Source,Target,value,nb_transactions
46590,Rollin.io,111289927,1
1123,Cubits.com,7701281,1
5291,29,715847297,1
1654888,Cryptonator.com,5567851861,16
1903,0,171720724406,210
4833806,170,3427442,1
1228047,164,547277495,1
72051878,1075,4732001,1
ePay.info_CoinJoinMess,MaiCoin.com,48042838558,2
ePay.info_CoinJoinMess,776,1068043070,1
YoBit.net,BX.in.th,5043379,1
69668803,0,985310,1
39694960,PocketDice.io,114695360,2
1228047,FortuneJack.com,514570556,2
69382546,49,9292717,1
14,69147478,1013226267,1
0,4075,690084,1
ePay.info_CoinJoinMess,424,9088036371781,351
4033,152,5639536,1
348,107,6236991,2
283,662,4919701,1
ePay.info_CoinJoinMess,750,145196558744,7
444,29,101938285,2
70927599,14,50532190,1
848667,859,444902674,1
71005796,73963652,8290953,1
CoinGaming.io,29,463207661,5
70717613,29,10091762,1
8221,999Dice.com,4301766,5
72025520,405595,7960592814,1
451,29,4474461,1
23611016,2579901,22209788,1
73336533,162,4053846517,2
Cryptonator.com,354,69660269,1
4,Coinroll.com,93369194,1
999Dice.com,8221,6041178,7
6274,2468655,123173352,1
0,BitcoinWeBank.com,20000,1
14,3531,2294488835,32
14,11450149,5518869489,1
73336533,523,2590557352,1
74304268,129,50642296706,16
SlushPool.com,292,8040626306,3
58649886,CoinGaming.io,51925000,1
Bitcoin.de,391,833323537,1
72052207,9,47018305,1
74304268,Bleutrade.com,5033083772,1
39694960,2218,412703798,6
2214,8868,2507119821,3
60,BitBay.net,963098258,1
Bitstamp.net,3348,9581020916,2
4689,Bter.com,54841961,1
27914256,72811485,2511884549,1
74251985,999Dice.com,194821,1
371,87610,7611813047836,122
139,101,24979750598,1
PocketDice.io,HitBtc.com,6576806,1
74147398,368,8789501,1
73701984,Xapo.com,5764714,1
4833806,37,361760268,7
73178674,73284530,76127441,1
425674,0,12973535,1
65,354,33246270,9
20110269,14,218872830,1
175,ePay.info_CoinJoinMess,1454090,1
41887342,73256837,11782800,1
73884466,70011208,6875730,1
62281291,44,3564459,2
73466663,Xapo.com,3937950,1
18972,SpectroCoin.com,24268549,6
20,SwCPoker.eu,550778434,2
60,37,2673993051,1
HaoBTC.com,91,101303990,2
33117,Xapo.com,25406606910,20
4,2484,4567564765,18
57,170,59707044,1
0,227,320000,1
71895039,0,4505139,1
71450763,49,3968750,1
Xapo.com,292,388961824,3
102,491,1211512,1
14,4,733837173423,802
410034,Cryptonator.com,168905990,3
46706,CoinPayments.net,1941545,2
152121,893,538013995,1
Bitstamp.net,70037394,34921555424,13
