Source,Target,value,nb_transactions
69121065,0,142115360,1
71999854,BTC-e.com,3535866,1
37,0,1925858238,8
69513521,4533,3018406,1
74329748,Rollin.io,10635775,3
MoonBit.co.in,2683,390436320,1
60089268,BTC-e.com,24385550,1
74042091,368,6119386,2
0,HitBtc.com,138010,2
20,1123,1372910932,6
1228047,497,322743896,3
ePay.info_CoinJoinMess,Btc38.com,26373931994,1
398,1300,143987877,4
73545299,368,23213920,2
1903,Huobi.com,897259890,1
ePay.info_CoinJoinMess,2647,105495727976,4
70403831,44,2005902,1
Poloniex.com,283,130229235806,1
74304268,YABTCL.com,2037670803,1
4,CoinTrader.net_LocalBitcoins.com,48263546,1
220,62,170980003,1
Huobi.com,Poloniex.com,772744380,8
Xapo.com,102,2923498176,30
72995578,29,137036565,2
152121,Bitbond.com,1281850974,1
396,2055,4546702619,4
1149,7188,14708146,3
131,354,1916534,3
1228047,YoBit.net,1088006859,10
57,OKCoin.com,4740921,1
Poloniex.com,107,1084785513023,12
735,275,1009652,1
776,Bitcoin.de,11959553,1
405610,MoonBit.co.in,712285797,4
0,163,2002359308,125
4661129,2218,3544496,1
71110663,YoBit.net,227985323,3
108,45641,11000010,1
405610,888,283778478,1
0,139,12919748,2
Bitstamp.net,14,5087881236,3
0,6975,537460,1
9749,ePay.info_CoinJoinMess,559980000,1
157,1090,4904119,1
276,424,78947024,1
74304268,OKCoin.com,2269752930,3
ePay.info_CoinJoinMess,FortuneJack.com,381778841,2
MoonBit.co.in,391,390436320,1
107,BTC-e.com,101020500,2
20,432,4363407367,16
87610,60,499950000,1
ePay.info_CoinJoinMess,2545,79121795982,3
20,563,344272139,1
20,Cryptonator.com,252487510,1
46590,0,825274093,3
139,60,4104628332,1
1228047,444,305578470,2
39694960,289,21993676,1
35,354,29913224,6
238,Poloniex.com,3518654360,9
87610,Cubits.com,499950000,1
72629340,44,12221845,1
Xapo.com,2218,273102146,6
13951749,0,10462419,1
70351635,37200188,16898100,1
1215,29,26472442999,7
354,16621,763253951,1
27914256,23564121,2782898353,1
73698504,286,9820552,1
4,432,206448697,5
Poloniex.com,1300,11007519468,1
746299,14527405,50414086994,2
Poloniex.com,904,11175798520,1
0,72967225,7082880,1
71343278,3455,4752432,1
69147640,ePay.info_CoinJoinMess,280276940,3
ePay.info_CoinJoinMess,70481844,44928389,2
70272383,BitcoinWallet.com,22293754,1
69330299,49,4104058,1
46798,BitBay.net,3905971,1
SlushPool.com,523,2715129124,1
Bit-x.com,1316,1118879574,4
CoinSpot.com.au,Cubits.com,1364020057,2
51,29,868158369,15
220,131,1501925,1
74304268,CoinGaming.io,8815717198,4
9373931,BTCCPool,39999638006,1
71659659,49,1495550,1
9373931,Kraken.com,39999638006,1
71624909,4,5079644998,55
Xapo.com,BtcTrade.com,30562444,1
70063369,891,17153934621,39
YoBit.net,162,902001105,2
1654888,523,638986136,1
ePay.info_CoinJoinMess,72995913,26373931994,1
9637,ePay.info_CoinJoinMess,17934560,2
70717767,44,3332509,1
69827719,73257734,44679280,1
ePay.info_CoinJoinMess,28927,187842438566,2
1837261,2055,30478375,1
69146689,Poloniex.com,1008805,1
41887342,71816710,30446110,1
HaoBTC.com,15857340,193312993,1
73884743,41887342,33615660,1
2230,4,65420000,1
73074741,71160053,5055310,1
14,73257686,303099724,1
SlushPool.com,46999,4071056690,2
267689,MercadoBitcoin.com.br,899972304,1
289,Cryptonator.com,59511689,3
7645,OKCoin.com,182229945,1
456,BTC-e.com,754691623,4
HolyTransaction.com,170,2311355,2
0,65,10613744,5
Poloniex.com,72943668,138317562097,1
58267,OKCoin.com,13905400,1
HaoBTC.com,60,2199950000,1
848667,733,63132134,1
209813,158,199958480,1
Rollin.io,398,11134660,1
PocketDice.io,16621,9512878,1
24414,51,701184272,3
354,73519155,817801098,1
Bitbond.com,102,26961234,1
1215,ChBtc.com,602749478,1
0,8241,712372,1
0,6955860,4913840,1
73310613,67933107,1658280,1
4,421,98636511,1
33117,833,1379479481,1
Poloniex.com,386,357935377531,5
SlushPool.com,Bitstamp.net,1355927566,1
35,275,1075302,1
354,34168008,1212529802,1
1654888,Hashnest.com,469576699,2
833,189,120380000,1
468,BTC-e.com,1402539780,9
405610,732,283778478,1
71266178,368,8617810,1
ePay.info_CoinJoinMess,4,3119999538,32
14,BTCC.com,444721946,1
5714831,175,82659572310,9
493876,860,134309600,1
472,OKCoin.com,138932243,1
117,BX.in.th,27796754,3
70429690,1123,186000,1
ePay.info_CoinJoinMess,BitoEX.com,106238103971,9
BitcoinWallet.com,26200,3401000000,4
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,79121795982,3
1123,35,20980663,1
405595,Cryptopay.me,8498924417,1
20,69670966,437063259,2
999Dice.com,FortuneJack.com,631500,1
73493372,72760319,699640000,1
354,391,3194876978,3
107,CoinGaming.io,66241514,3
354,292,28678476970,34
39,3571,18750681318,1
70403816,Poloniex.com,110131850,1
20,233,426647207,2
72733578,348,2125968186,1
111896,Bitstamp.net,20378173830,1
CoinGaming.io,Cubits.com,67523597,2
33117,Bit-x.com,1379479481,1
1316,331,9544097603,4
33117,Cex.io,1379479481,1
20,71659609,794487363,3
598,0,7916602,4
Xapo.com,437,540952,1
PocketDice.io,227,14253167,5
YoBit.net,879,3825805,1
391,298,16166912,1
74330584,29,99695360,2
ePay.info_CoinJoinMess,0,5893645267696,326
70744146,Xapo.com,823310,1
CoinGaming.io,107,2028860,1
35,995,2575311,1
BX.in.th,697,600617550,1
129,904,200980061,1
69301640,69,6187250,1
69591292,0,2294393,1
354,227,15094033218,18
16105677,ePay.info_CoinJoinMess,7590697,4
3934,163,530368005,3
0,44,42161379,17
4,801,103214953,2
639,Cryptonator.com,4009682,3
2055,331,132049815,8
0,Vaultoro.com,131547,1
1654888,189,864991394,2
163,MercadoBitcoin.com.br,1204220,1
19172839,73754556,3181178,1
Xapo.com,942,147447460,3
MoonBit.co.in,BTC-e.com,1373270997,4
MoonBit.co.in,Bitcoin.de,4294799520,11
70874764,CoinGaming.io,6500000,1
BX.in.th,39,899968550,1
292,BitcoinWallet.com,2757117,1
405610,497,1445148009,6
354,MercadoBitcoin.com.br,1796894969,2
4,391,38469976,1
0,513,689812,2
1227,4,2153500,1
405610,999Dice.com,567556956,2
37,101,31935823,1
70691730,29,125124575,2
ePay.info_CoinJoinMess,223,26489890475,3
38031735,Poloniex.com,9888808,1
4814,BTC-e.com,2501003383,1
69539616,44,529956,1
MoonBit.co.in,107,1171308960,3
152121,Bit-x.com,1314732020,1
16155948,5801,97145950,1
65,Poloniex.com,29024278,4
71920277,275,2965310,1
71888167,7277,3256878780,48
220,2403,1565457,1
19299854,35046709,45214806,1
14,YoBit.net,11560847126,16
189,12344,31002528,1
ePay.info_CoinJoinMess,1566,1160453007736,44
1300,503,669919890,2
497,SpectroCoin.com,10706698789,363
354,1805,683141868,1
70534579,44,19921080,1
14,102,33836569038,35
73022039,MoonBit.co.in,1712606,1
354,33847,1106881533,1
2812638,73544705,30932178,1
451,19583,16330794,1
1235,BTC-e.com,378165291,1
20,29,72992584405,243
71921356,195,11985916,3
117,107,2150119,1
70874405,2803,40185455,1
SatoshiMines.com,Bit-x.com,3073609,2
1903,1227,806493013,1
ePay.info_CoinJoinMess,72262805,1224025,1
33117,ePay.info_CoinJoinMess,2758958962,2
2323,131,10236951999,6
1090,BitoEX.com,26000273,1
69566077,21266,38208932,2
20,71476356,66095545,1
SlushPool.com,Luno.com,25616793030,15
801,4,5169040,3
Bitstamp.net,39,9484708361,4
35,Huobi.com,5652345,1
879,Poloniex.com,523130832,1
354,Coinmate.io,2400422099,2
69434492,368,4430940,2
Xapo.com,94,571959964,2
4,351,566110930,1
ePay.info_CoinJoinMess,12828,26373931994,1
39,69591362,2371562069,1
72367940,368,15744958,1
20,71214976,50026725,1
14,0,1030115418436,1253
65837976,44,31202016,1
74304268,24493,3221773357,2
65,189,1109298,1
PocketDice.io,YoBit.net,3298572,3
71764046,860,73543918,1
72549946,0,3302690,1
20,195,120461567640,449
1612,38161,42299441359,1
1585,368,8365848,2
396,398,97699537,1
LuckyB.it,1200666,600000,5
69644533,44,11001482,2
70037420,YoBit.net,1440193142,4
157,777,5859793,1
73074741,49,2537058,1
72576705,49,2448364,1
61,11959,36476810,1
Bitstamp.net,CoinTrader.net_LocalBitcoins.com,1143737644,1
30745899,ePay.info_CoinJoinMess,281879,1
37813,Xapo.com,1111706,1
275,848667,7881735863,21
942,289,1300016,1
801,91,2215449,1
461416,883,134929807,1
71868869,49,2928038,2
354,1306,1942769359,2
73386462,Xapo.com,7348730,1
69173432,35046709,24696310,1
238,2575,83395157,1
YoBit.net,CloudBet.com,17444350,4
73231829,9,28521878,1
405595,BTCC.com,16997848834,2
46590,888,215105847,3
SatoshiMines.com,158,11204437,1
Xapo.com,Cryptopay.me,11512677356,28
354,999Dice.com,1051843449,1
73152717,69120771,34071174,1
107,1575061,20563465,1
YoBit.net,Kraken.com,82050000,1
Huobi.com,70925251,7171009,1
276,432,9999990000,1
5234744,107,4487058,2
999Dice.com,Xapo.com,14184655,3
0,Hashnest.com,211222,1
23913483,44,6940320,1
73597783,15331471,130080462,1
MoonBit.co.in,CloudBet.com,390436320,1
71450805,96,3291127173,1
0,468,70085449,7
1356141,ePay.info_CoinJoinMess,28264,1
126252,44,3832737,1
4833806,117,323466428,3
69723005,71293588,399515688,2
2749627,0,9400000,1
39694960,91,21993676,1
405610,BitoEX.com,4619222505,19
456,29,16021514,1
MoonBit.co.in,Bleutrade.com,390436320,1
25198,289,3749551,2
695,0,2590000,1
MoonBit.co.in,386,390436320,1
83726,LocalBitcoins.com,1101729,1
61,46590,348773200,2
289,FortuneJack.com,11855764,1
189,2803,39960000,1
