Source,Target,value,nb_transactions
0,1575,4105694,2
ePay.info_CoinJoinMess,CoinPayments.net,583262053,4
1654888,BTC-e.com,376952347,3
676276,4940,8228000,1
8199086,44,10824424,1
18972,SpectroCoin.com,989372250,25
3751,Exmo.com,22628949,1
Genesis-Mining.com,Bittrex.com,7819478956,19
72472408,72367961,25097906,1
Genesis-Mining.com,Xapo.com,89237469917,210
51976,51447,194916087,1
ePay.info_CoinJoinMess,292,180692069323,4
Huobi.com,52222,304022123,1
54809975,368,122565024,1
53326,50606,125090000,1
5776,27447,681285428,2
ePay.info_CoinJoinMess,Cubits.com,707850100,3
73413077,Cryptonator.com,9684719,1
220,LocalBitcoins.com,1047888910,21
71816350,Crypto-Games.net,386805452,1
74304268,855,44525049565,2
25695512,44,11071147,1
51712,41082,247846371,1
52441,51559,308180000,1
2468655,ePay.info_CoinJoinMess,483033790,1
71136345,71397190,47075508,1
51120,1223413,999990000,1
ePay.info_CoinJoinMess,38097914,30599039,1
73126590,354,3671253,1
74304435,44,5729161,1
20,SatoshiMines.com,398224620,4
73046372,0,23466578,1
451,160488,7285532,1
CoinJar.com,69485257,74712344,1
6572902,LocalBitcoins.com,21416934,1
0,368,49585588,13
2545659,2803,28545135,1
Kano.is,Cryptsy.com,30120096660,12
298,62030,664562526,2
Genesis-Mining.com,Kraken.com,2880860668,7
FaucetBOX.com,72315294,6665086,1
23145819,44,9404206,1
FaucetBOX.com,3368,38108795,2
67991233,BTC-e.com,233540031,1
72995578,Bittrex.com,181198000,1
70842,51807,99990000,1
Purse.io,5490917,70858310,2
0,YABTCL.com,1120000,3
71450805,Bitcoin.de,2670205820,2
641,Crypto-Games.net,1217479,1
999Dice.com,8221,3735003,2
FaucetBOX.com,3423,93965655,4
71241457,72943876,648017168,1
51083,51945,181440000,1
Xapo.com,3423,35069392,1
74304268,7645,7801394545,1
Genesis-Mining.com,70558884,411551524,1
Xapo.com,BitoEX.com,820388923,15
70403766,Xapo.com,1001352941,1
57,107,1495346,1
Cryptonator.com,170,6264780,8
424,1669,165984665526,37
Genesis-Mining.com,HaoBTC.com,411551524,1
1575061,73623698,367677818,1
50685,51082,580258865,1
73336533,Hashnest.com,21765324700,2
Poloniex.com,Luno.com,126730544915,9
70979322,61,41775327,1
1054,BTC-e.com,84928323,4
ePay.info_CoinJoinMess,289,271547823490,8
50287,52057,461554926,2
VirWoX.com,220,8322772,1
Genesis-Mining.com,8014986,411551524,1
Xapo.com,303639,63411436,1
0,Bitfinex.com,1358298825,1
73151810,73963533,96630138,1
354,61394841,463783256,1
BX.in.th,72367598,132524990,2
Kano.is,11686,7530024165,3
41176,51612,400170000,1
73048147,73362392,110514424,1
5806528,1747,10849013,1
5460169,19431,49312884,1
454,47146,55060555050,1
1142085,71397190,137388600,3
1234442,60,1106625724,2
Betcoin.tm,1589747,619000,1
405610,1769,145400320,2
ePay.info_CoinJoinMess,16621,528109676,5
47350166,200,4360629,1
69591347,73832987,9302721,1
1215,OkLink.com,14017919100,2
35049846,Bitcoin.de,4221482818,6
73414293,44,26273330,1
354,11582,3411022875,3
70953647,70557402,43994096,1
842,Bter.com,117476676,1
809,69409245,507622397,1
1654888,HitBtc.com,775121208,2
