Source,Target,value,nb_transactions
69906410,70586820,190267477,1
871,ePay.info_CoinJoinMess,1926723,1
57,29,40162865660,6
107,354,485074186,2
469,29,26808719,1
220,152,129083505,1
74304268,73124200,4426116902,1
13885298,FaucetBOX.com,64460309,1
71554939,Luno.com,47027806,1
MoonBit.co.in,71528992,289190459,1
73620145,368,3270286,1
1669,22974541,10315772044,2
Bit-x.com,5137,3191893,1
74330584,Bitstamp.net,1460292789,10
39221901,73230439,115474581,1
468,38031735,27988854,1
848667,220,2762347644,14
833,999Dice.com,57901646,2
139,29365,1399980650,1
69590621,44,698383,1
4833806,107,27408988,2
Xapo.com,BTCJam.com,111137881,2
CoinPayments.net,107,2780422692,15
51512,51351,87350000,1
Xapo.com,LocalBitcoins.com,785997937,13
73152523,BitPay.com,5900094,2
Poloniex.com,72707854,53647006977,1
74304268,658937,4195067273,1
40661,29,174216042,1
CoinPayments.net,69539113,6784902958,1
YoBit.net,10172,1102385,1
122,107,2447823,1
1654888,FYBSG.com,230477070,1
48010935,73832987,605275,1
70403058,49,5825394,1
1622,4,5509359,1
MoonBit.co.in,1391,324085424,1
157,163,28595008,2
1612,472,123650321506,7
CampBX.com,LocalBitcoins.com,6305500,2
1228047,Cryptopay.me,1826198738,5
52057,Xapo.com,50131279,1
70325093,49,3158398,1
290,1669,53654135411,33
0,71869225,10000,1
64256239,Bitstamp.net,37897487,1
Bitcoin.de,275,319978244,1
69929013,0,13066470,10
57,ePay.info_CoinJoinMess,90282576,4
0,49,4817280,1
MoonBit.co.in,129,1011985540,3
ePay.info_CoinJoinMess,5380758,63117065,1
PocketDice.io,331,1927862,1
71659624,BitoEX.com,102145650,1
71450805,275,184389943,1
YoBit.net,269,36550172,13
70011049,401,1784162,1
405610,1575,158217377,1
129,70089222,101199835,1
298,Cubits.com,53019414,2
Poloniex.com,CloudBet.com,212972959209,10
9373931,1566,22499830493,1
4,6671,1224246779,1
0,5145429,2016508,1
74274392,0,20782389,3
4,883,36208271,1
13885298,33746,83583085,1
FaucetBOX.com,19025117,127512294,1
BX.in.th,468,99985500,1
864,Paymium.com,1999977174,1
HolyTransaction.com,497,1100003,1
6441,733,47519774,1
700,MercadoBitcoin.com.br,53740211,1
4,BX.in.th,374952547,8
1228047,368,425588128,2
FaucetBOX.com,1309,382536882,3
SatoshiMines.com,158,11201094,3
21568839,BitPay.com,37944695,1
139,20,2462918881,1
36837,44,99980000,2
CoinPayments.net,Bittrex.com,251760087,7
220,1450,1214278,1
4,67915,103189649,1
45298568,49,8623028,1
351,Luno.com,9002350,1
73152717,74199605,74992690,1
18946,220,8678364440,5
129,883,77997069,2
74094614,0,8249391,3
56576233,331,34506979,7
70272383,ePay.info_CoinJoinMess,377752996,1
MoonBit.co.in,371,324085424,1
73152872,Kraken.com,31599130,1
MoonBit.co.in,71659791,397240000,1
Xapo.com,4,4063365677,31
72969927,131,62924886,1
69853541,44,5656681,1
CoinPayments.net,25918,154846582,2
71973585,368,19197570,1
70325312,70508324,5792599,1
BX.in.th,Cryptonator.com,1456902,1
6661709,163,2764200,1
74252166,BTCCPool,15177523746,3
405610,Xapo.com,31485258023,199
18946,20,2311138000,1
842,BitoEX.com,76675529,3
69147637,4,19379340,1
ePay.info_CoinJoinMess,BlockTrades.us,12347923,1
BX.in.th,72812731,6202594,1
1335,LocalBitcoins.com,299987208,1
74094577,170,4543948,2
61,73780649,66027376,3
Poloniex.com,2536,86753775283,2
220,29,1009863707,7
BTCJam.com,Xapo.com,7927570,1
69538567,995,608402786,1
71761939,883,108660088,1
34263,269,119000243,2
848667,999Dice.com,398117486,1
73388181,44,2579420,1
70560050,52527,199987570,1
354,199182,1038539395,2
ePay.info_CoinJoinMess,46999,35076654906,1
20,4,337835831,1
129,513,19987210,1
1054,61,7167999,2
70638488,BitBay.net,7190177,1
10054,LocalBitcoins.com,149969400,1
73256837,401,4036043,1
MoonBit.co.in,Bittrex.com,15624033390,44
72681550,CoinGaming.io,12329580,6
ePay.info_CoinJoinMess,73466970,22567804,1
1335,61,13199437918,44
Poloniex.com,472,914313388587,19
3658,871,154947000,1
PocketDice.io,LocalBitcoins.com,21187894,2
1612,28927,24989953339,1
5540,275,199990000,1
Crypto-Games.net,163,16189832,2
Poloniex.com,16211933,2459784188,1
107,YoBit.net,529486197,1
70063369,891,283536889,2
CoinPayments.net,40540271,13584869,6
PocketDice.io,16621,4664705,3
8224,Poloniex.com,23779024,1
3370,29,713835986,3
41447,73571496,131410000,1
4,BlockTrades.us,3903479,1
ePay.info_CoinJoinMess,BitPay.com,4150834833,13
MoonBit.co.in,1316,357886210,2
41334,Xapo.com,6999315,1
MoonBit.co.in,Peerbet.org,363814692,1
219,Cubits.com,49973199,1
6098,2506,171920544,7
340,Cryptopay.me,24994000,1
107,896,499955265,1
MoonBit.co.in,3578,97240000,1
70875051,0,1036139,1
405610,289,2689695409,17
833,289,38547246,1
71029072,44,4022282,2
1477737,4,1790970618,2
20,Bitstamp.net,331982282,1
220,Cryptonator.com,48539501,4
70063369,4544,80265900,1
74304268,472,72099081581,6
