Source,Target,value,nb_transactions
31707,ePay.info_CoinJoinMess,111295876,1
17427381,289,2136189,1
71998507,73621850,581791256,1
71424249,331,28019367,1
MeXBT.com,Poloniex.com,1081140,1
Genesis-Mining.com,20042,29731957,1
73910968,96,35335764495,36
73910113,4544,46613457,1
483243,72498630,7309198776,3
1211078,0,53980000,1
71554939,735,39710551,2
AlphaBayMarket,342,12900000,1
Genesis-Mining.com,6572902,29731957,1
7910729,ePay.info_CoinJoinMess,3140000,1
2904491,Poloniex.com,7420000,1
2480,0,1981257,1
37,FaucetBOX.com,56288053,2
YoBit.net,4126,20744902,4
536,421,144806340,8
1170198,1585,173486343,1
70534041,70744068,33973894,1
74042229,69513958,307352549,2
1215,2307577,602537871,1
368,BTC-e.com,96000107,3
MoonBit.co.in,1144,335724395,3
Xapo.com,1309,10775767245,8
69618013,BTC-e.com,176839579,2
2990531,441956,32728715,1
49998,6484665,39240000,1
2990531,1396,79128334,2
405610,2024,140542988,1
13132751,ePay.info_CoinJoinMess,18490000,1
612782,107,189886466932,2
72472364,71005889,24285768,2
69906437,36030336,9868999000,1
69199627,Luno.com,153883822,2
50370,51326,99990000,1
CoinMotion.com,Xapo.com,3509334,1
73388652,BTCCPool,544667579,2
536,1469,4161531,1
CleverCoin.com,73048157,195885756,1
16621,999Dice.com,94301,1
69642876,2652,125198527,3
612782,111090,658076967904,7
AntPool.com,612782,100805131643,1
69356979,71267291,26338167,1
MaiCoin.com,BitoEX.com,63199376,6
5542742,Cryptsy.com,3883410072,5
Bter.com,Btc38.com,17006681,2
69409245,421,15212596,1
970912,BitPay.com,19784300,1
Bitstamp.net,60,208992305,1
70770548,1834695,7020002,1
405610,227,140542988,1
70611284,655,118060859,2
52329,50411,1294912000,1
69459812,0,29601080,1
71554939,315,24566186,1
NitrogenSports.eu,566,4821808,2
1215,CoinTrader.net_LocalBitcoins.com,853505270,2
Cryptonator.com,CoinTrader.net_LocalBitcoins.com,3729433,2
ePay.info_CoinJoinMess,CoinKite.com,173510631,2
ePay.info_CoinJoinMess,417,1262599232832,16
1215,424,3077769349,2
70534041,BitcoinWallet.com,189736215,2
Xapo.com,HitBtc.com,7141189175,6
11222093,0,104661601,14
1578,BTC-e.com,128345644,5
69461516,BitPay.com,17734600,1
197544,513,15830000,1
FaucetBOX.com,57332499,431098629,2
73336533,15278773,5086263050,1
72154967,Luno.com,199990000,1
SlushPool.com,269,11583203145,4
5776,27447,301321114,1
72393866,ePay.info_CoinJoinMess,113854750,1
73046041,Luno.com,90527000,2
3179,CoinTrader.net_LocalBitcoins.com,4324553,1
Poloniex.com,74304306,139761066,1
65924636,CoinGaming.io,442830000,4
0,NitrogenSports.eu,18729371,4
1226470,0,96884611635,25
Genesis-Mining.com,70037060,29731957,1
0,2331,3249982,3
70975897,368,2597638,2
70586820,73258302,71922977,1
73832578,72577041,104078170,2
405610,46812006,140542988,1
73623749,NitrogenSports.eu,100015606,1
ePay.info_CoinJoinMess,44227501,78912452052,1
AlphaBayMarket,BTCCPool,20900000,1
73649740,CoinTrader.net_LocalBitcoins.com,232970755,1
SlushPool.com,26582,2536581069,1
AlphaBayMarket,BitPay.com,24746616,4
69853599,ePay.info_CoinJoinMess,246514667,2
Crypto-Games.net,Xapo.com,4431410,4
Bleutrade.com,Coins-e.com,2115037,1
139,Purse.io,3323525141,2
999Dice.com,1294,313290655,11
111090,BTC-e.com,48894805,1
2990531,833,3072263,1
999Dice.com,PocketDice.io,453599448,3
1585,11576,2099970000,1
FaucetBOX.com,999Dice.com,950768922,91
7779201,70979540,1874251250,4
AlphaBayMarket,71735108,9559812,1
906,BTC-e.com,99990000,1
14857019,368,5144961,2
70979322,PrimeDice.com,228027532,4
72472426,368,14333486,1
ePay.info_CoinJoinMess,70035472,180680803,1
69617757,CoinGaming.io,2791616,1
2400170,BitPay.com,3009483,1
1228047,BTC-e.com,609069335,1
1226470,73074640,7692393587,2
72183518,Xapo.com,42440021,2
Bter.com,74042069,39130039,1
354,73519155,777830442,1
70560046,70508181,4354247,1
35046709,BTC-e.com,548055046,2
7655,TheRockTrading.com,866689016,2
4908,YoBit.net,219350405,4
289,424,7722121177,1
5162,BTCC.com,15527085,1
468,BitPay.com,38636535,1
0,4208,440818,1
28555047,Rollin.io,74288644,2
1050369,15857340,387475771,1
74068308,4544,574972358,1
Bitcoin.de,AlphaBayMarket,40364024916,49
368,BitPay.com,6298488,1
20914,Bitstamp.net,1099800000,2
37466229,Xapo.com,11720000,8
73675212,368,438319428,2
57,BitPay.com,21952384,7
72154360,401,18422011,1
0,Cex.io,351884,3
Genesis-Mining.com,478742,29731957,1
641,FaucetBOX.com,1133105,1
33746,Xapo.com,39166091,1
71056805,AlphaBayMarket,164166956,1
4186175,Huobi.com,12458827010,1
72130719,72314955,229935952,1
YoBit.net,72707854,4198519,1
2990531,Poloniex.com,118787248,5
1022532,1598,388638792,1
151245,CoinTrader.net_LocalBitcoins.com,250974491,1
NucleusMarket,BitcoinVideoCasino.com,2490442,1
0,FortuneJack.com,11581401,5
3649592,5308530,160156299,1
71554939,170,443167607,7
71842270,PrimeDice.com,7418646,6
51153,50888,862584076,1
Coinichiwa.com,421,1215813,1
Paxful.com,ePay.info_CoinJoinMess,106563248,5
Genesis-Mining.com,331,118927828,4
2329,289,9990000,1
FortuneJack.com,1309,4215472,3
Rollin.io,Xapo.com,4946490,4
2550070,ePay.info_CoinJoinMess,10330000,1
269,Cex.io,1602102,1
821,BTCCPool,352102159,1
72262929,BitcoinVideoCasino.com,11570507,1
906,401,99990000,1
70875254,Paxful.com,16619243,1
1654888,1539,332197127,2
73388652,1083400,57108700,1
612782,1956,92406221360,1
612782,Bitfinex.com,189804823937,2
1228047,CoinTrader.net_LocalBitcoins.com,2273356026,5
612782,CloudBet.com,91604643471,1
5542742,70377594,111288232,1
FaucetBOX.com,376300,187043727,8
14206748,811,4099194,1
72602382,1017,4742054,1
0,Bter.com,2561165,2
396,0,34206303,1
1370,YoBit.net,3637263,1
Hashnest.com,227,4337022,2
2922,SatoshiMines.com,203881836,26
73048147,69722922,121435898,1
612782,536,93255046606,1
71554939,331,175868117,3
71685358,BitPay.com,1766451,1
2990531,292,68130310,3
73179319,0,60797253,1
Xapo.com,25332204,1004578805,1
72839110,BitPay.com,5042489,1
7675245,13132751,504470000,1
70979322,ePay.info_CoinJoinMess,44990000,1
70482196,71842562,128326134,2
396,BX.in.th,1222519791,1
21799057,ePay.info_CoinJoinMess,644861408,1
73205038,70848252,79051755,1
43569,BTC-e.com,32068495,1
Xapo.com,72104795,2013090125,2
YoBit.net,354,430312494,6
51031,50606,89460000,1
Rollin.io,417,991381120,5
51031,50490,299980000,1
4126,1298156,20043373,2
70610682,2173760,124378851,1
50556,50895,29840000,1
1316,74171852,2661940800,1
72104671,368,4617553,1
14416956,Bittrex.com,25692987,1
39799,BtcTrade.com,430718914,1
5542742,3348,134732427,1
72446493,71267439,133552473,2
405610,315,1124343904,8
405610,833,281085976,2
5542047,ePay.info_CoinJoinMess,9107918,1
Bter.com,1711316,3862845,1
Xapo.com,70037420,1393729666,1
72315523,386,997806746,1
Xapo.com,30818,1008933575,1
33240533,12925,41229114,1
72393684,70429802,499990000,1
0,55039679,4149050,2
FortuneJack.com,ePay.info_CoinJoinMess,3779028,2
52184976,Cryptonator.com,5521277,1
YoBit.net,189,5813050,1
72103703,74329726,115015787,1
6257363,BTC-e.com,7956503,1
405610,2461,140542988,1
Paxful.com,AlphaBayMarket,609606157,9
AlphaBayMarket,Bitcoin.de,1068865698,18
47350166,72393840,12267044,1
71450805,Poloniex.com,2212164741,2
189,290,1690059679,10
71842975,71188876,58623955,1
9749,ePay.info_CoinJoinMess,999990000,1
Kano.is,833,5015328639,2
Huobi.com,70325236,713464907448,27
ePay.info_CoinJoinMess,250258,78912452052,1
BTCJam.com,VirWoX.com,2933737,1
469,12831237,23450000,1
73702037,860,111186446,1
ePay.info_CoinJoinMess,1294,236739278117,4
Hashnest.com,700,2029911,1
2230,PocketDice.io,45968217,1
72838932,4544,112162378,1
73258120,860,75424586,1
2990531,Kraken.com,16973862,1
0,860,1423022,1
Hashnest.com,BitKonan.com,3000005,1
AlphaBayMarket,566,14284094,3
62014,144727,124773132,2
66226329,69225648,10819042,4
Purse.io,0,694591723,1
3208,BitPay.com,113373806,1
6022,Btc38.com,226742145,1
73466795,BitPay.com,1538770570,32
70063369,69932193,734286578,2
NucleusMarket,6103,289766970,4
56353767,69330299,17497922,1
405610,35,140542988,1
16962,Matbea.com,324234479,1
FaucetBOX.com,69697166,7851763,1
396,Cubits.com,420365603,1
69485900,368,2174777,1
50899,52011,183863000,1
FaucetBOX.com,695079,273639517,1
49415915,73832987,8118158,1
5542742,523,3692817428,1
Bit-x.com,CoinGaming.io,24608965,1
FaucetBOX.com,331,447073788,20
8241,1070,3029794,1
612782,6620224,90575805571,1
SlushPool.com,Poloniex.com,8568117266,4
0,566,5296052,5
19595934,BitPay.com,7543829,1
405610,Crypto-Games.net,281085976,2
71947417,FaucetBOX.com,727249,1
FaucetBOX.com,72104795,111468228,2
43705860,Cubits.com,6203072,2
13132751,CoinPayments.net,17321789,1
405610,331,983800916,7
354,Genesis-Mining.com,3674285081,5
2480676,860,582117488,1
71685116,999Dice.com,104038488,1
864,351,5431086,1
