Source,Target,value,nb_transactions
154,Cex.io,72573586,1
69929013,ePay.info_CoinJoinMess,5583006,1
51070,50425,100220000,1
51569,52251,4980000,1
BX.in.th,331,18225186,1
20,2479,181974109,1
Poloniex.com,175,14103536405,1
7645,444,193650758,1
52610,51976,21350000,1
0,99420,99981920,1
69984656,0,23352491,2
4833806,354,41559055,1
CoinPayments.net,HitBtc.com,534155274,1
354,CoinJar.com,452188998,2
ePay.info_CoinJoinMess,107,66569580063,8
73152717,BTC-e.com,21627072,1
50926,50668,56554079,1
864,523,10939501,1
354,69251969,258488353,1
65372,0,5190994,1
21828385,70638958,8732592,1
51711,51120,52712300,1
PocketDice.io,5380758,21724519,1
Xapo.com,2461,73884565,1
7645,OKCoin.com,193650758,1
17576599,1054,136611909,1
22844,51767,50090000,1
37078943,4403,3600788,1
72472215,69,3193153,1
398,70115593,28103122,2
Rollin.io,4,5604449,3
69538567,2899,568001801,1
307824,451,1898400,1
1142085,163,36633866,1
163,73362541,31255040,1
73778875,49,15638670,2
51647,52375,150695000,1
51809,50545,92674400,1
51987,53479,50140000,1
1347,91,339890000,7
74278522,71895486,1907348876,2
101,CoinPayments.net,166383670,1
71503055,29,554511044,1
220,Cubits.com,1980320,1
Crypto-Games.net,Cryptonator.com,13468012,2
ePay.info_CoinJoinMess,139,33013771450,1
71031975,FortuneJack.com,20689981,1
0,3648,5337769,7
Bitstamp.net,2230,518039705,1
51082,51524,7640000,1
71554939,YoBit.net,316931510,4
51845,52684,69660000,1
50250,51008,90270000,1
BitZillions.com,20640336,49583730,3
60,Bitstamp.net,3212432093,3
233,220,4970062,3
BitPay.com,BTC-e.com,7127721,2
70115593,398,66225280,4
FortuneJack.com,PocketDice.io,1206750,1
57,Purse.io,1557299,2
52528,52594,620029700,2
139,39,3957412321,1
52593,BitoEX.com,98320000,1
69330624,72891371,1419900560,1
Rollin.io,MercadoBitcoin.com.br,2920561,1
6048154,102,292786026,1
105520,29,3398243679,3
0,72524767,9089036,1
22183,233,177030000,1
Xapo.com,CloudBet.com,1291932117,22
71554939,29,145502900,2
Huobi.com,BTCCPool,384561949,4
Huobi.com,BitcoinFog,911121330,2
50301,51975,419575100,2
73284175,LocalBitcoins.com,2786744,1
CoinPayments.net,9925458,10089618,1
52685,54114,100140000,1
50638,51612,36621700,1
51257,51524,49980000,1
30745899,ePay.info_CoinJoinMess,10878724,4
60,Luno.com,1379649612,1
87610,MercadoBitcoin.com.br,32344867832,6
4,BTC-e.com,43246407,3
354,999Dice.com,365642787,2
Kano.is,289,9058718227,7
50926,51374,49980000,1
1329074,44,2503536,1
51712,50686,125390537,1
777,0,12552560,1
71972212,200,27387570,1
0,Purse.io,111737971,4
51870,51612,50140000,1
69904601,70166891,20965160,1
51926,50510,36480100,1
4126,Cex.io,65647054,1
14035041,BitPay.com,112355000,1
Cryptonator.com,942,1039860,1
70140181,BTC-e.com,2378788,1
1901,Bittrex.com,2192473,1
227,CoinPayments.net,1167725,1
70822598,73832987,9854800,1
Cryptonator.com,YoBit.net,6598021,3
Crypto-Games.net,Bittrex.com,2185480,1
1228047,3578,651648810,2
71214990,BitcoinWallet.com,17571151,1
FaucetBOX.com,891,45940308,3
1215,1566,1604177786,3
1228047,72183518,31247646,1
37,FaucetBOX.com,586614,1
52104,152,29980000,1
71737584,5620,88099397,1
50927,51870,24980000,1
50638,41176,101930000,1
271437,FaucetBOX.com,48971146,3
43774,Bittrex.com,868541,1
50378,51214,220300000,1
51537,51120,4980000,1
117,Bitcoin.de,1247572,1
24417163,OKCoin.com,100197770,1
73202183,BitPay.com,52490815,1
0,162,50000000,1
46798,HolyTransaction.com,1773400,1
1335,51,299985827,1
1149,351,2615400,1
70717613,70010165,25897410,1
Xapo.com,6671,66684971,1
52107,51094,7480000,1
74278551,17427337,4877570,1
69383113,70926446,67212499,1
41221,51560,73110300,1
70062165,44,1642410,1
MoonBit.co.in,0,9567695519,29
50378,52409,60540000,1
1182362,BitPay.com,41436308,2
Xapo.com,OKCoin.com,74928761,1
5540,CoinPayments.net,199990000,1
69801586,73884930,33409530,1
29365,0,4202597690,2
Xapo.com,52528,11346281,1
354,70429872,333907420,1
Paymium.com,469,8911876444,1
157,Crypto-Games.net,170547935,1
Rollin.io,CloudBet.com,3852058,1
BX.in.th,Poloniex.com,159988162,3
72419733,69,15404138,1
342,CloudBet.com,749935827,1
289,893,15369191,1
BitBargain.co.uk,73571615,200592782,1
50588,52330,41076600,1
Bit-x.com,BitPay.com,8745308,3
107,468,849040508,2
50251,51014,11340547,1
Xapo.com,195,3699420,1
Poloniex.com,51,5261045874,1
70167659,74278522,485778746,2
1182362,Xapo.com,2983246823,129
5714831,Luno.com,792215579,2
53030,52328,241905140,1
70849012,44,3427608,1
20,44,734601034,4
72315523,61,91363824,2
53723,69932,99660000,1
4,Bittrex.com,66763173,2
CoinJar.com,CloudBet.com,6595149,1
71659609,1901,498783140,2
BTCOracle.com,3064862,2495960,1
1228047,Cex.io,1047940033,3
PocketDice.io,MercadoBitcoin.com.br,8419162,3
ePay.info_CoinJoinMess,HolyTransaction.com,518463050,2
52078,51259,150460000,2
FortuneJack.com,Poloniex.com,5654700,2
72104326,Cryptopay.me,5972752,4
8224,Poloniex.com,23209304,1
0,34698,16600,1
SatoshiMines.com,SimpleCoin.cz,24005784,2
69145419,69722373,21340915,1
1654888,Bter.com,965946614,1
74303170,368,13613646,4
51392267,777,316761710,1
FaucetBOX.com,60475971,23217127,1
ePay.info_CoinJoinMess,2643,1122468229300,34
20,SatoshiMines.com,326226159,2
Cryptonator.com,102,5107625,1
Huobi.com,73493105,15038760802,6
Kano.is,Hashnest.com,9058718227,7
39,Luno.com,199985824,1
40948331,73910951,33301470,1
50433,51365,75440000,2
111896,1566,15918104226,1
PocketDice.io,1149,1777020,1
10438691,BitPay.com,24017090,1
7582,MercadoBitcoin.com.br,377057492,1
FaucetBOX.com,0,31945155434,930
0,PocketDice.io,29788649,48
51095,52107,300150000,1
BitBargain.co.uk,811,23101112,1
Poloniex.com,LocalBitcoins.com,146071051981,6
72865528,69,8658614,1
