Source,Target,value,nb_transactions
20,4,6276031442,21
695,39,15818904,1
157,Cubits.com,1104221099,44
Poloniex.com,7219,11505563451,1
20,71606936,319979939,1
0,11959,1397377,1
289,70063160,70527434,1
69121350,2895,61453040,1
71109463,0,2622153,3
70953247,44,133132,1
69487327,29,812152,1
848667,Poloniex.com,11168635099,31
102,91,2156847,1
354,Luno.com,7941815734,2
13864293,Xapo.com,44056505900,6
0,503,4403764,1
33286731,71685877,3900880,1
Cryptonator.com,513,1623975,2
ePay.info_CoinJoinMess,46999,20062152107,1
73153048,44,9231675,2
405610,289,12400920000,25
73074640,4,12508000,1
4661129,101,163018999,2
60,7655,8507647379,1
340,44862,26210569,1
391,37,3131497,1
209813,158,185050872,1
340,28970,106207502,1
396,391,1328562464,1
5167,29,13637800,1
71554939,233,57008093,1
70089217,6274,3519030,1
4689,Bittrex.com,182206767,4
Poloniex.com,361,440458702812,2
1226,Poloniex.com,6126885,1
0,1272,4886751,2
1316,14,26786161609,7
33117,Cryptsy.com,2810887442,2
Bitcoin.de,343,1614446549,1
BX.in.th,223,16941932871,9
Xapo.com,223,1742871579,8
72026082,96,826861,1
69431810,61,236373278,4
70404020,1075,5358568,1
14,891,16907578621,24
73336533,883,4620941520,3
811,BTC-e.com,704382617,4
70429758,860,4529778,3
776,94,21309207,1
74304268,276,40702641186,8
69278079,72078494,5514035,1
1332,9,85086611,1
37,ePay.info_CoinJoinMess,3699771357,6
YABTCL.com,Cryptonator.com,1084519013,2
Xapo.com,801,353289493,6
70272383,29,1910069126,3
Poloniex.com,4014,1803393799026,12
61,2748119,902000006,2
74304268,122,2963328445,1
71972657,BitBay.net,779971,1
3690470,131,59077763,1
0,126,14355042,4
73806401,39,41797450000,7
74304268,4338,87960505392,17
87610,275,387307425,9
39,Matbea.com,539947969,1
276,883,141440999,1
Xapo.com,117,370788696,5
69199627,Poloniex.com,57352053,1
129,189,98021599,5
354,29478,4190098297,1
391,289,2153843,1
72077661,44,15357880,1
233,71868073,9004390,1
60,39,250625759267,19
2218,HolyTransaction.com,9435938,1
46590,283,146877657,1
69984672,70062447,27590704,1
23564121,20,92319256,1
35,Bittrex.com,1180659639,21
4938877,3312,3890000,1
15207,102,1799679606,3
27140713,14,302088556,1
1228047,Bit-x.com,625193758,1
84127,122,22399936800,1
189,20,35457876,1
5162,Huobi.com,809630915535,39
219,Cryptopay.me,27976926454,3
73675787,0,43831,1
234,371,15366598,5
74304268,331,34119586827,7
18946,942,256293000,1
ePay.info_CoinJoinMess,14,62930805454,17
74304268,36350,22287673392,5
53061831,152,1860160,1
Vircurex.com,35,66553102,1
5384962,29,33896390,2
35,170,5372002,3
1316,Poloniex.com,10102846840,5
217,417,129803355,1
Xapo.com,Cryptonator.com,2147762992,21
70272383,ePay.info_CoinJoinMess,1626233730,5
71528260,72917656,25711955,5
1228047,391,1537858613,4
69326440,108,74275,1
61,22287,548984451,1
Xapo.com,639,12221392,1
0,VirWoX.com,6312894,4
74304268,879,43874676385,9
821,131,439329278,2
0,348,4780776,3
1575,20902,7813786222,1
74304268,7036,13887901498,3
27914256,20,4382945049,1
152121,1226,2255466072,5
18946,275,1785837000,4
700,14,10196680,1
YABTCL.com,Xapo.com,4101474,1
14,162,72766435072,104
154,BTC-e.com,74698698,2
