Source,Target,value,nb_transactions
1654888,Bit-x.com,1818373677,2
Poloniex.com,695,762895128155,9
64693217,29,225874000,1
4,1575,240607852,4
1306,Poloniex.com,89935515,1
64740,ePay.info_CoinJoinMess,79935294,1
163,73623749,32004601,1
35,YoBit.net,12003308,4
2812638,73544705,10220400,1
Poloniex.com,340,210443685210,1
233,Poloniex.com,1051044,1
69199942,44,1863028,1
71450805,101,419482915,1
60,70508421,4110431427,6
157,BTC-e.com,26134976,2
220,ePay.info_CoinJoinMess,9170491,3
0,36032,550733,1
777,ePay.info_CoinJoinMess,11733371,2
14035041,8031,123028124,1
472,1226,3149593560,4
SafeDice.com,417,17596172,1
73414899,49,5698745,1
Loanbase.com,0,33476440,1
73205118,368,15427634,3
14,21764,101013991,1
69199627,Xapo.com,165569605,1
71624909,Xapo.com,5319640031,37
5714831,62,1228319759,1
Xapo.com,BitoEX.com,774786613,23
1612,BTCCPool,36808192522,7
154,220,147084164,1
15207,916,399963840,2
74330584,Bitstamp.net,4606000,1
20,PocketDice.io,787985554,4
5026,61,16492082682,370
Bitstamp.net,73414937,19999970084,1
481815,Bitstamp.net,49963700,1
74274392,129,26603966,1
33117,158,2605869604,2
154,468,44322654,2
71554939,162,123243094,2
39,CloudBet.com,6075527485,3
45539,29,625910306,1
ePay.info_CoinJoinMess,72367415,29990311922,1
14,4780412,11701335111,5
74304268,YABTCL.com,1822415,1
348,0,3042627,1
ePay.info_CoinJoinMess,2643,149951559610,5
Xapo.com,269,213159508900,1
28012295,20,12311998,1
70036681,73021461,11929810,1
52407,51115,3316633,1
58766,Poloniex.com,82448846,1
27583175,354,138244000,1
391,BTC-e.com,68880679,1
72681482,411,77216778,2
94,CoinTrader.net_LocalBitcoins.com,18499000,1
14,417,184223583352,221
71842975,69250922,9964597,1
ePay.info_CoinJoinMess,HitBtc.com,120248046261,6
74304268,833,4273799151,1
1654888,FYBSG.com,130284000,1
0,CoinJar.com,1072994,1
69668803,LocalBitcoins.com,26677980,1
9373931,883,49999723825,1
405595,ChBtc.com,19998164176,2
60,72839297,4196207832,1
2630,15548,362076704,2
2788287,35046709,9927100,1
284,15693,6008000043,12
4238,0,259330185,3
916,9310,973164085,3
Rollin.io,108,8337500,3
Xapo.com,Bleutrade.com,238859928,8
71554939,523,9701170,1
1951017,36586430,8510298,1
4,Bittrex.com,301865614,3
111896,904,13319279234,1
405595,BitoEX.com,29997246264,3
1070,2769976,3083930,1
74304153,2803,57593,1
219,Xapo.com,69311979247,16
Rollin.io,331,28250508,3
Huobi.com,2647,39687150,1
SimpleCoin.cz,BTC-e.com,207191630,2
70272383,101,351064133,1
217,YoBit.net,4315449,1
73649710,44,6945130,1
ePay.info_CoinJoinMess,BTC-e.com,1085378282542,43
74304268,284,884186956,1
1316,220,2810088847,1
1252,29,4999988700,1
163,170,5823471,1
65,Poloniex.com,5929465,1
39,695,13579373,1
72969473,49,4295476,1
1228047,284,1323524347,8
ePay.info_CoinJoinMess,368,10102048,1
Rollin.io,57,1397375,1
Xapo.com,SatoshiDice.com,28169139,1
94,1316,191144771,1
YoBit.net,3648,3879660,1
Poloniex.com,271437,272686984962,2
70063369,275,570631322,1
72209797,101,13194310,1
1070,PocketDice.io,5756705,1
Bitcoin.de,BTC-e.com,4221336780,3
72419695,811,721506,1
4689,Xapo.com,217013526,9
HappyCoins.com,60,151368358,1
4,1903,293631056,4
87610,Rollin.io,26111513279,2
391,BX.in.th,5950351,1
70534041,69513580,64750693,2
Huobi.com,289,14692577,1
4,315,40707119,2
Xapo.com,2895,20110334,1
1575,BitoEX.com,569160609,1
65372,1992489,15700337,1
999Dice.com,PocketDice.io,105876,1
1622,YoBit.net,3592817,1
70534041,68652411,33784428,2
1215,162,15295378819,5
2323,276,63971589,1
60,898,1271748049,4
72733578,275,3107271224,2
Xapo.com,Huobi.com,30209552,1
472,Bitstamp.net,3250904973,2
999Dice.com,20,184066703,1
43705860,Cubits.com,199620,1
21513315,OKCoin.com,13228406,1
70481779,44,7545697,2
73542967,220,38773975,1
74014446,69825604,1779959,1
105520,368,548501160,1
175,CoinTrader.net_LocalBitcoins.com,164001897,2
ePay.info_CoinJoinMess,BitBay.net,286798573,2
39,472,25975534848,2
73571539,49,6705387,1
69668580,158,199371700,1
69644417,44,1274971,1
Poloniex.com,102,160044305627,3
833,189,68910000,1
14,72157076,2347789121,1
1070,CloudBet.com,3674227,2
2230,Xapo.com,34961578,1
1450,Luno.com,1040457,1
Cryptonator.com,FortuneJack.com,2577903,1
0,BitPay.com,1657181,1
259537,65565584,50028977,1
154,315,91444626,3
51,61,1932349601,24
219,Cubits.com,5259293309,2
70796386,44,26262539,1
71370656,69853836,15053674,1
71888167,70115038,61930166,1
Bitstamp.net,72602162,55257724,1
69906410,71267295,185736362,1
4,CoinPayments.net,779841028,2
10118,Xapo.com,2999990000,1
69775868,1075,2195206,1
70063369,0,1369270284,4
33117,60,7817608812,6
72943763,CoinGaming.io,508019772,3
14,Luno.com,157997009288,154
219,BTCJam.com,17650521323,2
368,1096237,282000000,1
5380598,331,34997148,1
746299,39,121147629363,6
2214,8868,157365808,1
849,497,8971669,1
0,49,32655820,21
1228047,BitcoinWallet.com,545577100,4
71624909,14,113679452,1
107,472,19233707,1
0,Paymium.com,1118900,1
72733578,348,4922231261,1
72157142,4544,790893026,2
94,PocketDice.io,67790000,1
14,217,762467583,2
848667,37,2781406396,4
69984672,69983882,46052402,1
71684579,0,367802,1
0,2461,107263,1
69252164,129,5613342,1
848667,108,1147275074,2
Bitcoin.de,14,1323326864,3
SlushPool.com,774,5306312468,2
74252166,OKCoin.com,607100714976,56
9749,391,539980000,1
72392855,Cubits.com,2216620,1
0,286,6392236,3
58766,Cubits.com,36359737,1
15207,Poloniex.com,395826280,1
4,233,11182791876,92
6048154,Luno.com,6632314056,12
4395,Huobi.com,732557,1
20,70404020,304257108,1
4833806,170,51102759,6
Bitstamp.net,101,998958284,1
289,Xapo.com,1399818,1
1215,605,90966599744,21
52652060,497,102208982,1
Poloniex.com,FortuneJack.com,55017965429,2
Cryptonator.com,641,1448537,1
94,CoinGaming.io,23013016,3
39,2160,2459554826,15
71816730,44,14149616,1
0,6048154,1011900,1
14,361,654589802,1
Bitcoin.de,62,1027988508,1
1123,18946,1465200,1
4,Xapo.com,784238812,11
37686390,Cubits.com,218575906,3
69983860,44,7262210,1
0,421,12897806,8
15207,70037394,699964160,2
33117,42844,2605869604,2
Rollin.io,220,3228060,1
Bitstamp.net,4,770046526,1
405595,833,19998164176,2
70115339,0,622250,1
50353,52123,2500000,1
Bleutrade.com,17622,10745050,1
163,CoinGaming.io,89824026,5
999Dice.com,523,1147295,1
43247935,14,647425,1
129,354,20290497,4
0,10392,273577400,1
70848488,122,3066960727,6
20,72943679,218831338,1
28873361,44,2646616,1
2323,122,67910239830,11
69591109,70166891,12800312,1
396,999Dice.com,3740898034,5
69696667,200,20194230,1
14,72075381,1072345079,1
72943763,Poloniex.com,489266021,3
354,Xapo.com,6036908280,5
5714831,162,17412321586,2
70742902,368,1937739,1
842,Luno.com,3145094974,1
1432,29,201027646,1
3651,343,932346030,2
3348,84127,504462571402,6
36979159,29,6606448,2
69749442,YoBit.net,31286688,1
71554939,29,688717388,2
71814355,96,26634005,1
74304268,276,24607856103,6
70717613,29,2265698,1
468,11264,19965074,1
46590,233,51156358,2
ePay.info_CoinJoinMess,170,109428996036,51
71659840,0,47529985,2
20,1138,2823759918,12
70481643,0,1260530,1
4661129,117,57546875,3
74304268,13637,1806916022,1
Huobi.com,29,132925832910,66
72288610,72446187,4985310,1
842,200,1133446167,1
Xapo.com,368,28974670,2
1450,354,4905409,1
20,Poloniex.com,715653061,3
64256851,61,42448965,1
ePay.info_CoinJoinMess,421,303747051861,18
57,107,69293608,11
217,BTC-e.com,33007242,1
BitVC.com,39,11029786394,2
39,Bitcoin.de,9004836344,1
Huobi.com,354,155980336,1
Poloniex.com,Bitstamp.net,5674355753329,60
2372719,44,4077400,1
Xapo.com,893,30225442,1
1120,0,483594018,1
36032,BTCJam.com,1297630,1
57,CoinJar.com,3690949,1
65924636,Cubits.com,20535510,3
ePay.info_CoinJoinMess,91,65428578055,20
74226198,20,320337497,3
71528906,37,602647261,2
129,BTC-e.com,48983909,3
131,238,2976704700,3
73544837,44,8232670,1
72812924,BTC-e.com,3550345,2
1142085,0,74997322,1
60,695,2838731999,1
1903,Matbea.com,560723879,1
74304268,2803,1610456354,1
69147640,96,10352489,1
6573,38539,1692824406,1
74304268,Luno.com,452843058,1
28962,29,49979367,1
67927,14,1319114374,1
73623569,44,7816816,1
73019389,70481397,7471410,1
189,162,430945422,3
1278,65749,53622431,5
Bit-x.com,Luno.com,158009799,4
70637818,44,5472560,1
71554939,0,6884432212,44
276,1566,100175844,1
74304268,62,11980209409,4
HolyTransaction.com,220,1900018,1
468,1903,84441671,1
71607460,220,2385310,1
267,HitBtc.com,31172711,1
137143,158,131553360,1
YoBit.net,162,352510436,2
CoinGaming.io,Poloniex.com,73800259,1
18340295,39,442927070,1
70612086,49,8155964,2
0,Kraken.com,41195641354,2
73937585,51,180756890,1
1654888,8001373,49237710,1
15857340,37686970,2159983000,1
6246,BTC-e.com,179175856,1
87610,107,4970080881,1
29119917,0,125506280,1
46590,1090,79004370,1
1654888,HaoBTC.com,370523773,1
Bitstamp.net,20,29384409850,6
146292,44,2105331,1
73152717,73466854,16077286,1
ePay.info_CoinJoinMess,72497478,264882675,2
37686929,44,5443810,1
131,189,24628500,1
27914256,289,2060133511,2
CoinCafe.com,4544,2999985000,1
11610,72629361,217190871,4
354,Huobi.com,7816790862,6
Huobi.com,860,3327875393,2
746299,368,38729325801,2
70534041,72654739,10672427,1
0,398,30252429,15
0,267,6303718,1
Xapo.com,12243,71521610,2
848667,LocalBitcoins.com,271717460,1
5714831,108,15514349231,2
Poloniex.com,0,6231278379464,68
74304268,Crypto-Games.net,6396941332,1
5155233,72760322,89970535,1
71554939,227,755309766,3
73910309,4544,62955310,1
999Dice.com,2566,921822,1
524180,BTC-e.com,115520205,1
5026,1075,12769452,1
238,7366,347453464,4
14,37600,248603012,1
SlushPool.com,Hashnest.com,1880545466,1
73153283,72367940,2351607,1
74304372,811,52217710,2
468,BitoEX.com,1740320724,13
46590,Xapo.com,126454358,1
72681550,417,4952070,1
72550775,233,16135930,1
39,94,101014157,1
16536498,70717800,78640476,2
