Source,Target,value,nb_transactions
94,61,8585314,1
71450805,432,4078309488,2
4833806,0,152220759,9
131,91,6029000,1
220,4,3796413143,75
298,Cubits.com,22440296,1
107,BTCJam.com,575000265,1
0,49,67835034,30
72681482,51,85748389,1
70063403,1585,79150880255,1
1142085,Cubits.com,86858446,1
220,22092921,2000071,1
1215,Bitstamp.net,19999988800,1
0,170,9595071,32
Bitstamp.net,Cryptopay.me,5058426837,2
YoBit.net,Cryptonator.com,1350917,1
3276848,2803,764136700,2
20,5801,3283986663,10
136283,14,8779182,1
72576984,70455777,15202635,1
14,91,37659576240,59
1654888,269,306592564,1
776,Cex.io,51291878,2
61,22287,517593735,1
BitBargain.co.uk,70586775,72654545,1
69932357,49,8398870,1
20,283,136192099,1
73858262,44,5281310,1
916,Coinmate.io,3920196636,14
35,283,1572540,1
833,Cryptonator.com,72236016,1
SatoshiMines.com,MercadoBitcoin.com.br,4018260,3
18340295,898,1999843480,4
18946,FortuneJack.com,562541370,1
472,417,24558764127,10
13921,HaoBTC.com,1881785147,1
2189,883,2837250,1
64740,Cryptonator.com,79883470,1
1228047,9,2860912170,12
PocketDice.io,0,115143830,50
20,43247935,529813690,1
69801336,ePay.info_CoinJoinMess,11433,1
3690470,Poloniex.com,1818409060,1
1903,233,270938471,1
1837261,883,19913966,1
74304268,YoBit.net,84102556011,28
Xapo.com,44,392576402,14
848667,283,200059200,1
14,2080612,499689016,1
61,CoinTrader.net_LocalBitcoins.com,6270329,2
2230,CoinJar.com,128273256,1
2433866,417,72124515,1
1903,HitBtc.com,330204909,1
SatoshiMines.com,73387266,5704375,4
Poloniex.com,1566,110703833917,2
71554939,SatoshiDice.com,63976502,1
ePay.info_CoinJoinMess,391,144934982,1
72052055,71241457,109578422,2
HolyTransaction.com,Cryptonator.com,5900001,1
70063369,LocalBitcoins.com,537636456,1
14,BTC-e.com,15804638287,16
ePay.info_CoinJoinMess,578,1725475115,2
1123,Cryptonator.com,2208038,1
131,3348,971417995,2
Poloniex.com,269,540038187902,11
72445697,1090,154669977,9
71476892,Poloniex.com,1113110,1
ePay.info_CoinJoinMess,71345664,185912606,1
14,292,1514397508,1
70560563,70087203,180210722,1
SlushPool.com,158,2638946825,1
71999359,BTC-e.com,84873861,1
Cryptonator.com,Poloniex.com,24213643,6
276,29,371212191,2
14,70638488,365997068,1
Bleutrade.com,2899,6935027,1
14,732,27951171797,17
0,1450,11111,1
1228047,491,2611763391,3
70534041,73466239,54880573,1
117,289,2010370,1
YoBit.net,227,851256467,3
2403,158,1235455,1
848667,0,49081459472,117
776,Luno.com,79771148,4
14,750,405780159,3
Xapo.com,108,23307283517,20
1228047,BtcTrade.com,785103485,1
CoinGaming.io,CloudBet.com,27550469,2
33117,92587,2690024910,2
4,72812731,462452679,1
BitBargain.co.uk,73597439,72654545,1
4689,Poloniex.com,73114639,4
71971623,69671099,11194707,1
70717037,BTC-e.com,3307600,1
995,VirWoX.com,2974765,1
BitBargain.co.uk,898,679915152,1
72733578,CloudBet.com,75245024,2
157,398,70120773,5
27914256,289,9883460453,6
220,BitoEX.com,73809560,5
60,126,3490017463,2
116633,896,3347956210,1
578,170,61794637,1
157,9,4906845,1
343,HelixMixer,253881349,4
Igot.com,91,127483126,2
20,70742548,325414129,2
5714831,FYBSG.com,12974783659,1
72130106,BTC-e.com,60071520,1
372665,BitBargain.co.uk,677613500,4
801,BX.in.th,17144200,1
72760319,BTC-e.com,9546356,1
39,BitVC.com,15324445666,1
343,MercadoBitcoin.com.br,1510605,1
43705860,CoinGaming.io,3720620,1
425674,0,11894491,1
4,578,28351818,3
51,LocalBitcoins.com,47519621,1
662,4,3182706,1
0,2236,9867160,2
14,18972,6094987119,2
1226,Hashnest.com,101015206,1
57,CloudBet.com,127150738,1
1903,70953704,221059925,1
74304268,523,13605962572,4
848667,777,1290769261,2
ePay.info_CoinJoinMess,HaoBTC.com,1976473139706,67
Poloniex.com,776,92639385900,1
35,Rollin.io,1421789,1
73336533,Xapo.com,59609240393,3
YoBit.net,129,2074151759,37
71398204,71942652,15430,1
14,284,65953,1
94,14,274982522,4
60,563,13045225453,1
Cryptonator.com,2566,1135145,1
73124646,14,11568569,1
69984672,57866224,17539300,1
20,58102,233920765,2
51,CoinTrader.net_LocalBitcoins.com,9407956,1
578,37,61794637,1
71085043,368,10128148,1
71528906,Bittrex.com,294770755,1
ePay.info_CoinJoinMess,71475979,29400737491,1
73293828,9,6058950,2
74304268,999Dice.com,16264060748,5
999Dice.com,PocketDice.io,584681,1
69461667,44,3475416,2
0,7036,21754117,1
2218,0,1635567638,61
71528428,49,5134573,1
3113201,29,187600706,2
CoinPayments.net,14,14127418521,8
968,29,45752090,1
69697250,Bitstamp.net,15868655755,1
CoinGaming.io,417,45701004,1
72156363,Rollin.io,990000,1
999Dice.com,Cryptopay.me,5993793,2
9373931,424,37999754372,1
SlushPool.com,36786,3929693089,2
74042229,73231288,145206319,1
MoonBit.co.in,SatoshiMines.com,443126059,1
Xapo.com,MoonBit.co.in,199999958400,1
267,HelixMixer,8914830,1
152121,331,1496237770,5
71058153,200,4228388,1
289,1903,172314688,2
1654888,152,1242794084,5
14,999Dice.com,295981214,1
72103925,999Dice.com,25731,1
70167655,1585,336933000,1
15287886,777,6639040,1
Bitstamp.net,89337,4311981970,2
70037420,YoBit.net,3566467559,6
2779,252,19909582,2
73205732,YoBit.net,89968092,1
33117,891,2690024910,2
13921,Huobi.com,3763570294,2
Poloniex.com,69249504,57446407540,2
354,424,2355681535,2
107063,CloudBet.com,100000,1
61,23878,382300012,2
70193816,152,289135077,1
484,Xapo.com,38818310,1
72891494,Cryptopay.me,7108396,2
70953245,BitoEX.com,55541705,1
61,11152,263906954,1
391,2899,5640963,1
Bitstamp.net,872,2668329900,1
354,Matbea.com,1030038912,1
SafeDice.com,0,1917938209,12
842,29,634881342,6
1228047,70927660,529457820,2
662,ePay.info_CoinJoinMess,101072963,1
69696667,200,120314998,1
5714831,CloudBet.com,38331322620,4
15568,1149,27876888,1
1612,472,55656201656,7
ePay.info_CoinJoinMess,72497478,243713200,1
31975877,883,2116146310,1
1123,MercadoBitcoin.com.br,259329078,2
71973427,368,9930518,3
Xapo.com,SafeDice.com,246829642,3
220,BX.in.th,10352150,2
14,Coinmate.io,674906606,2
Poloniex.com,5026,761421480816,16
175,Cryptopay.me,85682772,4
396,20,3379822105,7
884,154,37741015,2
71450805,107,2168697292,1
833,Poloniex.com,539045125,6
73493372,29,6616133341,21
4833806,Kraken.com,11066538,1
842,20,1832497129,4
35,421,25072724,2
39,CoinGaming.io,101018416,1
361,MercadoBitcoin.com.br,615194737,2
1228047,BTC-e.com,614022728,3
2218,331,89727152,4
0,884,1114616,1
69278244,44,1657120,1
72733578,29,29377107910,23
154,Luno.com,11903808,1
354,269,68297395,2
71554939,Hashnest.com,639676931,5
Bitstamp.net,3230103,4337614323,1
9749,ePay.info_CoinJoinMess,809980000,1
94,0,470540147,4
102,YoBit.net,10400765,1
60,51979491,22813892706,2
111896,213756,15544986595,1
73126935,73832987,5948225,1
74252166,1566,20407211697,3
163,CoinGaming.io,999930849,5
Xapo.com,4,4298371160,108
139,544,3920683253,2
73047543,107,193992857,1
9373931,71449470,49999755128,1
71450805,29,3049031413,2
33824,YoBit.net,14577609,1
71370656,BTC-e.com,46925860,2
4075,Luno.com,5079574,1
BX.in.th,6167,261331637,1
Huobi.com,Paxful.com,150521864,1
14,47853,39455626,1
163,Poloniex.com,308553002,4
72891722,73856542,107385310,1
268467,37,315516,1
Bittrex.com,74304268,41918644996,12
39870242,FortuneJack.com,15711870,2
776,348,14239635,1
46590,275,24587541,2
YoBit.net,2387,60950154,1
9749,275,5059880000,6
4033,72733939,117715791,1
BTCJam.com,61351,9950000,1
69330554,0,2699182879,1
1070,ePay.info_CoinJoinMess,6310632,1
456,OKCoin.com,2004000368,4
74304268,1252,4827639805,1
1123,170,1147900,1
Bit-x.com,0,2765278055,3
598,4,1181598,1
842,6274,11420394,3
4,152,1007582758,1
73100078,96,2180126,1
71761028,96,2328570,1
Poloniex.com,523,419407712634,11
252,70115038,450399,1
70586635,44,9655911,1
468,Bittrex.com,301441543,1
74147398,72341543,5569260,1
39030,398,117603,1
71554987,BitcoinWallet.com,9564442,1
11686,0,293677749,1
72943763,0,8397816958,30
398,883,5728209,2
189,VirWoX.com,7354016,1
72890715,275,121065,1
1654888,70665023,499940000,1
Xapo.com,Bitstamp.net,24430908,2
163,3934,320480077,1
71624909,Poloniex.com,325207154,6
33117,290,2690024910,2
BitBay.net,13585,42000000000,10
Poloniex.com,108,231611348735,2
4,398,8059801,1
TheRockTrading.com,0,499969086,1
66152,29,5936863,1
776,158,176688242,6
340,Poloniex.com,39433509,1
1903,91,3608968968,16
94,Bitstamp.net,1404990974,2
70271084,44,12459860,1
Xapo.com,275,11779348429,100
ePay.info_CoinJoinMess,94,323424010321,12
354,Cryptonator.com,6671225,1
69383113,70009179,22785148,1
MoonBit.co.in,12936,147404727,1
801,MercadoBitcoin.com.br,23806983,2
1654888,37,919600308,3
87610,29,59660258714,8
ePay.info_CoinJoinMess,69644132,542507899,3
69434947,44,8830795,3
298,468,10167174,1
107,CoinPayments.net,998427151,6
4195,0,160001481364,2
1142085,271437,461074635,2
Poloniex.com,24493,57788970448,1
YoBit.net,14,45043195,2
27140713,Xapo.com,405824095,1
4,275,9993291311,84
4,5801,133023485,3
39802,0,37168489,5
14,697,733650894,1
36032,71160264,26803586,1
69591284,999Dice.com,696550,4
111896,354,46634959785,3
39,Bittrex.com,239968390,2
776,BitcoinWallet.com,74104486,2
4,Poloniex.com,1085087025,11
5800,29,636432057,2
999Dice.com,CloudBet.com,453050,1
1879,29,3388986011,3
979585,354,3868164,1
70717613,BitcoinWallet.com,91082150,2
11959,233,91860561,1
Bitstamp.net,Paymium.com,6870599158,2
768,29,23153323,1
ePay.info_CoinJoinMess,71607163,29400737491,1
916927,421,4281165,3
0,283,39500047,26
72262922,71998455,7721174,1
0,101,39227734,12
Xapo.com,233,354188381,5
Poloniex.com,Bitstamp.net,3230373499324,50
33117,72341503,2690024910,2
Xapo.com,2403,6135283,2
Bit-x.com,Bitstamp.net,16685076889,4
69330554,29,5599985310,1
BX.in.th,563,70117866,1
Bitstamp.net,HolyTransaction.com,594757643,1
22457176,233,1280055222,4
71162539,BTC-e.com,299646025,2
523,864,43395060627,66
70849007,1588901,8518707,1
74304268,Poloniex.com,240627055237,85
396,578,149061563,1
276,0,8450000,1
74120730,70822804,168315135,1
69697250,3578,4889830000,1
916927,4,108224,1
69304375,44,1056728,2
5432877,BTC-e.com,142861093,2
Xapo.com,801,1723245214,4
69982711,73832987,7500730,2
74274392,Luno.com,4072406,1
74278362,0,9035476,1
20,58649886,170700117,1
19172839,BX.in.th,6117070,1
72812924,BTC-e.com,4827745,2
ePay.info_CoinJoinMess,Bit-x.com,334150956,2
72052207,860,38954910,1
219,0,9207379950,8
69984672,4210,30111529,1
639,Bittrex.com,1662823,1
69461515,72419711,974707958,2
25263,28962,252879559,1
64740,YoBit.net,79883470,1
Xapo.com,73126189,6258530,1
77603,9,1751768,1
74304268,91,2350235190,1
4620,4,24163417,1
848667,70167327,2352851891,3
20,157,1017535140,5
72129905,29,6372083,1
71213818,44,5993321,1
60,Cryptopay.me,24918486403,1
354,107,1325642623,1
20,70584363,127925164,1
ePay.info_CoinJoinMess,162,176404424946,6
69251966,29,21743716,1
YoBit.net,60,1224677844,4
14,563,3997900010,5
Poloniex.com,432,360361079326,4
999Dice.com,289,4714082,4
4,598,508467772,4
0,1227,1066012,2
398,Poloniex.com,11703942,1
72733578,Bitstamp.net,1378409153,3
4,801,229148,1
Bitstamp.net,468,34404313876,2
70115038,7277,144690,28
0,HelixMixer,767554287,27
Xapo.com,131,91172804,1
1436,BTC-e.com,301445700,1
74304268,421,24682159377,8
36586430,BTC-e.com,53228448,1
ePay.info_CoinJoinMess,ChBtc.com,176404424946,6
CoinGaming.io,29,159675425,3
72733578,Bit-x.com,2644811158,1
74147398,70455642,11333210,1
Huobi.com,238,4179910908,6
SlushPool.com,71424476,2557129876,1
871,0,1101037,1
451,369141,5757368,1
71450805,733,835522538,1
14,70089231,234279080,1
129,4,394528693,11
70534041,72654739,30622253,1
CoinGaming.io,3223,3018320,1
73336533,102,1318782894,1
57451766,49,11679528,2
1575,Bitstamp.net,1520072990,1
14,5801,604947347,4
71838007,368,4648025,1
