Source,Target,value,nb_transactions
70063369,101,357943341,1
1252,BTCC.com,31828830,1
139,107,12357009494,1
59589,40503977,1848640400,1
YoBit.net,Poloniex.com,1654937632,29
1477737,Xapo.com,10445579395,6
2218,421,1655274451,13
51805,70245911,273790000,1
73466970,Xapo.com,21241536,2
BitcoinWallet.com,368,24366196,1
50639,52201,346553462,1
70455427,5537264,7611288,1
YoBit.net,315,51243063,2
1739276,HelixMixer,3442144,1
0,497,18943736,5
942,0,54300057,4
64755,LocalBitcoins.com,762337090,1
1386,2237,17350000,1
51032,51192,35557502,1
Kano.is,Bleutrade.com,15032396275,6
72312637,72707691,67128220,1
70534688,6274,372140000,1
72103703,69906434,170084668,1
71188876,49,10481511,1
269,0,44865416,8
Purse.io,152,109039879,2
10317,15879,12517192329,1
Poloniex.com,1116,57205300278,2
999Dice.com,1144,3813158,3
566,777,20193268,1
Kano.is,Kraken.com,15032396275,6
3368,199545,19839770,1
0,71137145,234900,1
3651,CoinMotion.com,101116991,1
Bitcoin.de,629,151333958,1
70534041,73518731,520118128,1
1228047,BtcTrade.com,2023765638,9
3368,348,25565306,1
1228047,50556,174986393,1
6048154,0,1303480526,9
3473,390063,23118215,1
Kano.is,139,15032396275,6
73963652,71973427,113428032,5
70612575,CoinGaming.io,4491000,1
73466005,1578,3120000,1
Xapo.com,1918,12040733013,4
73778959,BTC-e.com,169640000,1
73152717,BTC-e.com,11884804,1
219,72209797,14123701288,5
Bitstamp.net,2624,2484961052,1
Xapo.com,16621,8709095683,3
YoBit.net,421,56271498,1
1654888,5959635,278327759,1
354,289,8743713099,12
1022532,72156746,6196672,3
14701758,860,79989473,1
NucleusMarket,57,1488654,1
73048147,25384573,102046018,1
2696,1227,28481471,2
71448958,12925,9052960,1
4126,1309,225946628,5
72629361,BitPay.com,16951259,1
51376,52307,207033649,1
354,4010,776936804,1
Poloniex.com,566,102846248304,2
8194,51218,1527729189,1
71343278,BTC-e.com,75990000,1
73153219,25695512,309551842,1
73571556,BitPay.com,7312902,4
BX.in.th,69199972,599439512,2
