Source,Target,value,nb_transactions
3614758,BTC-e.com,89461976,2
5162,BTCCPool,2257473038,2
71816350,348,613498434,3
0,Hashnest.com,115504859,13
Xapo.com,MercadoBitcoin.com.br,100950395091,36
FortuneJack.com,Exmo.com,1703687,1
71816350,52620741,23595221,1
SatoshiDice.com,SafeDice.com,154953050,1
73413077,152,6124788,1
354,CoinTrader.net_LocalBitcoins.com,2156033246,3
69121535,NitrogenSports.eu,5012923,1
4126,421,254624087,4
33291,70350963,35861581,1
ePay.info_CoinJoinMess,YoBit.net,181460874884,28
14710117,1582,28660000,1
GHash.io,9924517,2506488031,1
72812731,0,44600339,1
1386,ePay.info_CoinJoinMess,1546718,1
71554939,PocketDice.io,71646378,1
ePay.info_CoinJoinMess,3179,388168853,10
219,MercadoBitcoin.com.br,16697341707,8
73048147,72891572,123384266,1
Xapo.com,1116,7721615313,3
417,Rollin.io,352576346,3
3504685,4,997856830,3
64244798,96,4889630,1
Cryptopay.me,Kraken.com,2003389348,1
Poloniex.com,Hashnest.com,4312734104,3
Poloniex.com,Bitcurex.com,17834554529,4
1654888,70377594,486119932,1
72602411,2178756,1604912,1
YoBit.net,386,6344552,1
BitcoinWallet.com,4,2750561,2
1228047,Betcoin.tm,488748780,1
1228047,70298355,580692453,2
69879430,129,2990000,1
BTCJam.com,Poloniex.com,49510794,3
57,20,141507141,4
51806,1247276,129990000,1
73832037,69643740,4320916,2
151245,18203512,40738073,1
73048147,72130182,191802150,1
22603399,72235728,95180000,1
52184976,4,4092979,1
71215008,200,9281821,1
0,809,19086840,1
73807057,72393840,71738220,1
Crypto-Games.net,2696,1113890,1
70744154,4544,765716889,1
1567,0,252200,1
1116,Bittrex.com,360299882,4
175,CoinGaming.io,22031020,1
2844,Bittrex.com,206147539,1
954,57,25001260000,1
3370,BitcoinWallet.com,33590000,1
71816350,HitBtc.com,9409733,1
71528906,HolyTransaction.com,271210000,1
50950,190674,100260000,1
40097114,CoinTrader.net_LocalBitcoins.com,79747000,1
71606443,57,9998350943,2
71921544,96,18015710,1
58108617,64256239,60523244,1
1732014,641,597162,1
40097114,LocalBitcoins.com,668837000,5
1226470,Bitcoin.de,989886479,1
39694960,233,317453657,5
71999710,69853541,493521676,2
292,170,5600006,1
0,Cryptonator.com,1515314,8
Hashnest.com,0,131802751,8
71554939,20,82457872,1
16962,37,728339651,1
0,VirWoX.com,3922387,5
0,49720,307384219,1
654099,BTC-e.com,1149897762,1
MoonBit.co.in,4474579,46885857,1
999Dice.com,152,20169554,2
50319,51008,885260000,1
51219,51291,1688070401,1
73832646,368,64627829,2
71895239,57,7615992,1
Paymium.com,NucleusMarket,93005065270,5
41283,52236,174990000,1
69539683,999Dice.com,1041239,1
72446427,72262325,47445533,1
70534041,70638589,11924197,1
BitBargain.co.uk,61,199980200,1
5527189,CoinPayments.net,4268582,1
219,Xapo.com,21799671842,10
73571496,51386,207990000,1
BitcoinWallet.com,ePay.info_CoinJoinMess,1239189,1
SlushPool.com,BitcoinWallet.com,2591143682,1
51294,50726,75770000,1
69697250,372665,46992255610,13
51727,51629,218440000,1
72049960,69723375,1000000000,1
821,122,3232003000,2
1116,BitPay.com,65639975,1
69278079,69172820,4176013,1
0,70584536,318300,1
6252,72025989,5254878,1
0,CoinJar.com,500000,1
