Source,Target,value,nb_transactions
1654888,284,434763036,1
87610,0,106031868572,17
69329241,61,48075665,1
57,Cryptopay.me,730210,1
Xapo.com,70872744,110350962,1
916927,995,58438,1
ePay.info_CoinJoinMess,50556,10831950,1
2403,999Dice.com,4871280,4
1432,158,5569120,1
1091,61,20300003,1
468,Bit-x.com,1027804415,1
87610,275,16289904926,2
70585671,44,4364498,1
74304268,Poloniex.com,312413946647,65
71838007,44,6878024,1
233,73937585,21550006,2
117,Matbea.com,883591,1
20,SwCPoker.eu,164064775,2
117,LocalBitcoins.com,1997705,1
52842076,Luno.com,173531076,1
1834695,70770548,154578703,1
154,94,31046133,1
73937548,44,99925898,1
72943763,158,617900556,4
405595,BTC-e.com,7899567111,1
61351,29,73211544,2
106268,ePay.info_CoinJoinMess,49917361832,2
HaoBTC.com,Huobi.com,1244970107,19
ePay.info_CoinJoinMess,441956,11430067,1
220,YABTCL.com,1856800,1
Xapo.com,2238,16087000,1
74304268,57,13221262443,2
105520,195,703007533,1
ePay.info_CoinJoinMess,96,4954139,1
1903,Xapo.com,18139790273,33
Xapo.com,275,4306989115,69
Poloniex.com,YoBit.net,952011612707,57
70037420,421,1295544804,3
ePay.info_CoinJoinMess,47313,1715259876,2
368,227,53000087,2
70766956,3656,2701570,1
ePay.info_CoinJoinMess,14,167235608,6
Huobi.com,60,990462664,3
70927451,69199351,99687570,1
HaoBTC.com,20,484284920,6
1054,189,22950005,1
999Dice.com,1575,19993696,1
137143,62,1699680000,2
1903,491,707254332,1
32404,289,429979430,1
1306,29,4265703,1
848667,70192213,748210118,1
69539616,70534041,210101800,1
MercadoBitcoin.com.br,9749,4431000001,4
70927451,72524689,31974700,1
1654888,348,985426323,2
71788261,44,4949778,1
1228047,163,143890649,1
87610,503,6853586496,1
8226,61,3002041,1
16621,96,7798015,1
70377224,49,2928414,1
Cryptonator.com,Cryptopay.me,1671269,1
1228047,2189,296066193,2
72419160,58102,9548250,1
73074752,49,6322164,1
74304268,883,27614873937,5
Kano.is,164,6447700179,5
0,2403,280000,1
28792,HelixMixer,1000255500,1
Kano.is,4,12895400358,10
CoinGaming.io,Cubits.com,435777663,3
108,275,1339666,1
45783827,73493244,511637,1
11731507,Luno.com,5501557,1
1654888,69409296,989840634,1
842,BtcTrade.com,17992984174,15
74304268,BTC-e.com,184987475775,30
73074702,368,4089388,1
621759,BTC-e.com,4479926385,1
Poloniex.com,662,69583774415,1
5632,YoBit.net,119962710,1
163,LocalBitcoins.com,2693250,1
684308,432,21445969,1
