Source,Target,value,nb_transactions
8194,51975,649339179,1
303639,70037420,876664471,1
BX.in.th,Huobi.com,4808037,1
51364,50887,800520000,1
Hashnest.com,72104326,5635247,2
Genesis-Mining.com,219804,185715773,1
61,10642662,36258013,5
1228047,52235,162570933,1
ePay.info_CoinJoinMess,2238,146225967,1
52468,73128,1054084000,1
405610,1149,299500000,1
70298377,BTC-e.com,62790000,1
1391,Huobi.com,40650166,2
190674,BitoEX.com,6800000,1
ePay.info_CoinJoinMess,61,8731190650,9
Genesis-Mining.com,CoinMotion.com,253228463,1
71816350,CoinJar.com,228024619,1
7655,0,2985384980,2
50200,70842,1654669000,1
Huobi.com,348,4026433355,5
35049846,ePay.info_CoinJoinMess,3422342818,3
52165,41334,84888689,1
122,2214,6598714,1
25600,59589,76558142750,2
20718,CoinGaming.io,70195010,1
107,HaoBTC.com,60046373,1
FaucetBOX.com,FortuneJack.com,7829952,1
7135996,4,13815700,2
BitBargain.co.uk,BitcoinFog,100368322,1
Huobi.com,ChBtc.com,9986519936,2
Genesis-Mining.com,70770548,185715773,1
Bitcoin.de,BitPay.com,3361381588,133
405610,Bitcoin.de,1797000000,6
HaoBTC.com,2643,89438810,1
Bitcoin.de,ePay.info_CoinJoinMess,1429985296,2
84127,131,49599981800,1
289,1309,81357472,1
Genesis-Mining.com,73048157,1138236867,2
Genesis-Mining.com,70872744,952521094,1
454,330903,136136077618,2
CoinPayments.net,Bitstamp.net,118057105,1
20049804,1747,10903851,1
Rollin.io,0,15385810,6
ePay.info_CoinJoinMess,17651984,90506855548,1
HaoBTC.com,CoinPayments.net,765409659,3
71816350,CoinPayments.net,279013199,1
44927639,1747,139913624,2
Xapo.com,1103,4940256142,1
74199443,0,30601492,1
Xapo.com,1575,18474422437,6
405610,189289,599000000,2
71554939,Exmo.com,170910414,2
456,LocalBitcoins.com,3597509187,12
6252,883,8715957,1
53234,51869,1974842507,1
69778,51781,100070000,1
SlushPool.com,73048424,7555083988,3
0,809,72859738,8
1022532,61,9009550994,80
809,73544517,191525579,1
Genesis-Mining.com,Cubits.com,3117182938,4
52441,51610,1880170000,1
35,Poloniex.com,97059064,2
73620145,49,25918600,2
69330805,FaucetBOX.com,2383944,1
Xapo.com,57,10554703964,4
50925,50491,218289790,1
FaucetBOX.com,70770437,117881925,1
122,OKCoin.com,5846204502,2
51612,49925,40260000,1
26195720,5620,138990000,1
5923447,BitPay.com,9107900,2
69801586,65347997,55641625,1
17977773,BitPay.com,12286370,1
250258,BitBay.net,13715600,1
69879626,811,585764966,2
0,Cryptopay.me,107877114,65
70770088,17570478,8029528242,3
220,170,2208979,2
72550978,Huobi.com,873498918,1
70770527,Loanbase.com,11799690,1
Xapo.com,1798,7664279020,3
YoBit.net,4126,10100029,1
2329,80735,17787500,1
10168,71293655,366660000,2
70796582,0,104807294,1
51612,51630,554170000,1
FaucetBOX.com,5941,62274756,4
0,11706884,1293100,1
Bitstamp.net,343,1881729706,1
42956045,73439343,112989980,1
60,25815654,24319650,1
Genesis-Mining.com,Cryptonit.net,2678238702,2
35049846,BitcoinFog,5043872818,4
72812901,BitPay.com,42548683,1
PocketDice.io,CoinTrader.net_LocalBitcoins.com,4729712,3
131,3223,2324101000,1
69984672,72891746,54333275,1
74124945,73779497,233110000,1
289,Cryptonator.com,54989478,1
Xapo.com,107,38963710497,13
1471027,BitPay.com,135680970,2
41283,173805,1519768242,1
7214906,43398859,8028104,1
72576990,170,3659403,2
41176,50668,198615145,1
69383113,BitcoinWallet.com,16552500,2
4338203,70218950,3739062,1
469,1487245,3315166,1
1228047,497,302334573,1
72052038,20,44632857,1
Huobi.com,Bittrex.com,3222345691,8
CoinPayments.net,80393,350333738,2
73466284,Bittrex.com,3139521,1
40097013,Xapo.com,672249313,1
73204915,200,34728157,1
28927,Huobi.com,1912440569,1
51218,50133,475995908,1
73517524,73441091,699993945,1
51569,50686,599990000,1
269,152,1447306,1
71476712,41672,350977869,1
70193855,BitPay.com,7805077,1
ePay.info_CoinJoinMess,VirWoX.com,199526224,6
405610,891,1198000000,4
126,BTC-e.com,2201913891,1
70770461,69956730,8615608,1
70037134,49,8608175,1
52468,50898,247830748,1
ePay.info_CoinJoinMess,4411380,90506855548,1
Huobi.com,238,24233633753,8
219,MercadoBitcoin.com.br,17105669500,8
3368,2577304,18949646,1
52525,52092,99890000,1
1918,220,150000,1
809,73518960,2561341752,1
41176,52106,1171546252,1
72838932,4544,41748951,1
50464,51834,399094090,1
73702037,73702028,48923405,1
ePay.info_CoinJoinMess,3657186,9810400,1
906,354,499994000,1
6572902,YoBit.net,17515985,1
5211472,YoBit.net,399800000,4
73152880,40802,499990000,1
24477212,BitPay.com,451911532,1
Hashnest.com,LocalBitcoins.com,2206065,1
71241133,0,26141904,1
Xapo.com,BTCC.com,2529170469,1
73255864,BitPay.com,116586487,4
BitBargain.co.uk,69173854,328599150,1
20761,152,14039137,1
20,5481367,11173057,1
73361777,833,9640000,1
860,70063403,19424973779,7
10306431,107,5853563,1
0,31750878,4292000,1
70770088,41573,2989857617,1
71005890,72182982,63691060,1
4395,860,201948000,1
SatoshiMines.com,57,24387952,6
52184976,Xapo.com,51259159,8
372665,898,315220700,2
41853224,566,18534748,1
50604,50102,101862200,1
0,NucleusMarket,112454790,1
72576990,578,3427049,2
74278551,ePay.info_CoinJoinMess,4881530,1
70272201,ePay.info_CoinJoinMess,2834630000,1
129,NitrogenSports.eu,69973941,1
1142077,Paxful.com,29143659,1
SlushPool.com,Kraken.com,2684933950,1
53194,50265,170380000,1
ePay.info_CoinJoinMess,15493,48161373,2
3980,179,2099950000,1
Exmo.com,7369,3456446786,2
Genesis-Mining.com,995,4008709654,9
Xapo.com,1769,12490251260,4
50370,52409,99990000,1
2828253,1747,177100000,2
5892,Bittrex.com,1620276343,9
405610,57,1198000000,4
269,3545079,3327802,1
1918,Xapo.com,2260689,2
PocketDice.io,629,21782645,7
70037394,73465996,1999000,1
ePay.info_CoinJoinMess,70141234,36979000,4
50668,51630,35994948,1
71554939,71528822,68991812,1
36837,LocalBitcoins.com,646656020,1
69984672,0,90525557,1
68426617,421,1668131,1
764348,60,347983355,1
1578,BTC-e.com,448692000,4
10262532,BTC-e.com,232529432,3
0,170,9349116,31
21907,622965,152784201,1
52374,Luno.com,4925566,5
52201,8194,138026171,1
20,NitrogenSports.eu,1449124692,10
107198,523,6831239,1
BX.in.th,566,320531500,1
51598,51032,306879852,1
FaucetBOX.com,2496802,10056789,1
Xapo.com,58474589,2520374956,1
70770116,Xapo.com,90508747,1
Genesis-Mining.com,8014986,2678238702,2
FaucetBOX.com,70822405,117881925,1
71005889,49,7141525,1
4126,Cryptopay.me,199385507,1
