Source,Target,value,nb_transactions
64740,0,199872616,4
454,23512,194289045486,3
AlphaBayMarket,451,3676815,1
70011004,52841921,32585448,4
354,19099,4344368547,4
809,CoinPayments.net,8997375673,11
FaucetBOX.com,7351,10585890,1
3957,57,2830966,2
454,35183,169672892950,3
1096237,59362441,51990000,1
486014,SatoshiDice.com,284517822,11
0,SatoshiMines.com,46658315,21
2184,25600,34002000006,2
0,6748,477448,1
999Dice.com,71370833,29344052,1
BX.in.th,1959,3236092822,1
ePay.info_CoinJoinMess,5342,22101807,1
73388652,7787,3704207200,12
50290,51387,130080000,1
CoinPayments.net,Cex.io,3627860,1
Genesis-Mining.com,629,215946412,1
354,21196,634348853,1
2230,354,12677030,2
Hashnest.com,2648,14940000,1
FaucetBOX.com,3423,7935549,1
1654888,13278575,114955369,1
73150072,GermanPlazaMarket,1283412,1
2067710,73908275,4620000,1
16768780,58471,116511480,1
1530097,Cubits.com,5655266,1
69487162,36586430,34811000,1
71921391,MoonBit.co.in,321558,1
25815654,CoinKite.com,26875339,1
58763,BTC-e.com,97339271463,2
70063356,73414099,249599,2
69982711,73832987,38998982,2
906,162,279990000,1
FortuneJack.com,421,1187349,1
9796635,LuckyB.it,1492662,2
227,Cryptopay.me,6020171,3
999Dice.com,Bittrex.com,9536211,3
10642662,26515,460880000,1
AlphaBayMarket,69278238,7989746,2
45048181,Huobi.com,74220436,1
33291,BitoEX.com,210296559,3
72445738,883,102418492,1
73491965,401,24486937,1
5542047,LocalBitcoins.com,1317380000,3
73048147,73989670,394460137,2
50639,52236,1689120000,1
71947463,401,6070000,1
69353,999Dice.com,30000,1
777,Poloniex.com,1183121,1
107,73047543,3622019892,2
52330,52666,99990000,1
57,1227,30938767,1
0,497,918745,1
999Dice.com,BTCCPool,13405648,1
4126,Bleutrade.com,29603751,2
69905700,1747,26816000,1
44935435,AlphaBayMarket,106800382,2
Genesis-Mining.com,73074553,790487777,1
PocketDice.io,Cryptonator.com,87590740,10
70665256,401,11112103,1
BitcoinWallet.com,655,19431237,1
Hashnest.com,331,1082894,1
107,0,1930496482,5
70112833,73832987,9318123,1
2344864,72995762,310847820,1
Bter.com,BTC-e.com,42621068,3
FaucetBOX.com,170,6526607506,196
ePay.info_CoinJoinMess,CoinHako.com,359234594076,4
28712,454,21877910883,2
1022532,BTC-e.com,176232883,3
Exchanging.ir,SatoshiMines.com,40240000,1
ePay.info_CoinJoinMess,69905221,3496990000,1
4208,FaucetBOX.com,49987379,1
126,51747117,297146979,1
1654888,131,225503640,1
27914256,CoinTrader.net_LocalBitcoins.com,6332802832,1
7,10317,6613668547,9
72103703,74200055,86096360,1
51747117,Paxful.com,17634724,1
4126,Bitcurex.com,29603751,2
13132751,ePay.info_CoinJoinMess,65534321,2
Luno.com,BX.in.th,7749976411,1
71633185,BTC-e.com,125435330,1
15905960,1747,7380044,1
35,354,27810232,3
70482207,152,27123648,1
Xapo.com,348,59295610981,8
NucleusMarket,Rollin.io,3614999,1
1834605,348,826330662,1
1316,3348,1579159822,1
3319,61,11654005,2
1137649,69304322,914732117,1
NitrogenSports.eu,ePay.info_CoinJoinMess,1311092420,7
70690692,70927644,33378082,1
71816350,Cex.io,922798968,2
Luno.com,Bleutrade.com,7749976411,1
51630,51753,179926200,1
ePay.info_CoinJoinMess,69383146,89808648519,1
71371668,1582,19543816,1
Bter.com,1309,4729690,1
69906437,7,3116371429,1
365071,Luno.com,2524021411,1
28663,676010,499990000,1
72419170,52767,411580000,1
354,Genesis-Mining.com,6865570312,6
833,227,144843894,1
Genesis-Mining.com,388,82893976,1
33291,289,9361070923,103
809,0,2538086417,3
Poloniex.com,342,33817184997,2
ePay.info_CoinJoinMess,2545,1796172970380,20
Poloniex.com,60,16221795832,14
37,107,3637230842,2
8014986,101,3059581,1
ePay.info_CoinJoinMess,OkLink.com,3143302698165,35
HaoBTC.com,0,3347997002,12
YoBit.net,354,287988761,3
4649979,Paxful.com,53802065,1
BitVC.com,424,814408886,4
ePay.info_CoinJoinMess,71162324,89808648519,1
35046709,Bittrex.com,102972393,1
0,BTC-e.com,192598111,23
73336533,Xapo.com,23781328157,14
FaucetBOX.com,25914,353906335,19
0,1144,10238778,2
ePay.info_CoinJoinMess,1149,231619271,3
44388409,72289111,757579495,1
71816350,1647,748565912,1
64475,290,6352908,1
YoBit.net,13077,601002714,1
642111,PocketDice.io,116820,1
72917596,72707644,4860040,1
Paxful.com,398,19364174,1
MaiCoin.com,605,9983790,1
5542047,0,179800319,3
73388652,CoinHako.com,27378016,2
ePay.info_CoinJoinMess,BitcoinWallet.com,173661099,4
70429474,70272328,109646439,1
942,4,2000130,1
FaucetBOX.com,33444,218487228,1
FaucetBOX.com,4,4840378105,177
BX.in.th,2803,1817778029,1
72839017,73597186,54407213,1
72154967,33971,463210000,2
LuckyB.it,33971,3931609229,334
71241420,50423,128190000,1
1654888,66122,280936781,1
289,BTC-e.com,18719705,1
1280735,52561,588343113,1
NucleusMarket,SwCPoker.eu,1400444,1
FaucetBOX.com,29392,65251581,4
96584,Bitstamp.net,9139029799,1
72472364,73047743,24880000,1
1578,61,875189432,23
1436,4,299929120,1
315,Poloniex.com,692779962,3
71816350,5941,1106882193,2
50898,1573711,63696229,1
2201602,BTC-e.com,90957995,1
1252,OkLink.com,150466945,1
50649943,ePay.info_CoinJoinMess,326850000,1
ePay.info_CoinJoinMess,BTCJam.com,89820136557,2
1567,Bittrex.com,489093,1
Purse.io,55096242,25074976,1
16962,8014986,445276962,1
MoonBit.co.in,LocalBitcoins.com,86456512,1
71659791,PocketDice.io,32851283,6
2214,HaoBTC.com,216626715,1
ePay.info_CoinJoinMess,126,183728231056,3
5162,BTCC.com,20372093,1
Purse.io,BitKonan.com,36590000,1
Xapo.com,2331,17747637349,2
1478175,454,6480693,1
Xapo.com,Btc38.com,5282440822,1
33291,2238,73457640,1
72103703,72338247,97298527,1
8745673,LocalBitcoins.com,14830000,1
71394941,10789,45999059,2
Poloniex.com,Bter.com,73008727670,18
367303,72707322,219269959,2
31530509,1747,52476170,5
2201602,4,207271756,3
Hashnest.com,SatoshiDice.com,9491329,1
BitBargain.co.uk,96,599900000,1
73413077,OKCoin.com,23962581,1
2385549,SecondsTrade.com,92460000,1
5542047,ePay.info_CoinJoinMess,1983608613,4
668819,Kraken.com,126392246,1
Rollin.io,ePay.info_CoinJoinMess,5829366,2
1598,11332,3000000000,2
32354,1747,50083948,3
17296627,73284163,293990000,1
3368,AlphaBayMarket,9122895,1
3120,Bittrex.com,8674689,1
39694960,BitcoinWallet.com,92312388,1
Genesis-Mining.com,Cryptonator.com,6986053527,28
52841921,70796482,53712888,1
1316,Bittrex.com,977502575,1
735,0,1010927,1
12583,CoinKite.com,305409956,1
MoonBit.co.in,70953395,651353309,1
HaoBTC.com,605,1300380764,2
43156702,Paxful.com,95857911,2
52123,51015,99990000,1
71346041,Bittrex.com,1403449443,2
0,170,9094269,30
1436,14959348,299929120,1
Xapo.com,60,32786692509,4
69697250,9914133,1964320000,2
1732014,641,370000,2
FaucetBOX.com,72944088,30074128,1
Hashnest.com,HolyTransaction.com,2882617,1
AlphaBayMarket,655,99900000,1
71816350,17086312,2383516545,1
SlushPool.com,45542,5072316696,1
Purse.io,73728626,3935411,1
372665,BitBargain.co.uk,818416945,9
57,0,1880232,2
ePay.info_CoinJoinMess,4908,14921475,1
CoinPayments.net,69852814,7176751,3
69383161,71423904,245404,1
Xapo.com,CoinPayments.net,343314362986,45
365071,38161,2525272536,1
74328597,468,54192601,2
69906437,74173718,4133426429,1
71554939,1469,143192595,2
