Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,28663,4902174557,3
1149,BTC-e.com,10990000,1
14250,ePay.info_CoinJoinMess,1694758424,2
70166642,860,83700028,1
2226,4395,31699990000,1
12222443,LuckyB.it,304215386,29
BitPay.com,Xapo.com,123407000,1
ePay.info_CoinJoinMess,219804,4678206082,1
70481436,ePay.info_CoinJoinMess,26913609,1
417,OKCoin.com,819980000,1
71345216,72995513,96857102,1
16425460,74224961,40689545,1
VirWoX.com,143516,399976388,2
FaucetBOX.com,16621,101768938,4
46680293,860,198490000,1
73649714,227,93253412,5
71005802,Cryptsy.com,37503769,5
6355,9244996,1660973976,1
Kraken.com,Bitfinex.com,576193203,2
1972,Xapo.com,47002252,28
73649714,BtcTrade.com,3327522,1
LuckyB.it,71319609,1938000,4
3009,Cryptsy.com,68748381,2
1956,69769,689550488,1
BitPay.com,1098103,125475800,1
69121535,NitrogenSports.eu,13980000,1
ePay.info_CoinJoinMess,796.com,56860241259,1
1956,3324393,1978149916,2
269,Bittrex.com,2046485,1
69827719,70979684,172084524,2
55834,70415779,1445897411,3
6294,PrimeDice.com,41453943,1
74304372,12925,74986908,1
1281001,FaucetBOX.com,36041740,2
ePay.info_CoinJoinMess,154,615042408,2
Huobi.com,796.com,741726516,5
342,411,18000432,1
400308,72970186,473995674,1
ePay.info_CoinJoinMess,3325210,4678206082,1
71554939,289,865609486,2
ePay.info_CoinJoinMess,385781,14034618246,3
SlushPool.com,42729766,5019640036,1
Bleutrade.com,Cryptonator.com,1100327,1
Cryptsy.com,BitPay.com,2499988168,1
BitPay.com,55698043,105160200,1
PrimeDice.com,Poloniex.com,16069199,4
LuckyB.it,441955,14155868,8
0,SafeDice.com,830186,1
72104556,6166631,956693786,3
417,ePay.info_CoinJoinMess,2389530000,3
103210,CoinTrader.net_LocalBitcoins.com,165810000,1
73336533,Kraken.com,17463005,1
1956,7366,17475901699,19
72837333,BitPay.com,60733200,1
72023831,1469,13758840,3
69278079,70141589,341300000,1
Paymium.com,BitcoinFog,3557209787,1
6355,CoinJar.com,1660973976,1
46015166,BitPay.com,19285500,1
ePay.info_CoinJoinMess,269,57016873751,5
71110794,73856692,213163730,1
69539900,Exchanging.ir,21491250,1
Bitstamp.net,70063369,1924325362,1
71005802,BX.in.th,2603287,1
421,396,8039740075,41
Cex.io,1294,2980011,1
197576,AgoraMarket,152091671,1
Cryptsy.com,Cex.io,115158740,3
1956,CoinTrader.net_LocalBitcoins.com,689550488,1
Bitstamp.net,Poloniex.com,101553921234,2
1522581,NitrogenSports.eu,1203000,2
6294,HolyTransaction.com,14452500,1
ePay.info_CoinJoinMess,4273,4678206082,1
71005802,72103925,7421458,1
326403,73073392,82397165,1
Bitstamp.net,72577160,77991252811,6
48879272,986113,10426598,1
73074504,61,14874583,1
71005795,70141217,36607763,2
175,Bitstamp.net,100000000,1
71842975,71502876,45552878,1
AgoraMarket,BitPay.com,817616167,2
Huobi.com,Cryptsy.com,308895464,1
72550356,3871,35115614,1
Betcoin.ag,69121535,24101000,1
72157021,73258263,379428200,1
73649714,BTCJam.com,24757305,1
CoinTrader.net_LocalBitcoins.com,CloudBet.com,81172158,1
70586705,7328,11042090,2
CoinTrader.net_LocalBitcoins.com,12925,1420365046,3
0,CoinPayments.net,4769966,3
40976172,Cryptopay.me,90873456,4
69173924,72655174,33279000,2
ePay.info_CoinJoinMess,3918,216143,1
1972,1309,3076005,1
ePay.info_CoinJoinMess,2545,1705808428942,31
1956,45021,1224303381,1
0,BitcoinVideoCasino.com,228342,1
PrimeDice.com,1309,2054754,1
1521303,Xapo.com,45907894,3
69302403,BitPay.com,10539808,1
71763977,597,3068113,1
16425460,69932507,255537883,2
71005802,HolyTransaction.com,12740550,4
CoinTrader.net_LocalBitcoins.com,1138,72965727,1
269,1956,109975859,6
72444514,69617578,43540000,3
CoinPayments.net,Coinmate.io,16896604,1
ePay.info_CoinJoinMess,1457,217238342,33
71005934,BitVC.com,56413008633,1
999Dice.com,536,8865195,3
69513990,CoinTrader.net_LocalBitcoins.com,6591109,1
Huobi.com,4050,309682232,1
CoinTrader.net_LocalBitcoins.com,CoinChimp.com,434702225,1
73096754,421,1144452,1
16425460,5543010,91890696,1
55834,269,1119024,1
ePay.info_CoinJoinMess,73126978,199590000,1
33951799,70638329,102200110,1
AgoraMarket,BTC-e.com,14191677073,22
71554939,HolyTransaction.com,199216355,1
SatoshiMines.com,VirWoX.com,161510979,7
FaucetBOX.com,695079,57409334,1
SatoshiMines.com,71868737,5000000,1
69667311,424,10099990000,1
ePay.info_CoinJoinMess,Bleutrade.com,1797346153,7
74041593,294,14490000,1
Peerbet.org,ePay.info_CoinJoinMess,3636095,3
4810,Bitfinex.com,310000166,1
71554939,ePay.info_CoinJoinMess,1719030656,6
SlushPool.com,41194305,5016100058,2
494525,BitPay.com,6110417077,1
70875176,Betcoin.ag,8980027,1
NitrogenSports.eu,417,64260363,1
3415,421,426183313,1
CoinTrader.net_LocalBitcoins.com,71189203,201450834,1
ePay.info_CoinJoinMess,69955051,403231153,1
269,CoinTrader.net_LocalBitcoins.com,9337088,1
Kraken.com,Purse.io,94092281,1
ePay.info_CoinJoinMess,28555047,403231153,1
FaucetBOX.com,1941,131449710,9
71267265,35046709,376373645,1
SatoshiMines.com,OKCoin.com,3197993,1
CoinTrader.net_LocalBitcoins.com,3871,399871111,1
Hashnest.com,Igot.com,14361375,1
BitcoinVideoCasino.com,ePay.info_CoinJoinMess,1129990000,1
BTCJam.com,NitrogenSports.eu,251889004,2
CoinTrader.net_LocalBitcoins.com,BitcoinFog,3670019907,8
Rollin.io,1144,1340000,1
CoinPayments.net,CoinTrader.net_LocalBitcoins.com,40990552,3
197576,Cryptsy.com,164662500,1
71502884,71424466,27083257,1
999Dice.com,1709925,7530000,1
Bitstamp.net,BitBargain.co.uk,32983132306,10
73989670,69250922,19128340,2
SlushPool.com,523,5019640036,1
FaucetBOX.com,PrimeDice.com,12700000,1
SlushPool.com,Bitcurex.com,2503664120,1
BitYes.com,Kraken.com,3912541785,2
AgoraMarket,1834092,582471271,1
GHash.io,Xapo.com,71325330679,4
269,1391,1960564,2
ePay.info_CoinJoinMess,26917339,371405800,1
72969555,1972,3129492,1
Cryptsy.com,1116,2097604,1
71398185,69357034,166889655,1
GHash.io,57,23106898142,2
Cryptsy.com,269,1660997995,15
70691530,70141217,14394103,1
C-Cex.com,1294,29788043,1
FortuneJack.com,PrimeDice.com,2009865,1
73702037,74200220,96805543,1
Genesis-Mining.com,Cryptsy.com,819299824,8
1956,Bitfinex.com,4285934606,5
PrimeDice.com,51615546,1771810,1
BitPay.com,69304400,12569800,1
40976172,Xapo.com,20457184,3
72341503,Cryptsy.com,20124883,1
71842975,71267291,68523101,1
0,BTC-e.com,15917359,5
1972,564393,1142336,1
23462,71972212,415768320,1
21349,1116,9684284,1
469,Cex.io,73288835,1
70898270,12925,286775172,1
71005802,999Dice.com,11676322,2
BTCJam.com,Loanbase.com,38988027,2
999Dice.com,69251442,5118265,2
1041314,73754014,6200333,2
Banx.io,269,1586152,1
GHash.io,BTCCPool,23108540502,2
1041314,BitPay.com,18000891,1
Bitstamp.net,73989529,99999990000,1
1095,BTCJam.com,7713309,1
0,71947473,3175821,1
ePay.info_CoinJoinMess,Bitcurex.com,124097376438,5
Genesis-Mining.com,BTC-e.com,409649912,4
1222329,69880033,113288203,1
1580,999Dice.com,433161953,6
71554939,Hashnest.com,937115041,4
144847,Bitcoin.de,57475307,2
71554939,49985443,556955312,3
NitrogenSports.eu,SatoshiBet.com,82332092,2
Cex.io,CoinVault,2034350,1
SatoshiMines.com,Cryptsy.com,4592947,2
AgoraMarket,FYBSG.com,1176686771,2
1182826,ePay.info_CoinJoinMess,6003500974,3
73310633,2160,246796862,1
71895284,294,135945454,1
AgoraMarket,70246066,548876667,1
FaucetBOX.com,52842513,57409334,1
7884725,Cubits.com,27086328,3
73962910,1323,2442758,1
536,55834,3137930,1
60997896,1493,109644947,1
SatoshiBet.com,BitcoinVideoCasino.com,140980039,1
ePay.info_CoinJoinMess,Rollin.io,218986095,1
70351635,6975,19720786,1
10399,0,10172222,1
536,421,9842187,3
3615819,1747,5040108,1
Kraken.com,AgoraMarket,138531104,1
BTCGuild.com,Genesis-Mining.com,5009827744,1
71005802,69644132,4254864,1
70534535,Igot.com,9744875,1
BitcoinWallet.com,597,5102488,2
Cryptsy.com,Bit-x.com,999988273,1
HaoBTC.com,1647,15549808626,1
GHash.io,10251,11555091431,1
72603304,73597542,23620150,1
FaucetBOX.com,Bittrex.com,183893983,13
47853,1138,2592555,1
Genesis-Mining.com,73179428,40395655,1
Cex.io,294,569778541,1
3167,16756080,87843826,1
70796497,999Dice.com,18825952,8
FaucetBOX.com,71921391,15829802,1
Bitfinex.com,Cryptsy.com,3498501984,2
ePay.info_CoinJoinMess,66686,463359105,2
2454920,0,6731648,2
8360,Cryptsy.com,7819994,4
ePay.info_CoinJoinMess,123270,43301036554,2
Cryptsy.com,C-Cex.com,63626910,3
1956,Bittrex.com,12849918516,13
71005802,69878688,14045686,1
257316,69697250,199999900000,5
12288362,BitPay.com,5461059,1
YoBit.net,ePay.info_CoinJoinMess,1107548,1
69539981,69984672,30970396,1
ePay.info_CoinJoinMess,69591287,56860241259,1
47350376,999Dice.com,21863,1
979585,1956,53240627,1
FaucetBOX.com,73937407,57409334,1
Coin.mx,AgoraMarket,33420272,3
Betcoin.ag,Bitstamp.net,62701113,1
40192,1747,4013849,2
ePay.info_CoinJoinMess,46209,56860241259,1
2538,0,373355,2
3645095,BitPay.com,7239578,1
14250,265,469210412,1
Bitcoin.de,Vircurex.com,999940000,1
6294,702763,20990000,1
197576,ePay.info_CoinJoinMess,236053738,1
74015866,Bitstamp.net,594962493,1
Bitstamp.net,LakeBTC.com,4412715591,1
73336527,73231651,241245645,1
71554926,73595730,16837649,1
971734,Xapo.com,6302313,1
Bitstamp.net,72103921,2226830719,1
71946447,45298568,1248231,1
Loanbase.com,0,2740101,1
4931,BitcoinWallet.com,15990000,1
SatoshiMines.com,Xapo.com,9298116,11
Huobi.com,ChBtc.com,704838361,1
Kraken.com,898,20978110993,5
22092921,1138,151708250,5
175,ePay.info_CoinJoinMess,5970000,1
73336527,70979539,87236667,1
1522581,149308,3755000,3
14959348,Xapo.com,30079542,2
71110794,70377659,133083112,1
Bitfinex.com,269,21049822,1
CoinTrader.net_LocalBitcoins.com,CoinGaming.io,4360611898,5
LuckyB.it,230001,1010359256,172
ePay.info_CoinJoinMess,21441,56860241259,1
21024,ePay.info_CoinJoinMess,86496600,1
243017,2545,765960000,1
FaucetBOX.com,2545,8058422,1
1587738,1747,42245501,1
PrimeDice.com,BTCJam.com,700883534,11
354533,BTC-e.com,13901629,1
HolyTransaction.com,Cryptonator.com,1020703,1
12101,2409885,24715055,1
Poloniex.com,Betcoin.ag,416590662,3
Genesis-Mining.com,100157,102412478,1
269,47678,29553595,1
69278244,294,9745581,1
523,BitBay.net,358980000,2
CoinTrader.net_LocalBitcoins.com,SatoshiMines.com,1867389171,3
ePay.info_CoinJoinMess,6491115,9356412164,2
GHash.io,69383146,11553449071,1
ePay.info_CoinJoinMess,1647,3866496405612,68
71189298,FortuneJack.com,3624895,2
20042,MeXBT.com,9477673,2
269,289,6685006,1
0,1539,1173715,1
BitBargain.co.uk,70297711,330268687,1
MiddleEarthMarketplace,ePay.info_CoinJoinMess,56525000,1
71189203,BTCJam.com,280412900,1
1956,ePay.info_CoinJoinMess,7717342626,9
Poloniex.com,BitAces.me,34653088,2
999Dice.com,72865537,240828,1
342,VirWoX.com,62988105960,24
73962910,HolyTransaction.com,6245301,1
MeXBT.com,BTC-e.com,44990000,1
Poloniex.com,1972,1334426085,1
Cryptonator.com,999Dice.com,6803261,4
70455035,5232508,33851230,2
737670,294,11172057,1
ePay.info_CoinJoinMess,SatoshiMines.com,951646291,5
ePay.info_CoinJoinMess,7319,4678206082,1
FaucetBOX.com,70717806,57409334,1
FaucetBOX.com,342,89068938,3
243017,BtcTrade.com,220680194,1
CoinTrader.net_LocalBitcoins.com,Bitfinex.com,501013195,1
49319582,0,4971996,1
622667,Poloniex.com,402607941,4
71554939,55834,203269527,1
999Dice.com,71895288,968453,1
2648,ePay.info_CoinJoinMess,71990000,1
71136349,73884099,40565580,1
ePay.info_CoinJoinMess,70796619,60127952,1
GHash.io,525,133098563820,5
70415779,69932029,102272727,1
GHash.io,424,167765480473,8
74330515,Bitstamp.net,69277295379,10
Bleutrade.com,Cryptonit.net,12488000,1
ePay.info_CoinJoinMess,34263,56860241259,1
Cex.io,1138,2295553,1
ePay.info_CoinJoinMess,74330454,421344000,1
Poloniex.com,4397,12187627,1
Coinroll.com,SatoshiBet.com,104712499,1
ePay.info_CoinJoinMess,72367415,56860241259,1
70455777,860,41307490,1
69304334,1972,2868299,1
Hashnest.com,Cryptsy.com,8712254,4
SlushPool.com,48860,5019640036,1
1521303,Cryptonator.com,10842812,1
Cex.io,BitcoinVideoCasino.com,6027828,2
73441090,Kraken.com,5638484,1
4412,16756080,339114607,2
LakeBTC.com,CoinTrader.net_LocalBitcoins.com,18705682047,2
SatoshiDice.com,2648,2990000,1
Poloniex.com,8360,148186943,4
FaucetBOX.com,Exmo.com,47528627,4
14959348,Bleutrade.com,35270067,1
Cex.io,Huobi.com,125360002,1
243017,BTCC.com,1412105659,2
Bitstamp.net,ePay.info_CoinJoinMess,62085699201,4
3319,0,13385258,1
24621466,BTC-e.com,8107539,4
107,71528803,1449488936,4
40134074,16209115,75324222,3
1956,417,5773701368,6
CoinTrader.net_LocalBitcoins.com,6472,1465694862,1
Bitcoin.de,3875418,330244859,1
1956,BTCJam.com,1224303381,1
CoinTrader.net_LocalBitcoins.com,Coinroll.com,285563407,1
2618527,Xapo.com,93657167,1
CoinTrader.net_LocalBitcoins.com,Igot.com,236475400,1
Poloniex.com,999Dice.com,404686953,4
SlushPool.com,0,260763011217,84
73649714,1323,68338438,3
CoinTrader.net_LocalBitcoins.com,Bitstamp.net,8114952114,5
1095,BX.in.th,2905523,1
6355,979585,1660973976,1
ePay.info_CoinJoinMess,72288535,4678206082,1
Bittrex.com,SatoshiMines.com,5443340,1
5325883,BTC-e.com,53970954,2
Bittrex.com,0,63726858,3
16756080,BTC-e.com,537535918,2
FaucetBOX.com,227,18909748,2
Matbea.com,411,1043807239,1
Huobi.com,417,10526578888,2
Poloniex.com,1294,31710853,2
73623403,49766186,23294479,1
199545,1309,19400,1
73073877,72051908,11745286,1
1972,421,17407420,5
Bitfinex.com,MeXBT.com,10962836090,1
1646469,PrimeDice.com,2350000,1
70900879,72497902,174106635,1
