Source,Target,value,nb_transactions
73258134,17272,71878522,1
32354,353133,16308537,1
107,CoinTrader.net_LocalBitcoins.com,83854582246,2
2788287,69853197,86588697,1
Indacoin.com,4397,13801503,1
40527898,CoinKite.com,214540265,1
70268902,2977311,201590000,1
Xapo.com,CoinJar.com,29032414,1
101,73493278,5150803,1
2735169,BTC-e.com,11065150,1
Genesis-Mining.com,57,40825166521,33
ePay.info_CoinJoinMess,Cex.io,2143129372257,43
26152,AbraxasMarket,307739407,1
ePay.info_CoinJoinMess,4569275,73860273719,1
74330584,CoinTrader.net_LocalBitcoins.com,7124736947,7
71162233,265,7472498,1
SatoshiMines.com,2768,1034592,1
1007691,289,5512229,1
61,ePay.info_CoinJoinMess,1764773794,6
8204715,PrimeDice.com,31362000,1
7779201,70979540,44487785,1
5542742,80393,50107639,1
71319702,289,2836000,1
LuckyB.it,23421989,124223600,1
122,821,123615318,1
7573578,Kraken.com,148001708,2
CoinPayments.net,1294,122550332,6
NitrogenSports.eu,1098309,31912721,1
Bitstamp.net,AlphaBayMarket,3369636601,4
Genesis-Mining.com,773461,2062812215,1
52184976,Cex.io,29090820,1
71554939,72576990,255688599,1
2990531,1070,934792709,3
AlphaBayMarket,1582,179119373,1
Xapo.com,1233363,51125108,2
FaucetBOX.com,4484322,18925117,1
354,69769,516332634,1
486014,CloudBet.com,61739184,7
AlphaBayMarket,8144,145610001,1
70141551,536,837398,1
33291,CoinKite.com,286205221,2
6919,421,1350361,1
ePay.info_CoinJoinMess,472,73860273719,1
ePay.info_CoinJoinMess,NitrogenSports.eu,1812157933,9
70482190,BTC-e.com,131778652,1
0,Bittrex.com,7815144,4
69827694,73571623,810777,1
2990531,74199665,285691274,1
BtcTrade.com,8121566,999990000,1
SlushPool.com,292,2513284905,1
BTCJam.com,891,2005100,1
2990531,BitcoinVietnam.com.vn,1324411829,6
0,468,10729879,2
69357034,73963652,1790293142,2
FaucetBOX.com,4273,18925117,1
71895491,24650915,249645451,1
999Dice.com,1598,46307741,5
FaucetBOX.com,2338,159584060,17
118992,5370689,97269348,1
70927626,61,237617652,3
3200795,CoinTrader.net_LocalBitcoins.com,133110993,1
2914,74068442,3097059,1
31530509,1747,80132772,4
ePay.info_CoinJoinMess,417,664742463471,9
FaucetBOX.com,73126948,30072158,2
354,Bitfinex.com,9683688562,6
FaucetBOX.com,1370,98649498,4
AlphaBayMarket,BTC-e.com,1009680021,5
ePay.info_CoinJoinMess,278515,73860273719,1
BtcTrade.com,MaiCoin.com,946090000,1
73702145,4178,8000000,2
2990531,27795622,321002554,1
ePay.info_CoinJoinMess,69853727,73860273719,1
269,ePay.info_CoinJoinMess,82659186,1
25384573,BitcoinWallet.com,9657418,1
7216489,OKCoin.com,2863080000,2
AbraxasMarket,ePay.info_CoinJoinMess,7952250364,33
CoinPayments.net,1833512,10232740,1
2990531,16669,177326580,1
2990531,2338,1739768542,13
2990531,3575160,217585576,1
194937,525,9841543,1
354,Hashnest.com,5762276145,8
39694960,536,1734695822,9
2990531,70141239,284621035,1
HolyTransaction.com,1469,1900013,1
4395,424,1870221167,4
20042,3324393,31307985,2
2990531,74147650,210766657,1
FaucetBOX.com,HaoBTC.com,159020660,5
AlphaBayMarket,57,2829775,1
71555056,70011039,120908984,1
SatoshiMines.com,1898858,2032400,1
ePay.info_CoinJoinMess,368,164409013,2
69696572,BTC-e.com,38636469,1
ePay.info_CoinJoinMess,27789501,73860273719,1
FaucetBOX.com,BitZino.com,37052534,2
72865208,7,2314116,1
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,76052086256,22
LuckyB.it,246156,2631724,4
Bitbond.com,ePay.info_CoinJoinMess,17290000,1
69930344,Bit-x.com,2748716454,15
FortuneJack.com,ePay.info_CoinJoinMess,7472276,3
Paxful.com,BitPay.com,97032493,1
354,69958618,576940369,1
FaucetBOX.com,833,34993049,2
71554939,175,668364985,1
ePay.info_CoinJoinMess,ChBtc.com,886323284628,12
HappyCoins.com,6335,501405005,1
SlushPool.com,523,2844340787,1
HaoBTC.com,5162,1999990000,1
73491295,7,7665772,1
28578,71790505,87294125,1
1654888,13398,1170343871,2
ePay.info_CoinJoinMess,6257363,73860273719,1
612782,Bitstamp.net,109999470646,2
647220,GermanPlazaMarket,201871036,2
69906410,70508181,65579899,1
ePay.info_CoinJoinMess,292,73956820051,5
70403816,ePay.info_CoinJoinMess,436736411,1
39694960,MaiCoin.com,327912576,2
2226,Huobi.com,99999990000,1
23289377,Rollin.io,9492558,1
47678,CoinTrader.net_LocalBitcoins.com,269990000,1
VirWoX.com,140725,123684000,1
491089,ePay.info_CoinJoinMess,630640322,1
Poloniex.com,73832621,1031985,1
2990531,912,177326580,1
Huobi.com,472,675567013,1
Genesis-Mining.com,5941,4228715429,4
ePay.info_CoinJoinMess,9378758,73860273719,1
33291,1149,241799288,2
Xapo.com,Loanbase.com,106070910,4
2904491,Rollin.io,1970000,2
4549124,19431,279915,1
BitBargain.co.uk,AbraxasMarket,5261608556,8
72784319,BitPay.com,5836130,1
FaucetBOX.com,5342,18832230,2
3368,3179,20169736,1
35181,144727,47795086,1
57,CoinTrader.net_LocalBitcoins.com,11782137,1
Genesis-Mining.com,331,6188436645,3
39694960,73754556,204653378,1
Genesis-Mining.com,17427381,2062812215,1
497,SpectroCoin.com,149757100,22
ePay.info_CoinJoinMess,44885,73860273719,1
Cex.io,348,40650156,1
ePay.info_CoinJoinMess,1315444,12323515,2
71293652,ChBtc.com,228168895,1
BTCJam.com,3751,3141800,1
354,Bter.com,2921475173,3
74121213,61,276574000,2
Cex.io,YoBit.net,49990000,1
536,BTC-e.com,8450041,1
354,7683210,597657401,1
GHash.io,1647,5023139779,1
DoctorDMarket,BTC-e.com,67407801,1
1582,11332,6003000017,4
MaiCoin.com,421,348700201,1
259537,Bleutrade.com,475658883,3
Telco214,Bitfinex.com,5035285245,1
GHash.io,424,12560696255,3
MiddleEarthMarketplace,Hashnest.com,26736000,1
Bitstamp.net,BitNZ.com,43691956293,1
39694960,4,10619870482,59
2990531,37,443579002,2
Loanbase.com,Bitbond.com,22429618,2
155898,ePay.info_CoinJoinMess,9999990000,1
21024,BitPay.com,72789751,1
ePay.info_CoinJoinMess,BTC-e.com,4514548592790,79
Bit-x.com,4,13528612,1
6048154,69121354,76119989,1
0,BTCC.com,30811362,1
BitPay.com,16694645,12955068,1
0,HolyTransaction.com,370480,2
16962,8014986,74229907,1
5542047,SatoshiDice.com,812949300,2
FaucetBOX.com,289,5439570388,143
16425460,72943136,20373204,1
127566,833,7276314,1
71947360,BTC-e.com,428227713,1
ePay.info_CoinJoinMess,70638488,55413625,1
Xapo.com,1226,12063829,1
NucleusMarket,CoinGaming.io,184639937,1
72103703,72183522,11337605,1
FaucetBOX.com,Cryptonator.com,4644655065,211
6355,Cryptsy.com,14940297102,17
73047346,860,400090000,1
Xapo.com,24179,27438982,1
FaucetBOX.com,CloudBet.com,12341216,1
73414292,73963652,164034834,1
612782,Kraken.com,54999735323,1
ePay.info_CoinJoinMess,46209,73860273719,1
954,424,5731210409,8
NitrogenSports.eu,1370,62041593,2
354,7366,17038313397,13
3368,2338,20169736,1
69173924,10378973,39127000,1
