Source,Target,value,nb_transactions
39694960,107,55500701,1
70062872,72602382,36684370,1
Genesis-Mining.com,Hashnest.com,2796711404,20
73441091,52561,174740000,1
9749,9207,6131258913,1
396,Xapo.com,1799657332,1
47571809,Xapo.com,9772381,2
69801795,61,45557878,1
Xapo.com,69827719,3971765301,3
Xapo.com,Exmo.com,4124937141,4
39799,Poloniex.com,22569122153,4
365071,21441,4999980000,1
44468996,289,25990000,1
70063369,1585,269406771,1
73204384,70403855,12870665,1
39694960,289,569942729,23
74094577,CoinGaming.io,53314640,3
BitBargain.co.uk,72784317,449900000,1
51805,51364,49990000,1
Hashnest.com,BTC-e.com,31689209,2
15523721,59065,3299900000,1
73125324,AlphaBayMarket,4460739,1
FYBSG.com,FortuneJack.com,4429012,1
396,Poloniex.com,878932019,2
351,11983443,1241432,1
71189185,BTC-e.com,208595058,1
ePay.info_CoinJoinMess,HaoBTC.com,3674622601150,46
0,57,34822859,5
BitBargain.co.uk,69775837,229893650,1
CoinPayments.net,20168665,19724909,1
69749680,1363687,8849464,1
Huobi.com,368,390753081,8
2990531,74147569,10908185,1
24650915,BitPay.com,8344134,2
69958542,BTC-e.com,14712935,1
33291,1294,949551804,11
500116,0,177192931,3
0,342,291519,1
0,1323,13849867,4
SlushPool.com,417,2934354991,1
999Dice.com,1370,1990000,1
483243,69590093,394135943,1
2067,CoinTrader.net_LocalBitcoins.com,91393942250,2
689751,1747,49080000,8
4938877,CloudBet.com,12082106,3
295687,290,621816063,6
8660,11678,104219000,3
351,BX.in.th,1216059,1
72446427,401,35367233,2
1083400,BTC-e.com,41020814,1
ePay.info_CoinJoinMess,73937539,79883100025,1
33291,CoinTrader.net_LocalBitcoins.com,558602820,5
BitPay.com,ePay.info_CoinJoinMess,314888014,4
71554939,PrimeDice.com,6909170798,22
Cryptonator.com,855,529480,2
52684,51845,123944838,1
69338,70191792,722363347,1
641,Bitcurex.com,7023307,2
101,57556,31712207,1
Genesis-Mining.com,70429793,164814555,2
CoinPayments.net,Bitcoin.de,2571968,1
73048147,71894191,34728279,1
50762,53194,146038738,1
5110331,CoinGaming.io,11859932,3
999Dice.com,Coinichiwa.com,4990000,1
2990531,Cryptsy.com,159851224,2
70586820,71423839,86094164,2
999Dice.com,714786,791212,4
33291,1539,1032009276,10
72130719,CoinTrader.net_LocalBitcoins.com,29858461,1
72576596,71162980,5960000,1
ePay.info_CoinJoinMess,1294,239649300075,3
2990531,1469,222753265,10
73963652,69382424,51569775,1
39694960,48668419,55500701,1
Huobi.com,1252,10754463,1
2566,Btc38.com,199990000,1
20640336,BitZillions.com,542197670,51
43432,269,1581825,1
454,30954,25161429835,1
72446493,BTC-e.com,42044145,1
60997896,72472364,77700100,1
56138,454,512755770,1
ePay.info_CoinJoinMess,BitVC.com,159766200050,2
ePay.info_CoinJoinMess,72262586,311400449,2
Genesis-Mining.com,CleverCoin.com,316687257,2
60,SimpleCoin.cz,999992443,1
50685,Luno.com,200940000,1
50251,52373,30471778,1
50235,50927,137420000,1
71554939,315,623732986,1
HolyTransaction.com,BitPay.com,790200,1
70560793,368,39693353,1
472,7366,99900000,1
27849,HelixMixer,1008239200,1
NitrogenSports.eu,CoinTrader.net_LocalBitcoins.com,610076308,10
39694960,73466823,38110418,1
5162,787953,14219544,1
60,10727819,999992443,1
72446427,73284237,58037581,2
4398943,354,104329841,3
7787,Kraken.com,56037926,2
1898858,SatoshiMines.com,10266059,1
70639009,368,90325610,5
811,BTC-e.com,701000019,1
1228047,152,1430883446,1
73936596,73832987,11802685,1
386,FaucetBOX.com,1150548,1
787953,BitPay.com,220430191,1
69827719,71474103,132469822,1
Bitstamp.net,55834,63107989238,4
456,CoinTrader.net_LocalBitcoins.com,1829319907,16
71162248,64877370,41250549,1
11222093,2828950,5694287,1
26111197,1769,1106118,1
70167579,Xapo.com,3013510,1
1215,655,788799628,1
71816350,Rollin.io,156153648,1
175,Poloniex.com,2498550879,6
351391,0,2655810,1
107,AlphaBayMarket,902581565,2
1054,61,56530225,1
1335,ePay.info_CoinJoinMess,199940000,2
73963652,70848688,61022614,1
69224732,1017,387432883,2
405610,3957,638344428,1
68421921,BTC-e.com,348285897,6
70269376,72103703,16415073,1
Xapo.com,Cex.io,21501640346,21
1022532,Bittrex.com,3498866,1
