Source,Target,value,nb_transactions
51120,53326,46420000,1
Huobi.com,51512,422483479,1
871,5776,34566046,1
8194,52540,957836380,1
51523,52031,428020000,1
73414924,0,1982258,1
41853224,20,50872399,1
1116,Poloniex.com,192617381,1
405610,MaiCoin.com,957596394,6
999Dice.com,1294,7901085,9
Kano.is,Bit-x.com,7554838057,3
50370,50102,529875225,1
497,SpectroCoin.com,173987305696,294
74304268,FortuneJack.com,12722349285,1
70560230,70482207,142098414,1
50288,51998,236200000,1
50686,52386,830863739,1
100180,999Dice.com,4295284,1
51203,50640,1940741073,1
129,YoBit.net,476160069,9
PocketDice.io,FaucetBOX.com,1571683,1
71267462,73074752,18490000,1
73594647,44,86579768,1
289,1144,112687279,2
51215,50606,564592799,1
52011,50288,196500000,1
74120289,72891371,99988397,1
41221,1223413,1001920401,1
830,53944833,1011610000,1
52330,52123,101470000,1
50365,41213,29980000,1
70744026,NitrogenSports.eu,213436272,21
1228047,PocketDice.io,2932806116,11
7645,20042,174791170,2
8194,52441,1999990000,1
72262922,70742902,150675793,1
6661709,NitrogenSports.eu,1990000,1
289,4,271178688,1
74278361,44,9577028,1
MoonBit.co.in,4474579,859843949,1
33971,LuckyB.it,39114000,4
Purse.io,152,50980000,2
ePay.info_CoinJoinMess,71475979,88915892009,1
1228047,69616489,393591103,1
69696572,BTC-e.com,31299385,1
50898,50383,173545244,1
50265,52123,488569230,1
ePay.info_CoinJoinMess,71606262,32226723,1
50799,421,11980000,1
Xapo.com,50779,195465007,2
842,ePay.info_CoinJoinMess,2452705933,3
71816350,BitBay.net,174155687,1
ePay.info_CoinJoinMess,46999,88915892009,1
20,220,102301303,1
Cryptonator.com,Cubits.com,1290457,1
53130,50542,120760000,1
71816350,2581739,87977462,1
Rollin.io,Xapo.com,8002806,2
Poloniex.com,289,897496224602,11
52251,50648,115485102,1
69932,50811,144910000,1
11432272,421,338078500,3
3751,170,21142614,3
52698,50354,305812484,1
354,69769,414614061,1
50822,52221,300290000,1
Xapo.com,855,102627721135,55
50223,8194,305760000,1
71110396,0,27347420,1
72524240,Huobi.com,38922749,1
PocketDice.io,MaiCoin.com,10725185,6
Genesis-Mining.com,Cryptopay.me,4360504918,2
Poloniex.com,CloudBet.com,28752682401,3
809,69409245,6689792139,2
51262,50588,250127486,1
50998,51766,200171221,1
0,175,60000,6
73911111,44,2761615,1
605,2643,1113911957,3
Bitstamp.net,73858262,1597724452,1
1477737,73441090,44540000,1
1200666,LuckyB.it,88317000,33
67102159,50556,2619378387,1
354,424,2953000994,3
51118,51755,99930000,1
Bitstamp.net,73868651,14821352236,5
9767741,421,35774900,1
20,22035320,500561595,2
51218,51727,469676400,1
0,BTCC.com,71816457,2
70115351,73832987,14716533,1
50291,50557,241893944,1
1335,LocalBitcoins.com,299970000,1
49415915,Xapo.com,19247165,1
73648820,5452,14788301,1
46798,MercadoBitcoin.com.br,2130000,1
Huobi.com,BitoEX.com,24409119,4
2201602,Poloniex.com,302148082,2
51294,69955,799990000,1
ePay.info_CoinJoinMess,Exmo.com,181360879081,3
71161818,BTC-e.com,31238215,1
74304487,70639026,18830467,1
51987,50491,53346056,1
1747,5055,5002088898,2
40527898,44,78194021,1
73152880,51903,1266485956,1
57,2178756,749530,1
61,1959,201000016,1
51903,52376,92638064,1
ePay.info_CoinJoinMess,Betcoin.tm,1110544,1
74304268,4,155133947497,6
Poloniex.com,255623,164712542353,1
69169393,0,3532000,1
71895241,60895865,85280212,1
3276848,71424633,763552783,1
51,1469,15828259,1
NitrogenSports.eu,CoinSpot.com.au,6380270,4
FaucetBOX.com,107,107687982,8
52684,51855,1215785581,1
70403766,50475,499957586,1
126,Kraken.com,1329380054,2
Xapo.com,70369,299966042,1
1654888,5959635,297532473,1
50267,51562,162980000,1
842,21907,57446072,1
50423,52125,130880000,1
Kano.is,ePay.info_CoinJoinMess,30219352228,12
809,70927261,954956197,1
269,BitBay.net,20292683,1
1582,7369,9432093909,3
1151,497,8771895,1
3368,Bittrex.com,19883313,2
40097114,38577586,410118622,3
37078943,44,2057400,1
51014,51674,162120000,1
70842,50685,657890000,1
354,175,548315113,2
BitVC.com,2643,55860000,1
50383,50290,309904775,1
906,70795265,299988451,1
ePay.info_CoinJoinMess,2078,88915892009,1
52870,50421,399790000,1
71659624,71972654,32878153,1
0,Cryptopay.me,119018515,55
3473,72733583,5810788,2
51292,50288,127858044,1
71711921,44,815714,1
SlushPool.com,883,2528931735,1
46798,BitoEX.com,4260000,2
354,1598,1816719444,4
Xapo.com,107,1469238565,23
73048147,71738251,190353890,2
10642662,61,99388395,1
50998,51856,232081221,1
CoinPayments.net,BX.in.th,87214719,4
5184258,Cex.io,361367900,1
51464,MaiCoin.com,49970000,1
50250,49925,36990000,1
72020,52437,216525673,1
SlushPool.com,10251,5079045864,1
8194,52376,1999990000,1
51399,52710,116350000,1
50054,50133,120550000,1
6193,Bitstamp.net,3978432,1
51998,51439,48203311,1
73570928,72287059,2457151,1
821,CoinTrader.net_LocalBitcoins.com,685990000,1
72577189,15857340,376949176,1
31975877,OKCoin.com,5371121346,1
219,Xapo.com,64717864096,12
5026,1054,862549396,11
MoonBit.co.in,12721,854508999,1
354,Bter.com,1227933672,1
2725807,FaucetBOX.com,6497400,4
72183504,71213775,5247654,1
3751,57,21142614,3
3751,37655994,59125757,1
51094,50887,26165673,1
Poloniex.com,8577123,1453290238,1
51387,51056,399990000,1
51118,50899,63158739,1
51121,50102,1999990000,1
73047698,71685897,106297170,1
71816350,1469,2827953040,11
60,1762296,857401703,1
41672,51740,55400000,1
369141,LocalBitcoins.com,26531400,1
69278242,368,21966818,1
70534041,69382969,22611655,1
2648,4010,73969015,2
3136180,BTC-e.com,2026485,1
69801586,71137165,857785811,1
FaucetBOX.com,238,7055082,1
41082,50778,45894327,1
Bitstamp.net,Poloniex.com,449718649078,14
69538567,995,1197730537,1
37810,563,4126860,1
405610,118992,159599399,1
27783920,0,4065253,1
Xapo.com,131,512618006,8
69644289,Xapo.com,33370944,1
PocketDice.io,150330,1436180,1
0,563,200016937,3
6919,421,1023875,1
405610,Bleutrade.com,478798197,3
71921440,73936635,1825237,1
405610,57,159599399,1
129,269,253153220,2
51326,51780,321760000,1
ePay.info_CoinJoinMess,62106,88915892009,1
FaucetBOX.com,199545,76009381,4
Huobi.com,YoBit.net,22439495,1
72995891,44,9468488,1
51752,50637,9990000,1
70037420,74014446,3829860,1
372665,898,621058200,5
61,2748119,17820011,1
405610,700,159599399,1
3179,ePay.info_CoinJoinMess,801000005,1
71895284,6274,117919824,2
7655,CoinTrader.net_LocalBitcoins.com,1787613816,1
735,233,1088541,1
70063369,Bitbond.com,193802124,1
289,227,64388184,1
52236,41176,48059377,1
72341676,44,3830138,4
35,Cryptopay.me,1551744,1
50686,160675,300170000,1
107,Bitbond.com,211774494,1
999Dice.com,ePay.info_CoinJoinMess,7207733,8
52214,53194,538814236,1
69338,32987477,482991817,1
71319667,368,2361264,1
541285,ePay.info_CoinJoinMess,23990000,1
51631,51752,100140000,1
354,126,414614061,1
ePay.info_CoinJoinMess,64475,88915892009,1
41096,Luno.com,39636411,1
73177126,44,1842999,1
11465,72262753,11010988838,2
Rollin.io,0,10997819,5
Poloniex.com,Xapo.com,1788195749920,48
40854,50557,102890000,1
73258302,44,20562323,3
Bitstamp.net,SimpleCoin.cz,29215836858,2
YoBit.net,605,11212175,1
20,72811110,93579993,1
1329074,44,30546792,1
60,388,557677804,1
FortuneJack.com,SatoshiMines.com,1144684,1
57,566,38430160,6
52032,41672,799990000,1
46798,1227,2130000,1
CoinPayments.net,1294,3818700,1
PocketDice.io,2024,1300853,1
69514014,44,2115814,1
Poloniex.com,Cubits.com,162587150879,13
578,152,28594161,3
74304268,6441,18911397602,1
9767741,19010340,35098300,1
Genesis-Mining.com,72996069,2180252459,1
220,227,42864803,6
60,7430,5878041749,1
Poloniex.com,73832621,40246962258,1
FaucetBOX.com,72052093,13667361,1
ePay.info_CoinJoinMess,49672550,1208660,1
73518630,101,532324848,11
71528803,200,49367235,1
71816350,8662,348638408,1
2329,ePay.info_CoinJoinMess,6342141,2
ePay.info_CoinJoinMess,Bitcoin.de,267191073375,6
Genesis-Mining.com,20042,5910521095,2
72944042,860,18769342,1
51,1294,2708032,1
72734136,BTC-e.com,140522580,1
Poloniex.com,7971692,98527787968,2
1228047,4403,817529865,1
70403455,368,9634541,1
NitrogenSports.eu,421,10439000,1
70979510,66236333,7318948,1
60,122,35712217156,16
52528,51118,77257539,1
51569,51132,239660180,1
46798,Bittrex.com,2130000,1
51375,50421,213082265,1
ePay.info_CoinJoinMess,1711316,88915892009,1
468,MaiCoin.com,25120182,2
12026076,BTC-e.com,14225051,1
52031,52376,499330000,1
71554939,Bittrex.com,81416413,1
71476712,51987,671942003,1
27140713,Bittrex.com,110276302,1
50723,50826,400080000,1
51374,50236,63930598,1
1450,1575,99990000,1
72104326,354,4990000,1
74304268,269,129746560492,6
50605,50250,19980000,2
71554939,1252,65757794,1
354,63073,448377591,1
