Source,Target,value,nb_transactions
4395,290,9366057,1
405610,57,1991000000,5
Cryptonator.com,269,4097919,3
59589,1226,315539900,1
74198582,SatoshiMines.com,9124003,5
70324896,Bittrex.com,16590393,1
72261895,49,9162911,1
59589,BTCCPool,62720451700,9
71895284,BTC-e.com,457790000,1
129,5683,75230602,1
ePay.info_CoinJoinMess,MoonBit.co.in,3053239,1
72891319,11465,10111214,2
2717523,1747,10205676,1
361,107,87608134,1
2812638,ePay.info_CoinJoinMess,22859094,2
Poloniex.com,1833,2348675694,1
4388117,1747,19560000,2
999Dice.com,23627,27049253,4
70742250,15857340,1024788476,1
32561,454,117476298,1
72207026,4,825850,1
Xapo.com,315,7632979936,3
Xapo.com,BTCC.com,15725210222,6
396,Poloniex.com,3365435674,5
72104561,ePay.info_CoinJoinMess,10456856,1
Bitstamp.net,417,15578527940,1
44932,454,124392,1
38563630,368,30990000,1
72576990,578,11955000,2
1477737,Xapo.com,2511477057,11
Poloniex.com,73465160,3064844335,1
5162,290,78448320,1
72341057,LocalBitcoins.com,66160327,2
FaucetBOX.com,0,96148973806,2566
367303,73074561,139137359,2
ePay.info_CoinJoinMess,2024,37655837,1
0,LocalBitcoins.com,562314774,24
ePay.info_CoinJoinMess,4050,169111239788,2
52235,50606,1760170000,1
Kano.is,72341503,10073732400,4
Bittrex.com,58763,72044354711,2
71162980,398,20289146,6
BitcoinWeBank.com,643532,7533644,1
ePay.info_CoinJoinMess,4758,5513488,1
Genesis-Mining.com,70037060,543959979,1
Paxful.com,70901140,32327031,1
50289,51216,289980000,1
8194,51118,393530000,1
72078429,72524689,70063644,1
ePay.info_CoinJoinMess,Luno.com,786721367089,41
ePay.info_CoinJoinMess,468,41241936,3
69251965,170,190105,2
Xapo.com,1323,2715467052,1
16962,4,788961164,2
735,CoinKite.com,1260421,1
73701984,62939283,33330000,2
0,56778810,610000,2
ePay.info_CoinJoinMess,298,84556637299,2
GHash.io,ePay.info_CoinJoinMess,5026666472,2
70822565,Bitcoin.de,11054080,1
Genesis-Mining.com,3578,543959979,1
342,0,212718955,2
5162,Huobi.com,78448320,1
1587738,1747,303950000,1
3541551,51740773,491298435,1
74330365,CoinKite.com,121634500,3
999Dice.com,1007691,2647149,1
871,999Dice.com,502744832,3
FortuneJack.com,CoinTrader.net_LocalBitcoins.com,5815944,1
OrderBook.net,BTC-e.com,499999000,1
CoinJar.com,7,1504737847,6
ePay.info_CoinJoinMess,Kraken.com,1827838744,1
111734,ePay.info_CoinJoinMess,606550757,1
PocketDice.io,152,215935169,12
Cryptonator.com,YoBit.net,48174849,2
Cryptonator.com,Cryptopay.me,4620723,2
69224828,11576,12799000,1
Bit-x.com,Poloniex.com,153957827,4
72655543,9378758,154820391,1
72209627,5325883,42140145,1
ePay.info_CoinJoinMess,CoinPayments.net,96037345,2
57,PocketDice.io,674830,1
71554939,4186,59668140,1
FaucetBOX.com,71371661,188691023,1
38346,CoinTrader.net_LocalBitcoins.com,508392626,1
6666354,368,12324286,2
5776,27447,2116040438,1
74120870,73675544,668542905,1
Genesis-Mining.com,70822405,543959979,1
46728375,69226062,296712580,1
906,Bitstamp.net,735430599,1
72472426,368,3429781,1
72172042,7,5980590,1
118992,2202918,12354784936,2
28486,454,386661068,2
7398,1598,46140000,1
269,6931,24000308,1
52870,51834,99990000,1
71554939,Poloniex.com,104763370,3
354,19626,537505365,1
SimpleCoin.cz,Xapo.com,699895000,1
Bitstamp.net,73590338,6967932254,3
4908,BTC-e.com,1373914644,5
72943763,3423,97101000,1
PocketDice.io,72156746,1095906,1
0,Cryptonator.com,1916614,8
ePay.info_CoinJoinMess,Purse.io,204392606,2
1478175,454,4621617,1
52841921,73832987,5999615,1
70927256,LocalBitcoins.com,83147588,2
51805,50490,157718009,1
2640,Kraken.com,642579390,3
70534041,0,4777907,1
1575,4,2660429,1
69906500,Cubits.com,37325133,2
566,CloudBet.com,258468051,3
53944833,Bittrex.com,5003840000,10
Xapo.com,16621,2536643909,1
405610,11112912,796400000,2
629,0,12477654,4
73048147,ePay.info_CoinJoinMess,89283269,1
Kano.is,289,10073732400,4
51326,51834,30160000,1
Exchanging.ir,Hashnest.com,315828258,1
BX.in.th,Xapo.com,123648953,2
2230,CoinKite.com,11516196,1
405610,269,398200000,1
405610,Paxful.com,398200000,1
72262922,74143867,71410471,1
Kano.is,12896,20147464800,8
SatoshiMines.com,3765,23446136,2
50411,8194,204440000,2
71214983,ePay.info_CoinJoinMess,165804695,8
51945,50762,1128630000,1
71816350,73597791,1234331740,1
73229905,4,64646685,2
72417263,11678,211901000,1
405610,MaiCoin.com,5176600000,13
52012,50606,43415832,1
50623,51216,15080000,1
4908,0,5272110548,17
MoonBit.co.in,72707816,339345924,1
1226470,Bittrex.com,5091070890,1
Xapo.com,74147550,2657731610,1
483243,NitrogenSports.eu,885823000,1
69984672,74173860,26257003,1
83665,LocalBitcoins.com,1103330855,2
2331,Xapo.com,15638550,4
ePay.info_CoinJoinMess,999Dice.com,1725880488,16
69723381,269,1805309,1
ePay.info_CoinJoinMess,37810,84555619894,1
1215,1566,172529422300,8
71815927,368,85295608,1
ePay.info_CoinJoinMess,398,97995101,7
51401,50965,134012868,1
1316,71895442,1382741680,1
SlushPool.com,BTC-e.com,7554143496,3
51524,50779,199990000,1
73388700,70691657,5061204,1
ePay.info_CoinJoinMess,BitcoinFog,331353283,1
60,107,9120558031,2
1116,OKCoin.com,94535370,2
Poloniex.com,Loanbase.com,7717055,1
906,LocalBitcoins.com,23749456806,25
Huobi.com,2545,8057289,1
1211078,0,60759727,2
Xapo.com,BX.in.th,15520394451,6
GHash.io,2214,2513333236,1
74252306,0,1312443,1
227,61,26245160,3
906,401,499991186,1
70979322,60744632,25846500,1
3057173,999Dice.com,80000,1
1138,FortuneJack.com,3290800,1
Huobi.com,BTC-e.com,7013222761,2
