Source,Target,value,nb_transactions
50589,51219,308176399,1
52442,50291,50080000,1
69696670,BitPay.com,1701669370,5
MoonBit.co.in,289,944660013,1
51857,52294,19676299,1
72341229,70770108,373618193,1
69697250,LocalBitcoins.com,55550470315,5
51945,51351,92327699,1
51754,51845,31271501,1
842,12828,10396890,1
68430564,275,7877640,2
50122,152,100320000,1
50888,49954,49980000,1
72812734,220,420412672,1
72839091,52841921,33472410,3
999Dice.com,289,221267,2
Rollin.io,417,358327169,3
51856,50421,8730999,1
21513315,29,74725095,1
Poloniex.com,57490,281848831251,2
354,424,814660910,1
BitPay.com,BitoEX.com,2526201,1
52685,51418,272752699,1
70323321,44,2465930,1
233,72812733,7900000,1
49925,50351,149980000,1
0,9952536,9986440,1
51976,52684,4980000,1
Bit-x.com,39,617671644,1
Bitcoin.de,1098,30100034,1
51015,70029,49980000,1
74252166,563,11679191262,3
1228047,53150,112659219,1
0,TheRockTrading.com,50000,1
50054,50589,102317199,1
16311400,72052118,37563050,2
BitPay.com,1098103,2802912,1
BtcMarkets.net,Bittrex.com,599987448,1
51869,51237,364385000,1
999Dice.com,69329889,229785,1
52039,52294,55140000,1
72890174,72602911,11548870,1
69932507,BitPay.com,16449339,1
50510,52527,40487899,1
SlushPool.com,31767,6250097090,2
HolyTransaction.com,289,1180267,1
51597,50566,49980000,1
51153,51976,137147899,1
41221,50968,50516000,1
70770527,70115125,49167870,1
41221,49925,108000276,1
3211,LocalBitcoins.com,686021322,1
50112,50177,49980000,1
50880,50365,49990000,1
129,497,1762877,1
51373,50453,500160000,1
57,432,587363414,5
57,195,15723945,4
74304268,1575,7033399265,1
BitPay.com,21111,25566255,1
4,3077,229345143,4
69644324,49,7546523,2
11717055,8226,49238292,1
1654888,99748,64394726,1
71633826,BTC-e.com,68175784,4
20,NitrogenSports.eu,182434612,1
1138,421,7100034,1
1228047,50235,83350556,1
405610,3578,175606592,2
Bitbond.com,29,17264443,1
41035,51030,375655699,1
52684,MaiCoin.com,199600000,1
954,Huobi.com,1764031920,1
74094614,0,4719225,3
0,351,535980,2
51365,52407,52520251,1
51056,51741,17795699,1
50668,41221,149990000,1
52697,51675,59335399,1
Loanbase.com,102,9986440,1
51033,52031,1934449,1
42046,51558,39980000,1
405610,55834,87803296,1
70325312,Poloniex.com,158881843,1
71398159,44,3730414,1
9390730,YoBit.net,302116470,2
52698,52123,91080000,1
220,SatoshiMines.com,4431420,1
61351,269,6917491,1
