Source,Target,value,nb_transactions
73517272,30210565,14227603,1
PocketDice.io,FaucetBOX.com,1073409,1
72577166,44,13125843,1
69278242,44,18302148,2
71763247,44,14752825,1
PocketDice.io,4,85899882,22
193086,Xapo.com,1499913700,1
0,411,150599040,3
405595,70377173,10499910000,1
Kano.is,42040,2573542545,2
70063369,Xapo.com,518492930,3
Kano.is,94280,1315214799,1
354,HaoBTC.com,1186039252,2
70901422,ePay.info_CoinJoinMess,71685290,2
Xapo.com,Cryptopay.me,3870985240,70
65,129,21013894,2
746299,CoinTrader.net_LocalBitcoins.com,3865152555,1
1612,563,132400169185,5
64475407,20,23309870,1
72446493,72970162,49174704,1
1070,39,11701654,1
71395498,69,8654587,1
BX.in.th,220,3371352,1
50204091,BTC-e.com,20414690,1
55137511,44,5663000,1
74304268,883,11474191830,2
Xapo.com,HitBtc.com,386348632,14
129,91,81045860,3
69851731,44,5886676,2
SatoshiMines.com,62376,12897875,10
72129905,0,22296185,1
1654888,71293795,447221880,1
74304268,OKCoin.com,46166587959,8
1228047,398,327807678,1
73336533,37,15216238622,6
73675314,44,62787514,3
Xapo.com,69,17343113,1
37,57,34015284,1
57,47133034,7942245,1
69383113,70009179,11843135,1
36032,69775868,6935191,1
Xapo.com,942,26405973,2
69668803,4,30750191,1
Bleutrade.com,35,4056044,1
848667,220,1546169537,8
69121065,BTC-e.com,75463533,1
69121065,1142085,981744770,2
BX.in.th,OKCoin.com,34661628,1
73884704,71947449,27760458,1
Xapo.com,Crypto-Games.net,18022649113,15
4014,29,10873071,1
3535,72707188,10199977100,1
1142085,17859313,1534556200,8
71162539,220,815697514,1
70429641,14,490982,3
70770277,368,7390570,1
69199627,Luno.com,500022040,10
69853562,163,1107529,1
12737,5714831,126102089500,2
72943763,PocketDice.io,1320848651,4
4126,BTC-e.com,39080122,1
292,57,9700123,1
72603271,40540271,2200620,2
71554939,YoBit.net,234095318,4
69591109,29,4031080,1
219,995,2761826858,1
69668580,275,39591000,1
Xapo.com,421,1038162535,14
YABTCL.com,0,606565325,1
354,115620,532014782,1
69827719,71371755,47233598,1
74304268,71346041,8146729433,1
0,72548652,394700,1
SlushPool.com,74304428,2606522219,1
1612,38161,26480033837,1
Bitcoin.de,BTC-e.com,607557451,1
14,4597,27077415,1
523,864,27633297857,67
107,36222,865206125,2
999Dice.com,777,699527,1
BitBargain.co.uk,71476889,18848853,1
73282317,29,3937271,1
25001404,44,2997550,1
283,4,7826542,1
44482327,69983882,64652032,1
1575,Cryptopay.me,808959548,3
1575,0,14050983,1
898,29,306760310,1
70847968,860,12485310,1
111896,OKCoin.com,143136026618,13
67264,0,2570967,1
776,Bittrex.com,16838460,1
70534688,368,290733291,1
57,20,999949240,1
175,275,758253309,2
