Source,Target,value,nb_transactions
FaucetBOX.com,72315294,10666234,1
MoonBit.co.in,7883231,35690899,1
50606,51447,1440980000,1
71581361,70037290,82095274,1
5211472,YoBit.net,662490345,5
51752,BitoEX.com,60080000,1
Xapo.com,3077,2657852739,1
Poloniex.com,386,46768637688,7
70089229,50544,565745207,1
72944130,59362441,38582240,1
4126,289,805023468,4
898,0,21403209,1
4191237,1012210,33276725,1
Poloniex.com,122,44641310808,4
72262922,69330779,184929463,2
0,18972,2600000,1
PocketDice.io,298,2236479,1
61351,ePay.info_CoinJoinMess,113184891,1
700,Xapo.com,1722920,1
23718471,BTC-e.com,73477507,1
71816350,70010818,902727333,1
35,7645,33008914,1
14959348,BTC-e.com,21145515,1
28243748,Xapo.com,1697170500,1
0,290,19609084,1
50638,50509,1359291238,1
4126,Bter.com,201255867,1
20,72025745,389374039,1
71032223,44918410,59725817,1
SecondsTrade.com,5267096,4595693,1
50760093,LuckyB.it,330000,1
74329069,49,75006900,1
CoinPayments.net,71789096,270868188,1
72759535,73832987,19993217,1
1477737,CoinTrader.net_LocalBitcoins.com,370549000,1
405610,Bter.com,299500000,1
71554939,0,1337395480,16
73153283,70190245,16852389,2
70560563,70087203,1287885712,1
5117614,BitPay.com,13692509,1
60,BitPay.com,1314965381,2
50199,50998,1364611376,1
71161875,401,3802155,2
34171420,LocalBitcoins.com,250292047,1
50383,51629,160350000,1
Genesis-Mining.com,Bittrex.com,14557861538,36
41573,52593,719980000,1
73336533,CoinHako.com,40664528793,1
855,421,59993304,1
72734178,LocalBitcoins.com,333990000,1
71816350,CoinPayments.net,203793455,1
Bitstamp.net,BTC-e.com,5510278601,1
50927,51628,399990000,1
3276848,73310275,88565450,1
238,Poloniex.com,399982000,1
69538567,3578,246385195,1
50054,51856,60614600,1
1228047,73310607,361982232,2
73281945,368,5350456,1
68336,Xapo.com,13494820,1
Kano.is,4641098,12467940889,5
HolyTransaction.com,1144,6638470,2
74330402,BTC-e.com,75511115,1
605,BitcoinWallet.com,22978054,1
FaucetBOX.com,19431,9580637,1
71450805,Crypto-Games.net,2997861499,1
70508248,LocalBitcoins.com,33641220,1
Purse.io,5452,9435894,1
809,883,1164145062,2
72629545,NitrogenSports.eu,4529674,1
73258123,73621827,103691652,1
72734130,331,13494170,1
0,69485257,2268718,1
50380,53234,149272585,1
73937539,421,602848,1
454,28712,29885407585,1
51598,51755,191595216,1
51388,50790,249990000,1
Kano.is,42844,12467940889,5
71241457,72812937,259790000,1
1391,Huobi.com,79363758,2
72550775,61,36248183,2
69880033,21907,254614119,1
Poloniex.com,BitPay.com,409684745358,39
69538567,PocketDice.io,938981240,1
FaucetBOX.com,129,69066767,5
73047698,ePay.info_CoinJoinMess,42119218,1
906,Bitstamp.net,499993279,1
1391,57,39681879,1
Bitstamp.net,1151,515989238,1
Xapo.com,1144,27177873879,9
1589747,398,89616270,14
Genesis-Mining.com,MeXBT.com,883640112,2
ePay.info_CoinJoinMess,1539,281990290219,8
71398087,0,100693776,1
73466970,Kraken.com,15868166,1
1477737,421,24249747,2
1567,MaiCoin.com,963887,1
70062447,71109873,43543429,1
1918,0,66400000,5
42046,52150,119965000,1
52011,Luno.com,299810000,1
CoinPayments.net,315,56261385,1
Genesis-Mining.com,417,1516134104,4
FaucetBOX.com,774,8313342,1
71816350,1151,952687020,1
BitcoinWallet.com,809,66236932,1
Poloniex.com,Bittrex.com,415377881711,46
16962,20042,430400864,2
50409,Luno.com,117195884,2
ePay.info_CoinJoinMess,LuckyB.it,11598000,1
70323168,811,7141081,1
73466795,BitPay.com,314927809,5
9914133,LocalBitcoins.com,117385200,1
71816350,MercadoBitcoin.com.br,19475770009,65
Huobi.com,50996,49970000,1
16962,Bitcurex.com,215470083,1
Hashnest.com,1116,2088723,1
69326440,108,2480000,1
0,Cex.io,961765,1
28243748,891,2678287801,3
Genesis-Mining.com,20,601967907,1
71554939,PocketDice.io,337248408,1
0,BitAces.me,1043445,1
154,315,15266468,1
72262922,70664519,199990000,1
69278079,69172820,2050663,1
22844,51512,99990000,1
42046,51032,1618120000,1
69432558,10474675,1429589698,1
Xapo.com,CoinGaming.io,29284323630,9
107,220,700310,1
37003,32317,104817135,1
Xapo.com,3957,10385447317,4
ePay.info_CoinJoinMess,879,11910623,1
CoinPayments.net,4,5600697818,171
72603304,71084962,84565785,1
YoBit.net,220,220716237,6
Huobi.com,1226,380958188,3
SlushPool.com,424,5571236119,1
0,6597,31966500,1
Genesis-Mining.com,MercadoBitcoin.com.br,9409459295,47
69383113,72680766,233346517,2
999Dice.com,BX.in.th,335252,1
BX.in.th,FortuneJack.com,31696779,1
CoinGaming.io,0,6177756,3
51192,70089229,27710000,1
0,883,2271642302,16
51819,51629,199990000,1
72472408,72367961,115241582,2
35,YoBit.net,24023625,1
Poloniex.com,69769,5734430763,1
898,995,113670983,1
ePay.info_CoinJoinMess,2024,543426230,4
Exchanging.ir,73989620,43274000,1
72129415,331,6889196,1
71816350,74278368,629577222,1
71554939,289,307504920,6
1575,Cryptonator.com,158174326,1
396,1918,79070564,1
0,523,21650960,1
72128340,BitPay.com,122709940,1
269,Exmo.com,4770440,1
1380871,107,29983216,1
ePay.info_CoinJoinMess,73336369,16729793,1
73963518,108,618174,1
72262922,73125694,8512123,1
71816743,70060099,18329025,1
