Source,Target,value,nb_transactions
72839091,0,48015565,4
108,Xapo.com,8273180,4
14,3531,3762675089,27
Xapo.com,271437,406934617,1
1228047,102,49822438,1
Cryptonator.com,YABTCL.com,1072067,1
1654888,96085,480946268,1
94,69,5521098,1
776,497,89166553,4
267,Bitstamp.net,70361180,4
102,107,6891501,1
1575,Bitstamp.net,938463843,1
58102,22353081,490252067,61
131,14,2225825036,15
4689,Bittrex.com,616949066,11
776,227,80242492,4
33240533,811,58758502,1
Poloniex.com,735,3528484942,1
776,4,1556285376,70
74304268,BitBay.net,77839212066,13
Xapo.com,65,45087776,2
ePay.info_CoinJoinMess,1316,287840883,3
SlushPool.com,774,9071721706,2
396,163,1351729314,3
ePay.info_CoinJoinMess,6075,88298685812,4
776,94,45204223,2
2480,170,219934414,1
CoinGaming.io,122,2519465134,11
0,1450,210787,1
11173,39,8028829276,1
2173760,20,199281705,2
ePay.info_CoinJoinMess,904,44149342906,2
94,69435431,45284017,1
57451766,275,11891624,1
995,29,106709944,2
19412814,2749,19222880,1
4,283,590739159,25
1316,331,25153403483,8
74304268,Poloniex.com,2008079949283,397
69278079,71528798,10983272,1
Poloniex.com,Bittrex.com,28496982606172,465
456,HelixMixer,125500824,1
71554939,Xapo.com,1633797727,25
ePay.info_CoinJoinMess,Cex.io,88298685812,4
ePay.info_CoinJoinMess,6748,66224014359,3
3219078,860,1722719,1
23564121,1316,415600750,5
801,107,931278,1
7582,238,4358826,1
27140713,Bit-x.com,508169195,1
65,Bitstamp.net,9952672,1
87610,Cubits.com,31308347663,4
0,69304400,712635,2
1575,66010750,5265212793,1
72891722,BTC-e.com,24264140,1
74304268,904,251384564,1
2218,298,10415613,1
Poloniex.com,3273,387501332481,5
106268,Cryptopay.me,10510069904,1
39,164,10663873742,1
14,1123,649543738,3
629,331,1385714,1
252,4,813650,2
432,Bittrex.com,50939471,1
219,60,32652457639,4
2055,421,92477481,4
276,472,101974688,1
Poloniex.com,292,69410256405,4
348,Poloniex.com,10414159,1
5162,BTCCPool,95483535408,4
74304268,PocketDice.io,7324296315,1
69852413,BTC-e.com,175680059,1
848667,37,224836768,1
1142085,Cubits.com,182111408,3
Cryptonator.com,14,37746243,11
1228047,1566,674570281,2
39,Xapo.com,2411598153,3
Poloniex.com,HolyTransaction.com,203364875447,4
354,Matbea.com,5115178880,1
