Source,Target,value,nb_transactions
69278079,69984682,30243181,1
1285711,Bter.com,6751582029,1
SatoshiMines.com,421,7700000,2
2990531,Xapo.com,22939627005,79
Bitstamp.net,73936147,11275044630,1
73906136,73074553,168321843,1
Huobi.com,BitVC.com,1942659348,4
73807082,71476706,782354054,1
69330805,FaucetBOX.com,3630909,1
2990531,73856825,106618342,1
73754451,860,946250000,3
5162,424,80887362,2
PrimeDice.com,CoinTrader.net_LocalBitcoins.com,326024016,2
9567196,CoinTrader.net_LocalBitcoins.com,234118792,1
10440706,ePay.info_CoinJoinMess,370000,1
454,37341,20035436380,1
HaoBTC.com,BTCC.com,176435690,1
ePay.info_CoinJoinMess,4364927,36674884,1
72262586,265,25773891,1
ePay.info_CoinJoinMess,17651984,74447452448,1
71398204,Bter.com,43540,1
999Dice.com,71738297,19990000,1
999Dice.com,C-Cex.com,389080,7
342,Bittrex.com,199981775,1
FaucetBOX.com,1149,62555251,4
131,175,1048691000,3
FaucetBOX.com,1386,70372694,4
SlushPool.com,289,3173606491,1
CoinKite.com,Poloniex.com,12000000,1
73752872,58471,16816376,1
162192,73258123,253503305,2
0,Bit-x.com,336098,2
73466970,348,7990000,1
73100140,265,199990000,1
CoinGaming.io,GoCelery.com,1601000547,1
0,855,10556934,5
FaucetBOX.com,7910729,17181884,1
2067,86773,3499966640,1
1436,ePay.info_CoinJoinMess,474784092,1
2329,189,99980000,1
23247,ePay.info_CoinJoinMess,125133882,2
Loanbase.com,Poloniex.com,21635202458,1
4359631,YoBit.net,286530,1
348,BTC-e.com,8857240954,7
Xapo.com,OKCoin.com,50012068,1
CoinPayments.net,0,406672008,7
Cex.io,NucleusMarket,512509607,2
ePay.info_CoinJoinMess,107,82004068202,3
69435466,11576,9151920,1
1422856,CoinTrader.net_LocalBitcoins.com,89916774,1
999Dice.com,1309,32420541,4
ePay.info_CoinJoinMess,PocketDice.io,1821041,1
14927860,860,93488844,2
Xapo.com,2338,20584193,1
AdmiralCoin.com,0,2000000,1
ePay.info_CoinJoinMess,1647,4169057337088,56
73153085,4434027,33033000,1
72470525,860,2467585,1
1436,289,474784092,1
Poloniex.com,70115197,27630,1
FaucetBOX.com,CloudBet.com,11475275,1
342,AbraxasMarket,796292854,4
69121350,12925,16690351,1
72104556,HolyTransaction.com,11157596,1
5542742,536,99963666,1
PocketDice.io,ePay.info_CoinJoinMess,1210097,1
MoonBit.co.in,9442173,7003934,1
307899,SatoshiMines.com,170000,2
3120029,1539,453272267,2
BitcoinVideoCasino.com,19383518,2815141,1
Hashnest.com,69199720,131918000,1
5184258,523,3117521180,1
71163082,72182510,33650159,1
20896282,71213310,56021471,1
ePay.info_CoinJoinMess,72236394,328528900,3
Kraken.com,BitBargain.co.uk,7795662315,3
70927660,73387955,106784277,1
2024,Cryptsy.com,12118980,2
0,227,216118,1
ePay.info_CoinJoinMess,3545079,74447452448,1
73440968,NitrogenSports.eu,2426767535,1
Poloniex.com,Bitcoin.de,5581910000,3
Poloniex.com,5162,60284988,1
ePay.info_CoinJoinMess,68843468,74447452448,1
735,1323,2840745,1
342,BTCJam.com,199979860,1
20761,ePay.info_CoinJoinMess,38242362,2
FoxBit.com.br,7779201,7993683003,3
289,CoinTrader.net_LocalBitcoins.com,73521272,1
72995178,368,33614800,1
52442489,331,132363269,2
154,CloudBet.com,1449887,1
Paymium.com,AbraxasMarket,11197519527,6
ePay.info_CoinJoinMess,70665275,74447452448,1
MiddleEarthMarketplace,BitcoinWallet.com,1469810752,2
Cryptsy.com,1144,39995513,1
CoinJar.com,BitPay.com,347761207,1
BX.in.th,4,115559505,1
69278079,BitPay.com,26687637,1
16425460,74224961,22281184,1
72289111,6573,399990000,1
HolyTransaction.com,Bleutrade.com,30000,1
999Dice.com,19858133,4383673,1
71895117,6955860,432624,1
69200072,70427826,98646765,1
30818,Rollin.io,384688221,1
354,TheRockTrading.com,1341020222,1
Hashnest.com,73727964,2416004,1
0,Hashnest.com,40208268,9
454,56138,89593033900,3
Rollin.io,ePay.info_CoinJoinMess,154475181,4
YoBit.net,354,2817096,1
20761,BTC-e.com,19121181,1
HaoBTC.com,Hashnest.com,3320192850,2
CoinKite.com,BitcoinFog,54000000,2
175,ePay.info_CoinJoinMess,16865000,1
292,ePay.info_CoinJoinMess,2787956,2
9244996,20488,18121891,1
70455422,513,999933,1
454,330903,32378101773,1
243017,424,2585658409,4
Bitstamp.net,71764620,155678290363,1
3709580,FaucetBOX.com,664546,1
SlushPool.com,CoinTrader.net_LocalBitcoins.com,44577623434,14
5542742,227,99963666,1
35900,Bittrex.com,4462546131,2
2990531,4,2897627571,16
69644586,72524442,310590544,2
ePay.info_CoinJoinMess,32384,74447452448,1
69697250,18340295,16632590000,5
34062902,PrimeDice.com,127642,2
70009179,69486890,120329576,1
7779201,71894291,197680000,1
20914,TheRockTrading.com,799990000,1
19300279,CoinTrader.net_LocalBitcoins.com,390748614,1
CoinKite.com,421,22000000,1
73884745,PrimeDice.com,14262,1
70167678,12609,32280278,1
ePay.info_CoinJoinMess,1083400,47775752,2
3368,Igot.com,139728554,2
AbraxasMarket,BtcMarkets.net,16541984,2
999Dice.com,2914,89748,1
73388652,57,767059064,3
5308530,6975,35245436,1
70901337,1116,7438116,1
Huobi.com,Cryptsy.com,16386030000,2
Bitstamp.net,72367945,2999994476,1
269,3545079,16040000,1
986113,CloudBet.com,23633000,1
BitBargain.co.uk,24060998,219956116,1
69539025,NucleusMarket,623302000,2
974256,Coinomat.com,33096034,1
455545,BitZillions.com,5944296,5
69670993,72051565,162841069,1
30899,Hashnest.com,4553487,3
Kraken.com,35049846,15373818836,3
5162,BTCCPool,40443681,1
73807082,294,116663214,2
73884902,265,22160752,1
5183751,69853599,1999990000,1
2990531,502796,152100652,1
Bter.com,Cryptsy.com,999990000,1
YoBit.net,C-Cex.com,2377999,1
5542742,Xapo.com,2012715670,23
73047555,72288994,116392650,1
Kraken.com,Bitcurex.com,368923003,1
ePay.info_CoinJoinMess,35,1477133,1
46728375,72077661,399990000,1
2230,AbraxasMarket,348811699,4
NucleusMarket,0,28556093,3
Poloniex.com,6355,356049040,1
Poloniex.com,NitrogenSports.eu,884424916,2
AlphaBayMarket,72654727,1499989111,1
36664,BitcoinFog,1301975455,1
52842076,Bittrex.com,44690619,1
46728375,70534567,139620942,1
46027784,265,28486129,2
24623356,22434045,51022712,1
72051565,265,44105850,1
454,32561,48772109224,2
354,Genesis-Mining.com,26766759826,17
Bleutrade.com,BitPay.com,2717523,2
73310715,64238187,586752243,1
Loanbase.com,BTCJam.com,21658702794,2
NucleusMarket,84134,76250000,1
73413077,ePay.info_CoinJoinMess,33157144,1
612782,3324393,67999734223,1
9638770,AlphaBayMarket,12246658,1
ePay.info_CoinJoinMess,7366,148894904896,2
71502261,72970162,48462080,1
SlushPool.com,72049960,5019143552,1
71474617,1138,1099970000,1
71999710,71895486,1305926000,1
70821935,FortuneJack.com,11938038,5
Bitcoin.de,AlphaBayMarket,5449167455,3
CoinPayments.net,12280,21967039,2
AgoraMarket,763,436033695,1
1116,Xapo.com,10893991,1
18665577,1218,11788323,1
71162980,BitcoinVideoCasino.com,2781340,1
2344925,HolyTransaction.com,8901132,4
354,55392358,2759418299,1
354,1539,9111565817,4
7216489,73728551,7335790000,1
BitcoinWallet.com,AbraxasMarket,99990000,1
HaoBTC.com,424,16559227250,1
73597179,4544,118946342,1
45379539,71555016,153250000,1
73048207,265,16043078,1
72916777,SatoshiDice.com,218728303,1
820091,Kraken.com,539511049,1
Bitstamp.net,70063369,4523664116,2
1448695,CoinTrader.net_LocalBitcoins.com,99980000,1
72104556,405610,90670494,1
Xapo.com,74042229,699862063,2
NitrogenSports.eu,0,10680000,1
71476744,71267462,87835703,1
70586820,72681598,58410904,1
354,5514,532224926,1
YoBit.net,833,2470549,1
16425460,69618346,171483909,1
69486955,BitPay.com,99382287,16
Xapo.com,Loanbase.com,12290179,1
37,AlphaBayMarket,104030585,1
72104556,0,70120693,2
73832817,69565876,45491896,1
72289111,16768780,302299159,1
7430,454,37958978016,6
5256,BTCJam.com,37625779,1
5137,1598,37329408,1
7219,Hashnest.com,1900000,1
Bitstamp.net,NucleusMarket,283479372670,8
ePay.info_CoinJoinMess,123270,34124874266,1
999Dice.com,71895292,1001468149,2
6485649,1747,74341200,10
NitrogenSports.eu,AbraxasMarket,74889865,1
1228047,421,808941728,1
ePay.info_CoinJoinMess,SatoshiMines.com,19649293,2
73336527,71163266,250138285,1
69304075,265,73782919,1
70586820,73545311,21974786,1
SlushPool.com,80393,7625367624,2
455545,ePay.info_CoinJoinMess,1901500,2
Cryptsy.com,0,753656235,6
74147656,BitPay.com,163456882,2
ePay.info_CoinJoinMess,NucleusMarket,107048124123,25
BitcoinVideoCasino.com,Betcoin.tm,272657586,2
74278522,70429758,74610832,1
396,331,3707441254,6
18334970,10725382,55965653,1
35046709,16768780,469882432,1
999Dice.com,227,4511425,3
14187714,421,909680000,4
5542742,175,56175352,1
71371661,1144,5550000,1
Cex.io,424,499990000,1
73388652,72236394,1043105118,1
14187714,57,227420000,1
Loanbase.com,CoinTrader.net_LocalBitcoins.com,129820635248,7
73621827,73832019,47614697,1
Xapo.com,Cryptsy.com,10620025253,23
2990531,1582,597374809,1
69539900,AnoniBet.com,376700000,5
2990531,2577304,266212411,1
Cryptsy.com,73046372,34996938,1
57018697,28555047,437639307,3
ePay.info_CoinJoinMess,43366,74447452448,1
2768,2008301,3261670,1
72865537,1469,4678126,2
72289111,69722612,846207300,1
72943439,368,24588286,3
C-Cex.com,269,5694346,3
Cryptsy.com,796.com,619997637,1
69670973,71527936,235630485,1
Hashnest.com,6748,14246605,1
70612568,Cubits.com,247393,1
71474103,294,50435234,1
Bitstamp.net,71764440,174232402869,1
Hashnest.com,BX.in.th,555260000,3
72523505,2652,5900000,1
CoinPayments.net,Poloniex.com,12261191,1
5026149,CoinGaming.io,20938279,1
73388652,763,6600915435,10
ePay.info_CoinJoinMess,71371668,74447452448,1
NitrogenSports.eu,CoinTrader.net_LocalBitcoins.com,301847073,7
2990531,Cryptopay.me,152100652,1
69984104,2652,8697388,1
2344925,Cryptonator.com,2607100,1
24007,Bleutrade.com,7600143,1
71790372,860,370805460,1
69773877,69513228,11183211,1
72392507,71032462,12212910,1
71554939,69225648,297006597,1
Xapo.com,Igot.com,329091001,2
PrimeDice.com,292,1214400,2
72577002,265,14600000,1
Xapo.com,BitcoinWallet.com,11160564,2
396,Rollin.io,564101891,3
71842131,265,75730848,2
10378973,LuckyB.it,415960130,124
5542742,821,81414434,1
536,ePay.info_CoinJoinMess,10071061,4
58763,CoinTrader.net_LocalBitcoins.com,2999990000,1
BitcoinWallet.com,421,17023894,1
342,CoinGaming.io,111485534,2
ePay.info_CoinJoinMess,424,55090703986926,743
Xapo.com,1598,313616998,4
BitPay.com,BitcoinWallet.com,5291906,1
BitBargain.co.uk,NucleusMarket,17415819301,24
454,22176,411028960793,4
5542742,4375594,56175352,1
71607460,ePay.info_CoinJoinMess,42447570,1
7430,Bitstamp.net,6946815185,1
Cryptonator.com,227,173936,1
Bitstamp.net,0,890955066135,20
52842076,ePay.info_CoinJoinMess,284060227,1
57,1138,2596779,1
269,BTCLend.org,2446824,1
3324393,2482000,29408723,1
69513979,BitPay.com,17008853,1
1654888,13398,27838500,1
AlphaBayMarket,BitcoinFog,589395467,3
3368,Poloniex.com,128835678,1
72393851,Cryptsy.com,69560000,1
QuadrigaCX.com,ePay.info_CoinJoinMess,37152590,2
ePay.info_CoinJoinMess,71607163,74447452448,1
ePay.info_CoinJoinMess,6257363,74447452448,1
28555047,Rollin.io,785943054,8
CoinJar.com,AbraxasMarket,296769158,1
71895241,72498623,386706171,1
57,3765,3871945,1
Bitfinex.com,912,118336086141,8
72446364,72603422,246994084,1
999Dice.com,ePay.info_CoinJoinMess,87172530,8
70926839,70612571,130250410,1
396,72078303,196737436,1
64244798,265,23794595,1
Hashnest.com,Matbea.com,1614071,1
107,Bittrex.com,4177611436,1
417,70245979,333980000,1
999Dice.com,1469,32887245,6
ePay.info_CoinJoinMess,67282,223342357344,3
424,2226,401024087458,33
Xapo.com,4,3682404818,47
73310022,294,20481741,1
3368,Hashnest.com,139728554,2
5630628,8482969,101047833,1
5162,OKCoin.com,80887362,2
367303,71319667,21041000,1
