Source,Target,value,nb_transactions
1215,BtcTrade.com,509998870520,17
72183518,CoinTrader.net_LocalBitcoins.com,5132256,1
71816350,CoinKite.com,2270439545,4
622667,AlphaBayMarket,356226610,4
0,20803,4898387,1
3765,SatoshiMines.com,30351849,3
59589,BitoEX.com,5543677000,1
9638770,5525855,12590000,1
Genesis-Mining.com,7184,36584000,1
3545542,999Dice.com,1556017,2
59589,BTCCPool,74427704300,9
Poloniex.com,BX.in.th,5727698213,2
864,OKCoin.com,66604749,1
47654,354,4005422,2
Hashnest.com,170,3316461,3
107,Bitstamp.net,29814060815,1
BTCJam.com,4,1011622,1
24618673,290,242431042,1
Xapo.com,CoinTrader.net_LocalBitcoins.com,40970962156,8
898,107,238509477,1
Xapo.com,22844,5147280822,1
Hashnest.com,131,114990000,1
Genesis-Mining.com,28663,513341904,1
72262922,29560143,120358439,1
BX.in.th,331,3860662383,2
1316,883,8167542357,3
ePay.info_CoinJoinMess,HelixMixer,36524088317,9
5162,BTCC.com,20084765,1
FaucetBOX.com,269,62279687,5
22603399,69565872,246927376,1
CoinPayments.net,4,241213759,48
70953245,2461,983096,1
1215,BTCC.com,929997539320,31
Kano.is,Cex.io,22504526916,9
74252329,ePay.info_CoinJoinMess,119607799,2
Xapo.com,544,5954741570,1
315,1103,340431432,2
BitcoinWallet.com,1798,64060112,1
MoonBit.co.in,2213411,82168948,1
2231466,3053082,2521917214,6
FaucetBOX.com,1647,10912366,1
70063403,72838731,5722805000,1
NitrogenSports.eu,Bleutrade.com,267251915,2
CoinKite.com,70872195,1778963426,1
50649943,2400170,693485510,2
4908,70534535,49519456,2
CoinPayments.net,71189185,15326640,5
71816350,1582,2536776249,7
Poloniex.com,162,5614787643,2
451,Xapo.com,1003672,1
Huobi.com,BitVC.com,9219373214,9
71764613,51419,11690346897,1
CoinPayments.net,19431,1324073,1
ePay.info_CoinJoinMess,16621,52049425,3
69081587,513,12054035,9
HaoBTC.com,809,244714911,3
Rollin.io,1918,5076659,3
70269376,72103703,24346352,1
Loanbase.com,BTCJam.com,16104852,2
73441080,CoinTrader.net_LocalBitcoins.com,467121552,1
67985,69173728,49990000,1
72419729,7,262964591,10
AlphaBayMarket,CoinApult.com,657038510,9
906,Hashnest.com,289980000,2
AlphaBayMarket,70926839,2900000,1
