Source,Target,value,nb_transactions
48006396,BitPay.com,9862547,2
70927660,0,74841170,1
69906437,Poloniex.com,3975964017,1
PrimeDice.com,641,3255913,2
BX.in.th,Poloniex.com,6464947665,2
74330500,811,6244157,1
0,CoinGaming.io,5880705,4
660229,CoinTrader.net_LocalBitcoins.com,598794000,1
71397082,69121427,1707985,1
50023,69565686,33196301,1
354,833,503739540,2
Poloniex.com,CoinTrader.net_LocalBitcoins.com,1617441782,3
50465,52528,9890000,1
71554939,1144,210902058,3
74147576,162,29851965,1
354,Bittrex.com,19573744788,80
69199627,CoinTrader.net_LocalBitcoins.com,151151692,2
3368,16621,22418791,2
0,101,11744240,4
SatoshiDice.com,66692,102024693,1
472,605,194908461,1
71814900,BitPay.com,2640816,1
72445697,PrimeDice.com,14296459,2
MoonBit.co.in,CoinHako.com,334761678,2
833,Bittrex.com,531584278,1
71816350,69827696,90436922,1
MoonBit.co.in,27795622,748620000,1
Genesis-Mining.com,GoCelery.com,2533802523,1
396,SatoshiMines.com,7507014315,1
FaucetBOX.com,73126948,8038729,1
9073287,BitPay.com,11499249,2
42601,ePay.info_CoinJoinMess,76835922,1
2601192,4,1646240,1
70690692,195,7747697,1
45048181,57,256793372,2
FaucetBOX.com,1582,709719532,7
70296537,96,8360797,1
69383023,72655543,52051518,1
17427381,MercadoBitcoin.com.br,8782931,1
AlphaBayMarket,70638358,96461305,1
68870830,CoinTrader.net_LocalBitcoins.com,196383546,1
71581193,CoinPayments.net,49980000,1
269,0,183584258,7
Genesis-Mining.com,MeXBT.com,2542616294,2
57878368,513,452622,1
0,351,65772110,59
ePay.info_CoinJoinMess,2803,15304717,1
269,Kraken.com,1893407,1
73048147,73728574,103020690,1
762014,Bitbond.com,92192,1
52108,72154967,49907596,1
74147574,72523505,23631839,1
ePay.info_CoinJoinMess,1469,272663594346,5
24261,70063369,7013926680,2
405610,170,4784000000,16
405610,2461,299000000,1
AlphaBayMarket,ePay.info_CoinJoinMess,5272048831,31
Hashnest.com,912,201004359,1
24621623,290,210300400,11
LuckyB.it,246156,5492576,15
SlushPool.com,19298,2518169749,1
2331,Xapo.com,2199948,2
AlphaBayMarket,860,11694566,2
4126,Bittrex.com,72697785,8
PocketDice.io,292,1310590,1
12315641,1538606,18632544,1
71553156,Cubits.com,80238,1
70560230,CoinPayments.net,17591800,1
5162,HaoBTC.com,519659648,2
37466229,Xapo.com,3840000,8
354,BTCC.com,220537639,1
64740,0,247954788,4
FaucetBOX.com,72550352,148569983,1
2463628,1747,9188081136,8
69566026,1309,2831346,2
467273,BTC-e.com,250080161,1
FaucetBOX.com,BitoEX.com,217845110,4
21650441,Bittrex.com,4072929,1
Bitcoin.de,NucleusMarket,3603243489,6
71241404,BitAces.me,17930000,3
70927660,73832608,44645953,1
56353767,Paxful.com,259853868,1
BX.in.th,CoinTrader.net_LocalBitcoins.com,1759147632,3
405610,Bittrex.com,6279000000,21
CoinPayments.net,52197630,26569435,1
PocketDice.io,Xapo.com,13480511,16
566,Xapo.com,2399009,1
52012,1289937,10250000,1
72103703,71423904,99690001,1
54114,50779,219751699,1
Paxful.com,CoinGaming.io,73521690,2
699798,ePay.info_CoinJoinMess,189822695,1
5542047,Paxful.com,1880886253,3
Hashnest.com,Bitstamp.net,39990000,1
Genesis-Mining.com,536,2533802523,1
2990531,Banx.io,82014273,1
0,Cex.io,2075484,6
6620224,354,477680000,1
74223331,292,1410987,1
68859058,Huobi.com,9154074,1
CoinPayments.net,73309864,5813700,1
73963533,71367532,33458837,1
71162248,CoinTrader.net_LocalBitcoins.com,29367460,1
7428810,4,1189339223,1
Kano.is,CoinTrader.net_LocalBitcoins.com,15075192427,6
292,CoinPayments.net,3568772,1
4578390,0,763825,1
MoonBit.co.in,72104691,615116145,1
11706884,421,96732931,2
71816350,21696214,1850490172,1
2428,BTC-e.com,1001008975,1
71371668,1582,11821095,1
69226203,55039679,173380,1
46798,331,2736800,1
351,MaiCoin.com,19221462,7
5542047,MercadoBitcoin.com.br,34235156,1
10642662,26515,9720000,1
405610,883,2093000000,7
ePay.info_CoinJoinMess,29976439,90141828716,1
70741487,71032462,59231254,1
CoinGaming.io,BTC-e.com,50000000,1
417,CoinTrader.net_LocalBitcoins.com,381156956,2
73414936,0,1859777,2
21568839,BitPay.com,117672418,1
49672550,ePay.info_CoinJoinMess,1396637,1
BitcoinFog,456,38828218276,138
71816350,Cryptopay.me,1758511131,1
59589,2184,9108845000,3
