Source,Target,value,nb_transactions
4,1090,99054115,7
Poloniex.com,46590,433304704205,26
71624909,639,48564808,1
1612,2184,421854080403,19
102,65,25723398,1
Poloniex.com,1432,24268558690,1
131,BX.in.th,999889000,1
14,ePay.info_CoinJoinMess,6335218744,28
163,35,9245169,2
456,29,16237084,1
PocketDice.io,152,2916688,1
4833806,ePay.info_CoinJoinMess,2952017464,4
MoonBit.co.in,298,454998570,5
1228047,PocketDice.io,814105766,4
4,421,116379174,3
71031807,44,4136283,1
864,14,2358130,1
MoonBit.co.in,VirWoX.com,453093334,3
Bitstamp.net,354,83606383499,5
1316,189,895507028,1
0,340,62050225,17
MoonBit.co.in,Vaultoro.com,181046810,1
4689,80393,386627915,1
14,Cryptonator.com,5655831748,36
801,37,2376910,1
405610,234,901758700,2
Poloniex.com,6300,6580048620,1
65,60,66223422,2
Bittrex.com,421,372297494448,23
219,1798,15851751499,1
275,94,13962591,3
Poloniex.com,523,426623378492,23
71450805,ePay.info_CoinJoinMess,7454384810,3
70508270,49,369803,1
396,1090,5850228,1
Bitstamp.net,1070,8113648804,1
39,129,5018816737,1
71946392,BTC-e.com,11207352,1
916,9310,40036810,1
69121065,Bittrex.com,1111319786,5
69697250,1805,2113184570,1
51,LocalBitcoins.com,2325224,1
139,354,1922730429,1
33117,Kraken.com,4736623596,3
1142085,Bittrex.com,82901390,1
71554939,801,99902947,1
2480,BtcTrade.com,680689649,1
1654888,Hashnest.com,902370847,1
904,563,276014679,2
275,170,4275847,3
233,0,29002143,2
Poloniex.com,117,269684098783,9
219,Bittrex.com,145511315208,11
1228047,6300,369738132,3
340,BitBay.net,174631156,1
73937585,233,6298832,2
Bittrex.com,37,69295196502,14
Poloniex.com,Vaultoro.com,7600830676,1
Bitstamp.net,860,10594230633,2
391,170,52382479,3
219,Xapo.com,219529989933,15
175,122,4633192516,13
1228047,35,903108569,4
Paymium.com,CloudBet.com,397929333,1
Bitstamp.net,94,149814750499,15
Bitstamp.net,BtcTrade.com,11541747501,1
20,1316,524588212,4
ePay.info_CoinJoinMess,2545,19628608569,1
Xapo.com,217,30545317,1
5026,275,28419493,1
Bitstamp.net,999Dice.com,45056621973,2
131,108,98342971,1
71624909,4,5167290583,87
65,170,27637995,1
Xapo.com,544,429237243,2
ePay.info_CoinJoinMess,139,39259457649,3
Bittrex.com,94,175890218212,24
189,4689,73912034,2
879,20,16005948,1
101,162,104398835,1
107,544,105110000,4
BX.in.th,YoBit.net,343184969,2
35,126,309342073,2
4833806,Huobi.com,365469796,1
14,0,66437458146,334
238,417,13121778512,14
TheRockTrading.com,Kraken.com,123760426,2
2575,238,237379508,2
Poloniex.com,Bleutrade.com,404940319525,23
7582,MaiCoin.com,13127671,1
69226203,289,653062,1
776,298,47266039,2
69199627,CoinTrader.net_LocalBitcoins.com,92021442,1
1228047,94,1932071518,7
Poloniex.com,544,331888535551,14
60,71450805,57207202505,2
354,BTC-e.com,31001132108,32
YABTCL.com,HaoBTC.com,1223879,1
391,Bittrex.com,362176223,6
SlushPool.com,BitBay.net,4728635596,1
11185600,469,60017789,1
19298,BTC-e.com,7802740,1
776,1450,9004518,1
72602467,Poloniex.com,30518300,1
4689,Matbea.com,386627915,1
1142085,ePay.info_CoinJoinMess,148606908,2
523,864,3822442866,31
354,4,5729785305,6
129,269,4900389,2
2453,162,443977811,5
64740,Bitcoin.de,13423611,1
2480,354,7324384028,10
1612,94,44405692674,2
50205482,59637124,712427773,1
MoonBit.co.in,BTC-e.com,1903373050,13
MoonBit.co.in,342,90999714,1
Xapo.com,916,151362024,1
YoBit.net,CoinGaming.io,32752259,5
5714831,Huobi.com,19845177334,13
MoonBit.co.in,2683,362093620,2
9207,9749,6329800000,1
269,Bittrex.com,14758233,2
14,BtcTrade.com,187287237,2
768,Bitcoin.de,12624108,1
3690470,BTC-e.com,1280009176,2
Bitcoin.de,Poloniex.com,20446513524,23
71624909,BitcoinWallet.com,62734977,1
472,BTC-e.com,1842739083,4
ePay.info_CoinJoinMess,0,3749069251457,195
106268,Bittrex.com,49999932500,1
HitBtc.com,4833806,61869454098,42
SlushPool.com,YoBit.net,4488155261,3
SlushPool.com,269,1446209110,1
898,BitBargain.co.uk,346790278,1
57,9,23367236,3
5026,233,315656933,4
71240724,44,493246,1
695,Poloniex.com,36175280,1
3211,35,551324518,2
2536,Bittrex.com,19898878,1
71712161,Poloniex.com,54129870,2
126,163,483680473,2
4689,158,807976215,2
884,60,64859484,1
PocketDice.io,10705,3913155,1
391,Bleutrade.com,2102120,1
4833806,22631,2793384588,28
0,497,10684872,1
5162,Bter.com,759085166190,18
Bittrex.com,CoinSpot.com.au,66820203774,11
4,91,80238809,2
Cryptonator.com,801,1230191,1
72209867,CoinHako.com,9550087253,37
61,0,17269013,2
14,HolyTransaction.com,39160601,1
71554939,371,126543592,2
217,122,716205451,2
71816782,10261120,12682420,1
60,0,103286027267,14
391,BitBay.net,27919569,1
70167655,37914259,92475700,1
28970,BTC-e.com,39011938,1
37,101,412716737,2
Cryptonator.com,217,35417934,1
189,491,4386999,1
12548,BTC-e.com,1001832680,1
MoonBit.co.in,170,12421235154,89
3690470,117,374829272,1
4689,269,421348300,1
129,Bittrex.com,867206440,18
33117,91,5987411307,4
YoBit.net,421,11851059,1
219,386,6393242206,1
Xapo.com,39,795499124,11
71554939,CloudBet.com,68731531,1
74042229,44,42314057,1
37,263,48965983,1
14,598,291095789,1
1182362,BTC-e.com,122125422,3
Bitstamp.net,Vaultoro.com,4536508805,1
72733252,163,5237118,2
269,158,3885660,1
ePay.info_CoinJoinMess,605,58885825707,3
Bittrex.com,544,47402844145,4
108,ePay.info_CoinJoinMess,1620004,1
MoonBit.co.in,2496802,181046810,1
YoBit.net,ePay.info_CoinJoinMess,11181685,2
641,4,1014748,1
94,139,3165979266,3
0,157,18056582,6
Poloniex.com,904,47435780234,5
189,0,3394631,1
1654888,126,1023868419,1
217,117,341825239,3
746299,175,22356478286,1
ePay.info_CoinJoinMess,Poloniex.com,1001225245928,58
69461027,71737867,22789026,1
238,65,399920722,1
289,BTC-e.com,5712906804,8
238,7582,10648341,1
YoBit.net,CoinJar.com,41285723,1
275,371,4761903,3
73702137,73832987,9310921,1
Poloniex.com,269,387237758881,24
14,5941,109259197,2
35,Poloniex.com,1470029366,29
4833806,217,3192365101,6
1654888,CoinTrader.net_LocalBitcoins.com,1929068129,1
276,BitoEX.com,12323841,1
71554939,999Dice.com,28849937,1
1182362,ePay.info_CoinJoinMess,262402507,7
YoBit.net,348,2203781,1
72393183,1070,1217619,1
354,BitBay.net,1014852964,1
1252,904,121328158,3
60,1756520,14628730302,1
60,443972,14628730302,1
4,6252,11615429,1
71450805,1120,4105009163,1
71528874,72446493,2760852,1
39,MercadoBitcoin.com.br,6077349767,3
Bittrex.com,162,490758756638,35
0,398,2161258,3
340,CoinGaming.io,37199211,1
472,Huobi.com,5528074980,5
39,Xapo.com,8799500060,6
Xapo.com,CloudBet.com,220624301,12
3425,BitBay.net,2752200,1
94,Bitstamp.net,1318410817,7
39,CoinGaming.io,772815365,2
801,107,4008571,1
1228047,0,8447702005,18
126,162,12995100,1
152121,Poloniex.com,206655344,1
ePay.info_CoinJoinMess,CoinJar.com,19628608569,1
20,139,381312931,2
ePay.info_CoinJoinMess,Cryptonator.com,39257217138,2
Bitstamp.net,340,111962283772,7
3690470,39,4004117105,5
73806401,HaoBTC.com,24999700000,1
1654888,227,2815840513,2
4,9,2850283232,28
ePay.info_CoinJoinMess,472,3219091805316,164
131,4,64034648,1
20,69749687,99794777,1
233,Poloniex.com,44940980,6
MoonBit.co.in,CoinMotion.com,181046810,1
Xapo.com,503,25573502,1
51,3641,8520191,1
131,162,2257002032,3
Poloniex.com,189,1068903973860,51
46590,999Dice.com,11953466,2
4833806,292,446538692,2
SlushPool.com,Cryptonator.com,23370516187,14
14,170,1473182718,11
70612565,44,3440011,1
BX.in.th,Poloniex.com,10072425198,37
405610,491,901758700,2
SlushPool.com,BTC-e.com,17378732123,10
Poloniex.com,1091,42053206738,1
64475,HaoBTC.com,5274978,1
5026,BTC-e.com,26177883,1
7582,MercadoBitcoin.com.br,9901390,1
71450805,60,5799178754,3
35,62,97962680,3
340,276,389877535,1
73544696,BTC-e.com,1014841,1
219,44,15580566466,1
Bleutrade.com,4238,2932279,1
2480,238,1447627221,2
39,217,31495291518,15
71398159,1075,504403,1
Bitstamp.net,700,30996854312,1
1120,391,6342261836,2
776,BtcTrade.com,38261521,1
53804,BitBay.net,8831988,1
MoonBit.co.in,405610,181046810,1
1316,Bittrex.com,14202499831,10
107,37,9362825,5
Xapo.com,65,22372872,1
Paymium.com,Bittrex.com,82698995103,8
Bittrex.com,523,114013034790,9
107,29,26014713,4
60,48235,1454258783,1
74015503,195,1442851,1
70115038,7277,24570,9
107,170,1482745,5
107,Poloniex.com,903652378,39
801,298,839642,1
405610,Luno.com,450879350,1
0,883,2652081,2
1120,Bittrex.com,19026785508,6
14,131,68144998,3
340,HitBtc.com,174631156,1
60,152,4671894332,2
107,Cryptopay.me,209950187,5
5026,29,20448283,1
Poloniex.com,Bter.com,495278830388,23
74147442,44,297498,1
14,14288463,196424519,1
20,69749442,299762117,1
4,860,53663934,2
238,0,19610655,1
1575,170,450000,1
129,91,149485427,5
405610,Bittrex.com,3156155450,7
219,371,25164304116,2
Paymium.com,60,92405199845,3
70534041,20,8554965,1
1088,4,2088550,1
189,Bleutrade.com,2971136,1
Bitstamp.net,35,88891754024,6
396,ePay.info_CoinJoinMess,1675542899,8
391,152,28193322,3
126,Poloniex.com,2827093036,9
4689,Bit-x.com,421348300,1
1228047,CoinTrader.net_LocalBitcoins.com,226306699,1
0,ePay.info_CoinJoinMess,1051398690,49
238,BX.in.th,6261561,1
32065,122,6553415,1
1654888,42552,135185205,1
0,195,15046132,16
Bittrex.com,CoinGaming.io,210184036313,15
849,Poloniex.com,1878445,1
BlockTrades.us,Poloniex.com,10840954,1
1142085,491,13343185,1
275,162,4945836,2
65,238,21986378,2
4689,BTC-e.com,807976215,2
768,4,2141890,1
Bittrex.com,6300,6056028833,1
46590,733,5704348,2
Bittrex.com,SimpleCoin.cz,71549136224,3
Bittrex.com,Luno.com,277385847913,28
BX.in.th,9,190000,1
HaoBTC.com,29,514190059,1
35,Bleutrade.com,35087347,4
Bittrex.com,24493,6245319897,1
ePay.info_CoinJoinMess,891,19628608569,1
Bittrex.com,315,30632197268,3
776,CoinPayments.net,47266039,2
Bittrex.com,60,1822250671913,122
0,2166,291866,1
2812638,73545436,2062363,1
405610,ePay.info_CoinJoinMess,19387812050,43
1654888,Xapo.com,37564315747,39
163,432,7316233,4
3690470,35,142551764,2
MoonBit.co.in,94,90999714,1
131,Huobi.com,393183876,1
849,39,75878466,1
33117,CoinJar.com,5987411307,4
71450805,859,11818875089,3
MoonBit.co.in,523,453093334,3
69121065,20,402417909,1
33117,2844,5987411307,4
62,162,6029846431,4
69670966,BitcoinWallet.com,2708114,1
MoonBit.co.in,Huobi.com,181046810,1
746299,904,16865405422,1
3690470,Bitstamp.net,601114759,2
73675698,49,1340416,1
354,Luno.com,1966497722,2
139,122,33963134596,2
472,HaoBTC.com,609002569,4
70691730,Luno.com,13027912,2
20,71502261,74649673,1
18946,491,447199837,1
4,1575,39863377,1
72157147,44,98573556,1
1300,60,557154236,1
73150072,49,1308263,1
62,137143,1250677796,1
4,BTC-e.com,38342821,2
33117,57,23949645228,16
18946,CloudBet.com,359256731,1
BX.in.th,331,9367456,1
263,CoinPayments.net,4999920900,1
73884543,14,407782,1
26220,Bittrex.com,1849820263,3
72524261,69906410,8829892,1
71554939,Xapo.com,199063738,3
4134475,BX.in.th,299932426,1
71633838,20,2293764,1
746299,OKCoin.com,3894010998,1
14,432,253193065,2
73022114,ePay.info_CoinJoinMess,526114,1
14,49720,32968776,1
1182362,776,79824836,2
129,189,17588799,1
HaoBTC.com,BTC-e.com,2796509445,3
Poloniex.com,TheRockTrading.com,177902905756,7
234,Bittrex.com,1821069,1
233,158,1251899,1
354,ePay.info_CoinJoinMess,2028106491,1
14,417,5160796824,25
MoonBit.co.in,73126948,90999714,1
Huobi.com,20902,22006274566,1
Poloniex.com,14,1942698351489,91
1901,Poloniex.com,6343693,2
1438008,91,123863419,11
Xapo.com,96,22711875,3
27914256,11173,2124513926,1
87610,Xapo.com,4357660722,14
3423,189,162826,1
64740,0,67118055,5
20,2479,235671649,1
1612,BitoEX.com,20643571015,1
20,4403,25037079,1
2078,1215,148699,1
Xapo.com,2286807,27548656,1
139,45539,5074544168,11
35,Cryptopay.me,407122554,1
Bitstamp.net,BitBargain.co.uk,1025368069,1
0,14120882,1912277,1
BlockTrades.us,152,17541640,3
4689,HaoBTC.com,1194604130,3
16211933,BTC-e.com,4912676008,1
35,Huobi.com,19920265,1
4833806,Luno.com,10120106467,10
65,269,40889556,7
72734199,0,2204330,1
Poloniex.com,BitBay.net,549083051585,41
3571,122,23395690845,2
1654888,20110269,4313715133,3
65,883,2846498,1
ePay.info_CoinJoinMess,BitBay.net,58885825707,3
354,Poloniex.com,28910958068,25
Poloniex.com,29,371552713999,23
131,39,6400168750,8
Xapo.com,170,224600098,14
1182362,60,76822319,2
4661129,60,58393,1
Bittrex.com,SwCPoker.eu,3568248217,2
1612,Bter.com,155419924359,7
Cryptonator.com,ePay.info_CoinJoinMess,26119888,10
PocketDice.io,219,4141291,2
198640,Cryptopay.me,13322900,1
139,417,1945964049,1
Bittrex.com,102,7525061966,2
275,CoinPayments.net,9054500,1
4689,41194305,386627915,1
801,BitoEX.com,4153774,2
72943763,HolyTransaction.com,182570075,1
37,189,537552855,3
57,0,10814244,3
60,94,135767334439,13
37,Bittrex.com,47530259205,39
13921,122,3150412782,1
4833806,39,16788480503,25
1120,Bit-x.com,3171130918,1
MoonBit.co.in,Bittrex.com,3262653052,22
0,189,38529725,12
4,175,30868019,1
35,MercadoBitcoin.com.br,4971803,1
Bittrex.com,898,8084821073,1
4661129,2184,85580583,1
6294,833,1199929940,1
ePay.info_CoinJoinMess,154,58885825707,3
39221901,69906493,8008711,3
340,1236,201023830,1
139,71345333,468608438,1
MoonBit.co.in,10705,90999714,1
1228047,170,677739387,3
70429846,0,7427981,2
60,27140713,1174493306,1
62,417,10435263453,9
4075,20,43318476,1
275,Bittrex.com,79432236,6
102,117,2956285,1
71554939,Rollin.io,199823540,2
Xapo.com,122,86772906,2
157,Bittrex.com,77431673,5
71624909,ePay.info_CoinJoinMess,313642526,6
71554939,1120,69376116,1
70744154,860,8350874,1
Xapo.com,238,168794879,1
129,ePay.info_CoinJoinMess,63628557,3
Huobi.com,750,29103681201,2
Bittrex.com,Cryptopay.me,181218751341,19
405610,170,16682535950,37
69697250,35,5797294570,2
Bittrex.com,20,164860868424,10
695,3223,115857944,1
157,131,6739431,1
238,Poloniex.com,99903208151,82
391,ePay.info_CoinJoinMess,70233667,1
BX.in.th,102,102368856,4
ePay.info_CoinJoinMess,162,98143042845,5
472,605,245177952,1
252,Bittrex.com,413566,1
129,238,93849329,1
60,163,5392661360,2
PocketDice.io,ePay.info_CoinJoinMess,4754118,1
BX.in.th,Xapo.com,2906890964,3
598,4,1969950,1
1365,CoinJar.com,19999802980,1
107,Cubits.com,374790,1
1228047,Xapo.com,5662164692,18
13921,CoinTrader.net_LocalBitcoins.com,3150412782,1
Huobi.com,238,283005217925,17
Bleutrade.com,170,1229327,1
472,217,82000468,3
4,163,59677159,6
315,117,5056726332,1
Poloniex.com,893,65710663588,2
750,1566,25585882,2
Xapo.com,371,541490090,7
39,3273,388657543,1
217,131,44850053,1
405610,342,450879350,1
87610,35,2329864034,2
864,Bittrex.com,99074180,4
0,999Dice.com,13867773,7
Poloniex.com,497,135128465409,12
Cryptonator.com,544,861418442,3
62,275,21242607306,18
94,61,707902682,4
164,289,1629876083,1
14,163,384268270,6
131,Bittrex.com,23363387683,52
833,61,36757595,1
864,BitBay.net,1792515303,5
Poloniex.com,3211,69488394716,2
354,563,951644758,1
35,Luno.com,307372022,2
CoinJar.com,Bleutrade.com,370101673,1
0,MercadoBitcoin.com.br,18116867,4
1654888,BitoEX.com,962310594,1
70272383,275,849534483,3
1182362,35,45614302,1
ePay.info_CoinJoinMess,276,117771651414,6
2618527,44,858952,1
276,23763,91551110,1
189,Cryptonator.com,45438980,1
73022114,5026,1390000,1
776,MercadoBitcoin.com.br,251389200,17
833,Poloniex.com,1236454137,3
1120,0,63422618360,20
