Source,Target,value,nb_transactions
Poloniex.com,2238,49205190259,1
139,100985,3632414592,2
1575,BTCCPool,76662712,1
Huobi.com,BitVC.com,60002229332,2
1228047,CoinGaming.io,28966743,1
396,CloudBet.com,494079935,2
72943668,74200161,6718432,1
60,HitBtc.com,2606816451,3
0,263,13223985,1
14,472,1253252100,3
14,91,198214660394,239
126,YoBit.net,7595179967,1
354,3810,943935423,1
1272,9,1160665,2
4,Bleutrade.com,15227673,2
Poloniex.com,275,1300836316854,48
Xapo.com,292,93556875,3
ePay.info_CoinJoinMess,750,117084328692,6
639,275,1371630,1
9444,331,28425255,1
1391,289,5738789,1
1436,14,630626460,3
Bittrex.com,Bitstamp.net,394536412051,59
5654813,506901,2327400000,1
11959,51,2673050,1
74248726,131,3000,3
Huobi.com,421,80212316946,8
71162539,94,1416913324,5
ePay.info_CoinJoinMess,CoinJar.com,19514054782,1
4661129,Bter.com,35358727,1
BitBargain.co.uk,LocalBitcoins.com,44159152,1
6274,2468655,43833336,1
227,0,1903364,1
238,3273,30679237,1
57,Bittrex.com,99397238,3
Poloniex.com,292,210112643277,9
72943763,102,43431557,1
70609230,419,276125722,1
1469,BTC-e.com,16000000,1
46798,94,15877468,1
61,158,3135124,1
Poloniex.com,BlockTrades.us,566897580922,19
0,639,1055941,1
Bittrex.com,Matbea.com,20004782059,2
0,343,18479523,2
39,154,104299784,1
87610,Cryptopay.me,593368021,3
20,YoBit.net,1527152807,5
5714831,3208,13423700808,2
61,51,135608714,7
578,CoinMotion.com,51633460,1
4395,BTCC.com,105452184,1
62,108,8128392285,1
58267,Poloniex.com,133610443,1
ePay.info_CoinJoinMess,62,9643396,2
340,Bitcoin.de,32154165,1
61,Cryptopay.me,100000000,1
Cryptonator.com,SatoshiMines.com,6530717,4
6620224,Poloniex.com,5164504,1
1622,340,19451761,1
432,275,1711247,1
Bit-x.com,Luno.com,26704079,1
71424190,Bit-x.com,5085084,1
39,TheRockTrading.com,4501774333,2
157,20,74816551,5
768,Poloniex.com,5894832,1
Cryptonator.com,Cubits.com,18343528,3
60407,Huobi.com,6579786862,17
CoinMotion.com,CloudBet.com,3511475,1
0,OKCoin.com,2778284,1
578,107,103266920,2
20,5801,4723956575,12
73123110,61,48958524,1
94,269,82581335,1
154,BTC-e.com,15085000,1
Poloniex.com,108,403862942751,15
Poloniex.com,39,1465639144330,54
46590,BTC-e.com,62555893,3
Poloniex.com,CoinSpot.com.au,234725233855,7
7645,Cryptonator.com,849107873,1
5540,96,99925000,1
Xapo.com,3348,19536540,1
70089157,44,486162,1
269,60,3429203,1
1654888,18972,372139806,1
275,CoinPayments.net,11131771,3
916,Coinmate.io,323203294,6
Cryptonator.com,YABTCL.com,1070003,1
Poloniex.com,YABTCL.com,30960293868,1
Poloniex.com,73753232,9345589660,1
801,37,15689707,6
2230,Bittrex.com,1107614806,15
Poloniex.com,22279,22080701747,1
821,Poloniex.com,581225937,8
117,733,37887584906,78
0,152,14804535,8
189,129,67657371,2
60,CoinTrader.net_LocalBitcoins.com,9807242967,1
695079,0,125973,1
54597475,Bitstamp.net,1618235315,1
4075,CloudBet.com,11814018,1
SimpleCoin.cz,35,417346064,1
163,Xapo.com,15613452,2
37,60,25192470662,14
1612,472,268630678562,14
BX.in.th,MoonBit.co.in,617277890,1
117,BTC-e.com,972962161,27
354,HaoBTC.com,2507587227,2
776,891,22538286,1
BitBay.net,13585,50000000000,7
387,2545,426571699,1
4823363,348,48900000,1
