Source,Target,value,nb_transactions
71816350,Cryptonator.com,2027821406,3
454,38656,54498766013,2
70979322,61,29956300,1
69723375,Luno.com,399980000,1
1654888,HitBtc.com,290343246,1
YoBit.net,269,11172091,2
2990531,1323,281039520,10
4327041,BTCC.com,8578137553,1
ePay.info_CoinJoinMess,BTCCPool,16736565587217,209
454,23512,275842106889,8
72967800,Xapo.com,2214300,1
69121535,SwCPoker.eu,24590000,1
289,290,29536509,1
11222093,BTC-e.com,407615220,1
69199627,Paxful.com,136720000,1
31707,BTC-e.com,229814252,2
ePay.info_CoinJoinMess,71292423,77727285861,1
1521303,1386,64397347,1
ePay.info_CoinJoinMess,96,9269427577,2
73649514,421,16714160,1
Bitcoin.de,19396424,1199990000,1
Xapo.com,VirWoX.com,1032384724,1
641,Bittrex.com,4000138,1
454,28712,118651919649,5
954,34731,99990000,1
821,Poloniex.com,1036353035,2
71816350,3368,830789475,1
73204457,7,622800,1
1022532,73126590,4406904,1
SlushPool.com,48860,2536086871,1
MoonBit.co.in,73754556,753670278,2
1228047,BTCJam.com,3951119209,2
ePay.info_CoinJoinMess,71241457,81246361,1
HolyTransaction.com,3765,1100012,1
HolyTransaction.com,Hashnest.com,4000118,3
417,Rollin.io,122748236,1
612782,1582,99999932580,1
74274392,Xapo.com,372832494,6
351,343,1677993,1
Xapo.com,BitcoinVideoCasino.com,3113028041,3
689751,1747,166480282,12
50133,50811,442550392,2
689751,558822,33055141,1
70796631,401,225719917,1
71580357,72576820,19530743,1
71554939,1539,1632773536,4
1328107,69723273,36590000,1
Poloniex.com,19626,1100363712,1
2990531,BitoEX.com,619998805,33
Genesis-Mining.com,BtcMarkets.net,1090737404,2
0,CoinGaming.io,1190820,1
71162980,72576596,44189212,5
FortuneJack.com,227,2005469,2
MoonBit.co.in,34731,87624285,1
2922,SatoshiMines.com,29590035,6
71816350,Exmo.com,1266709901,2
69409522,5620,46839924,1
2990531,72497478,64242061,2
1370,FortuneJack.com,2040165,2
5325883,72839162,62543699,1
50779,51131,106223196,2
70795615,401,8088505,1
0,MaiCoin.com,278271,1
73623742,7,4017519,1
71816350,0,23592010398,37
NucleusMarket,46096938,85078542,1
MoonBit.co.in,43432,434660390,1
1022532,Hashnest.com,37340412,2
72393183,942,19999,1
Genesis-Mining.com,3751,545368702,1
SatoshiMines.com,921102,1250105,1
7883231,ePay.info_CoinJoinMess,1054645,1
Xapo.com,735,3046898505,3
999Dice.com,BTC-e.com,1066730,1
48074,1218,99899839,1
0,Hashnest.com,64194550,21
67985,72367840,499990000,1
73751075,70979087,5889706,1
73074741,70141216,3377498,1
Genesis-Mining.com,1309,545368702,1
64740,Poloniex.com,81970515,1
Cryptonator.com,1323,2951376,2
2990531,Kraken.com,263251418,7
YoBit.net,999Dice.com,1380000,1
468,Bitstamp.net,27979476,1
71554939,YoBit.net,675472205,1
22176,454,38509215,1
Genesis-Mining.com,331,2181474808,4
CoinPayments.net,1294291,160990009,1
ePay.info_CoinJoinMess,74200177,77727285861,1
1116,OKCoin.com,14200410,1
74172449,BTC-e.com,2020963,1
3319,61,2840662,1
69906437,71947419,4755685356,1
57,7,114921126,125
1521303,PrimeDice.com,163689272,1
Xapo.com,101,5077018996,5
1647425,BTC-e.com,813015703,1
24230698,860,7129286,1
1215,NitrogenSports.eu,1131769813,1
Kano.is,37595,4997548928,2
Hashnest.com,Poloniex.com,1060000,1
Genesis-Mining.com,73441090,545368702,1
2125413,1747,435516579,7
BitoEX.com,BTC-e.com,4060567,1
69537350,11450149,7523470,1
70796631,7,127797085,1
70953245,4,8294935,2
3527931,578,2560098,1
1215,BTCCPool,39631933211,8
70796582,66646150,20671375,1
605,OkLink.com,270590000,1
Huobi.com,BitoEX.com,150940000,1
70532855,ePay.info_CoinJoinMess,3052000,3
7184,Bitcurex.com,8269432,1
71397265,CoinTrader.net_LocalBitcoins.com,150425983,1
906,368,99990000,1
70796625,AlphaBayMarket,6871257,2
Kano.is,CleverCoin.com,9995097856,4
SlushPool.com,912,2544335618,1
PocketDice.io,ePay.info_CoinJoinMess,40000,1
405610,73466823,122858136,1
70770461,70190245,7813880,1
999Dice.com,Matbea.com,90000,1
CoinKite.com,CoinTrader.net_LocalBitcoins.com,165855638,5
74147576,ePay.info_CoinJoinMess,62932000,1
912,2160,49441304,11
2990531,641,69034993,3
2990531,56097,28810986,1
72550352,1144,4899094,1
ePay.info_CoinJoinMess,73649740,458969492,1
2425431,1747,43650000,1
999Dice.com,73231072,235558972,5
Rollin.io,417,214756457,2
44387656,170,18789084,1
71057719,96,4243000,1
MoonBit.co.in,PocketDice.io,5397104758,18
655,MercadoBitcoin.com.br,1548100293,1
396,152,4347266048,3
72078429,70504386,60505000,1
605,Poloniex.com,3736539128,4
MoonBit.co.in,FYBSG.com,180099126,1
20896282,71319760,112210000,1
Bleutrade.com,1469,244000,1
72994751,70979650,67136996,1
70087317,BitBay.net,3140000,1
1022532,BTC-e.com,66503921,1
SlushPool.com,OKCoin.com,5789318406,2
Poloniex.com,513,95763677,1
MoonBit.co.in,735,1283348969,3
70796631,AlphaBayMarket,72170796,1
MaiCoin.com,ePay.info_CoinJoinMess,101456047,4
70555569,70508324,94129230,1
MoonBit.co.in,73048157,198620000,1
69173924,71319609,35426000,1
16962,891,849875385,1
28243748,ePay.info_CoinJoinMess,112908300,1
20761,0,32837378,2
2990531,354,10472316,1
Xapo.com,72052093,2809261532,2
107,22399362,619237479,1
63778,NitrogenSports.eu,25700000,1
71816578,655,22190000,1
ePay.info_CoinJoinMess,135903,35724183557,1
70796625,368,5370000,1
42601,71814355,65827576,2
MoonBit.co.in,1598,8182001528,22
MoonBit.co.in,BTCCPool,1280972137,4
50133,52528,259809196,1
BitVC.com,Btc38.com,73429040,1
HolyTransaction.com,FaucetBOX.com,1100000,1
CoinGaming.io,6911159,7940000,1
51524,73073197,78919544,1
5542742,59579,26304461,1
ePay.info_CoinJoinMess,2078,155454571722,2
2990531,921102,7894992,1
1252,HaoBTC.com,27969240,1
71554939,101,674157088,1
57,PocketDice.io,2452861,2
483243,BitPay.com,1920075000,1
61,18918,497106232,12
Loanbase.com,Hashnest.com,101140264,1
BX.in.th,42956045,999986600,1
71319702,Cryptonator.com,1425864,1
0,1833,680821,1
Huobi.com,2141,22603844416,17
72890839,72288531,14540000,1
Bitcoin.de,NucleusMarket,5811787628,10
MoonBit.co.in,71371661,434660390,1
YoBit.net,35,29761434,6
69383146,BTC-e.com,10449322,1
1769,Luno.com,32950000,1
60,Bitfinex.com,11258607130,1
5542742,1103087,1345374887,1
356160,CoinTrader.net_LocalBitcoins.com,1579331147,2
Xapo.com,Cubits.com,9163674129,9
73778887,CloudBet.com,3244816,1
1521303,CoinPayments.net,69279718,1
Genesis-Mining.com,1281001,545368702,1
SatoshiMines.com,72629111,308957447,13
AlphaBayMarket,BtcMarkets.net,329734345,3
Genesis-Mining.com,Vaultoro.com,4543873755,5
YoBit.net,884,1027853,1
FaucetBOX.com,35,247351981,11
2445467,6748,10902216,1
MoonBit.co.in,CoinKite.com,6665277630,27
1335,61,7421456814,53
5542742,Kraken.com,1417321649,3
LuckyB.it,23421989,16345219,1
71816350,Xapo.com,13736362611,21
2990531,1309,984413690,32
35,YoBit.net,3550133,2
71816350,1582,1218335459,2
1585,ePay.info_CoinJoinMess,4051662500,1
0,2236,597099,2
1654888,101517,276302878,1
23289377,Coinichiwa.com,567720,1
16962,1252,193659331,1
0,AlphaBayMarket,24991421,2
0,566,6357839,3
Genesis-Mining.com,Cryptopay.me,545368702,1
Xapo.com,3751,1016086628,1
Xapo.com,348,4036197181,4
2990531,70141234,8188313,1
351,BitoEX.com,11000680,1
PrimeDice.com,2914,105000,1
0,Loanbase.com,8295973,2
ePay.info_CoinJoinMess,331,168900000,1
33476,BTC-e.com,1001000005,1
73048147,73205038,185607032,1
70874933,290,95558086,1
2990531,2896419,4347139,1
5162,525,30390314,2
8199086,70402117,48891331,1
64769,BTC-e.com,6200000,1
954,Poloniex.com,7399980000,2
71241457,64238187,194279714,1
1521303,CoinSpot.com.au,69279718,1
69905221,BTC-e.com,4000704348,1
999Dice.com,421,497209701,9
69513997,368,7198847,2
Hashnest.com,74015284,119980000,2
2306049,Paxful.com,5826796,1
24621623,72209631,30966985,3
FaucetBOX.com,BtcTrade.com,9390937,1
MoonBit.co.in,Xapo.com,186659062430,2269
MoonBit.co.in,BitcoinWallet.com,14933837096,52
Bter.com,1647,59169130,1
Hashnest.com,4,133462345,3
1391825,6983674,267970000,1
70953245,Hashnest.com,101103718,1
Xapo.com,1941,2028144524,2
72261895,72891746,4496588,1
4907947,1309,4074901,1
1654888,60,77881778,1
36557,454,39553234,2
71998507,ePay.info_CoinJoinMess,531456566,1
FaucetBOX.com,5026149,50712228,2
Cryptonator.com,170,4658255,1
Rollin.io,Poloniex.com,3007316,1
LuckyB.it,71319609,2360000,9
Genesis-Mining.com,107,18176014277,22
405610,AlphaBayMarket,562845035,2
AlphaBayMarket,43972,50290000,1
3167,16756080,54099946,1
70271554,368,3486036,1
999Dice.com,714786,939118,2
Xapo.com,ePay.info_CoinJoinMess,141309433676,134
3980,ePay.info_CoinJoinMess,1899990000,1
405610,289,12174624912,51
70010813,69511305,15971339,1
70429474,71736993,91921212,1
1654888,2445467,103341387,1
MaiCoin.com,629,2121584,1
MaiCoin.com,SatoshiMines.com,9000000,1
71816350,833,990017536,1
NucleusMarket,HelixMixer,1544125084,16
1654888,38427,118953757,1
Bitstamp.net,1309,999992532,1
FaucetBOX.com,1941,127616536,5
21650441,70115339,7834100,1
70927666,4,19340000,1
1226470,Luno.com,19939349927,21
999Dice.com,CoinURL.com,232325,1
SecondsTrade.com,50864296,2790000,1
61843996,1054,1218487980,6
26921715,7,200260000,8
FaucetBOX.com,BTC-e.com,2178397334,68
Genesis-Mining.com,35,1090737404,2
73649609,CoinPayments.net,8286492,1
73126404,69487858,214400086,1
71188629,GermanPlazaMarket,112140000,1
MoonBit.co.in,71790150,898620000,1
2990531,40774,12223806,1
906,ePay.info_CoinJoinMess,930922708,3
69668803,BTC-e.com,122125489,2
5348,BtcTrade.com,62373793,1
72576596,BitcoinVideoCasino.com,187184964,9
Bter.com,71919234,87941442,1
70063369,HolyTransaction.com,121919898,1
11222093,605,6425675,2
906,Luno.com,652343080,3
MoonBit.co.in,3527931,1206357383,2
BTCJam.com,NitrogenSports.eu,25950000,1
Genesis-Mining.com,Poloniex.com,9271267934,17
61,1469,105492820,3
SlushPool.com,72811463,2544335618,1
Huobi.com,1226,11077105379,6
CoinPayments.net,71581377,3055300,1
1521303,Cryptsy.com,451602457,4
71842562,811,12521458,1
351,421,23320918,8
612782,424,99999932580,1
24951,FortuneJack.com,25260000,1
0,152,589767,2
8204715,61,12601600,1
Bitcoin.de,DoctorDMarket,21005611,1
641,0,2086580,1
AlphaBayMarket,Matbea.com,4702378,1
351,HolyTransaction.com,6047600,4
Bleutrade.com,0,680645292,2
5784856,354,199980000,1
35,269,11166578,4
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,857883210591,34
73989670,767180,23697950,1
73569805,227,17675019,1
69566026,73649728,843157,1
73179422,Betcoin.tm,6936343,1
24439,354,207607972,1
FaucetBOX.com,21349,16612759,1
60,SafeDice.com,782732453,1
351,4,217286676,75
24060998,21363830,115990000,1
Huobi.com,BitVC.com,7214293309,14
71554939,289,2252249198,5
405610,BTCC.com,794131992,3
28460937,YoBit.net,4640000,1
MoonBit.co.in,3348,99153164,1
2990531,73100100,8977280,1
Cryptonator.com,HolyTransaction.com,1200008,1
ePay.info_CoinJoinMess,3368,77727285861,1
