Source,Target,value,nb_transactions
YoBit.net,39,228057299,5
37,107,2337066834,2
Bitcoin.de,284,713160674,1
8096,444,177701266,2
3690470,60,25119114217,7
1228047,0,10884361326,31
72707830,Matbea.com,10889842,1
94,Xapo.com,3036927532,7
Xapo.com,289,302695,1
801,MercadoBitcoin.com.br,2968277,2
Bitstamp.net,189,93793465079,15
7277,Cryptopay.me,2700,1
968,Poloniex.com,50293224,1
898,Poloniex.com,99182951,1
Bitstamp.net,122,312907751641,29
3211,YoBit.net,252040347,1
189,BTC-e.com,1574946987,5
39,MercadoBitcoin.com.br,344785096,2
472,39,1992611453,6
444,884,254133190,1
1120,94,192536409,1
14,189,303441373,5
62,BTC-e.com,85750456016,43
276,39,6377228147,7
Bitcoin.de,157,6327628389,2
746299,884,54456533050,4
Xapo.com,ePay.info_CoinJoinMess,111382845,10
1236,60,2001574,1
267,Bitstamp.net,381982759,17
Bitstamp.net,FYBSG.com,1018542429,1
Cryptonator.com,Xapo.com,5501923,1
Bit-x.com,354,2170342,1
69199627,Bittrex.com,191606193,1
152121,117,173030026,1
20,Cubits.com,33895056637,186
1654888,Bittrex.com,4742377053,8
275,697,31031507,1
Luno.com,284,12478170256,1
5540,LocalBitcoins.com,99925000,1
48009518,Poloniex.com,48742359,3
4,195,7771196,2
7655,Poloniex.com,3176190200,1
405610,CoinPayments.net,67852064,1
Bitstamp.net,BlockTrades.us,17837438377,1
3690470,Luno.com,4085638280,7
4,189,913437,1
20,398,1080984318,10
14,1901,56055062,3
139,CloudBet.com,6346949535,2
39,170,69729329,1
340,Xapo.com,89887333,1
HolyTransaction.com,BTC-e.com,18271026,1
1306,284,5829984,1
62,ePay.info_CoinJoinMess,37408023582,24
30261,40231,3258996094,2
74042229,1075,34530237,1
354,1290437,358062798,1
60,Bittrex.com,4094713246915,595
Paymium.com,497,4528462248,2
405610,371,271408256,4
39,20,13467626417,3
Poloniex.com,Matbea.com,1337237090265,32
354,1805,171034502,1
20,Bter.com,327600052,1
189,Bitstamp.net,818169334,6
73231837,96,34261181,4
46590,ePay.info_CoinJoinMess,88628679,3
1365,Poloniex.com,49814200,1
72550978,BitcoinWallet.com,5092148,1
14,108,160860758,2
11959,61,9965648,1
1365,2230,32108631607,6
Huobi.com,421,19326360332,3
4,578,96343463,4
71554939,20,296612502,3
354,73466000,234498953,1
Cryptonator.com,289,6494363,4
35,315,10683541,1
1316,331,10282921344,3
4833806,HaoBTC.com,164930362,1
5162,387,591635926500,25
102,ePay.info_CoinJoinMess,2084308,1
Bittrex.com,391,27574810382,4
15207,4,199912108,1
73466000,BTC-e.com,10652922,1
72707188,968,9249254142,6
PocketDice.io,289,1214355,1
4833806,131,1475091122,3
Bitstamp.net,1120,908057223,1
15693,Bittrex.com,499920296,1
354,234,6803168957,22
4689,331,846309086,2
41701,Poloniex.com,21364026,1
1654888,18972,759193536,1
767180,Bittrex.com,47396859,2
72970216,Cryptonator.com,5921790,1
893,29,304300056,1
46590,Xapo.com,8262750,1
0,158,18923290,10
69591907,Xapo.com,10138004,1
354,48860,532202017,1
73204944,1075,997626,1
39,LocalBitcoins.com,13845013465,1
Bitstamp.net,Bter.com,3698155407,2
354,BlockTrades.us,773192440,3
5162,HaoBTC.com,5727035768520,242
801,170,1645417,1
ePay.info_CoinJoinMess,31761,32780050040,2
94,35,782642577,3
58474589,49,39784126,1
YoBit.net,189,1524522639,9
4,491,2746728,1
1654888,732,7688809584,10
20,860,5783720167,39
20,Xapo.com,2616138213,11
2067,Bittrex.com,1238004838,1
Bitcoin.de,65,5372881782,1
71947478,44,7599664,1
801,Poloniex.com,27240906,4
Bit-x.com,Bitstamp.net,10318877233,7
Cryptonator.com,269,1971750,1
Poloniex.com,35,5134793421439,161
73648582,ePay.info_CoinJoinMess,939622,1
289,20,93386469,2
Cryptonator.com,SafeDice.com,1300045,1
72655180,Bittrex.com,12122754,1
Poloniex.com,SatoshiDice.com,6988030788,1
20956,BTC-e.com,78354423,2
35,217,600776942,3
Bitstamp.net,0,100205327189,14
94,4825,1119913528,2
354,700,258356371,1
69435431,BTC-e.com,16905497,1
238,BTC-e.com,54785575,1
71684579,0,2840276,3
2067,CoinTrader.net_LocalBitcoins.com,4286149241,3
879,Poloniex.com,765037783,16
60,Bit-x.com,11894581872,2
BX.in.th,44,526000,1
Poloniex.com,804,10221502578,2
CoinWorker.com,Bittrex.com,2869540,1
8294213,39,43566582,1
71624909,0,1616971647,10
219,0,42010002527,4
Poloniex.com,2323,49808121702,1
354,733,15097359816,52
14,Bleutrade.com,14657062,1
71450805,CloudBet.com,1671792078,1
Bitstamp.net,14,42718589546,8
71450805,MercadoBitcoin.com.br,5748337640,1
Bitstamp.net,Cryptopay.me,8649479099,3
1654888,71921509,483804434,1
275,848667,401871477,2
73074741,69,2034503,1
158114,Xapo.com,10998665306,4
152,396,11431708679,34
HaoBTC.com,4825,717237578,1
46590,60,3935412,1
Cryptonator.com,37,12508751,2
YoBit.net,Bittrex.com,4476282297,120
Cryptonator.com,170,8718126,3
11872,Poloniex.com,800000,1
5714831,821,13953674251,4
102,Cubits.com,4923744,1
9302171,61,3770559,1
0,804,589235,1
35,833,134161938,3
354,491,4721560360,15
1612,472,410579024953,15
0,2380,5345287,1
4,391,309507941,4
73204457,9,559972,1
5714831,4,7243465985,2
72052038,0,8699710,1
Paymium.com,Poloniex.com,156361096359,10
33117,Bitstamp.net,6310185692,4
Poloniex.com,20,1015792207461,31
33117,CoinJar.com,1577546423,1
39,Bitstamp.net,228450645407,23
71790459,44,805007,1
14,283,327433389,1
18946,CoinGaming.io,302478400,2
CoinMotion.com,Bittrex.com,73075982,3
BX.in.th,223,33874239314,32
8633,ePay.info_CoinJoinMess,123048780,1
71921521,776,4892005,1
60,27583175,69709087413,12
1236,Poloniex.com,124936338,10
60,69,350143330,1
102,Bittrex.com,22623772,4
73387266,Kraken.com,4956964,1
ePay.info_CoinJoinMess,162,98352584189,7
189,4,3622861,2
3690470,189,5520091015,10
2749,29,28451860,1
898,117,45773306,1
107,39,119410912,5
Poloniex.com,CoinPayments.net,356260025220,10
396,Kraken.com,153567065,1
107,695,14435597,1
354,641,257953600,1
Poloniex.com,122,5939590635237,148
70063197,CoinMotion.com,103788330,1
72734202,14,3315117,1
Xapo.com,BitoEX.com,24485675,1
FYBSG.com,3348,1001070191,1
Xapo.com,598,178203,1
14,Bittrex.com,31716272275,92
1228047,139,247728069,1
60,CloudBet.com,6505321322,1
2844,Poloniex.com,6349644,1
0,801,62771,2
15207,Bit-x.com,199922342,1
Bittrex.com,833,346904413236,20
1120,Poloniex.com,2849388577,7
71554939,Poloniex.com,696046707,8
5162,28927,23665437060,1
Bitstamp.net,849,30684239528,4
65,HitBtc.com,68278832,2
598,CloudBet.com,4341798,1
MoonBit.co.in,69644289,844290614,1
20,73467037,245973679,2
117,815,201000487,17
13637,Poloniex.com,19165071531,3
4833806,432,276312712,1
Poloniex.com,2465,84493473150,1
ePay.info_CoinJoinMess,2184,426140650520,26
15207,60,2199854918,2
746299,HaoBTC.com,118809535016,5
27140713,39,248669949,1
ePay.info_CoinJoinMess,163,2867769,1
441956,ePay.info_CoinJoinMess,1000000,1
71528906,896,4656480426,24
3531,1316,863824,1
Bittrex.com,5162,19078375602,1
Bitstamp.net,117,91302695968,11
340,14,23218698,2
842,6300,252301391,1
35,BitoEX.com,80446521,2
354,MercadoBitcoin.com.br,47710927316,162
1228047,CoinGaming.io,108198873,1
3348,131,36467768150,2
126,Cubits.com,58748825,1
238,Bitstamp.net,128275816,1
72367835,152,1469750,1
999Dice.com,14,144561,1
1228047,4343,484517656,1
Poloniex.com,2575,68376497967,2
8224,39,205275393,1
1654888,292,3518050607,4
71624909,ePay.info_CoinJoinMess,324450726,2
37,BTC-e.com,1567161031,2
354,10705,378110508,2
1805,20,9541800,1
20,62,126800089262,678
Bittrex.com,44555,46684077823,1
3651,343,3919591702,13
157,354,6486952,1
74121279,Bittrex.com,7854780,1
31155,60,1099781200,1
37,513,204195858,1
4,421,30505943,3
189,60,65992684,4
396,Poloniex.com,12979121518,24
37,39,7122783796,6
354,HaoBTC.com,7930555959,18
Poloniex.com,776,201012758514,4
4,152,289955342,13
19172839,Cryptopay.me,3817438,2
Poloniex.com,53804,30492523332,1
361,391,619207,1
20,70141457,159245175,1
MoonBit.co.in,289,1058447668,2
71554939,Cryptonator.com,274971474,3
27914256,139,4852324468,1
SatoshiDice.com,Bitbond.com,8905273,1
Poloniex.com,139,3414553733177,81
189,1622,19218960,2
94,91,3254406746,12
73858713,Poloniex.com,457608,1
4689,189,402472877,1
4833806,62,7725884192,4
71554939,4,119724139,2
65,122,155563872,3
Bittrex.com,Poloniex.com,14791695400084,931
238,Poloniex.com,266121441656,128
6764,BTC-e.com,453829300,1
4833806,315,872448448,3
15693,Luno.com,3969148493,4
BX.in.th,14,2504525802,8
405610,65,67852064,1
YoBit.net,315,1543588,1
0,72550775,2906294,1
SlushPool.com,Cryptopay.me,1620818960,1
71842975,70586632,3567008,1
Bittrex.com,238,1020765142327,60
163,3934,161002920,1
74330584,0,796271,1
0,BlockTrades.us,1178872,2
0,1138,1427243,1
126,0,82265736,1
472,HaoBTC.com,1094859429,5
14,CloudBet.com,444360922,4
Xapo.com,62,501551993,7
432,Poloniex.com,91844852,7
69251969,Poloniex.com,10566764,1
1798,Poloniex.com,174888815,4
Poloniex.com,543,159182133193,3
60,469,222312149,1
864,BTC-e.com,799558055,1
72497353,Bittrex.com,2080624061,1
ePay.info_CoinJoinMess,72367415,16390025020,1
1228047,1151,365920476,1
Bittrex.com,BitKonan.com,23941016407,1
9207,9749,5099800000,1
234,CoinTrader.net_LocalBitcoins.com,1502224,1
69409397,69,933309,1
Xapo.com,94,158005665,5
2480,Luno.com,1159400058,1
157,CoinGaming.io,18735550,3
1654888,859,1245334560,1
233,BTC-e.com,63210020,2
70377173,Bitstamp.net,3231230,1
2323,122,3999673120,4
289,Bittrex.com,291751955,5
1654888,20,272581271,1
HaoBTC.com,20,8593804972,6
4833806,126,59296694,1
269,47678,54404247,1
33117,1567,1577546423,1
55137511,44,1354800,1
11872,60,658297231,6
354,276,1650060455,5
391,Luno.com,74787505,2
879,Bittrex.com,3488057109,61
1203370,883,33728397,1
1215,Bittrex.com,1482289128,1
Poloniex.com,893,48788520306,5
Bittrex.com,331,307373332799,18
72262811,74226354,25101317,1
9749,BTC-e.com,529522860,1
126,71554876,82265736,1
14,484,106638655,1
354,14,10234668372,38
Bitstamp.net,39,637436204057,72
BX.in.th,20,1905925924,12
4833806,7036,1592320874,1
35,Bter.com,90457899,1
ePay.info_CoinJoinMess,223,62090665,8
1654888,107,2749545862,4
5714831,131,217454571866,79
27914256,41701,6744494779,2
Bittrex.com,CoinGaming.io,323592930566,19
5026,3732,40593432,3
444,61,18718338812,198
61,BitcoinFog,11800000,1
Rollin.io,SwCPoker.eu,5487262,1
Poloniex.com,152,3575941181539,116
0,578,208941,2
58267,162,8085735,1
ePay.info_CoinJoinMess,331,32780050040,2
39,472,5191006219,4
71790582,60,9513107,1
768,Cryptopay.me,49597410,2
37,108,942404529,1
20,19671,49785061,1
4689,65,846309086,2
74330584,Poloniex.com,710332518,2
864,Bittrex.com,3182268937,6
33117,ePay.info_CoinJoinMess,1577546423,1
Xapo.com,BX.in.th,384577078,1
BX.in.th,217,149369772,3
1228047,BTC-e.com,1461123947,5
410034,61,1639395,1
108,Poloniex.com,21429169,1
46590,44,35265174,1
354,1300,418101929,2
4833806,122,255363063,1
35,Coinmate.io,19094758,1
0,484,4398092,2
598,Luno.com,12236584,2
14,CoinMotion.com,619783,1
62,0,17773276754,16
62,223,63914928762,28
229519,189,993229138,1
ePay.info_CoinJoinMess,Bitstamp.net,115017766027,8
Rollin.io,0,4269696,1
CoinMotion.com,60,2349881017,1
217,238,648938352,3
72236594,4544,4698018,1
7277,129,2730,1
SimpleCoin.cz,Bit-x.com,255873789,1
1120,CoinJar.com,192536409,1
Poloniex.com,340,2240986102892,61
Bitcoin.de,544,728889407,1
1120,152,814111022,2
864,523,11026558,1
Paymium.com,217,39266701886,2
131,CoinHako.com,1935689100,1
Bitstamp.net,71241267,5568656904,1
Poloniex.com,8633,75730822303,2
916927,4,8491405,2
69801759,Poloniex.com,223453,1
33117,2683,1577546423,1
267,Bittrex.com,185629891,15
1805,44,1511957,1
16536498,Poloniex.com,2169657,1
391,Cryptonator.com,8771261,5
87610,0,3007367436,6
19172839,Cryptonator.com,1908719,1
234,999Dice.com,2120632,1
70089277,217,14467038,1
0,342,15208490,6
BlockTrades.us,107,1447443,1
391,Huobi.com,1191959263,2
2230,9,2631671,1
60,481815,12720743834,1
25293,3425,225980238,1
71450805,275,5964874191,2
4478,421,13742191,1
217,421,20806503,1
131,223,48268065238,50
0,CoinHako.com,323765023,6
60,Vaultoro.com,3540754890,1
472,Huobi.com,1300544,1
Bittrex.com,39,2106900643864,147
217,122,138508470,1
405610,175,67852064,1
Poloniex.com,879,556134724948,13
354,CoinHako.com,7822778643,18
238,YoBit.net,1499928707,1
1654888,497,2731600226,3
Xapo.com,65,25644903,3
Bitstamp.net,2374,97495357,1
5611,252,169600610,2
20,72734199,201377456,3
20,71345333,706529115,1
65,BTC-e.com,549501933,3
Poloniex.com,71946903,58421883838,1
