Source,Target,value,nb_transactions
66226329,1144,32746570,1
ePay.info_CoinJoinMess,5137,8936244669,1
954,Bitfinex.com,199990000,1
Bittrex.com,Bitfinex.com,691783572,3
999Dice.com,AllCoin.com,72285375,1
CoinTrader.net_LocalBitcoins.com,33837,390000538,1
Cex.io,CoinPayments.net,1000000,1
2226,ChBtc.com,34999960000,4
73962910,1539,2825974,1
Hashnest.com,BTC-e.com,267086735,3
3348,Bitfinex.com,8187805982,1
NucleusMarket,Betcoin.ag,3955826,1
0,Cubits.com,658843,3
BTCJam.com,Bitstamp.net,73430377,2
117348,FaucetBOX.com,12096639,3
71136349,73884099,106861710,1
FoxBit.com.br,4273,534180001,1
SatoshiBet.com,3215837,6494679,2
641,PrimeDice.com,1816087,1
ePay.info_CoinJoinMess,CoinCafe.com,303688417,1
71554939,227,2468838160,4
FaucetBOX.com,70612568,28840686,1
17427381,BitPay.com,5590586,1
SlushPool.com,5256,2525139071,1
Xapo.com,73963518,12668220,1
71136944,73205038,23253027,1
8031,0,100990000,1
Banx.io,BTC-e.com,101584000,2
CoinTrader.net_LocalBitcoins.com,4412,12427230,1
CoinTrader.net_LocalBitcoins.com,2618527,143789237,1
853912,1747,115083484,16
Bit-x.com,Cubits.com,24300000,5
101,Cryptonator.com,84961034,2
ePay.info_CoinJoinMess,Hashnest.com,470203053163,18
175,821,1287381004,3
70350979,Huobi.com,60782206,1
3215837,SatoshiBet.com,3931640,1
1646469,ChangeTip.com,1210000,1
70141589,BitPay.com,74395942,4
SlushPool.com,67771244,2782683880,1
4050,39799,31300990011,2
1521303,71921391,7533554,1
Bitfinex.com,Huobi.com,724990321,2
71293041,Xapo.com,88555146,3
826601,CloudBet.com,339660,1
CoinJar.com,796.com,1322829070,1
AgoraMarket,Kraken.com,1717614303,3
NucleusMarket,AbraxasMarket,76692152,2
69827719,71110113,110103860,2
70245979,BitPay.com,479275000,2
FaucetBOX.com,2338,29901095,2
4157997,SatoshiMines.com,3152403,2
40948331,70010165,78404421,1
71110892,70953024,365008127,1
1725765,CloudBet.com,18224653,1
SafeDice.com,BitAces.me,801971272,3
Poloniex.com,417,550968949,1
4395,BTCC.com,5999980000,1
BitPay.com,71921412,116768600,1
ePay.info_CoinJoinMess,9827200,3675250,1
1226,BTCC.com,21127340,1
Exchanging.ir,2609,17330943,1
73596059,CoinGaming.io,125056934,2
Comkort.com,ePay.info_CoinJoinMess,1076060,1
Kano.is,37595,2484276635,1
25695512,0,287764405,1
354,CoinTrader.net_LocalBitcoins.com,854363942,1
73962910,536,130482771,7
796.com,7216489,29186296089,15
5162,424,9745575716,4
999Dice.com,6294,110000,1
Cryptonator.com,4397,1033076,1
Xapo.com,1294,514499063,11
69407489,70901337,4917659,1
29427,Hashnest.com,152026208,2
FaucetBOX.com,6166631,8315262,1
Cex.io,Cryptsy.com,1175223878,3
Cex.io,MercadoBitcoin.com.br,33423501,1
72603304,69119108,15005918,1
354,424,27308624529,23
ePay.info_CoinJoinMess,3415,1101000,1
FaucetBOX.com,Xapo.com,7698179937,337
SatoshiBet.com,ePay.info_CoinJoinMess,1025000,1
Xapo.com,1233363,21548456,2
5211472,ePay.info_CoinJoinMess,27447500,1
367303,73728583,50280000,1
73906136,Xapo.com,5596100,1
Genesis-Mining.com,70037060,55631869,1
73336527,70979539,170589655,1
AgoraMarket,Bitcoin.de,1452068649,3
ePay.info_CoinJoinMess,3088766,80398861,1
1420757,CoinCafe.com,85861430216,4
71554939,999Dice.com,11990716896,15
SatoshiDice.com,230001,31541600,2
73962910,Cryptsy.com,25172469,1
72654727,ChBtc.com,133992811,1
354,354533,1549900424,1
Genesis-Mining.com,122,55631869,1
73962910,421,274434698,19
1580,ePay.info_CoinJoinMess,152496704,1
536,1323,15113240,3
ePay.info_CoinJoinMess,4126067,8936244669,1
4126067,PrimeDice.com,1205886,1
Bitstamp.net,Bittrex.com,9733046969,1
Bittrex.com,8360,2121974,1
17079120,ePay.info_CoinJoinMess,2130817,2
ePay.info_CoinJoinMess,HolyTransaction.com,50000027877,28
269,1469,3195013,2
3527931,49319582,11144810,2
45160543,BitcoinWallet.com,9127749,1
Genesis-Mining.com,69200053,55631869,1
69591285,32631712,42737877,1
Genesis-Mining.com,94271,55631869,1
4395,OKCoin.com,10803420000,2
2226,424,1599980000,2
33971,1580,10034811,1
71554939,CoinPayments.net,1441583681,1
SatoshiBet.com,AnoniBet.com,5995172,1
Genesis-Mining.com,Bter.com,2723996199,3
0,1833,6430779,1
92878,BitPay.com,33692814,2
ePay.info_CoinJoinMess,OkLink.com,523260428112,8
56136627,SatoshiBet.com,2131950,1
14877688,FaucetBOX.com,770895,1
FaucetBOX.com,1539,1260477402,55
Poloniex.com,CloudBet.com,110789075,1
BitZillions.com,ePay.info_CoinJoinMess,2327495580,119
Rollin.io,Bitstamp.net,1201002674,1
6355,CoinCafe.com,4453238706,1
CoinTrader.net_LocalBitcoins.com,265,16834817928,23
FaucetBOX.com,71607460,16379877,1
ePay.info_CoinJoinMess,5632,5510169789,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,1053252801,2
16580,C-Cex.com,499990000,1
6355,ePay.info_CoinJoinMess,22266193530,5
144727,71554939,1500000000,1
