Source,Target,value,nb_transactions
71084816,CoinTrader.net_LocalBitcoins.com,4037439,1
72444514,69617578,39519505,2
2566,Btc38.com,893913665,3
8482969,71084803,21177586,1
71502261,71502876,75606181,3
Cex.io,BX.in.th,1080020,1
4251,4010,543291500,2
69147675,16425460,113926026,1
33291,69644715,57866322,1
5784856,354,1581212,1
641,513,7284312,4
22583343,CoinTrader.net_LocalBitcoins.com,56500276,1
0,Xapo.com,53172795,21
69278079,71528798,39003531,1
69565890,BitPay.com,122743125,1
999Dice.com,1539,1165999,3
69486964,655,15904438,1
4395,860,32350000,2
SlushPool.com,69146689,5022384138,1
0,Bter.com,19341838,2
3368,HolyTransaction.com,224497878,22
35,SwCPoker.eu,9794276,1
33291,150330,171732474,1
175,72707315,2587476674,1
57,Cubits.com,8164074,5
Kraken.com,912,450192455,1
69199627,CoinTrader.net_LocalBitcoins.com,63406009,1
19626,354,56934935,1
PocketDice.io,Exchanging.ir,4000000,1
999Dice.com,FortuneJack.com,32161026,12
70063369,891,1582045623,4
71398185,69357034,37887929,1
69958618,Exmo.com,3523602,1
Xapo.com,3328,504412407,4
69121566,MercadoBitcoin.com.br,5840088,1
72734108,73571539,68351114,1
342,CoinGaming.io,2009929788,1
SlushPool.com,295653,2538835970,1
71554939,269,2016186400,2
101,CoinTrader.net_LocalBitcoins.com,76357972,2
999Dice.com,289,49142851,10
69121535,NitrogenSports.eu,18390000,1
BTCJam.com,27723,1054051,1
ePay.info_CoinJoinMess,95386,11193275,1
Hashnest.com,4,180873117,2
1183126,BitPay.com,486102253,3
FaucetBOX.com,CloudBet.com,16650095,1
16694645,0,142884935,1
73466840,73832646,26345422,1
72157142,860,1375772690,1
6573,BTC-e.com,77854445,1
71554939,763,3392042449,5
ePay.info_CoinJoinMess,CoinJar.com,68035626872,1
109352,BitPay.com,223590000,2
73310633,Bitfinex.com,6441312598,6
Bitbond.com,Betcoin.ag,34005733,1
Poloniex.com,Btc38.com,332840000,1
Xapo.com,AllCoin.com,506075592,6
FaucetBOX.com,66254,53565030,1
157228,HaoBTC.com,52699695271,1
70482207,999Dice.com,160430000,1
58763,Xapo.com,999990000,1
ePay.info_CoinJoinMess,YoBit.net,68099792969,2
SatoshiMines.com,MercadoBitcoin.com.br,200000,1
Kraken.com,BitBay.net,99988650,1
72262929,SatoshiBet.com,13062856,1
69226092,4875952,1618554351,2
342,MercadoBitcoin.com.br,664481488,1
617750,AgoraMarket,354760414,1
536,MaiCoin.com,38089669,1
MoonBit.co.in,1281001,13914256,1
Luno.com,1228047,19541095925,20
Xapo.com,1309,178469683,9
6573,38539,2301004557,1
1252,424,999990000,1
CoinKite.com,Purse.io,77560000,1
