Source,Target,value,nb_transactions
912,523,167294336,1
Xapo.com,55834,25525499,2
BtcTrade.com,Bter.com,198900023,1
CoinCafe.com,56721,903773828,1
1226,472,1385059,1
73807082,70244853,559068851,1
821,OKCoin.com,1250663336,1
70744180,SwCPoker.eu,5978000,1
69775834,BTC-e.com,30478575,1
2705,BitcoinWallet.com,36551008,1
Genesis-Mining.com,52620741,71324601,1
Cex.io,Cryptopay.me,4340000,1
ePay.info_CoinJoinMess,289,281621745819,17
Cryptsy.com,4178,477907070,2
70822405,Cryptonator.com,857623,1
8482969,ePay.info_CoinJoinMess,33396055,1
ePay.info_CoinJoinMess,Cryptsy.com,1055072377861,35
Rollin.io,Bitstamp.net,1901000275,1
1654888,CoinKite.com,49061219,1
23052521,73204398,319330817,1
Purse.io,PrimeDice.com,34111299,2
Bitcoin.de,DoctorDMarket,433379862,1
954,Bitcoin.de,7999990000,1
74042216,ePay.info_CoinJoinMess,411513933,3
72289120,4,44176784,1
BTCJam.com,73362330,82971622,1
157228,45550,59399679198,1
73623403,71319609,20052275,1
57,1138,2156109,1
2705,69591292,1183808374,1
Genesis-Mining.com,28663,5694250738,4
3368,1386,18389644,1
69565872,ePay.info_CoinJoinMess,37649113,1
61,CoinTrader.net_LocalBitcoins.com,4175074354,17
536,0,15347963,4
PrimeDice.com,0,109182918,11
536,C-Cex.com,2950776,1
Purse.io,CoinTrader.net_LocalBitcoins.com,428685649,3
2179507,0,4111694,1
Bitbond.com,0,71596229,1
70402344,6580141,27164682,1
12583,PrimeDice.com,370732551,1
71110919,PrimeDice.com,5706301,3
2896419,1747,1204800154,97
6919,421,24482917,1
HolyTransaction.com,Cryptsy.com,4155001,2
0,Cex.io,5667299,3
Xapo.com,Cubits.com,111260714,2
CoinPayments.net,69827694,11402400,1
72314133,354,1894920000,3
BitcoinWallet.com,AgoraMarket,25802183,1
69121421,Paxful.com,27815532,1
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,540438473077,50
Kraken.com,ePay.info_CoinJoinMess,18538236123,6
FaucetBOX.com,229097,216101774,1
AgoraMarket,BTCCPool,2146500944,2
74068030,72341601,6339356,1
47853,Hashnest.com,10875292,1
FaucetBOX.com,69304244,22694386,1
95386,7912189,9569778,3
536,641,17909863,2
1233363,FaucetBOX.com,13236333,1
Genesis-Mining.com,PrimeDice.com,25863208,2
AllCoin.com,72707854,1464494,1
41853224,4,379223860,3
72262770,CloudBet.com,38115449,4
29413789,860,370285620,1
1370,0,12681122,1
22399362,20896282,1239452800,1
21650441,4,74643386,1
157228,BtcTrade.com,178199037594,3
