Source,Target,value,nb_transactions
73441080,70796482,364610000,1
3614758,71790520,77637799,1
72839276,BTC-e.com,40751149,1
640281,821,32940437,2
AlphaBayMarket,72786589,65415129,1
QuadrigaCX.com,ePay.info_CoinJoinMess,475457905,4
NitrogenSports.eu,63778,101018000,1
0,1218,2259343,1
Genesis-Mining.com,6174,706379672,1
Xapo.com,536,66404980725,63
348,BitPay.com,4156189,1
5010,BtcTrade.com,201489896,1
AlphaBayMarket,1096237,113757074,1
CoinJar.com,7,864142674,16
441347,860,174332916,1
332555,204438,3787210,2
ePay.info_CoinJoinMess,16971,10444848,2
1316,72967800,581273097,1
5198869,7,3199365,1
Poloniex.com,2952485,18545918,1
536,4,49963851,3
5542742,70089418,71467605,1
Paxful.com,BitPay.com,200282476,5
MoonBit.co.in,55039679,246678609,1
71607454,BTC-e.com,317966490,1
70193751,73544696,22130340,2
BitPay.com,BTCCPool,8507492,1
69382155,ePay.info_CoinJoinMess,991000,1
Rollin.io,417,555672800,6
Bitbond.com,CoinTrader.net_LocalBitcoins.com,83562851,1
4126,1294,1645651,1
AlphaBayMarket,315,314163520,3
2173760,BTC-e.com,102994113,3
39411,454,322827605,3
Genesis-Mining.com,360404,614637626,2
70796619,3751,63020,1
33476,BitPay.com,1441328712,2
354,73334677,573639181,1
71816350,833,72060272,1
Exchanging.ir,69906258,32565000,1
107,290,55839989123,2
60,BitPay.com,23545919,2
73231837,BitPay.com,37879214,2
2201602,73414893,740514955,2
405610,MaiCoin.com,2005516877,21
73072705,CoinTrader.net_LocalBitcoins.com,77387191,3
72472408,72944015,100270786,1
17434798,BTC-e.com,6698499,1
227,999Dice.com,66469214,9
CoinPayments.net,421,5344500,2
1226470,72629280,2475668000,1
1227,ePay.info_CoinJoinMess,3229366,2
103210,CoinTrader.net_LocalBitcoins.com,3536682728,2
HolyTransaction.com,AlphaBayMarket,207734516,1
AlphaBayMarket,SafeDice.com,4994930,1
69121518,BTC-e.com,10862124,1
66226329,Bitcoin.de,84511767,2
1654888,HolyTransaction.com,2421881166,6
8014986,101,17510927,2
9749,CoinPayments.net,999995482,1
73310715,ePay.info_CoinJoinMess,558018932,2
69618013,BTC-e.com,209990138,2
69277785,1218,80856272,1
269,9924517,1562421,1
72472364,69382546,51912635,1
Bitstamp.net,700,22223308078,1
Genesis-Mining.com,70770548,366279078,1
BitBargain.co.uk,72839276,489937557,2
70349605,4544,28657103,1
Genesis-Mining.com,668819,366279078,1
405610,Xapo.com,70354089786,701
