Source,Target,value,nb_transactions
Hashnest.com,227,1885328,1
Xapo.com,1309,790121530,36
Cex.io,ePay.info_CoinJoinMess,4691149,2
255398,9376569,305999745,1
Purse.io,57,74990000,1
69670993,71084809,79713088,2
354,Bitfinex.com,13221178099,10
69906437,71869232,686175000,1
NucleusMarket,70429289,49703700,2
72023831,CoinChimp.com,10127257,1
3368,21349,7977911,1
BTCGuild.com,BTC-e.com,5022372716,2
354,3982,453729976,1
796.com,7216489,6267302371,6
71554939,CoinKite.com,99538926,1
FaucetBOX.com,348,121350121,1
ePay.info_CoinJoinMess,38427,9798859200,2
Cex.io,999Dice.com,403961034,2
ePay.info_CoinJoinMess,BitcoinVideoCasino.com,3611781418,21
35,269,3546624,2
Cryptsy.com,C-Cex.com,18467704,2
4931,597,1242040000,3
71685750,CoinTrader.net_LocalBitcoins.com,8793611,2
49319582,1309,5252900,1
BTCJam.com,ePay.info_CoinJoinMess,8526616,1
Bitstamp.net,BtcMarkets.net,15122263250,1
73754451,CoinTrader.net_LocalBitcoins.com,1809318834,8
72419710,ePay.info_CoinJoinMess,41980000,2
1095,72498594,7358888,1
BTCGuild.com,CoinTrader.net_LocalBitcoins.com,2511186358,1
71215127,BTC-e.com,51966653,1
1514897,73882945,28511245,1
49319582,1539,5252900,1
10515,BTC-e.com,46480000,2
C-Cex.com,69173741,101917607,1
118992,1747,15352619,1
BitBargain.co.uk,NucleusMarket,8711856080,16
SlushPool.com,41194305,5017123484,2
BitPay.com,1621394,170494000,1
61,CoinTrader.net_LocalBitcoins.com,73228809,6
103210,CoinTrader.net_LocalBitcoins.com,164210842,2
71345206,14862952,56038492,1
821,Purse.io,99990000,1
72103916,74330515,34999960000,1
5591459,71633838,136200635,2
72023831,Cex.io,10127257,1
ePay.info_CoinJoinMess,73911071,1596101557,3
71293795,1833,272259947,1
Rollin.io,71999749,3776922,1
71632428,70873280,626070429,1
73846409,57,4660000,1
BitZillions.com,69982723,40495510,3
NucleusMarket,CoinGaming.io,66410000,1
49319582,ePay.info_CoinJoinMess,2486280,1
FaucetBOX.com,70717806,121350121,1
Xapo.com,227,183943042,9
1375920,71816597,334907758,3
ePay.info_CoinJoinMess,70665275,78081049556,1
BTCJam.com,Cex.io,101672584,1
