Source,Target,value,nb_transactions
Cryptsy.com,289,140689837,2
43650,1747,10720000,2
73310633,912,84649813,1
69775175,860,3944993,1
70377738,ePay.info_CoinJoinMess,106794,1
5835710,655,1665071333,1
Purse.io,763,84202246,1
2990531,1598,5342887691,9
SlushPool.com,31156,9570432675,2
0,227,107799402,4
35,Bleutrade.com,2000190,1
PrimeDice.com,4126067,572651001,22
912,BTCLend.org,4469291229,2
833,513,6779730,1
71685902,72655543,170800586,1
33286731,18459488,10860035,1
SlushPool.com,Cex.io,29383226949,9
73231837,294,157355652,4
35902,144727,112272977,1
72236392,BTC-e.com,1204778789,2
FaucetBOX.com,Bitcoin.de,41312274,2
71554939,1391,313383224,1
LuckyB.it,1522581,5866546,5
20050079,CoinCafe.com,137145537,1
ePay.info_CoinJoinMess,56097,59209147,1
228573,FortuneJack.com,558234,1
2990531,70246056,101134645,1
469,Bittrex.com,4662000,1
74068433,Cryptsy.com,1715778,1
1138,Xapo.com,4004960,1
543,Poloniex.com,501381047,1
61,1598,9565560,3
0,421,1427013,2
CoinTrader.net_LocalBitcoins.com,20771731,2422530000,2
833,CoinTrader.net_LocalBitcoins.com,54992933,1
3368,4,88327825,5
Bleutrade.com,1598,1480001,1
PrimeDice.com,BitcoinVideoCasino.com,31202258,1
73571530,BTC-e.com,1014976502,1
Genesis-Mining.com,71110919,1015044731,1
523,864,4048106688,9
8482969,72760285,88728976,1
8387,11576,130958343,1
16962,0,116130142,2
2990531,FaucetBOX.com,96026471,1
72629335,8704,65022190,1
354,Cryptsy.com,50919933459,61
72733036,860,66650848,1
58489,144727,103723479,1
2990531,4,6011952826,28
Bitcoin.de,164,999990000,1
74121213,61,18999000,1
354,69958618,680806740,1
ePay.info_CoinJoinMess,5941,142752100,2
60522474,3982,1340000,1
5162,73779497,547399046,1
2067,Xapo.com,1002251340,1
396,CloudBet.com,184709873,2
74013135,73831934,12294517,1
Hashnest.com,ePay.info_CoinJoinMess,1535297,1
FaucetBOX.com,72969550,12258607,1
73414899,10789,28608405,1
HolyTransaction.com,1598,6715185,4
72130749,BitPay.com,788183200,4
292,1582,1185049,1
14865660,BitPay.com,4804000,1
2531,ePay.info_CoinJoinMess,6000000,1
Bitstamp.net,CoinMotion.com,92806509206,1
70796631,AgoraMarket,722735680,1
HaoBTC.com,BitVC.com,3958720701,1
9573770,73022073,62980000,1
71554939,Cex.io,1245592854,3
71110794,73728662,390270261,1
71345216,70664519,8448150,1
ePay.info_CoinJoinMess,AgoraMarket,236870814335,83
Genesis-Mining.com,42667,1015044731,1
61,BitcoinFog,276132321,1
46798,1309,1329423,1
695079,FaucetBOX.com,11218572,1
0,1370,87200,1
999Dice.com,348,4090000,1
269,1647,21000004,1
69487262,CloudBet.com,35418650,1
SlushPool.com,1469,2513922974,1
1654888,4,1128237679,2
255398,72786312,381427794,1
16304999,860,145521423,1
69173924,ePay.info_CoinJoinMess,534490000,9
1436,421,149284341,3
41853224,CoinTrader.net_LocalBitcoins.com,120582666,1
69670993,72051565,45627238,1
175,Bitstamp.net,253740000,1
70796631,ePay.info_CoinJoinMess,4446891099,6
71110794,71005890,110447454,1
73807082,BitcoinWallet.com,1304226954,6
4129316,294,3107632,1
C-Cex.com,CoinTrader.net_LocalBitcoins.com,101053680,1
6073808,69932008,49770799,1
Cex.io,4,999990000,1
Xapo.com,74147569,13640155,1
5325883,CoinKite.com,37943454,1
5137,Kraken.com,496013354,1
2990531,MercadoBitcoin.com.br,14220181952,27
VirWoX.com,CoinTrader.net_LocalBitcoins.com,443500001,1
73047555,72628748,290052650,1
MoonBit.co.in,FaucetBOX.com,939226862,5
42724294,73832962,8330268,1
1228047,BTCJam.com,508828845,2
5542742,269,79673749,1
Cryptonator.com,CoinGaming.io,1922577,1
ePay.info_CoinJoinMess,Bitcurex.com,72885545693,2
954,796.com,1099980000,2
Genesis-Mining.com,73179428,2887239655,2
16958761,860,1051182890,1
AbraxasMarket,411,21166929,2
Xapo.com,C-Cex.com,886782626,5
1285711,CoinTrader.net_LocalBitcoins.com,56176668131,7
49319582,0,13231328,4
Genesis-Mining.com,48030,2767083880,1
2896419,1747,1365696703,106
