Source,Target,value,nb_transactions
73989670,74041210,23326600,1
73048147,73336077,295714590,1
6355,BTC-e.com,1513517430,2
1215,1647,22181959815,1
BitVC.com,290,54312387136,3
64740,0,263474700,6
Xapo.com,2461,13623134813,11
101,57556,63182613,1
SlushPool.com,72341503,2512556545,1
69697250,CoinTrader.net_LocalBitcoins.com,1163910000,2
605,Poloniex.com,393421140,3
70508324,CoinKite.com,8288649,1
73048147,37463324,77020370,1
ePay.info_CoinJoinMess,73937539,88189770876,1
Paxful.com,PrimeDice.com,515020021,5
BX.in.th,19431,41993300,1
71057953,73544705,34168375,1
AlphaBayMarket,42893,2225600489,4
71345854,5000,12018120,2
ePay.info_CoinJoinMess,FortuneJack.com,33838928,2
1654888,70822184,323435116,1
AlphaBayMarket,5208,45101530,1
Xapo.com,3765,1000908274,1
9576141,CoinTrader.net_LocalBitcoins.com,11511129920,1
HolyTransaction.com,AlphaBayMarket,82375051,1
73493278,CoinTrader.net_LocalBitcoins.com,9973725,1
536,5026149,9299569,1
Genesis-Mining.com,CoinPayments.net,491600378,1
3610679,CoinTrader.net_LocalBitcoins.com,99419354,1
456,Bitcoin.de,256260743,7
7298549,BitPay.com,83932734,2
1567,0,2158275,5
351,Cryptsy.com,3785331,1
CleverCoin.com,BTC-e.com,2616217,1
1227,Xapo.com,1104047,1
73310633,0,838625993,2
NucleusMarket,6103,512385446,4
1022532,411,20707943,1
4126,1294,26514219,2
1228047,MoonBit.co.in,190448914,1
73646802,999Dice.com,792147,1
ePay.info_CoinJoinMess,9378758,88189770876,1
Hashnest.com,292,1268310,1
3368,BTCCPool,6763765,1
YoBit.net,BitoEX.com,9980000,1
700,1576,53216420,1
0,Huobi.com,80831419,1
Xapo.com,73570928,1449686216,1
NitrogenSports.eu,Paxful.com,59003377,1
351,289,10576988,3
LuckyB.it,455545,2388000,2
CoinJar.com,Huobi.com,1028389794,1
PrimeDice.com,575336,1935679,1
8241,BTCJam.com,6712659,1
CoinKite.com,1144,585753,1
50542,50054,467963014,1
458446,MoonBit.co.in,22824062,1
73336533,0,9247304021,2
71816350,CoinKite.com,374274112,1
69905904,BTC-e.com,24992471,1
43569,BTC-e.com,11362740,1
71058677,4544,434694145,1
38656,454,3867284638,1
69539997,BitPay.com,6440249,1
58335538,Hashnest.com,28178464,1
NucleusMarket,SatoshiDice.com,42600000,2
BitoEX.com,4395,753145619,1
SatoshiDice.com,BtcMarkets.net,701064812,1
Huobi.com,290,156674119656,56
71134657,GermanPlazaMarket,27173887,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,609213572,4
906,BitcoinVideoCasino.com,99990000,1
32413624,Cex.io,23205603,1
51217,50465,119560000,1
906,CoinGaming.io,399960000,4
ePay.info_CoinJoinMess,Bleutrade.com,88189770876,1
70662350,Cryptopay.me,1241952,1
48011494,73728437,30220796,1
1951017,71133908,233039825,2
Poloniex.com,437,124280084,2
ePay.info_CoinJoinMess,351,5249326,1
53061831,56136627,2245375,1
332555,204438,4595247,1
52642,50723,973057400,1
2411647,72969409,9952128,1
PrimeDice.com,1294,9390000,1
ePay.info_CoinJoinMess,290,37822048450117,438
Hashnest.com,OKCoin.com,3111729,1
354,1294,504027371,1
1654888,72917227,624187908,1
PrimeDice.com,2904491,1296349,1
69775652,ePay.info_CoinJoinMess,23590000,1
71398296,BTC-e.com,67790000,1
11222093,CoinTrader.net_LocalBitcoins.com,12135703,1
BitBargain.co.uk,619253,439950000,1
72419729,Paxful.com,18975970,1
1506795,ePay.info_CoinJoinMess,732202,1
354,48074,504027371,1
Xapo.com,GoCelery.com,2076288782,2
Bitstamp.net,Rollin.io,14171460545,1
Bleutrade.com,1138,4348368,2
BTCJam.com,CoinTrader.net_LocalBitcoins.com,24202787,1
72576596,Cubits.com,187624797,10
BX.in.th,2307577,668617321,2
73336527,73832987,19922107,1
777Coin.com,0,4831275,1
906,NucleusMarket,251155337,1
864,BitBay.net,1165440,1
Bitstamp.net,417,9219105856,1
999Dice.com,72865537,1990000,1
564393,CoinURL.com,969534,1
71842764,CoinKite.com,2446310,1
107,Poloniex.com,4402013246,3
1227,655,5000484,1
4331748,CoinTrader.net_LocalBitcoins.com,568469655,1
20042,OKCoin.com,1304036,1
ePay.info_CoinJoinMess,58335538,88189770876,1
351,Cryptonator.com,4353023,2
BitAces.me,39673,71359591,1
818544,107,1211051293,1
71816350,1598,431002679,2
0,7983,174319,1
5542047,Hashnest.com,83743300,1
2990531,BTC-e.com,2058401653,7
1228047,AlphaBayMarket,577991898,1
269,47678,15071230,1
71764620,1294,53119797,1
1218,999Dice.com,9948220,2
764348,73858271,167646861,1
50542,51755,1572182428,2
70063403,ePay.info_CoinJoinMess,2582420043,1
69696221,0,60774490,1
Xapo.com,BTCC.com,3355828013,3
