Source,Target,value,nb_transactions
MiddleEarthMarketplace,1834092,957348032,1
0,Cex.io,9604004,3
ePay.info_CoinJoinMess,SwCPoker.eu,131064406,3
71110794,70062447,5236358,1
354,330978,2487644641,2
999Dice.com,536,553303,2
6919,536,1541582,1
BX.in.th,71267334,224986794,1
Bitstamp.net,Btc38.com,8474434762,1
C-Cex.com,269,9987405,1
AbraxasMarket,Cryptopay.me,351011269,1
0,418562,73309484,1
37686929,71450190,50562047,1
1228047,Bleutrade.com,171713842,1
SlushPool.com,31951990,6419763298,2
396,CoinTrader.net_LocalBitcoins.com,327675474,1
71764674,12925,134898791,1
46346214,AlphaBayMarket,62723560,1
66226329,11731507,2810832,1
999Dice.com,69225864,53215755,1
354,FYBSG.com,1070598282,2
MaiCoin.com,11648379,22090048,1
999Dice.com,1539,295820945,2
70297711,265,54630837,1
Xapo.com,3368,32109062,2
3594434,1582,8062900,1
Genesis-Mining.com,CoinPayments.net,74406053,1
73336419,860,157745679,1
45298568,0,208819000,1
853912,1747,246311616,6
61,CoinTrader.net_LocalBitcoins.com,3359360639,43
71895241,73414292,1658338799,1
63150696,70219981,30379501,1
Cryptonator.com,289,2192611,2
ePay.info_CoinJoinMess,71764674,269458100,1
Bit-x.com,292,591300,1
ePay.info_CoinJoinMess,Bitcurex.com,71215281227,1
MoonBit.co.in,70796452,43931688,1
354,Bitstamp.net,8837460541,13
70063356,1598,2604576,1
AlphaBayMarket,860,156267249,2
2990531,MeXBT.com,199573753,1
Genesis-Mining.com,1144,2562557292,5
Cex.io,BTC-e.com,8034952,2
72916777,Bittrex.com,25326507,1
SlushPool.com,8889192,6419763298,2
BitoEX.com,BitPay.com,4159099,1
999Dice.com,1370,27136,1
Poloniex.com,Huobi.com,949990000,1
70219815,Xapo.com,8660650,1
Genesis-Mining.com,70796619,67796741,1
Poloniex.com,1309,217297178,7
SimpleCoin.cz,AbraxasMarket,80509000,1
4395,2461,2932600,1
52623487,BitPay.com,39600000,1
AlphaBayMarket,73728584,73819920,2
Genesis-Mining.com,7219,67796741,1
Xapo.com,72156363,531287413,2
73413077,Xapo.com,16450212,2
73153283,70901494,23537619,1
536,Rollin.io,1084951,1
Bleutrade.com,354,6437562,2
Rollin.io,Exmo.com,8823792,1
71685750,0,41928980,6
612629,NitrogenSports.eu,63496488,3
Genesis-Mining.com,70953407,74406053,1
Xapo.com,SatoshiDice.com,18075082,1
Xapo.com,Cryptsy.com,441231278,23
2990531,69512699,138297101,1
Xapo.com,MercadoBitcoin.com.br,931592942,14
Genesis-Mining.com,197544,2271542392,1
71554939,Cryptonator.com,2109560282,2
Rollin.io,NitrogenSports.eu,6916356,3
1096237,AlphaBayMarket,1751980143,1
Genesis-Mining.com,71292423,74406053,1
2968651,0,16855186,1
3368,Bleutrade.com,111219482,5
6485649,1747,13185600,2
ePay.info_CoinJoinMess,37308152,59997155,1
MaiCoin.com,735,3002998,2
6355,CoinJar.com,793529383,1
73884846,332555,4688588,1
69121354,4,315928262,1
73413077,Cex.io,9045331,1
1306,ePay.info_CoinJoinMess,6985850006,1
71189298,NitrogenSports.eu,37865889,1
19299854,35046709,6315051,1
6355,C-Cex.com,1587058766,2
70927660,28873361,155176321,1
0,Poloniex.com,13119218,1
Poloniex.com,Bitbond.com,605031366,1
Xapo.com,BitPay.com,325491575,12
0,CoinPayments.net,14641326,7
30219608,368,28021883,1
2990531,Bittrex.com,2243515206,8
468,227,11995082,1
72970164,70953750,5301200,1
Bitstamp.net,Paxful.com,5443654065,1
HolyTransaction.com,536,1100001,1
AbraxasMarket,71790578,9780000,1
57,CoinTrader.net_LocalBitcoins.com,160539850,3
73413077,HolyTransaction.com,8718584,1
5542047,BitPay.com,3550436098,2
5162,Bter.com,194232918,1
Xapo.com,69617836,25559917,1
3368,150330,13125262,1
69984672,73597744,26888270,1
AlphaBayMarket,1225894,476453081,1
Rollin.io,Bitstamp.net,1501000115,1
292,ePay.info_CoinJoinMess,1503042,1
Hashnest.com,3373,206461844,1
354,Bleutrade.com,1352655185,4
Loanbase.com,Poloniex.com,1992849,1
354,Bitfinex.com,5447801035,4
0,354,33844290,6
999Dice.com,1598,7440465,4
536,4,10960009,2
PocketDice.io,Cryptonator.com,1040715,1
71712065,0,118172781,1
BitPay.com,BTC-e.com,102382254,1
69984672,70586820,170614603,2
70744026,ePay.info_CoinJoinMess,35770000,1
YoBit.net,Xapo.com,11088585,4
Hashnest.com,6748,10466061,1
CoinKite.com,NucleusMarket,83073574,1
2990531,536,1516211329,6
72970186,CloudBet.com,4986526,1
72944024,69513936,4348598,1
2008301,331,48951316,1
BitPay.com,69251755,126366167,1
SlushPool.com,4395,6567235721,2
FortuneJack.com,942,1111527,1
2173760,69618013,417210892,2
74066429,72236394,63370474,1
HaoBTC.com,BitPay.com,99449780,1
2231466,73884743,25654531,1
ePay.info_CoinJoinMess,SecondsTrade.com,18140319657,258
999Dice.com,HolyTransaction.com,9633269,2
71136710,11619,33499065,1
71790377,NitrogenSports.eu,343074497,1
Cex.io,Loanbase.com,19490002,1
70350302,CloudBet.com,5011013,1
69670993,70717853,36183602,1
353133,4129372,152584032,1
0,1323,5378979,3
Bitstamp.net,421,701995674,1
354,269,8438002344,13
71528803,860,83520000,1
536,641,9996731,1
21160,454,7915229899,3
Cex.io,821,428649688,1
45298568,73670927,146116200,1
137744,ePay.info_CoinJoinMess,19580000,1
735,56445348,1220553,1
71241400,4736,821795844,6
354,31951990,315178109,1
354,73334677,299872129,1
5542742,Indacoin.com,45171693,1
ePay.info_CoinJoinMess,1226,71215281227,1
2735169,BTC-e.com,17915835,1
NitrogenSports.eu,AlphaBayMarket,50015000,1
2990531,Bitstamp.net,199573753,1
1228047,CoinTrader.net_LocalBitcoins.com,4603089968,10
2990531,1539,496917683,1
25042594,368,31731050,1
0,BTCJam.com,44795196,4
472,175,103941958,1
348,Xapo.com,9031345,1
AlphaBayMarket,44609,198355768,4
1307158,368,125846722,2
14187714,Xapo.com,15560000,1
4338203,441347,193870340,1
Cryptsy.com,354,961264144,8
SlushPool.com,1391,3374494102,1
25522046,72576705,12628945,1
354,43774,1307908571,5
Gatecoin.com,Kraken.com,11999990000,1
SlushPool.com,HolyTransaction.com,2547163965,1
3179,CoinTrader.net_LocalBitcoins.com,6000001,1
7779201,70979540,63090000,1
GHash.io,Cex.io,1005294359400,100
BtcTrade.com,421,21862272,1
70560230,CoinPayments.net,21597411,1
14183301,CoinKite.com,487704360,1
72629545,NitrogenSports.eu,3990000,1
1285711,PrimeDice.com,6941725491,1
CoinArch.com,6801,154038688,2
71554939,269,15583773750,22
292,1370,1201942,1
73046041,Bitcoin.de,92623530,2
CoinGaming.io,GoCelery.com,2935150000,2
70770466,61,73459000,2
72289000,70429689,16804395,1
26590,833,16060795,1
72969638,56023950,1547400,1
Genesis-Mining.com,1386,4753084319,5
52442489,PrimeDice.com,314279978,1
2990531,69697196,199573753,1
31707,13278575,216060782,1
70063356,0,8631443,2
71554939,1323,1291098344,2
954,CoinTrader.net_LocalBitcoins.com,3299790000,2
107,70586702,49385777,1
AlphaBayMarket,763,5872649,1
ePay.info_CoinJoinMess,978,213645843681,3
72472426,368,14661127,1
0,1144,21914130,1
74041205,AlphaBayMarket,1237072195,1
64693217,ePay.info_CoinJoinMess,23803588505,1
8477213,CoinTrader.net_LocalBitcoins.com,1065956511,1
Coinichiwa.com,C-Cex.com,1623484,1
0,57,6239324,1
70770466,999Dice.com,5192000,2
51306882,265,129553641,1
6355,57,793529383,1
52169949,1294,2190735,1
354,24439,299872129,1
Genesis-Mining.com,523,135593482,2
69932029,AlphaBayMarket,45715265,1
C-Cex.com,ePay.info_CoinJoinMess,4084833,1
AbraxasMarket,914715,288045072,1
269,48860,4032372,1
BTC-e.com,61,163184287120,2
641,Cubits.com,7045785,1
73832773,0,70610477,2
C-Cex.com,YoBit.net,192476556,2
Cryptsy.com,2480,124994310,2
71448568,BTC-e.com,3355091,1
73807167,0,210619150,1
MiddleEarthMarketplace,FYBSG.com,1487180372,1
2896419,3078295,11059822,1
326403,71397427,230905405,1
ePay.info_CoinJoinMess,4569275,71215281227,1
73937548,29504847,100423111,1
417,BitPay.com,5495558,1
ePay.info_CoinJoinMess,70036464,5345068,4
Genesis-Mining.com,AllCoin.com,74406053,1
BTC-e.com,Bitstamp.net,81592143560,1
SlushPool.com,21641207,3045269196,1
Bitstamp.net,NucleusMarket,9246399916,1
4338203,70218950,79981146,1
3368,FortuneJack.com,71843696,2
276290,BTCJam.com,26126200,1
107,Bit-x.com,8899990000,1
Poloniex.com,0,5836191267,5
469,BTC-e.com,32224854,1
OKCoin.com,954,29435163948,23
PocketDice.io,Xapo.com,2066007,4
55544,Cryptsy.com,64957119,1
31094859,BitZillions.com,2488215,3
NitrogenSports.eu,Rollin.io,45563439,9
57,CoinPayments.net,11854251,3
69224828,12609,7702729,2
31707,Xapo.com,216060782,1
Cex.io,CloudBet.com,200087737,4
Genesis-Mining.com,20112986,74406053,1
ePay.info_CoinJoinMess,3324393,71215281227,1
69982723,FortuneJack.com,2857499,3
SlushPool.com,Cryptonator.com,2527521634,1
ePay.info_CoinJoinMess,Poloniex.com,427291687362,6
69722514,294,77723513,1
28555047,Rollin.io,2862537,3
Cryptsy.com,5232,24568389,1
3368,1539,117436868,2
72393851,368,423043048,2
70927660,70193668,182685930,2
354,Genesis-Mining.com,12176214537,12
63778,NitrogenSports.eu,84768,1
35,Cryptsy.com,91900763,3
641,FortuneJack.com,1680983,1
Cex.io,Cryptsy.com,385486550,3
69827719,73623739,30999810,1
AbraxasMarket,44609,495551543,1
454,27864,13556857739,2
5184258,Gatecoin.com,1743768728,1
SlushPool.com,4411380,2531320849,1
70822592,368,99990000,1
71110794,71163236,78159710,1
76526,CoinTrader.net_LocalBitcoins.com,1198550000,2
1226470,7366,13871378023,9
16962,Igot.com,125635673,1
44935435,4252781,93157118,2
1861196,FaucetBOX.com,4461300,1
1323,424,219698555,3
32342926,CoinTrader.net_LocalBitcoins.com,699990000,1
130077,Huobi.com,35060000,1
HaoBTC.com,73571530,1738034013,1
ePay.info_CoinJoinMess,GermanPlazaMarket,977137914,3
454,25296,1696252993,2
BitcoinVideoCasino.com,70115593,39301796,2
5478,763,185398781,1
73046041,4,20880000,1
6983674,NitrogenSports.eu,10605611664,7
62277295,CoinTrader.net_LocalBitcoins.com,159990000,1
ePay.info_CoinJoinMess,SatoshiMines.com,804902726,7
70639141,6976132,46286827,1
3368,CoinTrader.net_LocalBitcoins.com,58718434,1
1252,ePay.info_CoinJoinMess,6999960000,2
BitPay.com,33746,8043367,1
CoinPayments.net,71921412,129707489,1
72393851,CoinPayments.net,248342602,1
47350166,BTC-e.com,526749,1
70323172,265,47164963,1
1098,MiddleEarthMarketplace,2227967,1
SlushPool.com,Bitstamp.net,31949109411,10
1436,ePay.info_CoinJoinMess,199886745,1
3368,Cryptonator.com,757812746,23
71554939,13278575,737255496,1
ePay.info_CoinJoinMess,61,2210086970,7
Poloniex.com,Gatecoin.com,205777053,1
29562533,CoinTrader.net_LocalBitcoins.com,6965940000,3
19025100,BitPay.com,19422408,1
PrimeDice.com,ePay.info_CoinJoinMess,1595015947,6
Kraken.com,115696,6871562226,1
73702180,71607478,47150000,1
69173924,73623403,102290000,14
SatoshiDice.com,141031,1164559743,32
73806749,65565377,190587068,1
60997896,30306876,201122608,1
6355,Genesis-Mining.com,793529383,1
354,Cubits.com,157981505,1
Cryptsy.com,1323,2132672,1
CoinPayments.net,69513766,21168700,1
1587738,1747,59123435,1
Bitstamp.net,MiddleEarthMarketplace,4035097841,2
1732014,NitrogenSports.eu,522603,1
ePay.info_CoinJoinMess,1218,28977856,1
Cryptonator.com,942,1026287,1
5542047,CloudBet.com,76415481,1
Hashnest.com,5941,125383266,2
Xapo.com,354,321950005,1
71241404,0,182750000,8
70717176,860,195443405,1
3368,1582,13125262,1
SlushPool.com,144847,21253431572,6
348,1323,2558400,1
ePay.info_CoinJoinMess,192858,71215281227,1
Cex.io,833,125257872,1
354,523,5282451634,5
LuckyB.it,23421989,156889458,6
Kraken.com,131539,87339181,1
Indacoin.com,26443,82332726,2
71554939,HitBtc.com,659154972,1
Xapo.com,497,29548247,2
469,YoBit.net,117455452,2
1654888,271834,967362455,1
CoinPayments.net,OkLink.com,1249376,1
HolyTransaction.com,FaucetBOX.com,11590000,1
Xapo.com,MoonBit.co.in,34239084,2
16425460,69643360,383540067,1
602820,BitPay.com,2383636,1
70115383,0,4588353,1
5525855,CoinTrader.net_LocalBitcoins.com,250687039,1
Bitstamp.net,72994015,503464722,1
AlphaBayMarket,50092604,10826167,1
Xapo.com,VirWoX.com,61941849,2
45048181,7787,48390436,1
0,NucleusMarket,106770098,1
SlushPool.com,39921,3521966525,1
70063356,ePay.info_CoinJoinMess,27879482,5
15278773,BitPay.com,4911357,1
999Dice.com,3048834,20980000,2
Genesis-Mining.com,Hashnest.com,51252010826,40
71241404,SwCPoker.eu,171980000,9
70534688,70429802,302593000,1
Genesis-Mining.com,999Dice.com,140113730,2
69260,1647,16000203,1
PrimeDice.com,70770466,17370150,2
LuckyB.it,Xapo.com,940829,2
4892263,6048154,2552221991,2
69199627,Poloniex.com,202682264,1
3368,70848997,58718434,1
777Coin.com,72393857,1614156,1
3073,Huobi.com,700007283,1
269,ePay.info_CoinJoinMess,278276335,1
0,3578,4159005,1
73126767,468,83500000,1
1228047,Exmo.com,516221424,1
72577144,70978918,43375240,1
37160511,CloudBet.com,8980000,1
Huobi.com,Poloniex.com,197791939,1
6355,1144,793529383,1
3368,9205456,71843696,2
Cryptsy.com,Bittrex.com,3691582561,8
69984104,655,24974658,1
3368,C-Cex.com,117436868,2
Xapo.com,BtcTrade.com,34349185,1
Xapo.com,468,34924827,3
2799,368,183153000,1
Poloniex.com,Hashnest.com,100090000,1
269,20042,6457022,1
Xapo.com,578,10649390,1
SatoshiMines.com,4157997,5872905,1
52184976,Cubits.com,1553223,1
ePay.info_CoinJoinMess,47853,71215281227,1
Xapo.com,71319615,59623992,1
69906276,CoinPayments.net,2559190,1
354,YoBit.net,2319606783,2
Genesis-Mining.com,69723233,67796741,1
26111197,AllCoin.com,1117079,1
596297,71555104,7364084,1
354,73806408,299872129,1
16580,154,499980000,1
Genesis-Mining.com,96085,2271542392,1
71110892,69984672,121857657,1
269,SatoshiBet.com,6267509,1
Xapo.com,9205456,10054733,1
57,MiddleEarthMarketplace,399885280,1
BTCJam.com,891,18207712,1
Genesis-Mining.com,Cryptsy.com,79171337783,87
Genesis-Mining.com,70403596,67796741,1
MoonBit.co.in,74304299,51577216,1
4157997,SatoshiMines.com,25995755,5
Xapo.com,C-Cex.com,287066046,8
FortuneJack.com,SatoshiMines.com,1116066,1
71921412,72393866,221028543,1
Genesis-Mining.com,74147200,2271542392,1
2990531,ePay.info_CoinJoinMess,2171170936,11
954,Cryptsy.com,2099990000,1
CoinKite.com,421,16730604,1
Cex.io,269,105447985,2
1654888,2445467,599253281,1
5542742,HaoBTC.com,60044292,1
73388652,BitcoinWallet.com,197283800,1
NitrogenSports.eu,ePay.info_CoinJoinMess,530883576,5
1218,HolyTransaction.com,61097429,1
Cryptsy.com,Bitstamp.net,1420006200,3
5542742,Kraken.com,60044292,1
Poloniex.com,Bitstamp.net,6449640987,9
AlphaBayMarket,294,6141935,1
69827719,72550781,129297508,1
AbraxasMarket,999Dice.com,143081009,1
4395,1647,418823000,1
1285711,4,111099621482,5
2425431,1747,7430580,1
73310609,833,1300000,1
70875254,CoinTrader.net_LocalBitcoins.com,115029509,3
4758,BTC-e.com,32160324,2
1654888,1144,904938874,1
AbraxasMarket,BitcoinFog,4703333438,7
73807082,BitcoinWallet.com,89281564,2
4184355,NitrogenSports.eu,1779620000,4
61394841,289,1530467,1
2160,73310633,37246,1
58534,1747,14422457,4
AlphaBayMarket,1096237,94223166,1
0,269,16480013,3
69145419,35046709,240493919,2
18876,57,25495000,1
Loanbase.com,Cryptsy.com,53892672,1
71554939,72733276,999980000,1
2730831,73936734,9138824,1
1420757,CoinCafe.com,7024558223,1
BitVC.com,71005934,50004700356,1
71656991,57866224,63236727,1
21694949,CoinPayments.net,19890000,1
1228047,536,1828713164,4
2329,CoinTrader.net_LocalBitcoins.com,3248669,1
PocketDice.io,NitrogenSports.eu,73980000,2
74042229,16621,85080840,1
4208,BTC-e.com,39983606,1
Huobi.com,NitrogenSports.eu,35259016,1
73179417,289,27101539,1
69958493,860,253920945,1
73807082,71476706,22474730,1
101,6520168,5018931,2
NucleusMarket,70638358,140393387,1
72942810,294,27880000,1
Xapo.com,72838934,20307133,1
71554939,1144,4224134247,5
2990531,1294,1358906596,6
ePay.info_CoinJoinMess,BTCJam.com,22108023,1
YoBit.net,SatoshiMines.com,1050000,1
Hashnest.com,73702145,3248464,1
3219285,331,14099393,1
71656991,860,108764707,1
SlushPool.com,525,2527521634,1
70690951,PrimeDice.com,3312641,2
73846409,4,5138000,2
72681494,265,14348901,1
Poloniex.com,Rollin.io,10526034,1
Genesis-Mining.com,4578390,2271542392,1
Genesis-Mining.com,NitrogenSports.eu,74406053,1
Rollin.io,1470093,2003000,1
70350302,BitPay.com,20774200,1
73728585,BitPay.com,233739743,1
8539,523,86123921,1
AlphaBayMarket,NucleusMarket,158094629,6
24007,2981,80847278,1
0,1469,332383,1
70037264,368,34389988,2
Xapo.com,71292774,70194759,1
ePay.info_CoinJoinMess,70455422,71215281227,1
70193816,1016484,11593000,1
70612183,70637818,14753380,1
70849007,73019350,47818424,1
354,HitBtc.com,620682732,2
Genesis-Mining.com,871,2407135874,3
3731332,999Dice.com,260240000,3
Genesis-Mining.com,239609,2271542392,1
Genesis-Mining.com,MaiCoin.com,2413745186,3
73807057,70796495,14219923,1
71267442,69775662,65055118,1
OkLink.com,3980,2772380624,6
61403520,860,212621579,1
NucleusMarket,74094975,43200000,1
122,354,2600009,1
1285711,AbraxasMarket,32437712200,1
2990531,891,192910479,1
Genesis-Mining.com,70037060,74406053,1
70770466,Cryptsy.com,172990000,1
69147845,331,9706336,1
73336567,7298549,20986786,1
73258292,CoinTrader.net_LocalBitcoins.com,131236505,3
45048181,Bittrex.com,50102936,1
52184976,Bittrex.com,3977743,1
596297,56097,41752316,1
1951017,227,31553,1
13335,NitrogenSports.eu,99980000,1
4736,69696572,13611771,1
SlushPool.com,BitNZ.com,3085872176,1
69330819,265,481972960,2
269,0,226106559,5
354,525,765093659,1
5162,424,194232918,1
72970162,70875148,24865920,1
