Source,Target,value,nb_transactions
72681482,61,862563531,10
750,29,1280192262,5
154,96,4402289,1
1228047,73832915,127991478,1
48235,Poloniex.com,149913299,1
444,61,6718809253,69
131,60,2294608505,3
108,29,9087732,1
SlushPool.com,BTCCPool,3881677761,1
14264,62,47063257,1
14,2230,679867401,3
72367598,4,60655368,1
72498534,44,2361077,1
629,421,1312278,1
72183022,44,10398064,2
4833806,348,39437660,1
70063369,0,906960185,2
4,YoBit.net,40993941,2
1236,60,50387321,1
2218,BitoEX.com,11010248,1
53061831,129,1932880,1
1049,60,262635098,2
71554939,371,196280768,2
14,2579901,15850201,1
YoBit.net,Bittrex.com,636119212,16
87610,Xapo.com,13442402849,24
14,158,12099039294,13
4833806,891,268270880,3
94,811,120423658,1
Poloniex.com,849,204001609168,1
39,Luno.com,4338115185,3
BX.in.th,72367598,11490390644,1
74304268,Bter.com,3254485106,3
ePay.info_CoinJoinMess,CoinJar.com,54433570,2
276,Xapo.com,1215331,1
1612,290,236018182900,20
71110666,20,151936549,1
70979311,14,2372880,1
8387,Poloniex.com,999798275,1
Poloniex.com,69697008,13867092999,1
20,70377464,435305471,4
SlushPool.com,292,2751437062,1
73153035,73832987,5096192,3
Poloniex.com,348,635866646589,6
20,883,318814505,1
325082,72497748,13470758,1
70403432,0,495794287,4
108,CloudBet.com,4563114,2
20,YABTCL.com,102426632,1
ePay.info_CoinJoinMess,72262586,121074774,1
163,432,71659999,7
BX.in.th,14,7139368166,5
157,29,118321037,5
71528906,37,181573838,2
70403432,859,450808070,2
1142085,BTC-e.com,99627340,1
7188,Poloniex.com,7292283,1
Rollin.io,FortuneJack.com,3443900,1
1654888,Bitstamp.net,386415883,1
848667,CoinTrader.net_LocalBitcoins.com,225703980,1
163,Xapo.com,88106325,3
117,421,5099834,2
20,69749687,480262307,1
71371555,CoinTrader.net_LocalBitcoins.com,494717160,1
75,Luno.com,22076755,1
94,ePay.info_CoinJoinMess,158221073,3
69278079,71449835,35315911,1
Bitcoin.de,Vircurex.com,202789659,1
Poloniex.com,129,2747871683471,27
64740,BTC-e.com,73930140,3
71659609,71502510,82007334,1
14,37,21190185174,63
0,9,22579436,42
