Source,Target,value,nb_transactions
69903114,7,53830000,14
1022532,233,1986467264,21
52307,50199,925170000,1
72288825,21907,44033840,1
Genesis-Mining.com,Cryptonator.com,5528343590,5
821,131,20800013,1
1242182,BTC-e.com,3200666,1
1149,290,25896792,1
137744,Xapo.com,2587500,1
FaucetBOX.com,57,7509981,1
1654888,2329,383859709,1
173805,52610,1999990000,1
1732014,Poloniex.com,23990000,1
72707644,50649943,109245696,1
ePay.info_CoinJoinMess,4337,27557799,1
25384527,860,66694125,3
Cryptonator.com,386,3990000,1
30818,4,56952741,1
61185339,LocalBitcoins.com,126941620,1
Huobi.com,2184,3167618957,4
61,1022532,49626379,4
676276,LuckyB.it,132948000,55
71005158,3114048,177783122,2
70063369,368,310673213,1
70245395,497,16063540,1
71816350,Cryptonator.com,2439698006,12
51755,Luno.com,179990000,1
485934,FaucetBOX.com,6310097,1
3368,152,130795050,10
50175,50566,9990000,1
FortuneJack.com,Cryptonator.com,1395224,1
129,Bter.com,59889923,1
51032,50826,858252000,1
50641,53194,20080000,1
0,71163044,2447127,1
71581193,53326,95953849,1
Genesis-Mining.com,28096,1105668718,1
FaucetBOX.com,152,48654326,6
354,85197,806075638,1
107,73754329,3863593131,1
71554756,72472215,32010726,2
73597590,BitPay.com,10819600,2
HolyTransaction.com,Cryptopay.me,4402060,3
SlushPool.com,BTC-e.com,45421979010,13
2601192,1582,9993126,1
38427,Bitstamp.net,71578987,1
72733578,57,16504136,1
269,337445,1498275,1
38656,454,1253940173,1
73937539,421,987728,1
51350,50545,243910627,1
70089229,52222,198990000,1
73753714,LocalBitcoins.com,5872547,1
70874764,NitrogenSports.eu,148355,1
CoinPayments.net,71764412,18996843,1
233,2506,2897295,1
71816350,Cex.io,2132262187,8
3368,497,26159010,2
0,1578,2950000,1
5540,101,499990000,1
73176644,70822388,4990000,1
2201602,170,28826344,1
69329889,999Dice.com,3385694,2
ePay.info_CoinJoinMess,BTC-e.com,4848806521560,156
Loanbase.com,Coinroll.com,1847941,1
73464654,0,262793200,3
69408028,573664,17469700,1
16962,Xapo.com,8611532112,16
2202918,1747,496810260,3
BitPay.com,69461201,5294298,1
0,70744192,507547723,1
GHash.io,0,105881243370,42
5806763,LocalBitcoins.com,580967931,1
4434027,883,17698825,1
999Dice.com,1469,2054840,1
1050369,ePay.info_CoinJoinMess,1164592894,1
69173924,71319609,37593000,1
BitcoinWallet.com,883,12175123,1
Xapo.com,35,2528601244,1
70953245,Xapo.com,27891096,1
ePay.info_CoinJoinMess,11582,84446101571,1
71840916,BTC-e.com,63080219,1
118992,5370689,913927173,1
ePay.info_CoinJoinMess,3179,75110251,4
52767,52214,1099990000,1
1316,1695003,2836783100,1
1654888,BTC-e.com,113490904,1
Poloniex.com,73361777,802816151,1
51217,52165,167956884,1
1803,HelixMixer,57496858,1
LuckyB.it,ePay.info_CoinJoinMess,13080000,1
2769906,BitPay.com,1210000,1
73728436,1144,14227090,1
72575778,SatoshiMines.com,17717814,3
1228047,2331,928590014,1
Xapo.com,1918,10669245577,3
1514897,73466274,21663276,1
1215,BX.in.th,4672617983,1
20,ePay.info_CoinJoinMess,42611465,1
70063369,5271171,316777712,1
10306431,1769,2133118,1
52078,71084752,165437500,1
5234744,107,26291140,1
107,Poloniex.com,8649551233,5
73989670,74200010,11954250,1
129,1309,7257257,1
1575,Xapo.com,481455514,8
74120870,70140140,1311752896,2
1477737,BTC-e.com,306294150,1
69958588,7,3600799,3
Cryptonator.com,YoBit.net,1522818,1
219,BTC-e.com,4442764786,1
72576596,398,37080458,6
1228047,1769,1666576946,2
ePay.info_CoinJoinMess,49985443,11586018,1
6048154,YABTCL.com,271315268,1
289,233,9370131,1
71554939,ePay.info_CoinJoinMess,1105528170,13
454,37341,106136574361,3
5512491,FaucetBOX.com,2987495,2
Poloniex.com,424,1272038165,2
4338203,73231339,119069404,1
Xapo.com,290,33370707259,9
54290099,497,21289629,1
Crypto-Games.net,PocketDice.io,2203503,2
396,OkLink.com,49928822,1
71581193,51293,5943849,1
405610,999Dice.com,155214954,3
1054,61,10610320,1
351,0,58793506,13
ePay.info_CoinJoinMess,117348,15428904,1
MeXBT.com,CloudBet.com,2341997,1
73283796,331,3456706,1
Poloniex.com,1218,5838602334,3
354,298,137113585,1
2329,Xapo.com,203682503,7
1654888,1469,552322021,2
70034224,7,126879821,14
Xapo.com,Betcoin.tm,12816841407,4
1253432,2696,26028438,5
ePay.info_CoinJoinMess,46209,84446101571,1
809,2647,2596366671,2
1575,1294,17355625,1
15549,Poloniex.com,463954170,8
72943763,LocalBitcoins.com,64928200,1
50039,50365,1999990000,1
69329810,BTCJam.com,67837773,2
269,0,29181223,8
70141217,49,18149827,1
70842,50623,100080000,1
1492729,55285766,2284527,1
Xapo.com,0,1459282557685,454
71947629,LocalBitcoins.com,578127273,2
122,Cryptopay.me,21815440,1
70010813,73728662,9370401,1
PocketDice.io,16621,2070000,1
4908,4126,18090219,3
71816350,1539,1507738130,8
YoBit.net,PocketDice.io,81448611,3
61,1582,2929900,1
6252,0,178106615,24
14288463,1747,43393882,3
1022532,0,69789773,1
1385330,999Dice.com,1943000,1
855,Cryptonator.com,1048076,1
72550775,233,97300000,1
50421,50465,518280000,1
Xapo.com,544,3306823482,1
69958108,4403,12446092,3
73622524,401,3648625,1
71554939,1469,355214025,2
Huobi.com,401,6548493,1
4126,GoCelery.com,328926004,6
ePay.info_CoinJoinMess,CleverCoin.com,84446101571,1
Bitstamp.net,CoinGaming.io,70263379366,15
289,735,17655020,1
73046372,175,16623653,1
ePay.info_CoinJoinMess,71633611,13072979,1
72103894,43398859,44669713,1
PocketDice.io,72341387,3370000,1
70325050,20,20826631,1
72182099,255059,23632598,1
3980,1566,99990000,1
Poloniex.com,122,18560143346,5
ePay.info_CoinJoinMess,71214983,201229399,23
Kano.is,213756,12548149840,5
57,4337,862911,1
72944029,4,20272384,1
50509,Xapo.com,52044500,1
73832773,FaucetBOX.com,36721182,1
999Dice.com,1539,6053101,1
405610,FaucetBOX.com,51738318,1
398,ePay.info_CoinJoinMess,404796341,4
72576596,Betcoin.tm,1155509,1
SlushPool.com,69723381,15047473855,4
71816350,4,2187314138,10
70796452,FaucetBOX.com,998369,1
0,227,825682,2
0,71371661,397886,2
FaucetBOX.com,80393,8269369,1
32987477,2531,42663072,8
ePay.info_CoinJoinMess,60722,15905184,1
73856396,860,17190000,1
3615819,1747,91070000,3
57,SafeDice.com,812067,1
ePay.info_CoinJoinMess,4473692,84446101571,1
906,BitPay.com,999978992,2
8060464,1747,12400871,1
Huobi.com,70482207,234485230,1
59589,LocalBitcoins.com,5958780000,2
155898,Poloniex.com,34999990000,1
70744026,566,80605168,4
Rollin.io,421,3022911,1
6252,MercadoBitcoin.com.br,20095984,1
108291,0,664891589,1
46798,Xapo.com,19592760,11
351,MercadoBitcoin.com.br,11148287,2
72969927,331,2359781,1
71109472,368,32089096,1
ePay.info_CoinJoinMess,Crypto-Games.net,3612729,2
118992,527291,913927173,1
ePay.info_CoinJoinMess,11903275,16681801,1
354,417,2433131737,2
70953245,4,186465177,1
FaucetBOX.com,ePay.info_CoinJoinMess,151402197,19
0,69749634,5242800,1
74330402,421,45588345,1
47146,454,3889034247,1
3651,343,7231476693,7
74015213,BitPay.com,68007884,2
FaucetBOX.com,9896,7797450,1
FaucetBOX.com,Bittrex.com,101209301,13
Xapo.com,71528967,2505576175,1
Poloniex.com,107,1155937306,1
73178671,200,71688293,1
65281891,BitPay.com,73825875,2
134509,61351,14598178,1
0,170,13398185,24
2545659,1747,5018549,1
73518968,70612417,117525433,2
999Dice.com,1598,635996,2
71267442,71058547,165624742,1
73674988,4,3350396,1
71734709,7,2927638,1
2480,354,5063309,2
51834,52684,881942808,1
50509,52092,221279769,1
Xapo.com,MercadoBitcoin.com.br,79803226142,23
129,4908,78033191,3
Kano.is,107,37644449520,15
195512,BTC-e.com,414622,1
354,Exmo.com,1990437121,4
0,4403,33756852,1
864,Cryptopay.me,15302278,1
Kano.is,Bittrex.com,12548149840,5
131,Poloniex.com,46492000,3
ePay.info_CoinJoinMess,563,1013353218852,12
BitPay.com,MercadoBitcoin.com.br,24741002,1
9469,BitPay.com,49611655,1
59589,368,30484022000,2
16962,331,760909709,1
16768780,69539997,99688370,1
417,CoinPayments.net,58230262,2
51217,51612,129350000,1
74252166,ChBtc.com,10168270956,1
Genesis-Mining.com,1294,1105668718,1
354,10497631,490081205,1
42601,70245105,1253271386,1
