Source,Target,value,nb_transactions
74278618,71659609,141455238,1
72393851,61,410230787,1
MoonBit.co.in,4907947,64583788,1
ePay.info_CoinJoinMess,94235,73806366251,1
72865528,74328511,22570000,2
14927860,860,40619656,2
7544271,1747,2023350,1
58763,1144,1999980000,2
64755,CoinTrader.net_LocalBitcoins.com,5998770000,1
Bit-x.com,HappyCoins.com,9866000,1
OrderBook.net,CoinTrader.net_LocalBitcoins.com,187064734,1
FaucetBOX.com,2725807,148967125,4
70193613,70713784,56937113,2
52842076,Xapo.com,5538442,1
Genesis-Mining.com,MaiCoin.com,4293679814,3
71110794,71005890,340607547,1
Xapo.com,BTCJam.com,711448237,11
GHash.io,289,8505094132,1
71345216,69147682,40873304,1
72341601,BTC-e.com,74195147,1
Hashnest.com,69200089,5499364,1
ePay.info_CoinJoinMess,27864,900001116,1
FaucetBOX.com,PocketDice.io,58270125,3
22823356,70141216,7715627,1
Genesis-Mining.com,1647,2911343,1
27853737,58471,18968864,1
4936,69644586,3028417468,2
2476667,0,99684048,2
1747,3615819,168855869,2
11332,28415,36999261600,1
Bitstamp.net,Bitcurex.com,152465662858,5
Hashnest.com,411,504140000,1
49545042,Poloniex.com,6775005,2
12651878,72289000,156758028,1
10306431,497,24917823,1
ePay.info_CoinJoinMess,11582,73806366251,1
73698356,424,49491000,1
YoBit.net,C-Cex.com,4260000,1
417,Btc38.com,239200000,1
GHash.io,525,17010188264,2
70927603,70167501,46689592,1
6216423,HolyTransaction.com,105000,2
ePay.info_CoinJoinMess,71607163,73806366251,1
2990531,1941,151180847,1
Bitstamp.net,Cryptsy.com,37380933696,4
3219197,860,5594179,1
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,682303710768,47
3368,280689,978774710,30
37466229,57,2800000,1
Genesis-Mining.com,C-Cex.com,103344432,2
ePay.info_CoinJoinMess,67282,221419098753,3
2990531,Cryptopay.me,41369737,1
500116,4252781,3923731,1
4730886,70770445,951790364,1
10073457,CoinTrader.net_LocalBitcoins.com,167497821,2
Telco214,Bitfinex.com,2503437231,1
13270405,Coinmate.io,5226562,1
74250503,1309,2741712,1
OrderBook.net,CoinApult.com,199990000,1
PrimeDice.com,BitPay.com,36750267,2
71345216,72995513,77544512,1
ePay.info_CoinJoinMess,72996105,297490000,1
70399544,ePay.info_CoinJoinMess,35970000,1
763,16580,10158747356,12
72367939,71999534,246111315,1
73702037,70219932,152069295,1
1929471,655,225235270,1
73728452,4,242321247,3
Kraken.com,131539,950488650,1
FaucetBOX.com,24427450,8783250,1
1972,ePay.info_CoinJoinMess,1625168,1
3368,Cex.io,195754942,6
Cex.io,265,163697123,2
334316,CloudBet.com,28463866,5
4908,0,69487067,3
12651878,1103,97990000,1
Xapo.com,855,520129597,10
FaucetBOX.com,5941,24134475,3
CoinPayments.net,1098,1178032,1
55698043,15278773,78301900,1
71110895,5201773,5402925,1
Hashnest.com,4,1745308,1
396,ePay.info_CoinJoinMess,4623097867,9
69278079,72944042,12629340,1
ePay.info_CoinJoinMess,74042085,99990000,1
2990531,1576,97974984,2
Huobi.com,2652,198428314,1
70010416,265,21939283,1
CoinGaming.io,ePay.info_CoinJoinMess,5464017,2
2990531,Bter.com,151180847,1
NucleusMarket,MiddleEarthMarketplace,67000000,2
LuckyB.it,49766186,33908361,3
Cex.io,Bit-x.com,5363897,2
1599554,497,49412899,1
70848906,CoinTrader.net_LocalBitcoins.com,99963174,1
ePay.info_CoinJoinMess,Btc38.com,4206962876307,57
396,536,11230064247,5
70270892,12925,63774319,1
0,SatoshiMines.com,6761662,4
70953647,73646940,49754539,1
72839276,71711264,379990000,1
70063369,ChangeTip.com,1653231,1
1654888,53725739,10236204,1
AllCoin.com,C-Cex.com,5463559,1
72104556,71005802,31965834,1
37341,454,756687826,2
1095,150330,6296331,1
69801586,73493144,164561609,1
FaucetBOX.com,69304244,26608908,1
3614758,CoinTrader.net_LocalBitcoins.com,57935001,1
Bitstamp.net,2844,5001823159,1
Bitstamp.net,860,12090588034,2
Xapo.com,269,60608722,3
524565,CoinTrader.net_LocalBitcoins.com,9642690000,1
Cryptsy.com,35,18314276,1
73179434,421,954780,1
396,421,72776955195,75
69121421,ePay.info_CoinJoinMess,2008406544,3
Loanbase.com,763,16820000,1
69278079,71450266,295940000,1
ePay.info_CoinJoinMess,107,60957837,1
71554939,269,4057414454,3
641,536,16189812,3
69278079,70115370,80227057,1
999Dice.com,73672735,393902,1
74042229,66236333,24077568,1
73728551,OKCoin.com,3499980000,1
354,199182,2251259403,2
HolyTransaction.com,2329,4280005,1
CoinArch.com,6801,115860576,4
1095,PrimeDice.com,6296331,1
107,162,9542099026,1
109306,YoBit.net,112062,1
AnoniBet.com,74304306,101004498,1
37686970,74199571,93779137,1
2990531,9236105,48987492,1
0,Cryptsy.com,11517150,8
72994520,2652,919172508,4
Cryptsy.com,189,509752452,2
69304322,BitPay.com,898759354,2
4126067,PrimeDice.com,718897021,13
CoinPayments.net,1833512,7864262,1
72838655,BitPay.com,9095855,1
8388,OKCoin.com,6007250629,1
NitrogenSports.eu,13637,371000725,1
269,Poloniex.com,980000,1
5211472,C-Cex.com,112411000,1
Bitstamp.net,VirWoX.com,2301992187,1
BitYes.com,Cex.io,12044883350,3
MiddleEarthMarketplace,AbraxasMarket,127983124,2
C-Cex.com,175,146637075,1
Cryptonator.com,Cex.io,50000,1
60997896,72812926,877760000,1
22858851,BitPay.com,1415155224,1
536,641,13520967,2
Bitstamp.net,73623596,899995029,1
BtcTrade.com,860,4573516681,2
NitrogenSports.eu,BTC-e.com,580431360,1
69407163,AgoraMarket,60990000,1
69147675,70351001,140582120,1
72445697,2531,736058694,2
Genesis-Mining.com,CoinArch.com,2148190019,2
YoBit.net,Bleutrade.com,7548549,2
ePay.info_CoinJoinMess,BitVC.com,147612732502,2
ePay.info_CoinJoinMess,3048881,3503168,1
16962,20042,1266328337,1
2137677,655,20189091,2
8874080,5478,12080000,2
396,999Dice.com,3892792382,8
28415,BTC-e.com,36499990000,1
Cex.io,AbraxasMarket,261662410,1
23052521,BitcoinWallet.com,150526903,1
5542742,MercadoBitcoin.com.br,48951606,1
NitrogenSports.eu,AgoraMarket,22814784,2
Xapo.com,6919,10174902,1
FaucetBOX.com,70429690,40773230,1
Hashnest.com,Cryptsy.com,69418408,3
4514600,ePay.info_CoinJoinMess,74166838,1
9073287,BitPay.com,14660100,2
72025973,1095,5088800,1
2725807,FaucetBOX.com,4821429,2
Kraken.com,523,2118863188,1
69089099,BitPay.com,4683005,1
2990531,MercadoBitcoin.com.br,2746532681,23
72183382,72051909,30042332,1
71005802,1051338,78944418,1
69801586,69382638,34666892,1
1116,1872,1049387378,1
69747602,1643124,166162219,1
56353767,74015503,156974463,1
Cryptsy.com,Hashnest.com,5168631,1
5542742,Cex.io,183788791,4
FaucetBOX.com,HolyTransaction.com,8537810320,191
354,85197,3970933390,2
70063369,999Dice.com,195760,1
70586820,73335280,48245470,1
73807018,BitPay.com,37529432,1
69644699,BitPay.com,16940740,1
LuckyB.it,149308,8443572,1
FaucetBOX.com,5342,8039727,1
3120,Cryptsy.com,19534071,1
70377464,74200013,41800794,1
10808374,70271780,137655251,1
BitMinter.com,17989012,2511258266,1
SlushPool.com,MercadoBitcoin.com.br,7552028071,2
57,Cryptsy.com,51047028,5
Xapo.com,Betcoin.tm,40685326,1
Bitstamp.net,MeXBT.com,9695975680,1
28663,331,109980000,1
Bitcurex.com,26152,2242960410,2
71189298,ePay.info_CoinJoinMess,469442,1
73493383,BX.in.th,81820858,1
2990531,1294,651326385,5
41853214,265,12830834,1
CoinJar.com,BTC-e.com,908268611,1
71005802,Cryptonator.com,682772869,16
3368,602820,510094641,22
441955,PrimeDice.com,7949376,1
71345216,71031656,30838252,1
61,1218,12745185,2
354,TheRockTrading.com,659327458,1
71738276,860,15996910,1
71816734,523,69980000,1
5165111,18459488,18663792,1
11904135,BTC-e.com,71498265,1
70481436,BitcoinVideoCasino.com,64764520,1
70062633,BitPay.com,599686803,3
72341601,AgoraMarket,167003157,2
101,95386,3689425,3
16962,0,6825117278,6
0,71005802,117771567,1
72786173,BitPay.com,203670055,1
70377464,71476706,9160985,1
Genesis-Mining.com,59881034,2121003799,1
2990531,Rollin.io,201912759,2
MercadoBitcoin.com.br,9749,9893000003,7
354,4758,4211569231,2
6355,Cryptsy.com,15429357336,8
16621,860,21306206,1
29538,524812,30157288847,1
999Dice.com,73153029,195511244,13
73335933,CloudBet.com,1429980000,1
122,175,1008090815,9
72839091,71816597,27058566,1
Hashnest.com,5941,14990000,1
CoinPayments.net,CoinTrader.net_LocalBitcoins.com,27074300,2
Bleutrade.com,1138,3000061,1
71319618,BitBay.net,1385482886,2
70796631,ePay.info_CoinJoinMess,3537044109,6
LuckyB.it,9796635,36435902,20
9925458,BitPay.com,5650000,1
37466229,4,6920000,4
Cex.io,2531,1030204,1
1228047,PocketDice.io,2197301102,6
FoxBit.com.br,912,1545875905,1
69226092,860,607577760,2
BitPay.com,0,1233105,1
1328107,CoinTrader.net_LocalBitcoins.com,5131000,1
ePay.info_CoinJoinMess,69801795,261380896,1
Cryptonator.com,CoinTrader.net_LocalBitcoins.com,1090036,1
Genesis-Mining.com,6572902,51672216,1
536,57,4896632,1
YoBit.net,1294,2661246,1
5370574,1144,2125637,1
Genesis-Mining.com,CoinPayments.net,51672216,1
71005802,999Dice.com,221822138,3
999Dice.com,FortuneJack.com,451656,3
999Dice.com,71895292,196976,1
Xapo.com,Rollin.io,247906620,9
74042229,72103913,148291703,1
73388652,69513766,307596900,1
Bter.com,1647,1235830000,1
Genesis-Mining.com,7328,51672216,1
FaucetBOX.com,62011178,82982665,2
FaucetBOX.com,9205456,121942106,1
74251827,NitrogenSports.eu,45027432,1
28663,CoinTrader.net_LocalBitcoins.com,875045307,5
37684064,69539994,48673100,1
72367834,855,70386,1
8387,763,742923330,3
FaucetBOX.com,39165,32559040,1
72051908,72367361,96969471,1
898,5201773,999987850,1
73963652,69539979,23078164,1
16621,1294,283061,1
4338203,71711918,49824892,1
69486550,BTC-e.com,340408451,1
2230,69383050,45744996,1
354,1294,10384992429,11
999Dice.com,Bleutrade.com,128744084,2
69147675,69984251,299173903,1
16962,OKCoin.com,493475593,1
Bleutrade.com,18972,2263695,1
73336527,69670623,1080722907,1
37200188,ePay.info_CoinJoinMess,14521341,1
FaucetBOX.com,643532,329010843,2
72367939,72289000,442161338,2
69200034,7,102198000,2
28663,1316,79990000,1
342,SatoshiMines.com,99981824,1
ePay.info_CoinJoinMess,73673986,86812416,1
71657813,860,85638229,1
31707,354,410249924,1
2230,AgoraMarket,941203230,5
Bitcoin.de,400308,1406312100,1
269,970890,32934728,1
1228047,855,326090335,1
FaucetBOX.com,72103925,17612620,1
ePay.info_CoinJoinMess,CoinCafe.com,44636656,1
BitPay.com,72523485,40019795,1
71058551,289,118265,1
69199972,CoinTrader.net_LocalBitcoins.com,17780000,1
73698356,2184,220110000,1
118992,43650,269818523,1
Betcoin.ag,CoinTrader.net_LocalBitcoins.com,46401245,1
73362501,1151788,20820597,1
Hashnest.com,73727964,5368425,1
69642258,860,693801998,1
70770449,48852186,144745023,1
Bitcoin.de,Cryptsy.com,101000003,1
1095,BitcoinWallet.com,6296331,1
Xapo.com,9236105,12902516,1
72629345,12609,22454156,2
FaucetBOX.com,72969550,12334135,1
999Dice.com,289,15747476,7
