Source,Target,value,nb_transactions
69145873,860,123615335,1
73153283,70638973,14117647,1
FaucetBOX.com,Bitfinex.com,49930816,1
525,2226,2845000051,6
FoxBit.com.br,CoinTrader.net_LocalBitcoins.com,299980000,1
Poloniex.com,1294,58248551,2
NitrogenSports.eu,CloudBet.com,10214138,2
74330045,597,6447267,1
Poloniex.com,BitcoinFog,2053092482,1
Cryptsy.com,3328,28748743,1
415535,421,12513000,1
250975,Xapo.com,6390000,1
69409522,73963652,231331075,1
Cryptsy.com,Cex.io,48385417,3
69356428,73754427,259537453,1
157228,Hashnest.com,241570004336,9
ePay.info_CoinJoinMess,7428810,7744646505,1
AgoraMarket,BTC-e.com,7229390173,14
NitrogenSports.eu,3328,701001412,1
CoinJar.com,AgoraMarket,3991482058,3
14288920,5806763,2800598779,3
1956,Cryptopay.me,1075729909,1
CoinPayments.net,50427066,6934874,2
BitVC.com,Cex.io,162856961,1
70298377,69147778,35271359,1
326403,70638747,115824688,2
45021,Cryptsy.com,1522817,1
Coinroll.com,CoinTrader.net_LocalBitcoins.com,11084214,1
Bitstamp.net,BTCJam.com,66294658250,2
999Dice.com,2184069,17719519,2
367303,69774836,9990000,1
157228,302372,7517551084,1
69565235,CoinTrader.net_LocalBitcoins.com,71219076,1
ePay.info_CoinJoinMess,17272,110085896,1
Cavirtex.com,AgoraMarket,281193075,1
157228,70638524,7517551084,1
763,424,74051437,1
157228,72104326,7517551084,1
342,Bittrex.com,582510000,1
72629502,BTradeAustralia.com-incoming,202953337,1
72023831,Cryptsy.com,5757042,2
CoinGaming.io,72890901,15000000,1
AgoraMarket,MiddleEarthMarketplace,541149059,1
72129925,BitcoinVideoCasino.com,10070000,1
663113,CoinTrader.net_LocalBitcoins.com,2920431112,3
BTC-e.com,Cryptsy.com,6550851795,2
69382154,73466833,99008908,1
Genesis-Mining.com,BTCC.com,918495079,1
Hashnest.com,1956,28602599,1
0,Cryptsy.com,49081738,7
45379539,71058547,13990000,1
SlushPool.com,33728444,2510005154,1
9560575,72944041,27819234,1
0,71005802,50229703,1
796.com,7216489,133105217824,13
5026149,Bittrex.com,12863101,1
Coinichiwa.com,455545,3053386,2
Poloniex.com,Betcoin.ag,4861044380,2
269,7366,3322856,1
72576984,73021301,61407524,1
3527931,513,2331226,1
BTC-e.com,524123,1536189500,1
