Source,Target,value,nb_transactions
35049846,Bitcoin.de,3548475636,8
ePay.info_CoinJoinMess,33351,91155470728,1
71607463,368,1862526,1
220,0,954682595,14
1573711,52593,31900000,1
Bitstamp.net,6193,3801332145,2
57,Poloniex.com,994571585,12
Bitstamp.net,CoinGaming.io,3502483813,3
50811,41035,42229687,1
51998,8194,97980000,1
51464,41176,21570000,1
74068442,170,8660527,1
51765,40868,99597798,1
8194,51069,339658107,1
51631,51365,234120000,1
605,179,123649206,5
71842562,368,21716020,2
56138,LocalBitcoins.com,4598354458,1
73022039,271437,3185583,1
1215,7655,9999968700,1
72917651,44,1921451,1
Xapo.com,53479,36918210,1
220,BTC-e.com,16536024,3
51781,50510,10770000,1
73231651,52841921,2830262,1
69304238,700,13537986,1
354,20042,1554238727,2
PocketDice.io,1576,12156948,1
70089231,51868,130969369,1
51986,52666,55350000,1
73151810,70455593,134615823,1
1654888,Cryptonator.com,5847429415,8
50868,BitoEX.com,400080000,1
0,70377594,515500,1
73728541,44,1706367,1
3022186,1235,72332583,1
396,51767,1044605258,1
50938,52081,99990000,1
Poloniex.com,3648,26037275827,1
72943916,71502510,15048660,1
69539907,44,2917823,1
BX.in.th,Poloniex.com,4637975536,5
361,MercadoBitcoin.com.br,50060705,2
265113,179,312175829,1
51834,51806,14500813,1
0,BitVC.com,720500,1
49925,51326,47270000,1
1654888,2496802,853178868,1
396,Rollin.io,5381878292,4
70167327,71345664,1016765,1
0,271437,1053914,3
Huobi.com,BTCC.com,65612279518,4
VirWoX.com,LocalBitcoins.com,787332000,2
CoinCafe.com,57,8017668,1
2696,BX.in.th,1490000,1
69330819,71188764,384066602,1
16621,69435530,8676800,1
73858387,Hashnest.com,16136458,1
70534041,72446493,1168282528,2
Huobi.com,69615729,7433960,1
131,129,696069646,3
2749627,Bittrex.com,59640000,2
72967800,Xapo.com,4083417,1
51753,Luno.com,19990000,1
69984509,71136945,108515782,1
8194,52584,329845463,1
111090,BTC-e.com,17325949,1
40097114,CoinTrader.net_LocalBitcoins.com,53809000,1
4856172,860,1184402653,1
906,20,352386061,3
2463628,1747,95461680,7
72052038,44,8731795,1
GoCelery.com,7319,542119514,1
72341229,Poloniex.com,182171988,1
354,170,1177066376,3
70063369,3648,11429943,1
0,809,503089000,4
5363170,0,27892910,1
233,ePay.info_CoinJoinMess,2000008,1
PocketDice.io,2803,4120310,2
25364188,170,40000,1
72288955,44,6480670,1
CoinGaming.io,72156604,81000176,1
70638958,1306,50421678,1
GHash.io,424,2548909959,1
52011,50420,140136585,1
50556,70029,142350000,1
50686,50778,684908855,1
20,774,86421605,2
51259,51218,29920345,1
Poloniex.com,57,36464837011,7
51562,41176,104848312,1
74278618,71659609,1457715948,1
SecondsTrade.com,4434027,5121176,2
203042,497,46875919,1
70979510,73807057,1294135,1
999Dice.com,73153029,5498290,1
74093270,2160,3462783,1
70482213,44,26112205,4
71554939,1252,95013136,1
96004,Poloniex.com,325353000,1
Poloniex.com,29902,2922480569,1
57,BitAces.me,9096976,3
72786585,44,15304837,1
1477737,883,14497012,2
365071,1144,49997838632,1
57,883,1316734,1
50637,52539,699990000,1
33291,170,24855574,1
16021,LocalBitcoins.com,22140000,1
0,1450,10000,1
42046,50370,1318423000,1
PocketDice.io,Bleutrade.com,1470000,1
Poloniex.com,HitBtc.com,7724612063,2
2696,4,62261449,23
74304268,CoinPayments.net,74037166998,2
YoBit.net,FaucetBOX.com,1522111,1
