Source,Target,value,nb_transactions
1450,Poloniex.com,373592912,2
354,859,218630467,1
51523,Luno.com,206010000,1
61,999Dice.com,2201054,1
72052099,811,8348,1
0,95386,300000,1
0,12431,76018386,3
69697250,Bitstamp.net,9897410000,2
52768,50778,99990000,1
Kano.is,72341503,2489547375,1
71921183,200,208793140,1
51843,50544,99990000,1
129,4,1470043,1
0,331,48036061,10
50898,51612,35473617,1
73806951,44,22114037,1
73858271,289,10790648,1
53479,50800,2457495143,1
53644,51293,99990000,1
74252166,BTCC.com,5289742123,1
2173760,BTC-e.com,491557744,3
41334,67102159,70532228,1
51447,52484,1449990000,1
Bitstamp.net,1762296,3717100247,1
52373,50723,247352272,1
233,0,2250000,2
50426,Xapo.com,42090000,1
53234,1573711,374574509,1
Kano.is,Bit-x.com,4979094750,2
72207026,4,4418240,1
8194,51292,1928080000,1
62030,50409,150318971,1
50799,52698,1409800000,1
9749,101,1549980000,1
809,0,135054345,1
41283,52525,99990000,1
ePay.info_CoinJoinMess,69383146,74614586116,1
74068308,860,169573759,1
51388,50938,102771247,1
36032,0,10371113,1
Bitstamp.net,72023831,292313709,2
129,2811,54805480,1
Xapo.com,468,1422616509,21
CoinMotion.com,Bitstamp.net,2069665992,1
50762,50811,400350000,1
73047698,73675164,14916540,1
52437,50289,483257728,1
220,SafeDice.com,9995480,1
49925,50639,493180000,1
50319,51807,463939708,1
1669,LocalBitcoins.com,2768731400,3
3545542,BitZillions.com,467095,2
50475,52374,29481375,1
50567,69932,23916529,1
Bitstamp.net,622667,169233142,1
50660,50799,738769953,2
51560,52610,700080000,1
37,220,1053600,1
0,BTCC.com,4018680,1
72943916,71502510,14922470,1
821,LakeBTC.com,11800009,2
51373,52407,750950126,1
0,MoonBit.co.in,300000,3
52697,51240,1891039363,1
51351,70141007,70860000,1
3221577,BTC-e.com,1523668,1
BX.in.th,3473,74605640,1
365071,1539,56997496845,1
69957608,860,94487426,2
365071,424,683969962140,12
CoinPayments.net,700,309788,1
1575,Hashnest.com,57967829,1
398,CoinJar.com,61049752,1
Bitstamp.net,69144722,5120642577,2
52011,40854,300892700,1
0,72629545,4009146,1
41176,51014,76646630,1
209813,61,415104554,7
70638332,44,1924004,1
0,2705,1498400,1
396,386,94228082,2
51421,50637,286089715,1
72733765,71581110,367657570,2
71475979,0,53071969,3
72812733,233,28562795,4
3576172,6274,19330300,1
70875156,44,6063004,1
51834,51399,232060000,1
20042,3324393,69396291,1
50380,51365,6232792,1
NitrogenSports.eu,BTC-e.com,46187800,2
50800,51365,99990000,1
437,0,1072534,1
74094614,Xapo.com,673970090,61
41573,Luno.com,45130000,1
1654888,FYBSG.com,1026995728,1
354,34168008,402209723,1
52767,50888,99990000,1
295653,NitrogenSports.eu,839401,1
472,OKCoin.com,2599655236,2
72023831,BX.in.th,4526710,1
51998,175320,322559747,1
695,386,35592359,2
53234,50897,300170000,1
Bitcoin.de,468,1138580350,1
41082,50133,30150000,1
73832621,4533,59310,2
FaucetBOX.com,62011178,31742559,1
53644,50433,520170000,1
2696,CoinGaming.io,220000,1
73571260,44,23869418,1
8194,51781,4634612140,3
51439,8194,43490000,1
454,35183,245803671065,2
50353,50102,78425464,1
454,59065,6395867847,5
70062014,883,765529,1
37686929,36586430,19232044,1
51388,50054,548450590,1
70927660,72471604,52167893,1
354,3810,2105153727,2
71371894,0,78650270,1
70482207,25250970,43078242,1
51291,50491,2002480000,1
73022039,271437,2340240,1
2329,523,312790000,1
57,BitcoinFog,13242872,1
ePay.info_CoinJoinMess,69958618,74614586116,1
50223,50556,262388556,1
73074729,OKCoin.com,31372937,1
50648,71251,10090000,1
51447,52078,910627130,1
70037420,Luno.com,28990000,1
52484,52214,422810000,1
354,BitBay.net,346553296,1
50407,4,56965000,1
354,525,252813880,1
71996727,368,82630570,1
69932,40802,99990000,1
8204715,51,19470110,1
468,Cryptopay.me,1009263169,2
71136941,BTC-e.com,592784253,1
71554939,999Dice.com,90262491,1
69932383,44,729521,1
71005083,71684982,5272807,1
51388,53479,29980000,1
61,CoinTrader.net_LocalBitcoins.com,19359005,2
41221,52082,100540000,1
578,72498594,31014773,1
Kano.is,126,2489547375,1
FaucetBOX.com,227,1110831057,22
970890,BTC-e.com,29040639,1
354,7683210,467979872,1
73518968,LocalBitcoins.com,90008325,1
69955,50648,219599604,1
51280,220,99890000,1
50102,51558,165908722,1
MoonBit.co.in,71842759,93911689,1
315,468,66587075944,10
52235,51401,9990000,1
578,BitoEX.com,211856925,15
50606,51869,400390000,1
ePay.info_CoinJoinMess,17787,107910078,1
4126,Bittrex.com,584334658,7
Bitstamp.net,7655,1371455146,1
50331,52306,99990000,1
51660,70369,199990000,1
ePay.info_CoinJoinMess,152,1797375086377,73
69304400,Xapo.com,1491487,1
Cryptonator.com,SatoshiMines.com,1600004,1
70819384,49,13556813,1
52082,52057,71549043,1
5325883,70770461,137215076,2
72681550,PocketDice.io,1702842,1
70115125,289,69990000,1
51711,51903,399990000,1
71318459,4,332733,1
69330803,72445114,4819284,1
51192,50638,95342272,1
71554939,1144,652886644,7
50509,51428,405890000,1
14964206,421,21940000,1
1669,290,39599910000,5
72550352,1144,9956065,1
5026,ePay.info_CoinJoinMess,41134826,1
72020,50778,41277682,1
0,71894967,7791418,1
52539,50426,100110000,1
63857,50897,28760000,1
2173760,8031,5019361,1
50054,50811,49564716,1
73989675,Bittrex.com,299987570,1
51217,22844,348750000,1
1654888,1309,2275113650,3
51845,50223,99990000,1
809,421,181231611,1
833,Hashnest.com,1917526,1
1228047,51961,167868150,1
0,HolyTransaction.com,271318,4
70009917,21325448,285530101,1
365071,45641,56997496845,1
396,NitrogenSports.eu,431868044,3
50420,73231433,1499990000,1
0,888,12887444,3
906,811,49986192,1
50926,50475,100080000,1
Xapo.com,912,100197705,1
71266493,200,13314585,1
72315294,ePay.info_CoinJoinMess,3064300,3
50761,52362,99990000,1
365071,298,56997496845,1
52684,51808,524340000,1
41594,52610,137173592,1
73310094,Poloniex.com,1063304708,1
72419935,44,9046730,2
PocketDice.io,70665166,3350245,2
52698,50542,76430000,1
51560,52125,5057695,1
73048147,73649710,33202431,1
Poloniex.com,ePay.info_CoinJoinMess,30280590136,8
20,70011205,77101111,1
NitrogenSports.eu,40093753,72680000,1
1242182,BTC-e.com,1320277,1
50867,51869,357492604,1
YoBit.net,PocketDice.io,34669120,3
72707315,131,11149044710,1
50589,51292,116431472,1
912,Poloniex.com,27994593,2
Huobi.com,122,18834979863,3
71476712,51204,1099975140,1
69565439,44,3083580,1
71554939,1578,75359686,1
20,Bit-x.com,245458046,1
71398010,368,22915751,3
52328,50544,41087715,1
Xapo.com,BitoEX.com,663947859,14
71554939,0,3846236995,45
69120997,BTCCPool,1001140,1
52747,52283,300390000,1
0,641,3902520,1
52374,51097,230451443,1
51120,52330,558330000,1
Bitstamp.net,72279715,2833706925,3
70508421,BitcoinWallet.com,49432000,1
72051909,44,2386600,1
0,Poloniex.com,16480045485,140
129,821,146019956,1
50965,70369,99990000,1
73461956,70298531,4307962710,1
51291,41213,67080000,1
73413077,289,18922024,1
199717,220,20242880,1
1228047,72388,316018097,1
50509,51868,2095840000,1
57,6472,327496724,1
51030,51727,199990000,1
354,19626,1600554906,2
69278079,45298568,2795736,1
219,Crypto-Games.net,2112164198,1
52263,52710,606346700,1
CoinSpot.com.au,Exmo.com,1179964,1
50353,52214,200100000,1
52294,50177,1277287354,2
72023831,Cryptonator.com,28905589,9
57,566,26462543,5
1391,0,506104842,22
70324896,830,99990000,1
52527,BitoEX.com,631780000,1
52725,50779,21430000,1
391,170,10266147,3
50038,51845,104810000,1
72289129,860,29515274,1
50899,51118,339970000,1
73047698,16621,7444810,1
51998,41672,786509241,2
1654888,421,3051380776,4
52361,50899,99990000,1
66236333,44,5635073,1
50895,52641,305682000,1
6048154,Xapo.com,1672280284,4
354,22291,267913913,1
YoBit.net,Poloniex.com,1001956895,18
50684,52685,401160000,1
72419711,LocalBitcoins.com,464173753,4
72020,51752,29980000,1
73258092,50527,102987570,1
219,FortuneJack.com,6039371479,2
Poloniex.com,2899,1686688403,2
53532,53234,301598718,2
51631,152,12570000,1
50867,40868,244582604,1
51095,50453,39940000,1
30215161,1918,120000,1
50526,50726,199532956,1
391,883,14809875,1
52527,50491,131970000,1
269,170,1673049,1
72602911,LocalBitcoins.com,45110623,5
3651,Xapo.com,2679051984,2
YoBit.net,1294,4980815,1
833,PocketDice.io,3710000,1
70114757,830,129942140,1
8194,1573711,99990000,1
72209797,71894291,10432563,1
Huobi.com,37865,2003928183,1
51944,50421,87450704,1
5137,Rollin.io,30081491,2
52330,50423,47383349,1
50038,52150,934488100,1
ePay.info_CoinJoinMess,MaiCoin.com,746776084225,12
69618013,BTC-e.com,38666823,1
Xapo.com,1578,145684399,2
1739276,HelixMixer,21303464,3
52057,52306,226329000,1
52593,51558,271057749,1
52294,51094,961521000,1
51712,73963487,15187000,1
