Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,66692,65435105855,1
72890839,12609,14169995,1
70849045,ePay.info_CoinJoinMess,142629278,1
72890374,0,1475144,1
7216489,73728551,33093670000,3
Poloniex.com,Bitfinex.com,249990000,1
PrimeDice.com,Rollin.io,11997548,1
73778877,70848219,60955705,1
Kraken.com,BitBargain.co.uk,23234604609,4
354,40231,11226265164,4
FaucetBOX.com,71058551,26831976,1
BitcoinWallet.com,597,4640000,1
CryptoStocks.com,BitAces.me,12679331,1
326403,73361929,56413069,1
2566,BitVC.com,130164419,1
ePay.info_CoinJoinMess,18972,81686505273,3
1836,3328,32990000,1
FaucetBOX.com,87357,45017487,1
12609,BTC-e.com,167103333,1
71110895,ePay.info_CoinJoinMess,59744500,2
57,NucleusMarket,1340000,1
Genesis-Mining.com,348,1315857587,1
69147675,73675698,121075836,3
14378846,BTC-e.com,1198220056,2
SatoshiBet.com,BTC-e.com,26780000,2
71293041,1469,26737229,1
AgoraMarket,BitcoinFog,66468307992,113
7277,2160,180000,1
64475407,CoinTrader.net_LocalBitcoins.com,83439989,1
40948331,72707822,403681716,1
HolyTransaction.com,PocketDice.io,2021544,2
CoinJar.com,Vircurex.com,52777234,1
62274565,73675782,31013067,2
Genesis-Mining.com,126433,1428024890,2
ePay.info_CoinJoinMess,71764611,1278920000,1
ePay.info_CoinJoinMess,GoCelery.com,16251399418,2
1116,OKCoin.com,141615403,2
Bitstamp.net,57,62667862837,3
ePay.info_CoinJoinMess,Bter.com,1379339350775,22
Genesis-Mining.com,107,6691455238,6
71554939,536,1679774051,3
71319618,Bitcurex.com,10994775982,5
6163,424,6842997,1
2226,BitYes.com,16799990000,1
CoinTrader.net_LocalBitcoins.com,424,3712661947,1
71554939,69513856,1064863713,1
71554939,Cryptsy.com,10015902485,15
269,3545079,5252364,1
1095,Igot.com,8065906,1
ePay.info_CoinJoinMess,BTCCPool,12301799900740,188
14950759,0,46391962,1
Bitstamp.net,200597,38505892022,1
15681814,421,1691262328,3
69278079,73623596,276246667,1
69984656,72367940,36116234,1
72839297,1647,349990000,1
Kraken.com,HitBtc.com,3297853473,1
73937392,10556559,48617448,1
CoinTrader.net_LocalBitcoins.com,3200795,999190000,1
3170226,BitPay.com,12283078,1
Bitfinex.com,ePay.info_CoinJoinMess,1599980000,2
ePay.info_CoinJoinMess,69697248,65435105855,1
Bitfinex.com,2160,9990000,1
BitVC.com,424,265910301584,8
Bitstamp.net,NitrogenSports.eu,907621151,1
57,Bittrex.com,153392524,1
ePay.info_CoinJoinMess,BitBay.net,16251399418,2
Igot.com,Loanbase.com,3999990000,1
Poloniex.com,71398204,164563150,4
70325236,BitYes.com,40748559102,1
447334,ePay.info_CoinJoinMess,343256476,1
70769221,BTC-e.com,368689093,1
CoinTrader.net_LocalBitcoins.com,294,1345814504,5
73962910,289,48921904,2
AgoraMarket,ePay.info_CoinJoinMess,89122636983,121
ePay.info_CoinJoinMess,6174,10404255640,2
74066429,BTC-e.com,4712865,1
VirWoX.com,Bitstamp.net,199966468,1
7779201,Bitfinex.com,31020901,1
BitPay.com,Bitstamp.net,1378647900,2
69801257,Bitstamp.net,49999990000,1
70691530,72970125,42393153,1
Poloniex.com,269,167708387,2
69173889,265,107033689,1
NitrogenSports.eu,Bittrex.com,13480000,1
ePay.info_CoinJoinMess,2445467,5202127820,1
AgoraMarket,57,1723626569,3
70508347,2652,156852740,1
73205584,1836,10480092,2
354,CoinTrader.net_LocalBitcoins.com,905305952,1
37466229,536,6824859,2
1095,1469,8065906,1
4395,Huobi.com,2902516264,7
FaucetBOX.com,28663,8805134,1
37466229,0,68143596,19
Xapo.com,HolyTransaction.com,117589652,7
FaucetBOX.com,7184,8207491,1
13097303,0,1601213461,1
