Source,Target,value,nb_transactions
BitBargain.co.uk,898,301112142,1
Poloniex.com,57,49472066141,4
51032,173805,84192104,1
70376786,368,16249819,2
9169501,5452,6167537,1
52214,8194,297672299,1
71816350,20052979,498185442,1
0,NitrogenSports.eu,2968328931,58
42046,50054,122991600,1
71816350,170,1404255893,6
53644,41082,159990000,1
1477737,Bleutrade.com,28070000,1
70089241,CoinPayments.net,26445189,2
53532,51153,499990000,1
Bitbond.com,LocalBitcoins.com,408065187,1
292,FortuneJack.com,1305430,1
38577586,368,4322424,1
343,MercadoBitcoin.com.br,7213677,1
455545,LuckyB.it,19702680,11
40802,52697,200170000,1
1436,Cryptonator.com,299832172,1
Genesis-Mining.com,70037060,356233746,1
315,70508177,42757521,1
396,152,10917552681,33
41283,41082,138110000,1
7586130,1443830,9991932,1
51096,173805,130620896,1
52747,51484,338840166,1
139,Poloniex.com,23422601144,1
0,71058615,1059210,1
71816350,995,454034295,1
69173924,2445947,18287000,1
71816350,70560377,425097158,1
1654888,38427,257270392,1
396,Poloniex.com,4258544253,8
50651,898,814942755,1
0,Cex.io,341743859,11
73987288,Cex.io,1282839410,1
0,26582,1155250195,1
50102,50491,105040000,1
0,2803,15766859,1
HaoBTC.com,BtcTrade.com,724651982,9
66236333,69801966,34271359,1
1477737,MaiCoin.com,82700400,4
0,544,112748686,1
52184976,0,17659575,4
ePay.info_CoinJoinMess,2184,2781383578140,30
122,BitPay.com,129692763,3
41283,52150,360020000,1
71554939,891,96181381,1
51153,50023,99990000,1
FaucetBOX.com,37,91859932,8
72210045,49,17219247,1
1589747,398,233916704,9
3077,39802,34427340,3
10318176,70927666,52031511,1
71162233,811,14390000,1
46596,HelixMixer,805796500,1
9560575,70795923,84198400,1
3615819,1747,31930000,1
FaucetBOX.com,71738316,24254643,1
1654888,21068,634281555,1
7645,56264,268307216,2
5026,1469,59856256,1
Paymium.com,60,16247927247,1
Paymium.com,TheRockTrading.com,16931390240,1
Xapo.com,BTC-e.com,29442233187,11
17427381,Igot.com,17641174,1
1654888,152,1027616569,2
Genesis-Mining.com,497,356233746,1
472,563,1263524924,3
74015866,Kraken.com,3035378035,1
Purse.io,NitrogenSports.eu,11883443,2
42844,269,2800042,1
70063369,2143,253001668,2
Cryptonator.com,289,6514694,2
1316,72130696,1153935662,2
72156964,0,2204164,1
74094614,1450,8043850,2
396,43156702,415417054,1
354,FYBSG.com,1658369096,2
ePay.info_CoinJoinMess,421,2411487928560,47
69644715,1144,15095088,1
74330584,LocalBitcoins.com,1215165483,1
Huobi.com,BitPay.com,34073253,2
Purse.io,0,497848393,4
289,4186,53988432,1
31975877,72262922,202971500,1
ePay.info_CoinJoinMess,368,9705757,2
19010237,BitPay.com,1510640,1
MoonBit.co.in,71319201,198620000,1
0,5509,43600042,2
52080,52236,99990000,1
70560230,303639,2299920000,1
72629545,0,6150000,1
50880,52684,200040000,1
20,73832915,654095487,2
4013,74226171,5140000,1
71136345,71397190,3213783,1
468,BTCCPool,20741169,1
1228047,354,361613247,1
53030,53532,239171610,1
51484,51399,1062030000,2
20,401,220425886,1
50331,41221,9890000,1
71816350,49985443,294463437,1
468,BTC-e.com,334790882,4
318683,Bittrex.com,152731074,3
72943763,0,72552000,4
71554939,CloudBet.com,98442410,1
69984672,70375386,16685245,1
FaucetBOX.com,999Dice.com,2374245498,286
72550775,233,319718000,2
BitPay.com,Poloniex.com,11949890,1
MoonBit.co.in,7184,198620000,1
5026,354,86483889,1
354,69984549,567058354,1
72235474,368,25580000,1
10168,20,149980000,1
73440989,200,52315354,4
1918,0,11980000,1
