Source,Target,value,nb_transactions
396,BitPay.com,2218404971,3
ePay.info_CoinJoinMess,72472215,42091430,1
FaucetBOX.com,70429690,40480578,1
24621623,Xapo.com,14576200,1
61182469,2652,143820445,1
71136349,ePay.info_CoinJoinMess,43392190,1
PrimeDice.com,1598,172235801,5
35,0,6147143,2
7216489,OKCoin.com,28455896290,1
73151810,72655399,158846127,2
Genesis-Mining.com,HitBtc.com,10430420,1
73413077,Cryptsy.com,42438635,2
BTCJam.com,CoinTrader.net_LocalBitcoins.com,97507676,1
354,292,5795524355,4
FaucetBOX.com,21691072,17738085,1
5325883,CoinTrader.net_LocalBitcoins.com,213230943,1
409499,Kraken.com,1532785748,1
71999865,CoinTrader.net_LocalBitcoins.com,52550607,1
CoinKite.com,HolyTransaction.com,545017,1
73258123,BTCCPool,510695233,3
AgoraMarket,Paymium.com,16179630964,16
69697250,ePay.info_CoinJoinMess,949990000,1
GHash.io,BTC-e.com,20247280674,6
2961236,Xapo.com,5777558,2
999Dice.com,FortuneJack.com,967049,4
0,12592,14645027,1
CoinGaming.io,20640336,63355923,1
354,Bitcurex.com,5437702460,4
Cryptsy.com,Huobi.com,1305296132,2
SimpleCoin.cz,Xapo.com,275944961,1
Bitstamp.net,70873280,362855684044,1
FaucetBOX.com,22698867,86906838,1
13951759,331,15245134,1
69147803,3427253,268975385,1
4892263,ChBtc.com,1489950000,2
HolyTransaction.com,YoBit.net,1073345,1
Xapo.com,1155021,65989315,2
1654888,581602,520415743,1
1290437,Poloniex.com,2932610,1
765049,5283,211787850,1
69670993,72888824,21937934,1
70167552,BitPay.com,129520769,2
AgoraMarket,CoinJar.com,10972194689,11
70560418,860,425962570,2
72629345,12609,54634715,3
1385330,BitPay.com,7922000,1
LuckyB.it,72655174,9980000,1
PocketDice.io,0,3901000,4
149405,BitPay.com,64334724,1
354,69147203,526690341,1
FaucetBOX.com,70717806,467663481,1
2201602,536,3210086659,1
ePay.info_CoinJoinMess,BTCJam.com,15147981,3
Huobi.com,295687,163830000,1
AgoraMarket,458979,3291882090,3
FaucetBOX.com,999Dice.com,1047656948,52
74042229,72524012,130405300,1
ePay.info_CoinJoinMess,46209,73320500276,1
57332499,ePay.info_CoinJoinMess,1528144,2
5542742,Cryptonit.net,16876443,1
Genesis-Mining.com,PrimeDice.com,20860840,2
ePay.info_CoinJoinMess,73179451,43932162,1
72603304,72209031,49990000,1
FYBSG.com,ePay.info_CoinJoinMess,21384914,3
70953647,73646940,331031139,1
ePay.info_CoinJoinMess,SatoshiDice.com,1553769260,4
0,BitVC.com,6115132,1
45048181,Xapo.com,88743000,2
70690951,Hashnest.com,408911,1
227,2237,2586127,1
74278522,BTC-e.com,221156084,1
MiddleEarthMarketplace,Bitcoin.de,461608,1
396,424,1854840764,3
HaoBTC.com,421,599980000,1
42954395,1747,2685000,1
Loanbase.com,ePay.info_CoinJoinMess,242057180,1
4338203,70455777,28153235,1
CoinJar.com,BtcMarkets.net,869961360,1
7949682,C-Cex.com,6277263,1
SatoshiMines.com,69382238,3205395,1
70481436,BitPay.com,2949018166,2
2990531,999Dice.com,11307154343,44
Luno.com,1228047,27985811820,20
5026149,CoinGaming.io,23722532,1
FortuneJack.com,Cryptsy.com,1117758,1
BitZino.com,AlphaBayMarket,35910000,1
Xapo.com,Exmo.com,102790967,3
CoinKite.com,Xapo.com,39572,1
70849045,BTC-e.com,146430000,1
SlushPool.com,57,86441429000,22
SlushPool.com,60522474,5016613495,1
72629505,4,1413982418,7
74249111,265,112640000,1
FaucetBOX.com,Vaultoro.com,14478577,1
68701620,CoinTrader.net_LocalBitcoins.com,1163580000,1
3368,73466970,22198491,1
3120,Cryptsy.com,12669420,2
YoBit.net,Bittrex.com,166054280,5
LuckyB.it,71424539,1330000,3
AgoraMarket,BitBay.net,1437012352,1
71712065,70455793,14452699,1
1833512,Bitstamp.net,26665142,1
70875176,NitrogenSports.eu,60377000,3
14187714,0,1776590000,9
