Source,Target,value,nb_transactions
71424456,12609,21360612,6
Bitstamp.net,69121605,26454742934,1
1958285,46410064,913394785,1
1285711,Xapo.com,6214552834,1
72104556,536,164051320,1
28663,0,429541,1
Genesis-Mining.com,LakeBTC.com,1196581108,2
157228,111090,139199920000,2
FaucetBOX.com,70429690,25474324,1
41194347,BitPay.com,7636589,1
FaucetBOX.com,Bitstamp.net,10759555,1
109306,BTC-e.com,1478532,1
1138,CoinTrader.net_LocalBitcoins.com,87069000,1
Cryptsy.com,Bitfinex.com,711486028,4
69382154,70141387,36604485,1
61,1580,16081199,1
ePay.info_CoinJoinMess,289,394823577527,12
354,337445,1372270442,1
330126,71082158,419425000,1
73151810,72419995,414069722,1
73701365,72707685,372359280,1
Satoshi-Karoshi.com,70192213,11147109,1
PrimeDice.com,665871,7934179,2
2026252,CoinTrader.net_LocalBitcoins.com,1055306300,2
MercadoBitcoin.com.br,BitPay.com,6568737723,6
ePay.info_CoinJoinMess,385781,20856002856,3
69958455,70011208,23884194,1
MaiCoin.com,536,1100058,1
Kraken.com,Bittrex.com,699988650,1
AgoraMarket,523,1024695953,1
8482969,ePay.info_CoinJoinMess,78071422,1
CoinGaming.io,21503424,200731683,1
69906437,441347,107354816,1
Xapo.com,OKCoin.com,22149499,1
72839297,C-Cex.com,779900000,1
73414936,CampBX.com,1100427,1
CoinPayments.net,BitPay.com,5721356,1
Poloniex.com,Btc38.com,117032728,1
2682096,FortuneJack.com,42134004,2
1285711,763,27988798442,2
73204630,265,42094837,1
396,HolyTransaction.com,499990000,1
73281830,421,31451077,1
73388674,294,40534455,1
VirWoX.com,1323,1102802578,1
Vaultoro.com,BitPay.com,441001122,6
5542742,Cryptsy.com,20932771,1
354,37595,1372270442,1
3709580,FaucetBOX.com,2029048,1
1285711,CloudBet.com,20116292384,2
FaucetBOX.com,441956,185915109,2
1747,15905960,14291797,1
SlushPool.com,7184,2501062985,1
VirWoX.com,SatoshiMines.com,2295345447,1
73388652,9925458,466077500,2
1654888,MercadoBitcoin.com.br,71387979,1
3368,1469,61451428,4
