Source,Target,value,nb_transactions
9896,CoinHako.com,41002341,1
Cryptonator.com,275,15211532,10
999Dice.com,152,76738227,3
37810,563,5000000,1
69121182,14,81615318,1
1903,Poloniex.com,6438087006,7
BitcoinVietnam.com.vn,170,19232576,1
1450,Bittrex.com,32714527,1
451,0,38614664,3
1903,548195,2186239415,3
SlushPool.com,ePay.info_CoinJoinMess,16538791925,1
73754329,14,658597595,1
1182362,ePay.info_CoinJoinMess,157033710,2
74304487,70665323,6301865,1
484,Xapo.com,11714855,2
4833806,Cryptonator.com,12837304,1
Xapo.com,269,10898888,1
60,0,10997232972,5
Xapo.com,101,1498356754,17
Bleutrade.com,36350,41122818,1
94,3455,18614989,1
70063369,14,2233863018,10
117,733,407362213,17
999Dice.com,0,6577902592,34
71554876,386,208551255,1
129,223,32844600,2
189,340,119111306,1
69537350,14,8532340,1
64740,CoinJar.com,62745084,1
MoonBit.co.in,BTC-e.com,534702844,2
804,20,127966250,1
1654888,CloudBet.com,372891440,1
9205456,354,71732811,1
Poloniex.com,122,149094384598,6
33117,32384,1318045015,1
398,ePay.info_CoinJoinMess,10995598,1
72314904,368,787768,1
4033,233,36786243,1
219,ePay.info_CoinJoinMess,357678154,1
20,HelixMixer,1081025726,4
848667,0,40043586334,96
69749442,73467037,198161390,1
405610,269,496629520,1
14,73571623,2439041384,3
Poloniex.com,2387,154154076953,4
3370,72753525,557051213,1
14,238,25645276965,29
354,4,2169684597,1
4689,Bter.com,91121315,1
968,CoinJar.com,40345811,1
69801586,72129912,15179569,1
74330584,Xapo.com,318605115,3
14,72130696,152187969,2
106268,1863,26598632056,2
71032063,61,4201502908,68
848667,14,1453248724,3
27914256,72577133,811553650,1
70193816,7345,17550000,1
111896,162,13434015305,1
Poloniex.com,Luno.com,1003591676521,27
105520,811,44048508,1
71448958,49,7823439,2
Bitstamp.net,70037394,49293976679,21
18946,BitcoinWallet.com,177153280,1
72733482,368,260969310,1
46590,SatoshiMines.com,30971023,1
57,283,1241969,1
0,FoxBit.com.br,35730,1
20,163,8110779911,15
PocketDice.io,331,7858465,4
35,Luno.com,6926971,1
1903,BitBay.net,116172597205,107
Bitstamp.net,BTC-e.com,17408386497,10
60,54597475,353917668,2
ePay.info_CoinJoinMess,3423,370313568,5
64257710,Xapo.com,2292618,1
20,70507802,127697079,1
BX.in.th,73125554,256892636,1
340,354,1272047916,13
SlushPool.com,129,1392627390,1
27140713,195,862101685,2
105520,29,608374564,6
72943763,Cryptopay.me,10317028,1
