Source,Target,value,nb_transactions
28243748,NitrogenSports.eu,668667717,1
69539680,Huobi.com,17602817,1
1654888,5941,750892293,4
64740,0,254776700,5
Cryptonator.com,FortuneJack.com,1135440,1
0,Betcoin.tm,1141576,1
YoBit.net,AnoniBet.com,10996293,1
AlphaBayMarket,HelixMixer,8234500006,55
71816350,0,43337933073,43
1436,ePay.info_CoinJoinMess,1912011,1
71554939,OKCoin.com,78708389,1
70796631,7,2139158122,7
300441,BTCCPool,2211752489,2
51293,52870,99990000,1
71685913,NitrogenSports.eu,39299097,1
BitcoinWallet.com,69409004,18255582,1
BitcoinWeBank.com,566,45255714,1
71240656,69198239,15782811,1
906,BTCCPool,92358672,1
131,ePay.info_CoinJoinMess,316000,1
0,269,54566874,5
0,BTCCPool,34374965,4
612782,CleverCoin.com,91499905021,1
70770527,NucleusMarket,95332663,1
73989620,SatoshiDice.com,15895185,3
CoinJar.com,BTCCPool,159397190,1
0,1309,7592151,7
Genesis-Mining.com,6491115,794673939,1
66675804,1747,18459000,1
954,CoinTrader.net_LocalBitcoins.com,30501426999,2
72446493,BTC-e.com,72042573,1
MaiCoin.com,LocalBitcoins.com,426080000,1
71789096,BTCC.com,171945088,1
107,995,7650947898,1
60,622667,1000043227,1
CoinKite.com,BTC-e.com,76796467,39
906,ePay.info_CoinJoinMess,99990000,1
Bitstamp.net,368,2822073711,1
71816350,605,1148052895,1
131,5776,54010000,1
Xapo.com,73100100,5021763156,1
4338203,70114203,206469407,1
468,Xapo.com,10928869,1
50223,50301,27871000,1
AlphaBayMarket,315,100252483,2
71815927,368,10027180,1
354,73466000,377514117,1
69487327,74304487,491940944,2
72446493,71607094,4180664,1
69697250,9914133,768830000,2
354,ePay.info_CoinJoinMess,5812723906,5
1226,BX.in.th,405010000,1
3368,883,24385900,2
405610,47350376,368685349,1
405610,73258135,1843426745,5
7359901,566,115008581,2
AlphaBayMarket,70063191,22973024,2
Kano.is,289,7718459299,3
906,NitrogenSports.eu,1092987734,4
641,4,1417527,1
71684015,7,72644257,1
Hashnest.com,421,4994402,1
ePay.info_CoinJoinMess,CoinPayments.net,106990716,4
ePay.info_CoinJoinMess,BX.in.th,88023820543,2
354,CoinKite.com,5377527779,5
69191957,7,49800000,3
906,FortuneJack.com,299990000,1
354,417,2087273044,2
999Dice.com,1469,193632,1
289,1469,97152515,2
AlphaBayMarket,SimpleCoin.cz,34460000,1
47137,1747,197256000,12
1478175,454,12389194,2
ePay.info_CoinJoinMess,468,93551420,4
25695512,CloudBet.com,120149823,2
Huobi.com,162,3337028429,5
71864890,CloudBet.com,859098140,1
5776,27447,481256449,3
ePay.info_CoinJoinMess,4908,46747912,1
71554930,69565872,14434261,1
74278522,70770084,49301709,1
396,49925,1088834436,1
CoinPayments.net,152,20245972,7
1506795,4,1125578,1
354,69147203,255735574,1
Genesis-Mining.com,72183472,794673939,1
37686970,73571610,225298211,1
ePay.info_CoinJoinMess,1539,264253971712,10
50700,52870,19990000,1
483243,BTC-e.com,1465530622,2
735,Luno.com,1181310,1
Xapo.com,354,5017961435,1
107,Bittrex.com,55116071229,6
ePay.info_CoinJoinMess,7219,19181811,1
ePay.info_CoinJoinMess,Bitcoin.de,352161608035,6
5542047,96,493019700,1
FortuneJack.com,170,4301896,3
29980689,BTC-e.com,194374749,1
4126,421,17359201,1
3368,29392,21944524,1
354,4758,1156827667,1
BitcoinWallet.com,368,94618472,3
53945018,71684015,389153910,1
16621,170,215690,1
73074506,72995762,794882835,2
Genesis-Mining.com,1323,1652325194,4
28243748,Poloniex.com,455045617,1
40868,52767,14123477,1
69513856,269,160890,1
50425,52593,1013263318,1
70377752,ePay.info_CoinJoinMess,9495881,1
73832962,CoinPayments.net,15400000,1
1215,OkLink.com,1609997691550,14
72812732,12925,5047606,1
73963487,Xapo.com,10535000,1
70063369,24261,24657138169,97
1769,LocalBitcoins.com,66799229,1
69592069,70011208,541400,1
72943763,Bittrex.com,9414000,2
1054,61,104692166,2
405610,4,27282715826,74
52184976,0,32552925,3
1636154,0,5115513,1
72707322,ePay.info_CoinJoinMess,34968997,2
Kano.is,315,23075213722,9
809,4,208129978,2
Genesis-Mining.com,18972,31488658,1
70586820,70586818,7292297,1
73725617,7,25299275,5
405610,1227,737370698,2
405610,57,368685349,1
454,32561,67835296513,1
112485,2799,48168091,1
69906437,16621,9263884370,1
Paxful.com,HelixMixer,197920521,1
50640,52524,143447523,1
69173924,ePay.info_CoinJoinMess,140178000,7
118992,2439565,1366363159,1
Genesis-Mining.com,883,920628571,5
Xapo.com,1769,20408808563,4
NitrogenSports.eu,348,6006470,1
1228047,809,8022443133,13
51292,71554675,320970000,1
396,70037420,8109109754,3
71919234,Cryptopay.me,4906684,1
10306431,MoonBit.co.in,6545922,1
71685902,72655543,287435427,1
468,LocalBitcoins.com,396001474,1
57,HelixMixer,6604623,2
Huobi.com,73258046,1322555213,1
71110912,73570164,2613757,1
Xapo.com,3368,10422742750,2
71580927,331,3819344,1
60,122,17634829348,5
CoinWorker.com,BTC-e.com,8137247,1
72865517,860,20948734,2
0,513,774234,1
1252,290,1945403953,3
73177588,70612552,37326212,3
60,247151,3083248115,1
4266,BTC-e.com,1766879133,1
CoinPayments.net,27502457,5924300,1
Bleutrade.com,1647,6180815,1
Xapo.com,62046790,8115084823,1
Xapo.com,884,5018429584,1
2214,BTCC.com,726343122,1
6355,CoinKite.com,367521933,1
69906437,73047350,20861077456,5
73336533,162,1667992054,1
1477737,BitoEX.com,2163424180,2
22399362,Huobi.com,6401379733,1
239609,Poloniex.com,2727837,1
72130679,71553612,21989211,1
13951749,ePay.info_CoinJoinMess,12520210,1
1732330,195,31440640,2
69984672,0,120113322,1
42601,ePay.info_CoinJoinMess,228112315,2
0,1747,617452,1
151245,56125939,7015255,1
1732014,3328,3990000,1
51118,50509,249797613,3
454,47146,100825952601,2
Paxful.com,629,57117931,1
CoinPayments.net,57821814,51160659,1
Xapo.com,2914,21120384840,3
50122,8194,399990000,1
3796709,368,29305150,1
ePay.info_CoinJoinMess,GermanPlazaMarket,1556911417,5
52468,50701,360195587,1
50542,52441,19890000,1
69173924,23421989,63857000,3
Bitstamp.net,BitBargain.co.uk,212754389015,6
Xapo.com,6919,9576104049,1
FortuneJack.com,497,1512999,1
MeXBT.com,YoBit.net,4735216,1
Xapo.com,OKCoin.com,5055821667,1
472,BTCCPool,61319452,3
5542047,5308530,238804658,1
53725739,Hashnest.com,550000,1
70324298,LocalBitcoins.com,914534104,2
15549,454,130840285,5
354,11582,6708039624,4
69539981,ePay.info_CoinJoinMess,81454466,2
GHash.io,HaoBTC.com,2606327841,1
ePay.info_CoinJoinMess,1170198,2999990000,1
70849035,368,6619771,2
45048181,71369879,122965872,2
70534688,72393684,553636372,1
69668803,4,2922800,1
71711731,7,175120000,3
ePay.info_CoinJoinMess,72104778,499990000,1
71580357,73623246,19138347,1
Genesis-Mining.com,2530385,1589347878,2
164,LocalBitcoins.com,199990000,1
Xapo.com,HitBtc.com,37027814081,6
YoBit.net,CoinHako.com,1892813,1
64695628,11450149,1913287618,4
999Dice.com,69225864,41083763,5
8204715,61,436844200,7
40948331,70638332,265768608,2
69383113,69303612,6271389,1
853912,1051338,20000000,1
456,1576,139078844,2
AlphaBayMarket,74094975,131604105,1
51386,50365,980080000,1
2384,AlphaBayMarket,7856143,1
ePay.info_CoinJoinMess,71214983,72739466,2
69540043,69853380,167279401,1
483243,CloudBet.com,3001985926,8
BX.in.th,CoinPayments.net,1128817784,2
71554939,Xapo.com,2750784578,21
25815654,883,28123649,1
906,398,199980000,2
71424249,331,17077716,1
71397483,1841887,1654997,1
Poloniex.com,4908,1745310606,3
FortuneJack.com,1144,2475316,1
NucleusMarket,Bittrex.com,4270781,1
107,OKCoin.com,123147558,1
ePay.info_CoinJoinMess,CoinKite.com,8686861,1
Bitstamp.net,72577160,67995023699,3
612782,421,91499905021,1
974256,72917619,39698865,1
ePay.info_CoinJoinMess,9896,112533637,1
72524442,0,10187007,1
17296627,70140992,844916555,1
13132751,ePay.info_CoinJoinMess,16522705,1
126,20771731,58543713,1
Xapo.com,424,17479736986,2
52386,52078,1363200000,1
417,368,205350000,1
70875348,0,118814594,1
43398859,7655103,47674722,1
Genesis-Mining.com,497,794673939,1
566,494429,32170209,1
Poloniex.com,578,99973140,1
51515,51610,618508457,1
405610,227,1474741396,4
71293107,5591459,51392923,1
871,4010,1199989999,1
SlushPool.com,Cex.io,8962455727,3
3120,Bittrex.com,14352145,3
342,CoinPayments.net,614103865,1
71816350,1309,3273757106,4
51727,50996,76541000,1
417,LocalBitcoins.com,1375460000,4
2820290,3136180,12494706,2
0,833,1967490,1
