Source,Target,value,nb_transactions
72471032,AgoraMarket,629042000,3
CoinPayments.net,0,52049146,7
348,ePay.info_CoinJoinMess,5030000,1
354,24439,2715503353,2
MoonBit.co.in,CoinKite.com,2777922661,12
Cryptopay.me,912,235593206,1
37684064,294,2608444,1
45157988,BTC-e.com,443245961,2
GHash.io,9924517,7250130383,1
72104556,405610,134900892,1
Cryptonator.com,1469,219000,1
MoonBit.co.in,643532,264790775,1
MoonBit.co.in,402221,794981132,2
MoonBit.co.in,CoinGaming.io,106092539,1
MoonBit.co.in,16669,360390980,2
954,BitVC.com,45099970000,3
69880033,0,87221373,1
73336527,71947632,686097414,1
Genesis-Mining.com,Vaultoro.com,4875048432,2
AllCoin.com,Cryptsy.com,3130480,1
FaucetBOX.com,Luno.com,603120984,22
70926446,0,26814700,1
Genesis-Mining.com,FaucetBOX.com,2437524216,1
MoonBit.co.in,19542432,984244688,2
GHash.io,CoinJar.com,7250130383,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,34947412927,6
74042229,11576,140267674,1
71711913,74068311,31153712,2
45379539,Exmo.com,47710000,1
74015568,22823356,16508925,1
73153283,71946867,82876641,1
69722820,2624,11557072,2
Xapo.com,942,38568666,3
73335158,Cubits.com,1919179444,23
70115351,265,88574813,1
354,57,8338465442,9
79829,1747,5306307,1
Coin.mx,11903275,3009002,1
ePay.info_CoinJoinMess,1443066,81205101,1
72104556,CoinTrader.net_LocalBitcoins.com,80580892,1
72104556,999Dice.com,206232292,2
70089277,354,33193781,1
LiteBit.eu,BitcoinFog,132884517,1
33293913,265,312037270,2
6520168,BitPay.com,4480100,1
AgoraMarket,44609,696081409,1
1747,5152896,4301690,1
2454920,BTC-e.com,20030000,1
354,1647,2045288331,2
1228047,CoinTrader.net_LocalBitcoins.com,7353030140,15
72157021,BitYes.com,1028191920,2
70377156,CoinTrader.net_LocalBitcoins.com,67521349,1
1228047,421,2580588935,2
40948331,72707822,586137423,2
MoonBit.co.in,MaiCoin.com,10735767385,38
833,69330805,16359982,1
MoonBit.co.in,3048881,160649466,1
Cryptonator.com,999Dice.com,912423980,9
CoinKite.com,64913372,996082008,1
ePay.info_CoinJoinMess,Bitstamp.net,748649480144,16
1323,424,698387794,7
Cryptonator.com,289,12000000,1
74226366,CoinTrader.net_LocalBitcoins.com,108123034332,2
Bitstamp.net,15879,30006173000,1
Genesis-Mining.com,896,2437524216,1
73413077,1095,31817000,1
HolyTransaction.com,421,138163159,2
0,354,59296490,2
MoonBit.co.in,72944088,303652769,1
GHash.io,BTCCPool,14500260766,2
67575362,4544,35273224,1
MoonBit.co.in,3368,984244688,2
1576,CloudBet.com,5395947,2
NitrogenSports.eu,612629,199700000,2
MoonBit.co.in,ePay.info_CoinJoinMess,136318659959,511
71554939,1309,22265068637,16
CoinKite.com,BTC-e.com,72160000,3
73179434,Bittrex.com,1012700,1
1095,HolyTransaction.com,5586345,1
69697020,69409447,103078500,1
MoonBit.co.in,MercadoBitcoin.com.br,11523251509,44
702763,1747,2681013,1
Cryptsy.com,80393,4201094,1
71554756,294,21215826,1
69200099,265,49498491,1
255398,Poloniex.com,70847916,1
GermanPlazaMarket,69513979,1160457911,48
ePay.info_CoinJoinMess,71921391,119097362,2
5162,Xapo.com,1502380000,1
BitcoinWallet.com,860,46423766,1
ePay.info_CoinJoinMess,BitcoinWallet.com,226878470745,15
269,70638485,1059704,1
70926839,CoinTrader.net_LocalBitcoins.com,807287397,1
69670973,71085043,198269951,1
70325236,Huobi.com,458221705522,6
35181,144727,72201983,1
354,BTCLend.org,2661375718,2
Genesis-Mining.com,1647,11578012,2
72051742,ePay.info_CoinJoinMess,20772710,1
ePay.info_CoinJoinMess,20052979,473359317,1
Bit-x.com,5941,357962,1
Bitstamp.net,53283409,4213074173,2
0,CloudBet.com,2925947,6
73832817,73204630,154341994,1
GHash.io,0,275504954554,38
122,C-Cex.com,19990001,1
CoinPayments.net,Xapo.com,60971107,3
Bitstamp.net,Cryptsy.com,26822078689,1
BTCJam.com,CloudBet.com,1340000,1
Huobi.com,72367940,221417426,1
16621,1294,25661945,2
641,CoinGaming.io,60426050,4
SimpleCoin.cz,NucleusMarket,499150732,2
BitVC.com,Huobi.com,967286245,5
SatoshiMines.com,Cryptsy.com,17005591,2
AgoraMarket,294,1672124662,2
NucleusMarket,914715,34335690,1
73963652,73701455,126509086,1
354,37595,2333355148,1
71293041,25914,304517616,26
69409447,73204384,10379049,1
FaucetBOX.com,71999749,54456530,1
MoonBit.co.in,68843468,264790775,1
Cex.io,Betcoin.ag,7990767,1
MoonBit.co.in,Peerbet.org,347270598,3
MoonBit.co.in,73649829,490784342,2
Hashnest.com,421,38969447,4
22820874,CloudBet.com,24990000,1
ePay.info_CoinJoinMess,3219197,81854608,1
73439877,860,109890000,1
187094,CoinTrader.net_LocalBitcoins.com,430540422,1
72078429,73832921,33557655,1
3130014,AbraxasMarket,12238899,1
Xapo.com,69198888,6645995,1
MoonBit.co.in,72209227,195886138,1
ePay.info_CoinJoinMess,LuckyB.it,21430203619,119
Cex.io,269,3321944,2
70246075,BitPay.com,41718882,1
46209,Huobi.com,18830000,1
35,PocketDice.io,4909973,3
73413077,Igot.com,31901700,1
72262922,69906440,98435242,2
ePay.info_CoinJoinMess,AnoniBet.com,221383087,1
Poloniex.com,24438,42390026,1
38097914,Hashnest.com,1328366,1
Xapo.com,72891548,236876072,3
Genesis-Mining.com,56918,2437524216,1
640043,4544,1564697215,1
12315641,ePay.info_CoinJoinMess,18473700,1
0,Betcoin.tm,5881284,4
37686929,36586430,10781957,1
MoonBit.co.in,72733939,762373278,2
MoonBit.co.in,70481759,530190357,1
FoxBit.com.br,Loanbase.com,1983763776,1
MoonBit.co.in,66254,57059869,1
19189385,265,21697495,1
Bitstamp.net,4227159,20230891108,1
Bitstamp.net,ePay.info_CoinJoinMess,110233794057,7
69147824,PocketDice.io,3460000,1
SlushPool.com,ePay.info_CoinJoinMess,2517838530,1
276194,ePay.info_CoinJoinMess,89188109,1
NitrogenSports.eu,CoinTrader.net_LocalBitcoins.com,336080853,4
Hashnest.com,Cex.io,20374718,2
4338203,10808374,11955586,1
MoonBit.co.in,29392,3503972192,12
ePay.info_CoinJoinMess,73911137,27592829,1
57,NucleusMarket,79297134,1
74274392,Xapo.com,394535000,5
FaucetBOX.com,Btc38.com,26512657,1
2179507,0,70043659810,3
ePay.info_CoinJoinMess,1576,394765518,1
Bitstamp.net,BitPay.com,28698860020,5
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,157153831181,37
Xapo.com,269,123386507,8
70427970,Xapo.com,74358712,3
70717800,0,103552654,1
FoxBit.com.br,107,403763776,1
SatoshiMines.com,AgoraMarket,20384245,1
70429690,FortuneJack.com,7203145,1
Bitstamp.net,70611844,8510465603,1
0,AgoraMarket,115931451,2
CoinPayments.net,Bittrex.com,302000086,2
1228047,71084816,632430242,1
69173924,2064109,290333000,20
PrimeDice.com,Cryptsy.com,1092076,1
72576990,C-Cex.com,55311,1
9573770,332555,78980000,1
69226067,73257750,19309050,1
421,396,8734145407,45
354,Cryptonator.com,1391782856,3
1070,0,4002587,1
FaucetBOX.com,35181,26512657,1
FaucetBOX.com,Igot.com,1246082464,15
1227,0,4097450,1
1732014,Cex.io,1490000,1
69224828,12609,5858000,1
20896282,70193026,471716393,2
71554939,Matbea.com,105299216,1
FaucetBOX.com,1294,1782772102,24
71345216,73465982,74332085,1
FaucetBOX.com,72577145,10639730,1
Bit-x.com,1144,153700,1
70377156,72052118,108231389,1
904,1294,999990000,1
MoonBit.co.in,641,864441688,4
MoonBit.co.in,BTC-e.com,18422068446,68
Bitstamp.net,38344482,792977183,1
777Coin.com,1370,12563944,1
71554939,16621,3343201134,2
Xapo.com,70377652,18425805,1
FoxBit.com.br,CoinChimp.com,368913776,1
Cex.io,Huobi.com,51833651,1
MoonBit.co.in,Cex.io,96461785894,341
289,FortuneJack.com,43565567,1
FaucetBOX.com,10231195,229819679,1
MoonBit.co.in,61837026,195886138,1
FaucetBOX.com,Bit-x.com,52716053,3
354,2952485,7044338877,5
FoxBit.com.br,Kraken.com,1802144188,3
73623403,72655174,20036049,1
ePay.info_CoinJoinMess,2230,464952757,1
1654888,Bitstamp.net,106362264,1
864,72078297,335180769,1
Bitstamp.net,2799,4741624246,1
NitrogenSports.eu,61326504,101139011,1
Poloniex.com,Bleutrade.com,41033477,2
342,CoinTrader.net_LocalBitcoins.com,1411478308,6
FaucetBOX.com,7912189,229819679,1
ePay.info_CoinJoinMess,3545079,74707499852,1
FaucetBOX.com,9442173,229819679,1
12315641,PrimeDice.com,25049822,1
FaucetBOX.com,55834,45370749,1
ePay.info_CoinJoinMess,70717176,594614097,2
Betcoin.ag,2547684,699990000,1
MoonBit.co.in,32354,879345569,3
72393857,CloudBet.com,15813000,3
117348,FaucetBOX.com,4806778,2
BitVC.com,Btc38.com,547228397,3
CoinCafe.com,4544,99990000,1
SatoshiDice.com,9969,121242535,5
354,64652674,657792341,1
70796605,69120227,103614515,1
405610,Xapo.com,379622174,1
70639002,BitPay.com,16681569,1
69226092,Xapo.com,74766584,1
1783532,71659769,13753250,1
74330515,912,10324132000,1
342,AgoraMarket,3790439601,18
69644586,Loanbase.com,3231671936,4
536,PrimeDice.com,1030670,1
FaucetBOX.com,Xapo.com,20854235776,662
FaucetBOX.com,51675206,45370749,1
Kraken.com,BTC-e.com,928831950,1
4126067,PrimeDice.com,74649,1
Loanbase.com,CoinTrader.net_LocalBitcoins.com,155462624,3
NitrogenSports.eu,1138,51032932,4
MoonBit.co.in,73258292,804716395,2
4273,6174,326104124,1
269,421,12709715,1
47678,CoinTrader.net_LocalBitcoins.com,322929792,2
259537,Poloniex.com,301663183,1
289,BTC-e.com,176126000,3
ePay.info_CoinJoinMess,37466172,1289399961,4
MoonBit.co.in,1098,1035621548,5
57,Cubits.com,20748660,3
MoonBit.co.in,9205229,325250755,2
999Dice.com,763,2049465343,8
3120029,1054,292730100,1
57,SwCPoker.eu,99582862,3
469,Poloniex.com,15186000,1
20049804,1747,3695322,1
72262922,69200058,17653856,1
354,763,785680154,2
73754451,860,396171401,1
898,294,360861467,1
FaucetBOX.com,16621,678211193,16
1285711,BitcoinWallet.com,18384419965,2
FaucetBOX.com,421,3584798899,119
GHash.io,7366,7250130383,1
CoinSpot.com.au,269,1033250,1
71110912,69722188,39456795,1
AgoraMarket,2624,1082744330,1
SlushPool.com,45542,2517838530,1
SlushPool.com,Luno.com,7536850652,3
19025100,BitPay.com,9515110,1
Cryptsy.com,CoinGaming.io,170378346,4
Xapo.com,69251965,7227807,1
20761,Bittrex.com,109197536,1
Huobi.com,Bittrex.com,138787189,1
Kraken.com,Bittrex.com,109988650,1
Bit-x.com,Bittrex.com,9658800,1
6355,269,4015262466,2
6355,421,2007631233,1
PrimeDice.com,ePay.info_CoinJoinMess,65086934,5
Xapo.com,70377738,170300912,1
0,ePay.info_CoinJoinMess,33976668,13
MiddleEarthMarketplace,BitcoinFog,2017539869,3
Xapo.com,1227,7659227,1
Xapo.com,348,15596257,1
Genesis-Mining.com,3325210,2437524216,1
354,Cex.io,27516124547,29
70953637,SatoshiMines.com,16887700,1
69801586,74173709,241121450,1
