Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,56717,6371365098,1
SlushPool.com,10251,5033812603,2
Xapo.com,73856825,6996192,1
Bittrex.com,69304322,55800360,1
107,CoinTrader.net_LocalBitcoins.com,57016759058,125
855,612543,1200130,1
4251,Bitcurex.com,399980000,1
MercadoBitcoin.com.br,9207,4299980000,1
43705860,Cubits.com,226697239,4
ePay.info_CoinJoinMess,7319,6371365098,1
ePay.info_CoinJoinMess,73336529,18679189,1
354,53817,410704081,1
ePay.info_CoinJoinMess,71398149,67748328,1
CoinTrader.net_LocalBitcoins.com,72261766,705197068,1
Huobi.com,289,33980000,1
1841887,69381270,3537483,1
1731122,1144,119951219,1
1457,6521368,4648700,2
CoinPayments.net,0,49033106,7
73754451,CoinTrader.net_LocalBitcoins.com,555420000,2
SatoshiMines.com,AgoraMarket,38960000,1
71528822,999Dice.com,219168,1
70429474,71736993,32976800,1
Bitstamp.net,70611844,14028344197,2
Genesis-Mining.com,1323,279655794,10
69984656,72367940,32360082,1
PrimeDice.com,BitAces.me,5841486,2
107,Cryptsy.com,2995810724,14
5835710,Xapo.com,696662593,1
Bitstamp.net,70063369,53573157419,2
Comkort.com,Cryptsy.com,4950000,1
Bitfinex.com,Kraken.com,10478122182,4
Xapo.com,CoinGaming.io,20820887,3
ePay.info_CoinJoinMess,35,3051301072,1
73335158,1138,1932740000,8
6294,Bittrex.com,75683609,1
AgoraMarket,84134,581371196,1
1798,CoinTrader.net_LocalBitcoins.com,833570000,2
2344925,Xapo.com,5083168,4
Genesis-Mining.com,10727819,1243208814,1
157228,BTCC.com,47399960000,1
73466840,73832646,56106723,1
BitPay.com,Kraken.com,1252304,1
BitBargain.co.uk,MiddleEarthMarketplace,281993936,1
999Dice.com,421,27256312,4
1580,61,713914439,14
Betcoin.ag,AgoraMarket,240540000,2
72104556,0,411323111,1
FortuneJack.com,1309,1199000,1
523,AgoraMarket,500240947,2
70796631,ePay.info_CoinJoinMess,5944514387,8
Poloniex.com,Bter.com,744874716,3
73702037,74200220,66722141,2
FaucetBOX.com,6166631,8928969,1
Bitstamp.net,ePay.info_CoinJoinMess,132604068619,4
107871,307793,11007025,1
Cryptsy.com,424,2896444397,2
9988978,ePay.info_CoinJoinMess,7290235,1
70691648,71998654,37718111,1
Huobi.com,243017,2218928641,2
71005796,24623356,7286614,1
73675782,Cryptsy.com,11333362,1
73702037,72812195,96414887,1
ePay.info_CoinJoinMess,227,3349903816,8
FaucetBOX.com,28663,20140295,1
1538606,6580141,39756954,1
72681697,BitPay.com,999990000,1
2226,4395,8599990000,1
69827719,71502435,67642854,1
641,FortuneJack.com,1160000,1
3583642,BitcoinVideoCasino.com,14135682,2
354,57,24776347903,5
ePay.info_CoinJoinMess,29227,62563200573,1
10073457,10789,68930395,1
29538,524812,48068632996,1
17786694,BitPay.com,8453556,1
ePay.info_CoinJoinMess,72236394,6371365098,1
71868449,5308530,66806020,1
0,37686970,36115849,1
0,Loanbase.com,3901271,2
73309407,BitPay.com,5998770,1
Cex.io,Poloniex.com,5863263,1
71738316,1309,139860,1
15553180,AdmiralCoin.com,1996000,1
Cex.io,354,84791917,6
70664073,58471,11666100,1
Loanbase.com,NitrogenSports.eu,34803381,1
Xapo.com,74120634,20329927,1
Betcoin.ag,69147680,23126659,1
Cryptsy.com,AgoraMarket,5442059,1
72837333,BitPay.com,118511244,2
6048,Kraken.com,20794134,1
63592714,Hashnest.com,982885669,2
72104556,1443066,761074493,2
36114,144727,51746071,2
ePay.info_CoinJoinMess,0,8565080181041,634
HolyTransaction.com,690674,6067547,2
2730831,18459488,34961423,1
CoinPayments.net,BTC-e.com,12512504,1
40976172,70271688,4320536,1
NucleusMarket,69222498,31191959,1
70560046,69984672,38266644,1
72367939,57194600,28371372,1
Cryptsy.com,1323,2900000,1
CoinPayments.net,72077658,1064774,1
73963652,60997896,241402001,1
Cex.io,Cryptsy.com,138152045,7
Cex.io,BitcoinWallet.com,55249122,3
3635780,265,14736952,1
74066429,421,58498217,1
2010811,348,12672192,1
71293041,117348,18990523,1
73907604,24477212,669990000,1
73962910,72550932,2845358,1
Bitcoin.de,ePay.info_CoinJoinMess,5659378466,7
89134,BTC-e.com,1674701,1
115921,FortuneJack.com,42457700,1
SlushPool.com,Bitstamp.net,15649329606,6
3009,HolyTransaction.com,2639406,1
CoinTrader.net_LocalBitcoins.com,61,13716011457,28
23564121,CloudBet.com,69242014,1
70481397,70482079,237234758,1
898,CoinTrader.net_LocalBitcoins.com,75500318,2
73962910,ePay.info_CoinJoinMess,74409945,8
Purse.io,Bitstamp.net,6193468,1
1443066,Cryptsy.com,1863836,4
ePay.info_CoinJoinMess,Bitcoin.de,617727361073,40
FaucetBOX.com,73963518,15547856,1
Genesis-Mining.com,Bitstamp.net,4223502468,12
289,CoinTrader.net_LocalBitcoins.com,2556190926,2
14527405,CoinTrader.net_LocalBitcoins.com,2100010000,1
MiddleEarthMarketplace,ePay.info_CoinJoinMess,358336482,3
Xapo.com,Bter.com,15736752,2
SlushPool.com,0,182406632658,69
ePay.info_CoinJoinMess,6491115,9422666170,2
999Dice.com,478742,1490000,1
Bleutrade.com,Poloniex.com,202584719,2
Bleutrade.com,1138,3438350,3
25052,BTC-e.com,11938500,1
Genesis-Mining.com,BTCC.com,1309888956,2
AgoraMarket,PrimeDice.com,551107293,1
Bitstamp.net,53283409,3524976424,1
122,175,338556102,2
Kraken.com,VirWoX.com,7487895532,3
ePay.info_CoinJoinMess,10038,25528015,1
354,Cex.io,61525267220,19
ePay.info_CoinJoinMess,70377652,133031444,1
Bleutrade.com,ePay.info_CoinJoinMess,128580223,1
71554939,Cryptsy.com,1417466368,3
