Source,Target,value,nb_transactions
999Dice.com,Exmo.com,7150554,5
5256,BTC-e.com,58178513,1
Genesis-Mining.com,773461,3050861615,1
69199627,NitrogenSports.eu,242124476,2
2306049,HolyTransaction.com,2705017,1
2758406,69409522,460835795,1
71554939,HitBtc.com,986863507,1
1228047,ePay.info_CoinJoinMess,965516914,3
71711474,294,21090268,1
1050369,860,166740000,1
Poloniex.com,BX.in.th,299970000,1
FaucetBOX.com,62011178,91561046,1
6073808,4201142,127690000,1
70691530,70639009,119728329,1
1798,CoinTrader.net_LocalBitcoins.com,22002500,1
7307396,523,4831834,1
FaucetBOX.com,SatoshiDice.com,10593744,1
69147675,71239922,153048747,1
1836,BTC-e.com,257562549,2
FaucetBOX.com,Vaultoro.com,15171481,1
2812638,74042078,49990000,1
912,Cryptsy.com,98386473772,2
1580,Matbea.com,86338890,1
C-Cex.com,Hashnest.com,28273985,1
999Dice.com,Bit-x.com,2990000,1
71554939,2768,2010986772,1
Betcoin.tm,1589747,95507224,8
Cryptsy.com,3120,3610005,1
1149,1747,3256689,1
71554939,Loanbase.com,366852873,1
37466172,72446398,59613652,1
36114,144727,38713903,1
73309830,597,118035310,4
FoxBit.com.br,Bitbond.com,372954311,1
1898858,BitPay.com,7077200,1
SatoshiMines.com,3203078,7003499,2
1836,ePay.info_CoinJoinMess,487836000,4
47786823,73623579,14980640,1
YoBit.net,269,12894348,4
1854533,21083497,33619475,1
912,Bit-x.com,33001230397,1
71031306,73989670,10775262,1
71554277,57807400,331373464,2
CoinArch.com,6801,481190686,7
C-Cex.com,BTC-e.com,101213486,1
69697250,BitBargain.co.uk,1566850000,1
69304157,597,3951481,1
818721,74252301,199990000,1
2242350,4,13738031,1
Luno.com,1228047,17190722829,23
BTCJam.com,Banx.io,4064244,1
7216489,73728551,5133290000,1
ePay.info_CoinJoinMess,12925,1976571150,1
70429474,71736993,582253021,1
14250,1622193,199490000,1
16425460,73832899,127777273,1
71267430,17272,27990000,1
70586820,0,24940745,1
5165111,18459488,7404335,1
1941,Exmo.com,58627,1
Poloniex.com,7277,186801776,6
Poloniex.com,523,99970000,1
69199627,Rollin.io,121062238,1
269,70429872,62013104,1
1095,0,138609580,20
71790244,71032462,139513419,1
70953647,CoinTrader.net_LocalBitcoins.com,38758911,1
999Dice.com,BitAces.me,2129476,1
1514897,441347,70083738,1
33670164,Huobi.com,3791298169,4
ePay.info_CoinJoinMess,3219197,3005636705,1
1095,227,6930479,1
4810,BTC-e.com,3099502777,10
70403439,999Dice.com,63570000,2
Xapo.com,348,8567562,1
71554939,Xapo.com,14792895433,11
71110794,73284446,1212089022,1
HolyTransaction.com,FortuneJack.com,1070483,1
71788261,67933107,18870000,1
Rollin.io,BitcoinFog,109990000,1
70508324,BitPay.com,11786500,1
FaucetBOX.com,Paymium.com,21657832,1
FaucetBOX.com,72262805,247418523,1
Bitbond.com,0,243142591,1
69330212,265,189090260,1
71110794,70717635,780871822,1
73649714,1941,26758514,1
72576984,69173752,72160704,1
Xapo.com,72838934,42699554,1
5162,525,5853160000,4
1285711,57,37593261299,3
70717800,BTC-e.com,49203377,1
Bitstamp.net,BitBargain.co.uk,192340121278,17
71343647,69409447,37484244,1
227,PrimeDice.com,249990000,1
4856172,CoinTrader.net_LocalBitcoins.com,35547139769,11
0,BX.in.th,1010575,1
641,PrimeDice.com,3590000,1
FaucetBOX.com,386,16223981,2
BitPay.com,417,49740800,2
289,1469,54871000,1
71057719,Bitstamp.net,2420857,1
10013494,70219423,29716484,4
FaucetBOX.com,1443066,33419142,1
72102457,BTC-e.com,70699636,1
16580,154,499990000,1
73649714,1469,22918287,1
71607463,69120397,17585597,1
Bleutrade.com,421,16389900,1
1228047,BitPay.com,653500907,2
36686,1747,30916765,1
74121213,73466967,156095000,1
69801257,OKCoin.com,99999990000,1
1170198,Kraken.com,11349573096,6
2226,417,47099980000,2
71999865,SatoshiMines.com,156209488,1
7884725,CoinGaming.io,29796526,1
69930344,Bit-x.com,1515126178,7
ePay.info_CoinJoinMess,73856825,65858994,1
AbraxasMarket,Bitcurex.com,519185000,1
FaucetBOX.com,70063236,10593744,1
Xapo.com,Bit-x.com,65154994,4
Betcoin.ag,7359901,552809755,2
Betcoin.ag,FaucetBOX.com,13618064,1
Hashnest.com,Poloniex.com,78990000,1
23052521,72130596,1425561751,2
954,Btc38.com,9799990000,1
BtcTrade.com,Cryptsy.com,899990000,1
354,1294,2661423086,1
CoinPayments.net,AgoraMarket,13690000,1
57,ePay.info_CoinJoinMess,335410075,5
9799468,69775684,13557578,1
Rollin.io,1370,1242286,1
60522474,3982,2906487,1
HaoBTC.com,0,521801,1
MiddleEarthMarketplace,32132,57571221,1
AbraxasMarket,0,22707273,1
FaucetBOX.com,57878368,15171481,1
Cex.io,BTC-e.com,375499322,5
72261647,72655525,24324439,1
Kraken.com,458135,200811943,1
ePay.info_CoinJoinMess,74200177,76707871561,1
68856934,71738276,114137221,2
16621,265,37010000,1
71110794,72051909,496520905,1
72943670,73963652,15495000,1
Genesis-Mining.com,5632,7505421,1
BitVC.com,Banx.io,71570700,1
1228047,Bittrex.com,296075541,1
29538,6075,50285799585,1
ePay.info_CoinJoinMess,38097914,65858994,1
71005802,227,2790133,1
Xapo.com,585695,5662312,1
73832817,73179427,299990000,1
Genesis-Mining.com,71031830,7505421,1
73493250,2624,33624387,1
Xapo.com,Betcoin.ag,181946221,5
73151810,71607463,66056009,1
Cryptonator.com,Hashnest.com,1501583,1
FaucetBOX.com,MercadoBitcoin.com.br,516125483,15
Purse.io,AbraxasMarket,62172087,2
Purse.io,MercadoBitcoin.com.br,49990000,1
70900879,72497902,25414133,1
73412374,70114542,49592000,1
73649714,Poloniex.com,26758514,1
AgoraMarket,999Dice.com,1086548496,1
SecondsTrade.com,ePay.info_CoinJoinMess,4113409670,56
69566026,3982,13446710,1
421,396,10833094913,45
999Dice.com,1836,5355162,1
Bitstamp.net,70063369,57110826084,5
367303,0,29717958,1
912,Huobi.com,22845000596,5
73649714,46013,12532285,1
69487117,265,165842045,1
255398,71787851,99990000,1
Bitstamp.net,860,4996626950,1
372665,898,997637340,1
Cryptsy.com,Bleutrade.com,306015440,2
FaucetBOX.com,70246056,11979405,1
1391,Cryptsy.com,18508782,2
70665173,PrimeDice.com,32417083,1
AgoraMarket,34171420,1259746399,1
Bitstamp.net,Purse.io,645806826,1
ePay.info_CoinJoinMess,Bitfinex.com,153478774578,4
Poloniex.com,BTC-e.com,7702390209,25
1228047,809,3286914287,6
Bleutrade.com,YoBit.net,4831441,2
0,SecondsTrade.com,1498241,3
157228,4395,83999960000,1
NitrogenSports.eu,Bittrex.com,18592270,1
FaucetBOX.com,CoinApult.com,407608926,41
FaucetBOX.com,12527,33937191,2
Xapo.com,Luno.com,41878358,4
Xapo.com,72944088,182147619,1
47786823,71944786,76260010,1
70063223,73884746,30507252,1
74251595,BtcTrade.com,125001576,2
40774,144727,43138778,1
72891548,1323,324723,2
FaucetBOX.com,69304400,11320655,1
AgoraMarket,294,1029936319,1
73832915,1151788,48860214,1
73649714,72183406,12532285,1
Kraken.com,CoinKite.com,63825456753,1
FaucetBOX.com,Matbea.com,41608154,1
31707,48860,290742914,1
Hashnest.com,BitPay.com,1870000,1
73649714,FaucetBOX.com,9695171,1
879,Bit-x.com,99392,1
72629545,NitrogenSports.eu,10140800,1
FaucetBOX.com,72104691,18765710,1
71659609,348,777229200,1
Bter.com,Cryptsy.com,999990000,1
0,4,9186546,2
71842975,71188876,164426144,1
3348,821,7110561326,1
70953024,69409237,25239223,1
23702,144727,82715206,2
71554277,71293655,97346178,2
69643982,NitrogenSports.eu,5480000,1
13132751,ePay.info_CoinJoinMess,194568,1
69260,1647,31000057,1
73205511,69173676,29990000,1
ePay.info_CoinJoinMess,70717176,2557640650,2
16580,AgoraMarket,999980000,2
Bleutrade.com,921102,17140108,1
Genesis-Mining.com,525,3050861615,1
AgoraMarket,BtcMarkets.net,2059125370,2
71554939,763,1740382022,2
Kraken.com,Bitcoin.de,94030280830,17
73046041,7787,13650000,1
1589747,Loanbase.com,15412875,1
5325883,72914635,78790000,1
Luno.com,1285711,1626816221,1
Xapo.com,57,828443218,15
386,0,24000000,2
71921391,FaucetBOX.com,666411,1
954,Bittrex.com,28099990000,1
Genesis-Mining.com,1805,3050861615,1
0,1200666,5247451,1
Hashnest.com,CoinHako.com,9990000,1
5923447,BitPay.com,32322119,1
16209115,BTC-e.com,370340145,1
FaucetBOX.com,24179,28963617,1
Genesis-Mining.com,94271,3050861615,1
23052521,BitcoinWallet.com,570383807,1
Bitbond.com,1116,6266661,1
864,2648,4999990000,1
Hashnest.com,7,1092071,1
999Dice.com,69486646,10025791,1
73649714,72733939,26758514,1
Xapo.com,52842513,7542051,1
ePay.info_CoinJoinMess,73022114,36399999,2
3810735,CoinTrader.net_LocalBitcoins.com,653795772,2
446081,Cubits.com,148837367,4
Cryptsy.com,1598,536402163,1
396,BTC-e.com,155604597,1
47735136,73545299,80275496,2
AllCoin.com,Xapo.com,3059460,2
354,ePay.info_CoinJoinMess,6459308924,3
Bitcoin.de,AgoraMarket,69730225233,33
SatoshiBet.com,Btc38.com,3190186,1
0,Bitbond.com,6194820,1
10172196,71424466,4181173,1
103564,Cryptsy.com,13284785145,9
FoxBit.com.br,AgoraMarket,301981412,3
BitPay.com,4578390,2804577,2
597,70770449,608124997,1
Genesis-Mining.com,1386,6101723230,2
70325236,Huobi.com,1566895723730,10
1285711,Betcoin.ag,13279382750,3
25815654,CoinTrader.net_LocalBitcoins.com,17454088,1
ePay.info_CoinJoinMess,74251718,249055234,1
73649714,AllCoin.com,47418258,2
5184258,CoinTrader.net_LocalBitcoins.com,1653318840,1
FaucetBOX.com,CloudBet.com,13814555,1
BitcoinWallet.com,BitPay.com,19470000,1
CoinGaming.io,70559982,84000500,1
