Source,Target,value,nb_transactions
50779,51262,37556558,1
50133,51294,50060000,1
354,129,434548415,2
405610,BitcoinWallet.com,1371759600,5
51754,52684,49880000,1
52593,50762,19113521,1
40868,50102,55990000,3
50301,51631,24146529,1
68430789,5308530,244287670,1
Xapo.com,503,38450650,3
16021,29,24986413,1
73963652,44,7351320,1
72943865,368,132068214,1
5540,71633838,199990000,1
50177,52033,60380000,1
50648,51870,790761549,1
69984672,70376669,22619365,1
354,605,551664362,2
51766,50589,284429937,1
20,71241457,93176336,1
52104,51755,175140000,1
70193855,BitPay.com,7439213,2
51132,51766,150000000,1
HolyTransaction.com,220,6000058,4
354,859,534243312,1
69538567,4,3393209328,2
42046,51291,4980000,1
20,0,3242234926,13
219,39,2043990265,1
50868,50589,5160000,1
Xapo.com,MercadoBitcoin.com.br,2248429560,29
50588,50491,42180842,1
Bitstamp.net,Kraken.com,6284456554,1
50790,51629,25060000,1
904,Bter.com,382695440,4
0,CoinPayments.net,1658552104,251
50180,51524,200030280,1
94,368,118455248,2
0,9732896,476000,1
3658,27783920,59413330,1
51766,51560,25896664,1
50638,51115,49980000,1
50779,52528,614853374,2
72943763,73414099,159910702,1
139,BitPay.com,51635194810,7
70088700,37,900485,1
ePay.info_CoinJoinMess,4,9925207430,92
4,SafeDice.com,127032408,2
3370,BitcoinWallet.com,31385000,1
42046,51977,240060000,1
70115351,LocalBitcoins.com,61094820,1
Bitbond.com,Cubits.com,12029233,1
8633,71684985,124801710,4
101,74301842,6132424,2
63156801,69,11091725,1
Bitstamp.net,5325883,25048607009,2
74121066,61,2095467710,5
396,Cryptopay.me,17535676,1
51,29,1223028115,13
73485,53150,99702110,2
51219,50762,183929133,1
46798,615198,4595800,1
41213,51082,22575197,1
354,275,17421050,1
72051910,CoinGaming.io,42837634,2
219,158,4315334689,1
117,152,7550200,1
74014886,73832987,6594235,1
Bitstamp.net,292,894309291,1
73153272,5026,116042185,2
71580441,44,2274597,2
2739281,BitPay.com,1465600,1
71554939,MercadoBitcoin.com.br,196197714,3
52610,51082,12914272,1
292,220,1402956,1
74278551,0,1115515,1
62030,51401,185739800,1
70744284,69,2928913,1
51439,40868,49980000,1
50779,51033,132053335,1
52610,51834,27907032,1
71476706,44,8453173,2
Bitstamp.net,73178674,16023209162,1
53346,51755,44265519,1
52767,50491,200160000,1
FortuneJack.com,ePay.info_CoinJoinMess,8790193,5
51956,50423,49980000,1
73516461,BitPay.com,207702000,1
70219981,44,4432014,1
51121,51095,4980000,1
50250,52031,24990000,1
37,FortuneJack.com,135315952,1
69566077,1075,4010995,1
69514014,71397973,1065817,1
51033,52057,30060000,1
405610,331,3566574960,13
74015213,BitPay.com,9587570,1
50122,51056,17760000,1
51280,51766,380822219,1
69330796,73832899,42571090,2
73544696,44,1511082,1
468,227,8168116,1
Poloniex.com,CoinHako.com,8096104735,2
354,154,2362031448,5
51464,53326,199980000,1
2575,162,147979412,1
69330554,4,2621702710,1
40948331,73649740,108887570,1
50637,51115,83103152,1
69827715,44,5046243,1
51351,51294,69880002,1
53644,71396,99980000,1
354,BTCC.com,572868107,1
Poloniex.com,497,41824332207,2
74015866,0,1968942140,2
69801586,71868249,96702515,1
50725,52711,50400000,1
73152523,BitPay.com,87623670,4
4,3473,202044720,2
70429428,44,4866169,1
50180,52033,25280000,1
71450805,60,4634816811,2
69644574,69,2981597,1
0,1450,519800,2
20,96,689389989,2
6048154,69120844,40114021,1
70063369,Cryptopay.me,980845972,3
50491,51647,49880000,1
50490,50567,58859998,1
69695787,44,3252725,1
396,195,1356064090,1
50054,51326,775160041,2
106268,563,16604138377,1
220,HolyTransaction.com,2060534,1
51767,51806,117139382,1
51291,51293,161139070,2
405595,Huobi.com,108234779384,19
69827804,368,8633711,1
60,SimpleCoin.cz,17574256694,2
51418,51754,199980000,1
73336533,20,5289502772,1
Bitstamp.net,2184,16023209162,1
74195709,368,7797827,1
70768611,1548,3430988,1
51115,52593,49880000,1
51806,51977,52980000,1
72943763,777,196386697,1
50542,51754,10605858,1
51421,51806,50060000,1
999Dice.com,283,57943074,3
32404,BTC-e.com,2270276265,2
53748890,63333024,1572861,1
ePay.info_CoinJoinMess,CoinPayments.net,368837532,5
51240,50998,49074025,1
0,107,21918298,13
ePay.info_CoinJoinMess,417,118952197165,10
40802,51203,31205142,1
72839072,2027,15963502,11
51539,50606,74980000,1
1228047,73805934,295719300,1
122,5714831,82033974288,26
50251,72020,60300000,1
18946,999Dice.com,91312000,1
