Source,Target,value,nb_transactions
FaucetBOX.com,Matbea.com,135464633,5
809,0,301181898,1
MinersCenter.com,ePay.info_CoinJoinMess,22930000,1
FortuneJack.com,Poloniex.com,31253238,2
Xapo.com,Luno.com,1630333723,31
Genesis-Mining.com,74277656,254263646,1
Xapo.com,52125,105183995,1
1654888,Exmo.com,797501365,3
50236,50606,99990000,1
50370,51945,156340000,1
354,31951990,502723944,1
20,15279166,78546969,1
51727,51419,300050000,1
52106,52376,369539981,1
60,BTCC.com,21999686179,4
52503,41680,200080000,1
51560,50639,171940612,1
FaucetBOX.com,578,27287173,1
396,2696,2773226576,2
CoinJar.com,107,311836881,1
0,417,6658847,3
Loanbase.com,995,68914800,1
44273792,LocalBitcoins.com,36392249,1
50685,1289937,1499990000,1
61,CoinTrader.net_LocalBitcoins.com,35126359,6
PocketDice.io,Bitbond.com,1470000,1
73466239,44,22613608,4
354,Huobi.com,2833545632,5
72446427,69565262,19240538,1
YoBit.net,269,27969456,5
864,523,1499990000,1
96584,71528906,20382873620,10
Cryptonator.com,BitoEX.com,1286511,1
70063369,2178756,12835015,1
CoinPayments.net,MaiCoin.com,713968963,11
71554939,MercadoBitcoin.com.br,27730184,1
605,Huobi.com,69604951708,18
72707471,50425,92908860,1
51674,51752,799990000,1
51056,51365,85424003,1
Xapo.com,Bittrex.com,1466006502,22
101,73493278,37720123,2
SatoshiMines.com,421,3123133,3
BX.in.th,CoinPayments.net,425973224,4
37,Cryptopay.me,1380383,1
SlushPool.com,2922,2530752638,1
22531398,69852987,262767339,1
Xapo.com,101,3889326691,60
ePay.info_CoinJoinMess,220,85138906,4
50221,50822,151620306,1
Xapo.com,Bitstamp.net,300831647,2
74304268,566,45130529242,1
354,74172449,502723944,1
53234,Luno.com,19890000,1
71842769,69409415,691928006,1
74094614,170,21773350,6
1669,BitVC.com,66533780000,5
0,1769,235124565,9
Betcoin.tm,Huobi.com,615314085,1
70796633,419,327260,15
0,117,2182601,1
51120,50133,518157514,1
74304268,Hashnest.com,75695387933,2
70063369,891,467032211,3
50648,Huobi.com,1899160000,1
70376786,44,46304124,5
69119943,860,39025046,1
700,Bittrex.com,1903298885,2
60,Cex.io,2692504454,3
700,566,52725737,2
71816350,2581739,707719176,2
Genesis-Mining.com,BX.in.th,9993649436,6
51674,51192,662238921,1
FortuneJack.com,1582,3276079,1
70639132,4403,5357570,1
354,149456,622691132,1
396,Cryptonator.com,144876117,1
70141246,195,5350000,1
1506795,289,489882,1
74094614,YoBit.net,5908950,1
53326,41035,399990000,1
