Source,Target,value,nb_transactions
52540,50605,214140000,1
71816350,25162187,602751367,1
497,SpectroCoin.com,115110438519,197
50478,51754,753162500,1
69697250,Paxful.com,18151627805,1
70507587,368,7734236,1
FortuneJack.com,421,16331834,8
2141,605,144576725,1
Huobi.com,72236392,2942490770,1
23718471,ePay.info_CoinJoinMess,14835409,1
60,7787,29867809,1
Xapo.com,1450,5152032239,2
1506795,523,3975392,1
72865059,49,22588800,1
51192,41594,199990000,1
FortuneJack.com,1469,1204689,1
735,170,1152100,1
50250,50175,767156158,1
73413077,170,85599323,4
CoinGaming.io,NitrogenSports.eu,21002376,1
Poloniex.com,72445051,1453748,1
NitrogenSports.eu,Xapo.com,5229711,3
51869,51153,99990000,1
85197,CoinTrader.net_LocalBitcoins.com,7157418,1
0,VirWoX.com,182890,1
Genesis-Mining.com,643532,4139794,1
5162,Huobi.com,1538357873,1
50423,72020,699990000,1
71999749,PocketDice.io,3944160,1
Poloniex.com,Bittrex.com,480167819165,72
CoinPayments.net,73021642,14121537,1
CoinPayments.net,72209849,28979702,2
72655180,BTC-e.com,1618876460,1
Poloniex.com,777,575790723,1
1296830,1747,138417200,1
31741364,BTC-e.com,2030980000,1
70455338,129,11641843,1
74094614,Xapo.com,23054100,10
368,BTC-e.com,57000081,1
6252,233,73314725,2
72655180,70245911,2019669693,1
5184258,Bitcurex.com,1876790900,1
483243,ePay.info_CoinJoinMess,23918349241,2
69853713,368,11090484,1
50566,50426,1131924137,1
72025707,CoinPayments.net,1436884459,1
129,70455338,60823811,2
35,Cex.io,9966318,1
2384,774,50061131,1
74252166,Huobi.com,5034215744,2
37813,LocalBitcoins.com,3025730000,1
52236,50899,754190000,1
1215,BtcTrade.com,332029889411,32
72733751,71921521,5542365,1
FaucetBOX.com,833,26777352,2
FaucetBOX.com,280689,12164041,1
809,774,1834204518,1
BitPay.com,Exmo.com,12466512,1
71895235,1151,202409059,1
Genesis-Mining.com,1227,896571872,2
FaucetBOX.com,51869,17300204,1
Genesis-Mining.com,5137,892432078,1
69984509,73806419,166347889,1
Poloniex.com,821,40901665615,2
129,BtcTrade.com,345688820,1
LuckyB.it,4191237,2935000,8
101,41194347,10123946,3
73336533,BTC-e.com,2677239714,2
8194,52735,1040449943,1
354,4758,431567760,1
FaucetBOX.com,16621,341140942,11
Purse.io,CoinTrader.net_LocalBitcoins.com,20890390,1
BX.in.th,Cex.io,57101048,1
10168,72208009,35604228,1
8194,52376,458811356,1
Genesis-Mining.com,MercadoBitcoin.com.br,8204269972,32
871,523,2237518,1
51512,52584,96480000,1
ePay.info_CoinJoinMess,16621,194558434,8
1769,Loanbase.com,12808455,1
73728556,71816161,8749472,1
8194,50491,636679700,1
777,129,67000453,1
69278079,71449835,65555776,1
50491,63857,99990000,1
354,69981079,510862126,1
735,0,1065084,1
15857340,73493372,2951084333,1
71816350,315,2825217025,8
73046372,Cryptonator.com,31301021,1
52011,51726,902930000,1
50305,51291,32540000,1
Xapo.com,1598,10512270505,4
70246075,BitPay.com,13324847,2
185879,421,1665952,1
69172926,71895491,415036725,2
BitPay.com,69487163,3436207,1
Cryptonator.com,SatoshiMines.com,7908529,2
51216,50421,99990000,1
52407,11002526,302905700,1
73283796,74251533,202003638,2
72497653,809,6633523522,4
72078429,73309045,45582508,1
4126,ePay.info_CoinJoinMess,1230676680,3
50378,52697,99990000,1
51351,50899,466360000,1
69121535,NitrogenSports.eu,4910673,1
52409,51374,185759944,1
73466005,2696,91070,1
72261766,49,10166840,1
70849007,BitcoinWallet.com,83873100,1
0,170,15544096,32
398,74330186,93314203,2
999Dice.com,421,88460,1
70927633,1747,29990000,1
73413077,292,20587927,1
51523,52584,19990000,1
Genesis-Mining.com,BitoEX.com,7143596418,9
73336533,BitcoinWallet.com,1638709654,1
131,170,111802,1
47654,269,11009319,1
69278199,CoinTrader.net_LocalBitcoins.com,894993074,1
Genesis-Mining.com,6652,892432078,1
6443856,Xapo.com,151434090,1
144847,BTCJam.com,5166675,3
7655,1539,1934999615,2
PocketDice.io,15493,1970000,1
33286731,73231327,2105611,1
SlushPool.com,292,2537793919,1
10306431,Xapo.com,4467515,1
73336533,0,420230097468,25
1769,Poloniex.com,352980949,5
BTCJam.com,Purse.io,479950000,1
72891319,809,12688812,1
51293,50605,302405863,1
GHash.io,FaucetBOX.com,5014128852,2
405610,Cryptonator.com,7531995421,26
Bitstamp.net,PocketDice.io,4451105231,1
FaucetBOX.com,66254,1271298664,101
71450805,LocalBitcoins.com,4749160893,3
2329,523,42261052,2
1215,OKCoin.com,65039878425,3
20,LocalBitcoins.com,4645722623,18
1654888,71293795,438892180,1
Poloniex.com,354,132678820826,20
Xapo.com,BlockTrades.us,65267908226,23
73596059,Cubits.com,5287926,1
Xapo.com,BTC-e.com,28909076514,11
CoinPayments.net,Bitcoin.de,42566101,1
566,Xapo.com,13575398,2
22844,50421,399960000,4
57332499,ePay.info_CoinJoinMess,78182,1
69538567,3578,1999990000,1
Poloniex.com,69409245,13338237905,1
0,4,177955237,63
51118,Luno.com,1370000,1
72262922,69304235,100581964,1
52361,52106,410374162,1
69670966,BitcoinWallet.com,4240162,1
16962,Cex.io,281967958,1
ePay.info_CoinJoinMess,1598,443369939937,8
51998,52263,87877300,1
1803,HelixMixer,37535369,1
50175,51115,628982825,2
72445697,BitBay.net,47202418,2
72865537,999Dice.com,1291946,1
0,1539,100000,1
51524,51752,858080000,1
6048154,Luno.com,661053313,5
59589,162,34837569800,2
10172,129,26043595,1
1798,LocalBitcoins.com,53521825,1
50175,51631,100080000,1
70770293,LocalBitcoins.com,30774100,1
354,1309,4396912696,10
405610,Cex.io,1632663614,6
YoBit.net,162,799838151,1
HolyTransaction.com,Poloniex.com,54995630,2
51630,52376,399990000,1
71763755,CoinTrader.net_LocalBitcoins.com,24913812,2
