Source,Target,value,nb_transactions
69539981,69984672,27679610,1
2289203,ePay.info_CoinJoinMess,16923408,4
1070,1386,634719,1
0,777,17117798,1
Paxful.com,200,173774606,3
1654888,7219,240483132,1
FaucetBOX.com,52169949,12857617,1
BTCJam.com,HaoBTC.com,4361211,1
71554939,468,29757216,1
71816350,402221,1120125927,1
41096,8194,129990000,1
Poloniex.com,1576,2487771374,1
73414008,200,29678084,1
ePay.info_CoinJoinMess,6075,245129133390,3
Cryptonator.com,Xapo.com,184609,1
999Dice.com,FaucetBOX.com,20617606,1
Exchanging.ir,BitZino.com,410812922,2
45048181,57,45985436,1
72681550,ePay.info_CoinJoinMess,1250000,1
Huobi.com,Poloniex.com,4536499080,6
AlphaBayMarket,YoBit.net,570178335,5
MoonBit.co.in,C-Cex.com,637512608,3
21073819,FortuneJack.com,14393720,1
74067392,72103894,105643805,1
Huobi.com,179,130403804,1
ePay.info_CoinJoinMess,58335538,81709711130,1
50950,51869,99990000,1
51766,1247276,79689000,1
1215,2184,12730575661,1
MoonBit.co.in,2214,96635333,1
Xapo.com,CoinGaming.io,50920745971,7
69225526,6824213,22745220,1
ePay.info_CoinJoinMess,497,54008144,1
48378,354,47346700,1
52184976,ePay.info_CoinJoinMess,7728829,1
45048181,MercadoBitcoin.com.br,996720872,3
74172410,71816782,4760195,1
51291,51975,126984834,2
1215,ePay.info_CoinJoinMess,48423147356,3
Bter.com,1539,3882784,1
74274392,Poloniex.com,31921749,1
CoinPayments.net,2803,3999169,1
72550991,70717650,30950650,1
Bitstamp.net,CoinMotion.com,36914971278,2
MoonBit.co.in,1386,2374384764,14
70534569,Cryptopay.me,1125100,1
ePay.info_CoinJoinMess,4395,1206102747871,13
Exchanging.ir,73336644,68767000,1
73074506,71476550,70313625,1
Genesis-Mining.com,57,43440152436,38
69513979,71267442,105231319,1
ePay.info_CoinJoinMess,69958618,81709711130,1
405610,1323,168959760,2
871,BTC-e.com,35393745,2
906,ePay.info_CoinJoinMess,494739178,2
ePay.info_CoinJoinMess,28927,307295925441,2
71238640,BTC-e.com,2839210,1
60895865,69984672,20756035,1
Xapo.com,Hashnest.com,249018639936,32
FaucetBOX.com,CoinPayments.net,54549814,2
61843996,51,108065300,1
MoonBit.co.in,375475,395536919,2
72839110,74014446,1781496,1
472,ChBtc.com,26609749359,7
4126,Poloniex.com,153380336,7
0,101,35306360,2
Bter.com,2647,21151466,1
1575,YoBit.net,13166393,3
354,70795870,880189206,2
69984672,70403855,29998446,2
BTCJam.com,4,1167702,1
51630,50761,307381724,1
71554939,Cubits.com,99094606,1
71816350,999Dice.com,2195434321,2
4908,354,3970067,1
Cryptonator.com,1022532,2222700,1
FaucetBOX.com,Cex.io,543120501,41
ePay.info_CoinJoinMess,Cavirtex.com,81709711130,1
Huobi.com,69121354,323683406,2
695950,NitrogenSports.eu,15810672,3
73807082,Paxful.com,33140145,1
ePay.info_CoinJoinMess,43366,81709711130,1
884,2647,194769144,1
60,LocalBitcoins.com,5718957565,7
811,44279253,39330058,1
1228047,107,997863695,1
3368,Bit-x.com,30615834,1
898,NitrogenSports.eu,599935000,1
71816350,17086312,937334108,1
143516,CoinGaming.io,2753786868,17
131,122,9462866130,4
Xapo.com,3423,14782914228,2
605,BTCCPool,2079808433,3
4338203,70218950,117625691,2
57,1004,37393301,1
51903,8194,138771000,1
Poloniex.com,47133752,14426374,1
21073819,Cubits.com,127223678,8
GermanPlazaMarket,69513979,859729893,64
9095925,61,54549358,1
227,999Dice.com,5035872,3
0,331,24727778,3
CoinPayments.net,ePay.info_CoinJoinMess,135587351,10
70063369,FaucetBOX.com,3283373,2
Poloniex.com,73832621,3399360,3
HolyTransaction.com,7,950000,2
149308,662,211004313,1
702763,1747,18586221,2
Xapo.com,417,74281504087,11
MoonBit.co.in,Bitcoin.de,9310196529,57
1228047,351,1360833206,2
Rollin.io,566,4321460,3
Paxful.com,71658765,117018089,1
Poloniex.com,122,2145027018,1
Crypto-Games.net,0,45808678,1
FaucetBOX.com,269,9615116,1
942,0,13792000,2
50320,51082,299990000,1
41853224,0,672823284,2
