Source,Target,value,nb_transactions
FaucetBOX.com,9205229,9743426,1
FaucetBOX.com,72420065,374658550,1
2137677,860,105109310,1
1144,11332,1500000000,1
FaucetBOX.com,70612568,17835968,1
BitPay.com,55698043,207362900,1
MoonBit.co.in,921102,970326758,3
71554277,71293655,15623736,1
AgoraMarket,Kraken.com,2089368139,2
2226,417,16499980000,2
69147675,34515658,14632166,1
FaucetBOX.com,64698442,11810711,1
ePay.info_CoinJoinMess,1323,840717982,4
999Dice.com,1539,515298316,2
18955741,36586430,26698720,1
1836,Xapo.com,68696062,2
GermanPlazaMarket,69513979,1068000133,47
4395,AgoraMarket,19600000,1
ePay.info_CoinJoinMess,7366,139627114686,3
5325883,71525417,55995602,1
71136349,ePay.info_CoinJoinMess,64043136,1
Bitstamp.net,BitPay.com,946184228,2
ePay.info_CoinJoinMess,354,13990981,1
Xapo.com,912,73300071,4
1528188,Betcoin.ag,17980753,1
FaucetBOX.com,55834,93514417,6
MoonBit.co.in,Cavirtex.com,391837786,1
SlushPool.com,424,2514879009,1
999Dice.com,3048834,13420000,2
35902,144727,85688148,2
BitBargain.co.uk,NucleusMarket,129988220,1
2930342,289,172603068,1
289,Xapo.com,1315768,1
BitPay.com,0,481322400,5
AgoraMarket,29588,835393679,1
15526057,BitPay.com,4237942,1
69330805,FaucetBOX.com,5713407,2
MoonBit.co.in,150330,4137106573,9
Xapo.com,CoinChimp.com,46017793,1
71293041,Cryptonator.com,96433360,2
Bitstamp.net,NucleusMarket,1514846866,2
FortuneJack.com,289,1500598,1
FYBSG.com,BitcoinFog,50995962,1
49766186,LuckyB.it,73240000,15
73231057,69723200,169014670,1
Poloniex.com,796.com,86104339,1
73728551,424,9437680000,2
AgoraMarket,CoinGaming.io,1840725875,2
70586820,73545311,74434766,1
70586820,69330699,33439480,1
Xapo.com,5835710,85468042,1
Xapo.com,2010811,10191966,1
ePay.info_CoinJoinMess,69878688,245790093,1
0,FortuneJack.com,466630,2
Genesis-Mining.com,Bittrex.com,160713022,2
683737,CoinTrader.net_LocalBitcoins.com,116941334,1
ePay.info_CoinJoinMess,55244,69392479643,1
71502261,72050837,5323958,1
4810,Bitfinex.com,7127789980,23
10139708,BTCJam.com,11972865,3
AgoraMarket,BitcoinFog,36368496258,39
69565223,ePay.info_CoinJoinMess,3510584,1
71136349,70849046,75233638,3
47786823,BitPay.com,2870217575,6
ePay.info_CoinJoinMess,20640336,7640000,1
Xapo.com,70717806,1520089842,3
NitrogenSports.eu,Cryptsy.com,41014900,2
2547684,BitPay.com,157117949,2
71554939,1469,631182114,1
AllCoin.com,763,148000,1
74094975,Kraken.com,210409405,1
Kraken.com,MercadoBitcoin.com.br,484526329,1
BitNZ.com,73492735,599990000,1
9205456,FaucetBOX.com,13446516,1
Poloniex.com,421,1131885587,5
Kraken.com,Bitcoin.de,85035090404,7
MoonBit.co.in,70063237,391837786,1
3179,BitZillions.com,1360972576,608
NucleusMarket,CoinTrader.net_LocalBitcoins.com,1131728196,17
Xapo.com,11706884,10226598,1
Bitstamp.net,70770465,1379015478,1
C-Cex.com,269,286258646,5
1285711,417,11717074372,1
7307396,BTC-e.com,20096350,1
829211,BitPay.com,2322121,1
13637,912,3981000039,1
FaucetBOX.com,ChangeTip.com,165390606,3
Xapo.com,BTC-e.com,3577601687,8
69224828,0,3800406,1
0,ChangeTip.com,223120,1
Kraken.com,Hashnest.com,6961432796,1
BitMinter.com,269,5018006608,2
1805,73310715,2023541,1
3213628,FaucetBOX.com,3980000,1
Bitstamp.net,70063369,23792830901,1
0,1103,2711708,1
PrimeDice.com,Cex.io,2978058,1
ePay.info_CoinJoinMess,18972,69393496633,2
70063369,1323,108659830,2
72104556,0,238571568,1
71502261,73857101,52801355,1
71293041,1443066,48216680,1
BitcoinWallet.com,72577151,3790000,1
SwCPoker.eu,NitrogenSports.eu,531000500,1
14378846,BTC-e.com,2420790641,1
110115,Bitfinex.com,7523172061,3
MoonBit.co.in,7184,1245820496,5
Coinroll.com,Betcoin.ag,9950000,1
9669323,855,35600,1
4395,424,2302300000,1
107871,307793,18682121,1
66254,FaucetBOX.com,398260,1
6355,BTC-e.com,5240568543,3
1227,CoinGaming.io,9999980000,2
74330515,912,53786492824,2
0,4,436847,2
Hashnest.com,FaucetBOX.com,1201708,1
72393851,69147837,179510000,1
Xapo.com,SatoshiDice.com,25029939,3
MoonBit.co.in,49545042,282643375,1
72367215,597,19969964,1
CoinPayments.net,20042,33248462,1
73675782,0,86148057,2
Cex.io,BTCJam.com,4990000,1
4758,BTC-e.com,48401052,4
73846409,421,1880000,1
MoonBit.co.in,73754556,959168495,2
40976172,0,78338000,3
7779201,70979540,258910813,4
AgoraMarket,72654727,1121532296,2
354,912,411884920,1
Cex.io,Poloniex.com,12868811,1
175,OKCoin.com,789490000,1
73962910,Cex.io,8473890,1
BTCLend.org,1227,46890000,1
Xapo.com,BTCJam.com,5087929902,8
29392,Cryptsy.com,1220000,1
BitZino.com,AgoraMarket,124915109,1
61,Matbea.com,218158968,10
73831356,CloudBet.com,43861000,2
Cryptsy.com,Cex.io,7943216,1
9827200,ePay.info_CoinJoinMess,10628371,1
7216489,Btc38.com,16499980000,2
20761,BTCLend.org,140558396,1
70325242,70875166,6317099,1
57,ePay.info_CoinJoinMess,30790769,5
70037354,1144,23742626,1
71921391,FaucetBOX.com,503927,1
MoonBit.co.in,CoinGaming.io,134888874,1
417,BTCC.com,165231899,1
71554939,MercadoBitcoin.com.br,213306058,1
5137,61,12517474,1
21953,Cryptsy.com,106890000,1
73571530,BitPay.com,52780000,1
11619,2468655,62270000,1
25695512,496740,34789196,1
BitoEX.com,ePay.info_CoinJoinMess,2320153,1
3120029,CoinTrader.net_LocalBitcoins.com,1188463000,1
3120,Hashnest.com,34493515,1
FaucetBOX.com,5256,7939460,1
Xapo.com,71319201,20636174,1
61177029,BitPay.com,14513390,1
4226969,265,18680891,1
MoonBit.co.in,AgoraMarket,1592179212,3
376382,Luno.com,364388,1
5542742,Cex.io,134216876,4
MoonBit.co.in,70377738,749931000,1
BTCGuild.com,424,2506724626,1
954,Bitfinex.com,24599990000,1
73336527,70717767,72540500,1
Xapo.com,348,20081207,3
Xapo.com,735,17340571,2
MoonBit.co.in,BitBay.net,134888874,1
1576,CoinChimp.com,30227099,1
157228,BTCC.com,37499960000,1
Xapo.com,BitPay.com,291621769,14
ePay.info_CoinJoinMess,523,22274008,1
70795870,354,929631,1
Xapo.com,BX.in.th,8433040,1
71554939,0,12229702033,12
MoonBit.co.in,1469,45516155512,111
FaucetBOX.com,1443066,66937881,2
FaucetBOX.com,71058551,100016746,2
72865479,BTC-e.com,2590377,1
AgoraMarket,763,1420110000,1
FaucetBOX.com,70403346,419073275,2
71868011,265,10362734,1
326403,71397427,71105776,1
71790505,BitZino.com,307540000,1
FaucetBOX.com,69486646,10129962,1
354,Bittrex.com,46802109031,65
5162,787953,1390116937,1
6919,Xapo.com,2934422,2
73846409,Cubits.com,1880000,1
Bleutrade.com,999Dice.com,1149506,1
72236392,2231466,120177492,1
GHash.io,7366,25401178126,2
FaucetBOX.com,Btc38.com,16177606,1
MoonBit.co.in,69408686,843404832,2
ePay.info_CoinJoinMess,227,269118576,3
Cryptonator.com,536,1050011,1
55849,144727,121150136,1
0,641,140811,1
6911159,CoinGaming.io,289218841,11
0,FaucetBOX.com,17337498,7
70665275,Btc38.com,223068142,1
MoonBit.co.in,Bitfinex.com,1456803067,6
NucleusMarket,BitcoinFog,547224507,6
71554939,Hashnest.com,2390300559,2
73440968,Cubits.com,857283818,1
Kraken.com,Bitstamp.net,398677500,2
4856172,69173889,8338985504,2
26259724,69172584,107634279,1
69878799,72917838,11267614,1
0,BTC-e.com,99227235,6
