Source,Target,value,nb_transactions
1654888,BTC-e.com,1972383030,5
776,158,304128192,10
111896,Huobi.com,185545319418,17
MoonBit.co.in,331,1012900564,19
152121,91,752398245,3
Xapo.com,Bitstamp.net,47272519,2
4014,BTC-e.com,2342054540,14
69326440,108,249081,1
468,315,230396129,3
ePay.info_CoinJoinMess,33351,29864070582,1
71624909,170,151400041,1
175,122,996278471,9
157,286,6111393,2
Xapo.com,503,40420581,2
5714831,0,3842884865,6
1228047,MoonBit.co.in,203109954,2
71685540,62,1599985310,1
1228047,39,164399909,2
14,170,128984501,5
848667,74065658,2457696137,2
848667,Rollin.io,1063346531,3
4014,233,15754420,1
71450805,102,1825827925,3
825413,BX.in.th,344473,1
0,73074752,2696309,1
73022110,CloudBet.com,39285310,1
Xapo.com,497,343139599,12
ePay.info_CoinJoinMess,1252,29864070582,1
ePay.info_CoinJoinMess,117348,12275970,1
0,BitoEX.com,149721,1
39,LakeBTC.com,1087060505,1
HaoBTC.com,14,935215094,3
Rollin.io,PocketDice.io,1175146,1
107,0,231412952,10
14,CoinHako.com,20172593516,17
YoBit.net,70455338,49979660,1
ePay.info_CoinJoinMess,69853727,29864070582,1
CoinJar.com,69485257,540108940,1
69304322,71869072,2637659658,2
YoBit.net,999Dice.com,1200027,1
3571,122,8299278909,2
35,4126,15985610,1
4,Cryptopay.me,504552951,9
Bitstamp.net,8387,1357484728,1
8633,74329984,27823000,1
74304268,432,6567635922,6
117,108,845873,1
74252166,6075,4864218537,1
152121,MercadoBitcoin.com.br,218336471,1
Xapo.com,MaiCoin.com,253147833,5
2070825,CoinTrader.net_LocalBitcoins.com,402400601,1
14,ePay.info_CoinJoinMess,6358807809,7
Huobi.com,Luno.com,39418700,1
60,29,596583011,2
131,3348,449768,1
1903,Xapo.com,35979269272,81
60,122,9856646464,2
Xapo.com,3648,51601651,2
7277,29,239130,1
69252057,69409351,124176240,1
842,2143,359395346,1
74120289,ePay.info_CoinJoinMess,9963210,1
37200188,BTC-e.com,327703979,1
69409351,BTC-e.com,7749310,1
MoonBit.co.in,2803,53310556,1
60,43569,203055450,1
Xapo.com,5543010,23517101,1
71214983,ePay.info_CoinJoinMess,1484239,1
20,74278522,136253444,1
189,YoBit.net,553700943,8
20,451,56349919,1
0,195,235269910,18
Rollin.io,70875224,7825947,1
Xapo.com,SatoshiDice.com,154675765,4
Rollin.io,162,11994154,2
1654888,Matbea.com,589673138,1
102,Cubits.com,5500859,1
73467037,71528819,40745018,1
70927666,0,8390297,1
ePay.info_CoinJoinMess,6075,179184423492,6
1215,ChBtc.com,13665841925,2
70504386,67933107,11298316,1
71032063,29,81297164,2
SafeDice.com,ePay.info_CoinJoinMess,6291891,1
101,Luno.com,11592304,2
6048154,CoinHako.com,217714756,1
444,189,159984180,1
396,72754738,40741674,1
269,47678,53116440,1
OkLink.com,3980,101000000,1
0,1004,76100,1
129,189,74417097,2
MoonBit.co.in,35,1868016723,12
69409393,14,305033300,5
Xapo.com,YoBit.net,2243496278,53
4,386,35366701,2
1236,Bittrex.com,21095619,1
MoonBit.co.in,CoinApult.com,53310556,1
1182362,4,91249221,2
MoonBit.co.in,94,53310556,1
1654888,CoinCafe.com,353243796,1
126,39,765016299,1
70403432,154,238639976,3
MoonBit.co.in,175,445649855,3
ePay.info_CoinJoinMess,5342,26627397,1
220,Cryptopay.me,1982323,1
29071,0,2057268,1
73963533,368,3021929,1
4833806,4497,129317561,1
69591284,999Dice.com,20140550,19
20,152,205177875,1
70089418,999Dice.com,2293645,1
SatoshiMines.com,421,11131816,8
Cryptonator.com,170,4044655,3
1502006,29,10802530,1
ePay.info_CoinJoinMess,94235,29864070582,1
Huobi.com,71894862,136070050,1
Xapo.com,999Dice.com,922490635,37
2189,275,1488378,1
71450805,879,25399955,1
72446493,71502876,12388165,1
Bittrex.com,74304268,13000535593,8
1654888,ePay.info_CoinJoinMess,334009622,3
Huobi.com,811,5852726,2
64740,YoBit.net,34843114,1
1575061,CoinGaming.io,580052664,13
Huobi.com,69199391,1100280069,1
39802,0,1658407,1
14023627,108,61523329,1
16105677,220,4927185,3
MoonBit.co.in,71659791,257835886,1
ePay.info_CoinJoinMess,268467,29864070582,1
5370574,158,1234175,1
468,331,7230554,1
94,158,3020171,1
0,3077,10004,1
131,129,12136356,1
340,29,189629454,1
SatoshiMines.com,62376,8380134,4
39,CoinGaming.io,1574354254,3
ePay.info_CoinJoinMess,1226,209048494074,7
94,Bittrex.com,5872811,1
52342042,Cubits.com,2833908,1
0,2055,569808,1
71947417,170,323099,1
4833806,37,7692171,1
14,Luno.com,36192925997,82
Huobi.com,CoinTrader.net_LocalBitcoins.com,9532577194,30
396,Poloniex.com,3596505028,6
1654888,234,151744413,1
60407,Huobi.com,1229370984,9
4126,1956,30497232,1
Cryptonator.com,94,3630690,1
69431810,217,31328000,1
45298568,71423904,2536401,1
SatoshiDice.com,SatoshiMines.com,4105081,2
94,Poloniex.com,2305250801,6
SatoshiMines.com,733,4182256,3
74304268,398,8006618,1
Huobi.com,29,6856628105,25
72367940,72655401,76546646,1
7933,223,89920000,1
4,CoinSpot.com.au,8499556,1
ePay.info_CoinJoinMess,1582,29864070582,1
Bter.com,32068,2000000000,1
0,9306,1181162,1
20,163,2304784089,25
220,29,52619289,7
472,276,24650590,1
35,Bittrex.com,41803373,3
9373931,391,49999753440,1
4833806,891,11123730,1
14,129,867401497,2
30215161,BitoEX.com,20000,1
157,195,6466134,2
ePay.info_CoinJoinMess,92587,29864070582,1
71424655,69173676,6195930,1
70690295,96,11007640,1
1903,107,1635543780,7
ePay.info_CoinJoinMess,69356,29864070582,1
14,157,206284,1
405595,189,10499300883,1
8662,29,299985310,1
468,4,814185072,5
61,29,4587448378,91
1228047,421,455897457,2
ePay.info_CoinJoinMess,32840200,29864070582,1
1182,61,9960334,2
ePay.info_CoinJoinMess,129,305638389,12
4,14,4958157372,38
2055,Luno.com,2571120,1
35,158,2470663,1
776,20,35345451,1
20,368,2809885929,25
74304268,7366,157539852,1
1654888,72315294,147954879,1
94,Hashnest.com,7897502,1
71345333,71633932,3849310,1
9373931,107198,49999753440,1
842,4,21750233683,4
60,995,538913573,1
776,3578,10280970,1
Poloniex.com,Bitstamp.net,819049260219,25
ePay.info_CoinJoinMess,72498745,29864070582,1
117,MercadoBitcoin.com.br,225502,2
ePay.info_CoinJoinMess,4907947,22012711,1
CoinGaming.io,BX.in.th,2600079,1
ePay.info_CoinJoinMess,37810,29864070582,1
Xapo.com,233,116321589,6
73832899,73048147,6602952,1
2545,Huobi.com,100990000,1
189,331,344275609,1
74304268,3648,4028173146,1
17880,69801611,517628207,1
ePay.info_CoinJoinMess,289,152407813891,125
73022114,ePay.info_CoinJoinMess,4917620,2
999Dice.com,4,318772344,5
MoonBit.co.in,269,53310556,1
Poloniex.com,139,6446422435,1
ePay.info_CoinJoinMess,5010,29864070582,1
126,29,77869663,1
942,ePay.info_CoinJoinMess,1052593,1
60,8557,490243229,1
Poloniex.com,31767,21369140258,1
39,60,8001000049,1
MoonBit.co.in,199545,515692104,2
354,523,633430444,1
ePay.info_CoinJoinMess,Vaultoro.com,13315664,1
72446493,72707270,34112699,1
107,FortuneJack.com,26840048,1
Poloniex.com,69668580,3210821993,1
1228047,Rollin.io,270880073,3
BX.in.th,220,1641695,1
398,0,9240667,4
73048147,69931312,6624515,1
71136941,BTC-e.com,150035017,2
MoonBit.co.in,444,93805181,1
37,Poloniex.com,140111324,1
39,Poloniex.com,11859371381,6
BitVC.com,2647,11536002,1
ePay.info_CoinJoinMess,72732806,29864070582,1
1654888,158,11094989668,16
1654888,20488,632181100,1
ePay.info_CoinJoinMess,21441,59728141164,2
Bitcoin.de,859,109250020,1
ePay.info_CoinJoinMess,NitrogenSports.eu,23528092,1
4484322,Hashnest.com,10397,1
1654888,71814713,993224344,1
72733578,44,4012806519,1
Bitstamp.net,ePay.info_CoinJoinMess,11514659760,11
Huobi.com,72078069,146782300,1
72052093,513,2977440,3
220,74091484,1854755,1
9749,14,989980000,1
72812733,1054,57020030,1
71450805,20,660866687,2
750,HaoBTC.com,29580000,1
69958633,44,1721998,1
126,Xapo.com,303576455,1
71188611,73807167,107730121,1
163,Luno.com,12928277,2
70506876,563,928656137,2
1654888,Poloniex.com,5197900995,12
20242,884,1000000,1
35,189,8803003,1
0,91,83380315,13
71553237,368,1840877,1
Xapo.com,BX.in.th,150320174,5
1654888,315,161760351,1
1575,OKCoin.com,718953857,1
Huobi.com,175,6594905382,8
220,102,18177932,7
87610,468,5108025699,1
ePay.info_CoinJoinMess,970890,29864070582,1
325082,72497748,1445958,2
5055,2803,811955555,1
1575,Poloniex.com,679374879,2
0,1833,330000,2
163,ePay.info_CoinJoinMess,166000000,1
1090,60,13000475,1
111896,1171741,10914430554,1
776,292,10280970,1
14,71921412,186035084,1
PocketDice.io,189,1963629,1
14,999Dice.com,36905864,3
Xapo.com,544,9818027,1
72733578,OKCoin.com,7592106001,2
1903,995,125596605,2
Xapo.com,995,73248356,4
396,4,241008456,2
74252166,290,4864218537,1
MoonBit.co.in,Igot.com,53310556,1
4126,OKCoin.com,165596268,5
SlushPool.com,106991,2837166743,2
ePay.info_CoinJoinMess,69644132,226646325,2
7933,2811,977040019,6
472,BtcTrade.com,145670309,1
57,695,4441858,1
0,733,2407129,1
Huobi.com,223,4034293752,3
74304268,39,11654792866,6
8633,29,236662000,4
Poloniex.com,Xapo.com,956413144705,43
ePay.info_CoinJoinMess,44132,29864070582,1
916,468,32982344,1
BX.in.th,126,728512550,1
238,3273,1007762596,1
Xapo.com,108,283661452,12
MoonBit.co.in,69226203,218452104,1
Coinroll.com,Crypto-Games.net,9825720,4
67915,14,3548193,1
0,777,5091158,2
Poloniex.com,CoinJar.com,44799667978,2
995,275,108454084,1
Huobi.com,1316,14483500,1
0,73963643,100000,1
746299,10438691,54452148546,2
5540,Cubits.com,399950000,1
14,94,11424822343,4
Bitstamp.net,269,139972428,1
42844,Hashnest.com,225324,1
105520,29,1014479180,3
71972654,Luno.com,11923700,1
ePay.info_CoinJoinMess,47313,22012711,1
36032,69775868,241100781,1
72758046,44,7132984,1
