Source,Target,value,nb_transactions
73884704,72891555,23420416,1
220,122,5883603,2
154,0,147078510,2
70351001,44,3209447,1
497,SpectroCoin.com,17691268505,291
71554939,Hashnest.com,80090805,1
405595,2643,6399588641,1
1228047,2093,67464846,1
70926906,LocalBitcoins.com,23189500,1
70848003,29,11901524,1
5117614,ePay.info_CoinJoinMess,328291080,4
SatoshiMines.com,MercadoBitcoin.com.br,2314652,1
PocketDice.io,421,9836065,4
49319582,70770437,375000,1
0,71005136,283400,1
1228047,1903,55414767,1
73231286,9,11108158,2
343,6103,80095898,1
Cryptonator.com,0,8255297,7
69668803,4,34052359,1
1903,421,414629365,1
Xapo.com,72550978,46194178,1
Poloniex.com,108,159819999106,2
999Dice.com,888,497028,2
1300,BitBay.net,551136288,1
SatoshiMines.com,Xapo.com,32005462,23
2779,CoinPayments.net,448929024,9
72943763,CoinTrader.net_LocalBitcoins.com,274588156,1
PocketDice.io,3368,2330755,1
70534041,72341681,276178481,1
Poloniex.com,4033,159678496077,3
5211472,Xapo.com,499164550,5
3605705,44,47245350,1
999Dice.com,0,832994744,41
73962433,49,4267760,1
1654888,107,4401931369,9
1182362,298,4336623,1
405610,14,94646242,1
73336533,523,42543585189,8
1228047,995,47291293,1
1215,200,3008599600,1
45000,CoinPayments.net,9999955036,1
6048154,91,496349775,1
468,91,49964300,1
340,35,2427957,1
73858741,170,9692870,1
SlushPool.com,OKCoin.com,21552918531,7
72943763,421,272555699,1
Bitstamp.net,163,105181792,1
70324889,4,9988559,1
Poloniex.com,468,51811803528,3
74304268,163,11958704246,4
51153,52150,65916701,1
354,6075,2161161146,2
Xapo.com,368,70699742,6
129,472,1535670,1
1654888,170,3549378411,5
51153,51291,32523868,1
40948331,69775442,20509940,1
73414947,96,4619944,1
71476356,71685895,243199660,1
Bit-x.com,152,208737113,1
FortuneJack.com,20,90435002,1
954,93540,2004591920,1
4252781,70927603,39144050,1
73780317,69644132,2869000,1
848667,FortuneJack.com,76042106,1
ePay.info_CoinJoinMess,578,1556147036,3
0,1911405,428100,1
51047,50407,52128259,1
1654888,1450,235955915,1
1329074,70979510,41987570,1
51028,51869,15900234,1
117,BTC-e.com,7321204,4
60,217,1265952879,3
73937585,233,803622715,15
71341415,CoinGaming.io,321706,1
7447,29,383488700,1
269,70429872,99995500,1
CoinTrader.net_LocalBitcoins.com,HaoBTC.com,12289910000,1
1612,563,184840644292,7
289,BTC-e.com,390841527,8
ePay.info_CoinJoinMess,2630,35401234,2
4126,LocalBitcoins.com,127647106,1
PocketDice.io,Cubits.com,6181643,1
69827719,72209071,34377120,1
0,189,70675542,2
107,189,14505368,1
833,94,225890917,1
432,BitoEX.com,1215000,1
BitBargain.co.uk,72023269,1060679469,1
33291,Cryptsy.com,218904010,2
9373931,60,32599801096,1
51999,50898,114555191,1
71476356,CoinPayments.net,354250976,1
