Source,Target,value,nb_transactions
129,883,30731251,5
YoBit.net,Huobi.com,17164510,2
Huobi.com,LocalBitcoins.com,12937652140,8
70744146,0,12469820,3
848667,735,2646915416,6
163,CloudBet.com,94525050,15
51726,52123,11879800,1
1182362,29,151242153,8
276,LocalBitcoins.com,154732900,2
71450266,29,4004369,1
67927,20,2304612778,3
Bitstamp.net,286,156134906,1
8868,1575,4661380,1
472,1316,6998700000,1
69697250,LocalBitcoins.com,19655175755,2
107,Luno.com,129780210,2
PocketDice.io,Xapo.com,126858165,68
Huobi.com,70034075,1752284,1
107,891,4904078,1
71624909,0,11202667893,55
14,20,3656665111,1
373623,Cryptopay.me,28302268,1
73702137,73832987,4499180,1
126252,44,1436025,1
73124646,14,5408941,1
0,72287059,562710,1
0,73100100,22391,1
776,152,92581361,5
104837,2372719,3086710,1
71554939,BX.in.th,76227401,1
451,1149647,9557463,1
Xapo.com,220,14943376434,12
70875106,71659609,52497510,1
8063818,14,15151680,2
Xapo.com,233,31242144,2
14,217,1182366867,1
904,340,49995480,1
70319744,163,79426550,2
Xapo.com,298,468693734,3
405595,HitBtc.com,10499265359,1
34965,112485,39070000,1
66010750,91,1477268621,2
71450805,CoinJar.com,1492955585,1
354,72707830,1187520781,1
69487163,883,118764958,1
1228047,348,598229545,3
ePay.info_CoinJoinMess,904,29641188119,1
71475304,BTC-e.com,13075148,2
68859058,29,1720049,1
ePay.info_CoinJoinMess,1647,29641188119,1
70534688,0,283613746,2
72969473,49,6662530,1
ePay.info_CoinJoinMess,Btc38.com,29641188119,1
14,348,1221025793,2
Bitcoin.de,Hashnest.com,486754065,1
0,28362,665831,1
73336010,91,11766838,1
1739276,HelixMixer,14236195,1
391,0,26341365,4
0,2803,696227710,5
39,3348,4999952581,1
72341503,Poloniex.com,52686767,1
CoinJar.com,SatoshiDice.com,608030,2
821,CoinTrader.net_LocalBitcoins.com,20470312830,2
432,1123,11252289,2
1903,371,2079258984,4
0,Xapo.com,921035885,112
39221901,71659609,1849495640,2
71319712,CoinGaming.io,9969288,1
1450,60,1612803,1
4833806,220,10357909,1
0,SatoshiDice.com,2389835,2
14,71972657,12651056,2
ePay.info_CoinJoinMess,46999,29641188119,1
4,1004,5504204,1
39,74330584,3247663964,1
71659840,71554951,27687933,1
50526,50420,5643800,1
71624909,107,616665346,3
Rollin.io,4,4810509,2
1228047,Xapo.com,12386201607,47
Huobi.com,Luno.com,1072267010,2
20,73047659,301806193,1
69984656,73884744,6900098,1
1228047,62,3950162412,12
71764135,289,12070000,2
5714831,3348,192329926784,7
69485257,1316,40092269,1
36032,1306,458363567,2
0,29,1023135535,78
105520,811,22678612,1
14,29549,6271858710,1
18946,220,2025298800,2
94,61,6499950000,1
73544737,44,4437630,1
7933,2811,2018340173,8
71842769,ePay.info_CoinJoinMess,69448383,1
Huobi.com,Bittrex.com,494417045,2
