Source,Target,value,nb_transactions
60997896,69303830,92963139,1
FaucetBOX.com,Comkort.com,44487824,4
12273139,BTC-e.com,5800197,1
70508324,BitPay.com,21564712,2
69304400,1144,36904160,1
69382154,74223168,167906393,1
2226,74014592,4399990000,1
ePay.info_CoinJoinMess,HitBtc.com,10999923488,1
73807082,69487120,830678924,1
Bleutrade.com,Cryptsy.com,4458187,2
Xapo.com,Exmo.com,396517719,15
NucleusMarket,46096938,226263831,1
250975,CloudBet.com,6356422,1
354,3324393,3088790617,2
40758440,1103,63108030,1
ePay.info_CoinJoinMess,73272517,858233770,2
354,2024,605625730,1
Bitstamp.net,53283409,2088503339,2
AgoraMarket,1834092,1096950895,1
73702037,72681518,61092444,2
ePay.info_CoinJoinMess,2799,1830690000,2
1200666,BitZillions.com,232518134,11
LuckyB.it,1522581,11772000,7
Poloniex.com,CoinTrader.net_LocalBitcoins.com,320044174,2
FaucetBOX.com,Xapo.com,10541049405,393
70586705,BTC-e.com,936046060,2
354,1298156,2825164329,2
59589,ChBtc.com,5999900000,1
44132,BitPay.com,452000045,2
13286399,4570,21412000,1
BX.in.th,ePay.info_CoinJoinMess,1001400506,2
70953647,73884930,67863696,2
ePay.info_CoinJoinMess,1012210,3204052,3
Xapo.com,Betcoin.ag,41464849,3
Bitstamp.net,ePay.info_CoinJoinMess,24108349182,5
Cryptonator.com,1144,7231035,1
FaucetBOX.com,CoinKite.com,8079685,1
25815654,CoinTrader.net_LocalBitcoins.com,14838765,1
71790505,421,357638646,1
Loanbase.com,Hashnest.com,408384457,1
PrimeDice.com,Bleutrade.com,89490000,1
Genesis-Mining.com,CoinMotion.com,98209551,2
8035,0,29589920,1
69851524,2652,63853710,2
342,6652,199989866,1
72236392,1170198,2475379682,3
CoinTrader.net_LocalBitcoins.com,2067,5000000000,1
Genesis-Mining.com,AllCoin.com,2449329971,4
48852186,BTC-e.com,59956000,1
CoinKite.com,CoinTrader.net_LocalBitcoins.com,460959007,2
74274392,ePay.info_CoinJoinMess,117735498,2
16425460,69302877,780480196,2
FaucetBOX.com,115620,46762035,1
13137,354,69341312,3
72208981,10789,58580527,2
BitBargain.co.uk,MiddleEarthMarketplace,409654860,2
19349392,NitrogenSports.eu,4490240,1
44935435,2041283,184521587,2
SlushPool.com,421,5032918710,2
Xapo.com,BitAces.me,9415804,1
6073808,69932008,128290000,1
2226,Cryptsy.com,2299990000,1
2226,BTC-e.com,101201597355,5
71136349,73884099,84165781,1
1370,3328,6010413,1
