Source,Target,value,nb_transactions
898,ePay.info_CoinJoinMess,8151114,1
41096,51419,201929175,1
CoinPayments.net,700,273615808,2
69827804,44,7658136,1
52092,41082,22495500,1
73623721,44,4920571,1
50122,50998,109210396,1
354,3548379,238797638,1
51977,50378,107106335,1
72183382,70953647,108499800,1
73466005,220,1231300,2
51631,51182,878650004,1
72891572,44,909749,1
33291,70350963,166637663,1
51420,50291,102337600,1
20,73360669,353385154,1
60,BitBargain.co.uk,9362541578,1
71398185,860,69444781,2
39694960,Xapo.com,15707219083,250
365071,17655,26998425669,1
51726,50464,1195166195,1
71869225,871,23564735,2
51961,8194,317290000,1
4126,Bitcoin.de,153693568,1
0,HelixMixer,701186588,20
5325883,69643409,22822162,1
51559,50880,131140000,1
52747,52375,100280000,1
72943763,BTC-e.com,18803800,1
22824778,BTC-e.com,210201409,1
0,139,4296208,1
348,BTC-e.com,1501000354,1
74042229,73622516,130880754,1
0,3473,500000,1
51780,50411,1695641196,1
32567,1539,1290556,1
BX.in.th,6925269,53692552,2
396,41379,482886843,1
32384,Bittrex.com,21000816,1
71895491,CoinTrader.net_LocalBitcoins.com,623324164,2
3751,891,57132502,1
906,BitBay.net,999941199,1
74274392,733,35930695,1
893,LocalBitcoins.com,103704030,1
51998,52375,1355200912,1
69513803,70924455,6995637,1
Cryptonator.com,170,10622255,9
50133,40868,237070000,1
52150,51834,344444112,1
1654888,5959635,670760127,1
51118,41096,399012473,1
73128,52150,362411496,1
51944,50283,199990000,1
53479,51280,99990000,1
227,BTC-e.com,21315841,2
16611459,170,29575,1
57,126,2498721,2
51834,50637,53902689,1
52525,50868,298990000,1
83665,LocalBitcoins.com,500000000,1
2230,Poloniex.com,19036471,1
52584,50176,920270535,1
289,170,52753514,3
0,421,41518198,8
41082,51809,200170000,1
70714072,4544,1501192805,2
50777,41680,2682359,1
0,Loanbase.com,2752880,2
50485,51418,399990000,1
50826,51055,100080000,1
50589,52033,93925137,1
Bitstamp.net,896,12209201827,1
51119,51113,20070000,1
33291,Bitstamp.net,240537892,1
72049960,70875110,901760130,2
70822025,70482085,15395200,1
396,70716369,2041150063,1
62537,52263,99990000,1
50898,51385,116095000,1
50370,50380,199990000,1
51326,50762,659990000,1
Paymium.com,CloudBet.com,1787216292,1
51976,8194,202097000,1
22844,52527,330817304,2
Vaultoro.com,LocalBitcoins.com,494163733,2
VirWoX.com,HelixMixer,3072453,1
605,BTC-e.com,44809250,2
69723232,368,5791786,2
50199,51660,30960000,1
41096,190674,491839175,1
51483,50251,388085260,1
50122,52468,32520000,1
4,BTC-e.com,32073649,2
60,Luno.com,4481104276,1
69801586,71137165,47701700,1
71790585,9035518,3350631364,3
53944836,129,500000,1
0,69722367,4416582,1
70848854,44,40287381,2
70976754,227,91621816,1
41035,51363,10524334,1
72706288,368,835196,1
50557,51014,10410000,1
1391,LocalBitcoins.com,301478428,3
73702180,368,13725370,1
2749627,BTC-e.com,34950000,1
52176,51630,99990000,1
864,871,3502043626,1
52030,72020,451197464,1
35,354,7234930,2
41447,51843,78810000,1
50925,50546,99990000,1
238610,20,2828639,1
41096,51845,1140453175,1
71396113,BTC-e.com,49728830,2
20042,0,10404220,2
51987,8194,47000524,1
71161818,69252057,13270324,1
842,904,107721701,1
51387,51217,9990000,1
72367598,70612644,44467345,1
SlushPool.com,Loanbase.com,1278359476,1
2166,LocalBitcoins.com,1025032544,3
Huobi.com,472,1135089595,1
71710470,44,2076617,1
51115,51217,300200000,1
39694960,27795622,30437418,1
72388,50811,29980000,1
1316,BitcoinWallet.com,12165344388,1
CoinWorker.com,BTC-e.com,10056021,2
50199,52057,195293240,1
2545,2647,100980048,1
5325883,71084866,86220283,1
73153219,44,43316300,1
365071,HaoBTC.com,53996851338,2
52374,50352,1065629047,1
Cryptopay.me,10118,5005520824,1
365071,BtcTrade.com,107993702676,4
190674,51612,181339599,1
70664554,49,2052995,1
71633704,468,57495479,3
71267462,774,155004387,1
51291,49925,490150000,1
8194,70089229,278310000,2
51628,Huobi.com,201860000,1
69932357,860,41169013,1
Bitstamp.net,566,3005866819,2
41035,51855,28021449,1
50880,70377599,227210000,1
74304268,7645,5139264697,1
33293913,368,100023617,2
51631,51986,100720000,1
4126,Exmo.com,153693568,1
50421,51523,300140000,1
73807057,72393840,15805020,1
YoBit.net,129,471307176,11
50589,50638,2039870000,1
41213,50509,350530000,1
73336533,891,596376788,1
FortuneJack.com,Bleutrade.com,1525500,1
Xapo.com,60,263077854,4
50588,51261,1544540000,1
52468,50236,199990000,1
391,354,232785,1
354,7787,2236259131,4
51502,OKCoin.com,282150000,1
Kano.is,4398943,7639281122,6
70927451,44,10143610,1
396,96,19788231,1
52123,73231433,118039600,1
0,2484,11198802,8
51868,51420,292030825,1
9206469,70691540,1221301877,1
Xapo.com,9896,11875000,1
41221,50826,320623438,1
39694960,152,491430842,10
916927,ePay.info_CoinJoinMess,5514196,1
3693472,LocalBitcoins.com,44534397,1
PocketDice.io,Bit-x.com,1354200,1
1654888,CoinTrader.net_LocalBitcoins.com,1231672421,2
50368,51755,40768703,1
74304268,73568790,8344901799,1
CoinPayments.net,170,66793901,2
52698,Luno.com,5851657,2
51868,51014,9980000,1
69432558,0,4665306258,1
50686,Luno.com,7230000,1
233,BitcoinWallet.com,405000000,1
51976,50544,214067100,1
131,Bittrex.com,1891315999,11
0,289,337005318,5
51373,50685,49634700,1
51056,50038,31715266,1
2218,227,16415376,1
72020,50465,297993157,1
70324445,4,45099700,2
51627,51711,1168078890,2
72315466,44,9327174,2
74200055,368,10578472,1
70927599,11247304,5513737,1
52039,50054,1410863465,1
1316,YoBit.net,10346158,1
14120882,368,10794927,1
269,Exmo.com,9991000,1
269,24439,40745555,1
54114,70403766,2798290000,1
69173924,1528188,23625000,1
35046709,BTC-e.com,107944198,1
51630,51428,28280524,1
51629,52330,1029031447,2
50639,72020,205868453,1
11856668,368,146022933,1
52376,41221,146559726,1
64740,HaoBTC.com,29960489,1
50686,50370,188750000,1
72917618,44,11056089,2
Xapo.com,227,422607933,6
0,4,363954124,134
52768,51418,99990000,1
72209960,73466794,571168229,1
937,0,1125992,1
Poloniex.com,1144,10472507898,3
16021,LocalBitcoins.com,28640510,4
72341694,2027,13491152,1
71476356,2705,76047721,1
69226075,289,18843004,1
54955,LocalBitcoins.com,171163439,1
51755,73231433,48926321,1
50968,51868,582779599,1
51976,160675,2001020000,1
52666,50301,199990000,1
7277,CoinPayments.net,2534230,3
Bit-x.com,OKCoin.com,1099979900,1
Xapo.com,Exmo.com,4919385470,3
72098795,162,1262447,1
Bitstamp.net,69367899,5725526858,5
4201142,13153437,47386158,1
PocketDice.io,BX.in.th,17659474,4
49925,50546,99990000,1
Purse.io,BTC-e.com,53430062,2
74118973,44,19905958,1
37,271437,138165637,1
PocketDice.io,TheRockTrading.com,1219603,1
50223,52078,80685030,1
Xapo.com,233,203042395,4
PocketDice.io,129,320359536,2
1477737,BitoEX.com,2537566058,2
Huobi.com,69955,108789132,1
660588,LocalBitcoins.com,10250140,2
52437,563,166700000,1
72020,73231433,59980000,1
624737,96,20961035,1
52527,52123,99990000,1
454,76526,29934317146,2
33291,3179,177893581,1
40868,70029,606979054,1
71318828,1017,104889357,2
29365,Xapo.com,60696183,1
50423,52030,125578157,1
69697250,72104326,8784330000,1
50411,51095,600510000,1
50425,50668,71494700,1
OKCoin.com,1669,421711791072,67
50490,70377599,292950000,1
15549,454,227451004,1
0,71685981,8764180,1
1654888,25001421,511445477,1
4126,70612575,153693568,1
Kano.is,16621,3819640561,3
52407,51834,255095000,1
52202,50032,659990000,1
35707,454,2624870104,1
ePay.info_CoinJoinMess,70089418,9806953,1
50032,52768,158799175,1
524180,BTC-e.com,106363867,1
69304238,315,9411121,1
50378,Luno.com,17050000,1
51365,50826,584980000,1
71292762,71973427,16200521,1
46728375,69644696,229856031,2
CoinPayments.net,284,10636932299,11
472,2184,6002924404,3
41573,50509,502380000,2
52666,51240,19990000,1
MoonBit.co.in,ePay.info_CoinJoinMess,60244781,1
71554939,MercadoBitcoin.com.br,882484315,14
50715,51419,1122694112,1
74304268,126,11594291013,4
51562,Luno.com,243400000,1
28243748,4,63890386,1
71136941,20,1358293476,1
0,BlockTrades.us,5312198,2
74304268,Kraken.com,46923007873,6
51766,50433,37511837,1
1654888,1309,2082813469,4
72576984,69932357,93140588,1
69432558,LocalBitcoins.com,4679410881,1
73177592,49,4854062,2
1070,Xapo.com,3664475,1
50998,50411,79356595,1
904,OKCoin.com,31983400,1
40802,8194,58753475,1
70062682,71607573,61090000,1
69566105,69121182,48771743,1
53194,50038,99990000,1
ePay.info_CoinJoinMess,61184934,37207082521,1
70534041,70036714,292110656,1
52526,73231433,33040000,1
69644289,Xapo.com,12274098,1
50266,51261,99990000,1
50369,40868,624801122,1
41334,70029,242734387,1
4,566,526917287,3
73596404,4,213560888,1
8194,51781,400070000,1
33291,152,3834267143,24
51118,51629,256200000,1
50799,51280,21250000,1
Bitcoin.de,Poloniex.com,4073239434,7
51755,52107,399990000,1
49998,50640,570270000,1
51095,51418,9491615,1
52528,50996,211896037,1
51976,1289937,665047700,1
Kano.is,139,3819640561,3
50301,50491,50080000,1
49998,160675,79664386,1
52081,51365,1044186321,1
354,60,2404032630,7
52468,50996,9990000,1
Poloniex.com,2506,18038263596,4
70063369,170,18729965,2
52710,52012,20379408,1
73336533,18972,91735254,1
2506,999Dice.com,319400962,1
50822,52011,178510000,1
220,0,143486425,30
72969473,49,2502502,1
50640,51326,151603812,1
10497631,9341121,18371545,1
50726,69932,324022805,1
CoinPayments.net,29478,31694223,1
19741658,CoinGaming.io,482088329,1
ePay.info_CoinJoinMess,1149,697939498,5
Loanbase.com,Bitbond.com,17152300,1
50485,Luno.com,1150000,1
SatoshiMines.com,Luno.com,2050938,2
Xapo.com,4,3392681692,61
51819,51766,99990000,1
72943916,2895,10790983,1
Poloniex.com,289,35012293318,10
51629,50378,100220000,1
2618527,49,7480927,1
102,1918,3593251,1
4126,Xapo.com,1745793806,12
284,Luno.com,1211212393,3
70377464,69591347,19220697,1
2640,Kraken.com,2250744049,4
233,227,3640008,1
16694457,Cubits.com,1844226,1
2696,298,3553800,2
51418,12168,399980000,1
50408,50725,469849730,1
52710,52081,383411496,1
0,5620,39986440,1
0,Bleutrade.com,145885,3
70324889,220,1176121,1
999Dice.com,220,1089810,2
52123,50291,200650000,1
70061889,4544,106596788,2
50283,52528,500800000,1
28096,NitrogenSports.eu,2021874,1
72367929,69226066,13988669,2
51752,52106,9990000,1
51014,71396,92214863,1
0,1294,2238818,2
50378,52032,83310825,1
72183382,72498069,4405327,1
855,0,1106272,1
74304268,641,9805151570,1
50968,50640,100890000,1
51203,51447,416079122,1
51597,51386,85588163,1
69121606,67933107,2767085,1
52711,51385,298030000,1
50221,51182,469820110,1
50199,51515,99990000,1
51219,Huobi.com,14460000,1
Rollin.io,57,10150765,8
69929013,0,10407681,1
52108,69778,9817924,1
72315294,ePay.info_CoinJoinMess,8380218,4
472,YoBit.net,832914431,1
254153,LocalBitcoins.com,967113102,2
Xapo.com,884,85088799,1
84127,122,59999975400,2
50557,51628,20504377,1
33822,Bitstamp.net,119231286,2
CoinTrader.net_LocalBitcoins.com,HaoBTC.com,169885115355,8
354,BTC-e.com,43039177525,116
73357141,44,19990000,1
51569,50383,775030000,1
51219,50353,300630000,1
50822,Luno.com,1821300,1
CoinTrader.net_LocalBitcoins.com,563,469515132176,12
53194,1223413,1572859000,1
Xapo.com,2899,30073306,1
MoonBit.co.in,2227706,7643684757,6
ePay.info_CoinJoinMess,700,300904058,4
FortuneJack.com,43398859,10558057,1
3368,441956,12203841,1
Xapo.com,Cex.io,306147591,5
52221,51217,49990000,1
51261,50623,42969830,1
ePay.info_CoinJoinMess,69958618,37207082521,1
2218,289,16415376,1
51766,51524,7646400,1
233,70089222,159900000,5
51047,52684,99990000,1
51030,51097,166766616,1
0,70612644,4743536,1
Xapo.com,SimpleCoin.cz,116162811,1
HolyTransaction.com,Bittrex.com,1151022,1
51868,52160,429608650,1
52108,52735,144393773,1
50761,51569,100140000,1
50605,63857,99990000,1
ePay.info_CoinJoinMess,73466970,1699884800,1
368,27210,85000484,5
57,OKCoin.com,5916992,2
50651,CoinTrader.net_LocalBitcoins.com,687036658,1
50589,51727,489786726,1
566,CloudBet.com,14846779,1
41379,Luno.com,30655778,4
74304268,Cryptopay.me,25041789555,2
PocketDice.io,69591799,8183284,2
60,71502833,8928428217,1
2696,4,327586750,18
51030,51132,1508979175,1
51182,51028,102620000,1
999Dice.com,122,21830836,2
70141246,195,4998175,1
51767,50287,316280000,1
50250,52525,12560000,1
70455658,44,40873728,1
354,Luno.com,3317923405,8
39694960,4,2598744490,60
FortuneJack.com,Xapo.com,329314941,29
73413077,170,18123004,2
Poloniex.com,189043,449738071,1
51418,50811,11939000,1
ChangeTip.com,170,25078109,1
418562,72419365,1090820000,2
71554939,Bleutrade.com,83299842,1
354,5162,3001696106,4
289,LocalBitcoins.com,17319671,1
51153,50685,303750000,2
BX.in.th,Bittrex.com,817227429,5
396,Cryptopay.me,2248253745,2
69591284,999Dice.com,4988000,2
50420,52263,1700080000,1
52078,51082,110790000,1
9035518,50968,700159977,1
57,71241280,990048582,1
51711,51562,1470710535,1
69338,69226075,300039626,1
51118,50557,128192473,1
469,CoinTrader.net_LocalBitcoins.com,24480000,1
101,57556,46476862,1
53194,52330,75460000,1
28243748,220,191692498,1
60,107,563713561,2
59325093,CloudBet.com,13686952,1
31530509,1747,972431768,4
Xapo.com,Cubits.com,825004912,5
69409397,49,26524571,3
64475407,BTC-e.com,27421159,1
51630,Xapo.com,20040000,1
50938,51562,42600000,1
Xapo.com,50102,76905053,1
72209631,883,11459113,2
52221,50726,99990000,1
73205584,220,6468124,1
CoinPayments.net,71685901,177649946,1
2682096,700,57468610,1
ePay.info_CoinJoinMess,Poloniex.com,410717536323,41
50888,Luno.com,190000,1
73412374,44,17111608,1
74147398,LocalBitcoins.com,4236743,1
36837,368,49980000,1
50641,51182,1563584074,2
