Source,Target,value,nb_transactions
69278079,368,23683128,1
6048154,11432272,489970000,2
0,69958457,355170,1
4,117,70245415,1
354,10497631,737403689,1
71528788,368,20621000,1
FaucetBOX.com,289,1018216570,39
73012179,BTC-e.com,166990000,1
Bit-x.com,CoinPayments.net,3344825,2
72315294,ePay.info_CoinJoinMess,982000,1
0,578,1089121,2
354,22291,680212230,1
107,LocalBitcoins.com,16322353475,3
Vaultoro.com,Purse.io,7135517,1
73124200,472,19071859,1
209813,61,68233330,1
74304268,6931,56428483,1
154,44,3458889,1
139,20,4091452393,2
11432272,Luno.com,113884100,1
848667,Poloniex.com,69353452,1
11432272,Poloniex.com,698204000,3
233,69668580,20000000,1
73466957,49,17554070,1
61843996,BTC-e.com,631073900,2
51,24414,12588225,1
FaucetBOX.com,ePay.info_CoinJoinMess,532945718,20
70508177,368,1714764,1
FaucetBOX.com,170,1474708599,70
71764609,70141210,83466160,1
Poloniex.com,292,1968306181,1
108548,0,212027671,1
189,Bter.com,1310000,1
4126,833,92254748,1
Purse.io,Coinmate.io,8620940,1
74249529,44,4093518,1
52539,Xapo.com,51060000,1
405610,69644715,405955800,1
69984672,49,46598548,1
189,Poloniex.com,81210000,1
69330624,0,4249937850,1
405610,Bitcurex.com,405955800,1
50509,51326,783494170,1
CoinGaming.io,BX.in.th,2143250,1
NitrogenSports.eu,13637,101003040,1
73832915,72707270,32000373,1
405610,74252154,405955800,1
11377028,4252978,12454267,1
131,101,2904000,1
842,2184,863007254,2
111896,Huobi.com,151403029704,9
227,ePay.info_CoinJoinMess,3760591,2
73072241,368,17327790,1
ePay.info_CoinJoinMess,563,1577084438204,44
269,158,5359150,1
CoinPayments.net,5941,8023922,1
Crypto-Games.net,ePay.info_CoinJoinMess,18193487,1
51,LocalBitcoins.com,327018429,12
18128098,Huobi.com,2925815140,1
Kano.is,371,3845525831,3
Huobi.com,72577189,4597674587,4
56576233,Xapo.com,3117492,1
942,BX.in.th,1490317,1
0,YoBit.net,5422637,7
Huobi.com,368,4312110989,16
72707795,ePay.info_CoinJoinMess,16530160,1
74304268,3765,6630756525,1
NitrogenSports.eu,Cubits.com,171501100,1
73751954,859,1830209012,3
61,BTC-e.com,8730624096,68
7655,0,1182027604,1
CoinGaming.io,20,80200951,1
57,OKCoin.com,4906521,1
CoinPayments.net,71685787,583157823,2
70875148,44,1324208,1
70272383,Bittrex.com,602382249,1
BX.in.th,152,379002788,4
72836661,ePay.info_CoinJoinMess,1759970,1
ePay.info_CoinJoinMess,9925458,55093710,1
7910729,4,25403266,1
904,Bter.com,201228309,1
0,YABTCL.com,2335185,3
170,71554939,2758044023,9
848667,1450,113754176,2
16621,LocalBitcoins.com,15155054,2
298,220,345243484,2
ePay.info_CoinJoinMess,733,35842828141,1
ePay.info_CoinJoinMess,1151,71685656282,2
ePay.info_CoinJoinMess,46999,35842828141,1
1228047,468,113497144,1
74304268,65,9309986196,1
69775837,44,9711635,1
88420,71685897,27823957,1
72603281,BitVC.com,110760762885,2
73413077,152,2915079,1
0,811,15137601,2
51612,Luno.com,900000,1
0,152,41941912,10
405610,Luno.com,3247646400,8
72419711,LocalBitcoins.com,332662778,2
71476868,368,4451989,1
1669,Poloniex.com,5357214136,4
18946,777,142383435,1
BitVC.com,BtcTrade.com,207323188,1
2141,OKCoin.com,19077958,2
605,354,140737709,4
1436,Xapo.com,1476183695,7
YABTCL.com,FaucetBOX.com,660747262,1
472,2184,38007550729,6
